"Dates","Flow_cfs"
1966-03-22,19
1966-03-23,19
1966-03-24,281
1966-03-25,3940
1966-03-26,8400
1966-03-27,5920
1966-03-28,7240
1966-03-29,7130
1966-03-30,5240
1966-03-31,2760
1966-04-01,2750
1966-04-02,2750
1966-04-03,2750
1966-04-04,2750
1966-04-05,2140
1966-04-06,4420
1966-04-07,7740
1966-04-08,7860
1966-04-09,7680
1966-04-10,7670
1966-04-11,7620
1966-04-12,7720
1966-04-13,7610
1966-04-14,7620
1966-04-15,7550
1966-04-16,7600
1966-04-17,7660
1966-04-18,7700
1966-04-19,7560
1966-04-20,7560
1966-04-21,7380
1966-04-22,5280
1966-04-23,2180
1966-04-24,1920
1966-04-25,3470
1966-04-26,5620
1966-04-27,3810
1966-04-28,2950
1966-04-29,3300
1966-04-30,3410
1966-05-01,8180
1966-05-02,11700
1966-05-03,11100
1966-05-04,5680
1966-05-05,3390
1966-05-06,2710
1966-05-07,1880
1966-05-08,1880
1966-05-09,1100
1966-05-10,935
1966-05-11,965
1966-05-12,750
1966-05-13,730
1966-05-14,1160
1966-05-15,1440
1966-05-16,738
1966-05-17,498
1966-05-18,498
1966-05-19,742
1966-05-20,1110
1966-05-21,758
1966-05-22,365
1966-05-23,442
1966-05-24,558
1966-05-25,670
1966-05-26,734
1966-05-27,538
1966-05-28,180
1966-05-29,180
1966-05-30,182
1966-05-31,269
1966-06-01,329
1966-06-02,490
1966-06-03,618
1966-06-04,184
1966-06-05,184
1966-06-06,184
1966-06-07,184
1966-06-08,184
1966-06-09,320
1966-06-10,452
1966-06-11,386
1966-06-12,275
1966-06-13,278
1966-06-14,217
1966-06-15,162
1966-06-16,164
1966-06-17,382
1966-06-18,494
1966-06-19,494
1966-06-20,494
1966-06-21,494
1966-06-22,578
1966-06-23,594
1966-06-24,578
1966-06-25,578
1966-06-26,578
1966-06-27,494
1966-06-28,442
1966-06-29,335
1966-06-30,456
1966-07-01,460
1966-07-02,460
1966-07-03,460
1966-07-04,460
1966-07-05,460
1966-07-06,438
1966-07-07,393
1966-07-08,390
1966-07-09,390
1966-07-10,390
1966-07-11,390
1966-07-12,390
1966-07-13,359
1966-07-14,308
1966-07-15,308
1966-07-16,308
1966-07-17,308
1966-07-18,308
1966-07-19,311
1966-07-20,305
1966-07-21,225
1966-07-22,90
1966-07-23,53
1966-07-24,53
1966-07-25,53
1966-07-26,53
1966-07-27,53
1966-07-28,52
1966-07-29,40
1966-07-30,22
1966-07-31,21
1966-08-01,21
1966-08-02,21
1966-08-03,21
1966-08-04,21
1966-08-05,21
1966-08-06,21
1966-08-07,21
1966-08-08,21
1966-08-09,21
1966-08-10,21
1966-08-11,25
1966-08-12,18
1966-08-13,18
1966-08-14,18
1966-08-15,18
1966-08-16,19
1966-08-17,18
1966-08-18,18
1966-08-19,18
1966-08-20,18
1966-08-21,18
1966-08-22,18
1966-08-23,17
1966-08-24,17
1966-08-25,17
1966-08-26,17
1966-08-27,17
1966-08-28,17
1966-08-29,18
1966-08-30,18
1966-08-31,18
1966-09-01,37
1966-09-02,17
1966-09-03,674
1966-09-04,13
1966-09-05,13
1966-09-06,13
1966-09-07,338
1966-09-08,670
1966-09-09,670
1966-09-10,670
1966-09-11,670
1966-09-12,890
1966-09-13,1170
1966-09-14,1180
1966-09-15,1170
1966-09-16,1180
1966-09-17,1180
1966-09-18,1180
1966-09-19,1170
1966-09-20,1770
1966-09-21,2800
1966-09-22,1860
1966-09-23,1240
1966-09-24,1240
1966-09-25,1240
1966-09-26,1240
1966-09-27,1380
1966-09-28,1540
1966-09-29,2570
1966-09-30,3900
1966-10-01,3890
1966-10-02,3900
1966-10-03,3900
1966-10-04,3840
1966-10-05,3830
1966-10-06,3810
1966-10-07,3800
1966-10-08,3780
1966-10-09,3760
