"Dates","Flow_cfs"
1943-10-01,245
1943-10-02,237
1943-10-03,233
1943-10-04,225
1943-10-05,225
1943-10-06,225
1943-10-07,225
1943-10-08,225
1943-10-09,221
1943-10-10,217
1943-10-11,217
1943-10-12,217
1943-10-13,221
1943-10-14,233
1943-10-15,245
1943-10-16,269
1943-10-17,265
1943-10-18,261
1943-10-19,261
1943-10-20,257
1943-10-21,253
1943-10-22,245
1943-10-23,249
1943-10-24,253
1943-10-25,245
1943-10-26,241
1943-10-27,241
1943-10-28,241
1943-10-29,237
1943-10-30,233
1943-10-31,229
1943-11-01,237
1943-11-02,249
1943-11-03,253
1943-11-04,253
1943-11-05,253
1943-11-06,273
1943-11-07,401
1943-11-08,1020
1943-11-09,1180
1943-11-10,859
1943-11-11,650
1943-11-12,565
1943-11-13,510
1943-11-14,505
1943-11-15,478
1943-11-16,442
1943-11-17,419
1943-11-18,401
1943-11-19,378
1943-11-20,361
1943-11-21,345
1943-11-22,333
1943-11-23,317
1943-11-24,305
1943-11-25,297
1943-11-26,289
1943-11-27,289
1943-11-28,285
1943-11-29,285
1943-11-30,281
1943-12-01,277
1943-12-02,273
1943-12-03,269
1943-12-04,261
1943-12-05,257
1943-12-06,265
1943-12-07,277
1943-12-08,281
1943-12-09,285
1943-12-10,277
1943-12-11,269
1943-12-12,253
1943-12-13,230
1943-12-14,220
1943-12-15,210
1943-12-16,210
1943-12-17,220
1943-12-18,230
1943-12-19,230
1943-12-20,230
1943-12-21,220
1943-12-22,190
1943-12-23,190
1943-12-24,200
1943-12-25,210
1943-12-26,217
1943-12-27,213
1943-12-28,217
1943-12-29,200
1943-12-30,180
1943-12-31,180
1944-01-01,185
1944-01-02,190
1944-01-03,188
1944-01-04,191
1944-01-05,194
1944-01-06,190
1944-01-07,180
1944-01-08,170
1944-01-09,150
1944-01-10,165
1944-01-11,165
1944-01-12,160
1944-01-13,155
1944-01-14,150
1944-01-15,160
1944-01-16,180
1944-01-17,170
1944-01-18,165
1944-01-19,170
1944-01-20,165
1944-01-21,175
1944-01-22,170
1944-01-23,170
1944-01-24,170
1944-01-25,174
1944-01-26,184
1944-01-27,198
1944-01-28,198
1944-01-29,213
1944-01-30,209
1944-01-31,209
1944-02-01,209
1944-02-02,205
1944-02-03,205
1944-02-04,209
1944-02-05,213
1944-02-06,217
1944-02-07,213
1944-02-08,213
1944-02-09,213
1944-02-10,209
1944-02-11,190
1944-02-12,180
1944-02-13,180
1944-02-14,200
1944-02-15,210
1944-02-16,230
1944-02-17,240
1944-02-18,240
1944-02-19,230
1944-02-20,200
1944-02-21,190
1944-02-22,414
1944-02-23,2460
1944-02-24,1810
1944-02-25,1340
1944-02-26,2530
1944-02-27,2740
1944-02-28,1570
1944-02-29,1140
1944-03-01,812
1944-03-02,667
1944-03-03,590
1944-03-04,655
1944-03-05,1520
1944-03-06,1220
1944-03-07,1570
1944-03-08,1180
1944-03-09,800
1944-03-10,661
1944-03-11,644
1944-03-12,580
1944-03-13,673
1944-03-14,780
1944-03-15,1330
1944-03-16,2290
1944-03-17,2520
1944-03-18,2070
1944-03-19,1660
1944-03-20,1260
1944-03-21,950
1944-03-22,774
1944-03-23,728
1944-03-24,722
1944-03-25,697
1944-03-26,661
1944-03-27,866
1944-03-28,1760
1944-03-29,1440
1944-03-30,1660
1944-03-31,1300
1944-04-01,1060
1944-04-02,915
1944-04-03,812
1944-04-04,709
1944-04-05,644
1944-04-06,606
1944-04-07,580
1944-04-08,565
1944-04-09,580
1944-04-10,2700
1944-04-11,6800
1944-04-12,9780
1944-04-13,8020
1944-04-14,5640
1944-04-15,4460
1944-04-16,5100
1944-04-17,4310
1944-04-18,3430
1944-04-19,2640
1944-04-20,2180
1944-04-21,1910
1944-04-22,2450
1944-04-23,5280
1944-04-24,5820
1944-04-25,4460
1944-04-26,3430
1944-04-27,2700
1944-04-28,2180
1944-04-29,1810
1944-04-30,1440
1944-05-01,1260
1944-05-02,1390
1944-05-03,1300
1944-05-04,1140
1944-05-05,1100
1944-05-06,1180
1944-05-07,1060
1944-05-08,985
1944-05-09,2750
1944-05-10,4160
1944-05-11,3020
1944-05-12,2340
1944-05-13,1860
1944-05-14,1480
1944-05-15,1180
1944-05-16,1390
1944-05-17,2520
1944-05-18,2180
1944-05-19,1480
1944-05-20,1140
1944-05-21,1300
1944-05-22,1140
1944-05-23,1020
1944-05-24,985
1944-05-25,1700
1944-05-26,2340
1944-05-27,1390
1944-05-28,1060
1944-05-29,950
1944-05-30,780
1944-05-31,667
1944-06-01,611
1944-06-02,575
1944-06-03,545
1944-06-04,505
1944-06-05,478
1944-06-06,442
1944-06-07,414
1944-06-08,406
1944-06-09,396
1944-06-10,383
1944-06-11,374
1944-06-12,370
1944-06-13,365
1944-06-14,357
1944-06-15,353
1944-06-16,341
1944-06-17,337
1944-06-18,333
1944-06-19,325
1944-06-20,317
1944-06-21,313
1944-06-22,305
1944-06-23,285
1944-06-24,273
1944-06-25,261
1944-06-26,241
1944-06-27,229
1944-06-28,217
1944-06-29,213
1944-06-30,202
1944-07-01,188
1944-07-02,180
1944-07-03,177
1944-07-04,177
1944-07-05,177
1944-07-06,170
1944-07-07,167
1944-07-08,163
1944-07-09,160
1944-07-10,167
1944-07-11,167
1944-07-12,167
1944-07-13,170
1944-07-14,170
1944-07-15,163
1944-07-16,156
1944-07-17,150
1944-07-18,150
1944-07-19,146
1944-07-20,143
1944-07-21,143
1944-07-22,139
1944-07-23,139
1944-07-24,139
1944-07-25,136
1944-07-26,163
1944-07-27,184
1944-07-28,188
1944-07-29,170
1944-07-30,156
1944-07-31,150
1944-08-01,146
1944-08-02,143
1944-08-03,139
1944-08-04,136
1944-08-05,133
1944-08-06,136
1944-08-07,139
1944-08-08,143
1944-08-09,139
1944-08-10,136
1944-08-11,129
1944-08-12,126
1944-08-13,120
1944-08-14,116
1944-08-15,123
1944-08-16,150
1944-08-17,143
1944-08-18,129
1944-08-19,126
1944-08-20,123
1944-08-21,123
1944-08-22,120
1944-08-23,120
1944-08-24,120
1944-08-25,116
1944-08-26,116
1944-08-27,126
1944-08-28,150
1944-08-29,156
1944-08-30,153
1944-08-31,163
1944-09-01,180
1944-09-02,180
1944-09-03,156
1944-09-04,136
1944-09-05,126
1944-09-06,129
1944-09-07,129
1944-09-08,129
1944-09-09,126
1944-09-10,123
1944-09-11,116
1944-09-12,120
1944-09-13,126
1944-09-14,139
1944-09-15,146
1944-09-16,133
1944-09-17,126
1944-09-18,120
1944-09-19,116
1944-09-20,113
1944-09-21,113
1944-09-22,106
1944-09-23,106
1944-09-24,103
1944-09-25,100
1944-09-26,100
1944-09-27,106
1944-09-28,113
1944-09-29,123
1944-09-30,126
1944-10-01,123
1944-10-02,126
1944-10-03,249
1944-10-04,233
1944-10-05,194
1944-10-06,198
1944-10-07,202
1944-10-08,188
1944-10-09,156
1944-10-10,143
1944-10-11,139
1944-10-12,129
1944-10-13,126
1944-10-14,123
1944-10-15,120
1944-10-16,116
1944-10-17,116
1944-10-18,113
1944-10-19,113
1944-10-20,113
1944-10-21,113
1944-10-22,113
1944-10-23,113
1944-10-24,113
1944-10-25,113
1944-10-26,113
1944-10-27,113
1944-10-28,113
1944-10-29,113
1944-10-30,113
1944-10-31,113
1944-11-01,113
1944-11-02,113
1944-11-03,120
1944-11-04,136
1944-11-05,136
1944-11-06,136
1944-11-07,136
1944-11-08,143
1944-11-09,167
1944-11-10,177
1944-11-11,180
1944-11-12,170
1944-11-13,163
1944-11-14,156
1944-11-15,225
1944-11-16,424
1944-11-17,281
1944-11-18,209
1944-11-19,180
1944-11-20,180
1944-11-21,188
1944-11-22,198
1944-11-23,191
1944-11-24,188
