"Dates","Flow_cfs"
1929-10-01,1800
1929-10-02,2090
1929-10-03,2020
1929-10-04,2060
1929-10-05,2020
1929-10-06,2060
1929-10-07,1990
1929-10-08,2020
1929-10-09,2090
1929-10-10,2240
1929-10-11,2040
1929-10-12,2240
1929-10-13,2070
1929-10-14,1990
1929-10-15,2020
1929-10-16,2070
1929-10-17,2040
1929-10-18,2040
1929-10-19,2020
1929-10-20,2070
1929-10-21,2010
1929-10-22,1990
1929-10-23,1990
1929-10-24,2010
1929-10-25,2020
1929-10-26,2020
1929-10-27,2110
1929-10-28,2160
1929-10-29,2160
1929-10-30,2160
1929-10-31,2240
1929-11-01,2160
1929-11-02,2240
1929-11-03,2160
1929-11-04,2240
1929-11-05,2160
1929-11-06,2160
1929-11-07,2240
1929-11-08,2320
1929-11-09,2320
1929-11-10,2320
1929-11-11,1890
1929-11-12,2110
1929-11-13,2140
1929-11-14,2090
1929-11-15,2060
1929-11-16,2130
1929-11-17,2160
1929-11-18,2160
1929-11-19,2130
1929-11-20,2020
1929-11-21,1710
1929-11-22,1500
1929-11-23,1620
1929-11-24,1780
1929-11-25,2070
1929-11-26,2240
1929-11-27,2320
1929-11-28,2240
1929-11-29,2160
1929-11-30,2160
1929-12-01,2160
1929-12-02,1890
1929-12-03,1690
1929-12-04,1600
1929-12-05,1640
1929-12-06,1940
1929-12-07,2240
1929-12-08,2160
1929-12-09,2240
1929-12-10,2320
1929-12-11,2670
1929-12-12,2670
1929-12-13,2860
1929-12-14,2950
1929-12-15,3050
1929-12-16,3260
1929-12-17,3360
1929-12-18,2950
1929-12-19,2670
1929-12-20,2670
1929-12-21,2580
1929-12-22,2500
1929-12-23,2410
1929-12-24,2580
1929-12-25,2500
1929-12-26,2500
1929-12-27,2410
1929-12-28,2320
1929-12-29,2240
1929-12-30,2240
1929-12-31,2240
1930-01-01,2240
1930-01-02,2110
1930-01-03,1880
1930-01-04,2010
1930-01-05,2240
1930-01-06,1990
1930-01-07,1390
1930-01-08,1150
1930-01-09,1200
1930-01-10,1240
1930-01-11,1100
1930-01-12,1190
1930-01-13,1120
1930-01-14,1080
1930-01-15,1060
1930-01-16,1060
1930-01-17,1020
1930-01-18,1010
1930-01-19,1040
1930-01-20,1090
1930-01-21,1090
1930-01-22,1090
1930-01-23,1100
1930-01-24,1170
1930-01-25,1250
1930-01-26,1290
1930-01-27,1390
1930-01-28,1460
1930-01-29,1500
1930-01-30,1570
1930-01-31,1680
1930-02-01,1810
1930-02-02,1990
1930-02-03,2110
1930-02-04,2240
1930-02-05,2320
1930-02-06,2670
1930-02-07,2670
1930-02-08,2760
1930-02-09,2860
1930-02-10,2670
1930-02-11,2760
1930-02-12,2500
1930-02-13,2410
