"Dates","Flow_cfs"
1990-11-13,188
1990-11-14,184
1990-11-15,178
1990-11-16,178
1990-11-17,178
1990-11-18,178
1990-11-19,178
1990-11-20,178
1990-11-21,179
1990-11-22,199
1990-11-23,202
1990-11-24,197
1990-11-25,196
1990-11-26,196
1990-11-27,196
1990-11-28,200
1990-11-29,193
1990-11-30,203
1990-12-01,201
1990-12-02,205
1990-12-03,206
1990-12-04,209
1990-12-05,210
1990-12-06,210
1990-12-07,210
1990-12-08,210
1990-12-09,210
1990-12-10,210
1990-12-11,201
1990-12-12,201
1990-12-13,195
1990-12-14,190
1990-12-15,196
1990-12-16,196
1990-12-17,199
1990-12-18,199
1990-12-19,196
1990-12-20,200
1990-12-21,199
1990-12-22,196
1990-12-23,194
1990-12-24,191
1990-12-25,195
1990-12-26,195
1990-12-27,191
1990-12-28,196
1990-12-29,196
1990-12-30,196
1990-12-31,194
1991-01-01,196
1991-01-02,203
1991-01-03,199
1991-01-04,205
1991-01-05,205
1991-01-06,205
1991-01-07,203
1991-01-08,198
1991-01-09,249
1991-01-10,264
1991-01-11,249
1991-01-12,244
1991-01-13,238
1991-01-14,233
1991-01-15,228
1991-01-16,221
1991-01-17,219
1991-01-18,286
1991-01-19,335
1991-01-20,316
1991-01-21,294
1991-01-22,282
1991-01-23,272
1991-01-24,276
1991-01-25,264
1991-01-26,261
1991-01-27,258
1991-01-28,259
1991-01-29,276
1991-01-30,283
1991-01-31,279
1991-02-01,273
1991-02-02,270
1991-02-03,270
1991-02-04,459
1991-02-05,500
1991-02-06,461
1991-02-07,515
1991-02-08,514
1991-02-09,494
1991-02-10,465
1991-02-11,471
1991-02-12,474
1991-02-13,568
1991-02-14,576
1991-02-15,572
1991-02-16,568
1991-02-17,568
1991-02-18,567
1991-02-19,572
1991-02-20,602
1991-02-21,634
1991-02-22,637
1991-02-23,637
1991-02-24,637
1991-02-25,626
1991-02-26,609
1991-02-27,602
1991-02-28,604
1991-03-01,622
1991-03-02,616
1991-03-03,606
1991-03-04,602
1991-03-05,602
1991-03-06,596
1991-03-07,593
1991-03-08,593
1991-03-09,593
1991-03-10,593
1991-03-11,593
1991-03-12,593
1991-03-13,593
1991-03-14,593
1991-03-15,596
1991-03-16,618
1991-03-17,612
1991-03-18,602
1991-03-19,602
1991-03-20,602
1991-03-21,602
1991-03-22,595
1991-03-23,593
1991-03-24,593
1991-03-25,593
1991-03-26,593
1991-03-27,589
1991-03-28,584
1991-03-29,584
1991-03-30,582
1991-03-31,578
1991-04-01,524
1991-04-02,315
1991-04-03,313
1991-04-04,313
1991-04-05,1080
1991-04-06,717
1991-04-07,668
1991-04-08,604
1991-04-09,558
1991-04-10,524
1991-04-11,508
1991-04-12,490
1991-04-13,478
1991-04-14,527
1991-04-15,497
1991-04-16,480
1991-04-17,472
1991-04-18,475
1991-04-19,734
1991-04-20,730
1991-04-21,730
1991-04-22,727
1991-04-23,721
1991-04-24,721
1991-04-25,717
1991-04-26,711
1991-04-27,708
1991-04-28,710
1991-04-29,699
1991-04-30,692
1991-05-01,692
1991-05-02,692
1991-05-03,792
1991-05-04,763
1991-05-05,764
1991-05-06,749
1991-05-07,742
1991-05-08,830
1991-05-09,818
1991-05-10,794
1991-05-11,782
1991-05-12,772
1991-05-13,700
1991-05-14,494
1991-05-15,481
1991-05-16,481
1991-05-17,494
1991-05-18,726
1991-05-19,723
1991-05-20,721
1991-05-21,721
1991-05-22,716
1991-05-23,711
1991-05-24,708
1991-05-25,700
1991-05-26,694
1991-05-27,693
1991-05-28,689
1991-05-29,604
1991-05-30,682
1991-05-31,683
1991-06-01,683
1991-06-02,678
1991-06-03,613
1991-06-04,454
1991-06-05,460
1991-06-06,462
1991-06-07,470
1991-06-08,462
1991-06-09,460
1991-06-10,453
1991-06-11,456
1991-06-12,467
1991-06-13,453
1991-06-14,469
1991-06-15,456
1991-06-16,452
1991-06-17,450
1991-06-18,444
1991-06-19,444
1991-06-20,438
1991-06-21,435
1991-06-22,440
1991-06-23,495
1991-06-24,463
1991-06-25,462
1991-06-26,462
1991-06-27,462
1991-06-28,462
1991-06-29,467
1991-06-30,473
1991-07-01,462
1991-07-02,460
1991-07-03,455
1991-07-04,457
1991-07-05,454
1991-07-06,454
1991-07-07,458
1991-07-08,491
1991-07-09,463
1991-07-10,461
1991-07-11,388
1991-07-12,378
1991-07-13,373
1991-07-14,371
1991-07-15,368
1991-07-16,363
1991-07-17,366
1991-07-18,365
1991-07-19,363
1991-07-20,363
1991-07-21,360
1991-07-22,357
1991-07-23,363
1991-07-24,363
1991-07-25,361
1991-07-26,356
1991-07-27,357
1991-07-28,348
1991-07-29,342
1991-07-30,320
1991-07-31,249
1991-08-01,237
1991-08-02,269
1991-08-03,267
1991-08-04,261
1991-08-05,258
1991-08-06,255
1991-08-07,237
1991-08-08,239
1991-08-09,240
1991-08-10,219
1991-08-11,221
1991-08-12,218
1991-08-13,229
1991-08-14,228
1991-08-15,229
1991-08-16,228
1991-08-17,221
1991-08-18,217
1991-08-19,215
1991-08-20,201
1991-08-21,201
1991-08-22,217
1991-08-23,234
1991-08-24,220
1991-08-25,211
1991-08-26,209
1991-08-27,205
1991-08-28,205
1991-08-29,205
1991-08-30,206
1991-08-31,208
1991-09-01,208
1991-09-02,211
1991-09-03,246
1991-09-04,249
1991-09-05,238
1991-09-06,234
1991-09-07,229
1991-09-08,229
1991-09-09,220
1991-09-10,219
1991-09-11,217
1991-09-12,215
1991-09-13,216
1991-09-14,215
1991-09-15,213
1991-09-16,212
1991-09-17,213
1991-09-18,219
1991-09-19,332
1991-09-20,299
1991-09-21,283
1991-09-22,280
1991-09-23,323
1991-09-24,369
1991-09-25,361
1991-09-26,366
1991-09-27,362
1991-09-28,363
1991-09-29,363
1991-09-30,363
1991-10-01,371
1991-10-02,366
1991-10-03,358
1991-10-04,352
1991-10-05,349
1991-10-06,349
1991-10-07,349
1991-10-08,349
1991-10-09,349
1991-10-10,344
1991-10-11,342
1991-10-12,338
1991-10-13,334
1991-10-14,334
1991-10-15,334
1991-10-16,334
1991-10-17,334
1991-10-18,334
1991-10-19,322
1991-10-20,317
1991-10-21,320
1991-10-22,320
1991-10-23,313
1991-10-24,311
1991-10-25,319
1991-10-26,320
1991-10-27,320
1991-10-28,323
1991-10-29,336
1991-10-30,329
1991-10-31,334
1991-11-01,331
1991-11-02,327
1991-11-03,327
1991-11-04,334
1991-11-05,333
1991-11-06,334
1991-11-07,334
1991-11-08,334
1991-11-09,334
1991-11-10,330
1991-11-11,327
1991-11-12,327
1991-11-13,327
1991-11-14,327
1991-11-15,324
1991-11-16,324
1991-11-17,336
1991-11-18,323
1991-11-19,320
1991-11-20,320
1991-11-21,320
1991-11-22,320
1991-11-23,320
1991-11-24,320
1991-11-25,320
1991-11-26,320
1991-11-27,320
1991-11-28,320
1991-11-29,320
1991-11-30,320
1991-12-01,320
1991-12-02,320
1991-12-03,287
1991-12-04,222
1991-12-05,235
1991-12-06,241
1991-12-07,246
1991-12-08,246
1991-12-09,246
1991-12-10,250
1991-12-11,249
1991-12-12,241
1991-12-13,254
1991-12-14,242
1991-12-15,246
1991-12-16,243
1991-12-17,241
1991-12-18,258
1991-12-19,939
1991-12-20,1950
1991-12-21,2230
1991-12-22,1860
1991-12-23,1220
1991-12-24,815
1991-12-25,951
1991-12-26,1460
1991-12-27,1880
1991-12-28,4870
1991-12-29,5740
1991-12-30,5680
1991-12-31,5630
1992-01-01,5610
1992-01-02,5650
1992-01-03,5640
1992-01-04,5620
1992-01-05,5620
1992-01-06,5570
1992-01-07,5550
1992-01-08,5520
1992-01-09,5490
1992-01-10,5450
1992-01-11,5440
1992-01-12,5430
1992-01-13,5380
1992-01-14,5350
1992-01-15,5320
1992-01-16,5290
1992-01-17,5300
1992-01-18,5330
1992-01-19,5290
1992-01-20,5270
1992-01-21,5270
1992-01-22,5260
1992-01-23,5230
1992-01-24,5210
1992-01-25,5180
1992-01-26,5100
1992-01-27,2770
1992-01-28,716
1992-01-29,678
1992-01-30,630
1992-01-31,647
1992-02-01,1430
1992-02-02,2380
1992-02-03,2370
1992-02-04,1770
1992-02-05,767
1992-02-06,688
1992-02-07,588
1992-02-08,533
1992-02-09,723
1992-02-10,2370
1992-02-11,2710
1992-02-12,714
1992-02-13,2200
1992-02-14,2660
1992-02-15,4090
1992-02-16,5680
1992-02-17,5630
1992-02-18,5600
1992-02-19,5580
1992-02-20,5560
1992-02-21,5550
1992-02-22,5150
1992-02-23,1460
1992-02-24,447
1992-02-25,499
1992-02-26,450
1992-02-27,423
1992-02-28,406
1992-02-29,569
1992-03-01,1810
1992-03-02,2500
1992-03-03,2530
1992-03-04,3670
1992-03-05,842
1992-03-06,686
1992-03-07,596
1992-03-08,631
1992-03-09,2320
1992-03-10,4690
1992-03-11,5900
1992-03-12,5880
1992-03-13,5860
1992-03-14,5830
1992-03-15,5800
1992-03-16,5770
1992-03-17,5740
1992-03-18,5700
1992-03-19,5680
1992-03-20,5660
1992-03-21,5650
1992-03-22,5620
1992-03-23,5600
1992-03-24,5590
1992-03-25,5560
1992-03-26,5540
1992-03-27,5410
1992-03-28,3600
1992-03-29,3590
1992-03-30,3580
1992-03-31,4050
1992-04-01,5590
1992-04-02,5580
1992-04-03,5580
1992-04-04,5570
1992-04-05,5210
1992-04-06,2500
1992-04-07,382
1992-04-08,332
1992-04-09,1550
1992-04-10,3920
1992-04-11,5440
1992-04-12,5440
1992-04-13,5410
1992-04-14,5390
1992-04-15,5370
1992-04-16,5350
1992-04-17,4600
1992-04-18,583
1992-04-19,326
1992-04-20,315
1992-04-21,303
1992-04-22,609
1992-04-23,2560
1992-04-24,5310
1992-04-25,5320
1992-04-26,5300
1992-04-27,5270
1992-04-28,5250
1992-04-29,5230
1992-04-30,5200
1992-05-01,5180
1992-05-02,5170
1992-05-03,5150
1992-05-04,5130
1992-05-05,5110
1992-05-06,5090
1992-05-07,4180
1992-05-08,2340
1992-05-09,1050
1992-05-10,955
1992-05-11,972
1992-05-12,1020
1992-05-13,1030
1992-05-14,1040
1992-05-15,1040
1992-05-16,1040
1992-05-17,1040
1992-05-18,425
1992-05-19,287
1992-05-20,334
1992-05-21,1540
1992-05-22,1350
1992-05-23,1000
1992-05-24,965
1992-05-25,952
1992-05-26,915
1992-05-27,1990
1992-05-28,3680
1992-05-29,5340
1992-05-30,5320
1992-05-31,5330
1992-06-01,5280
1992-06-02,4470
1992-06-03,588
1992-06-04,424
1992-06-05,393
1992-06-06,753
1992-06-07,946
1992-06-08,828
1992-06-09,336
1992-06-10,525
1992-06-11,3780
1992-06-12,5330
1992-06-13,5300
1992-06-14,5280
1992-06-15,5250
1992-06-16,5230
1992-06-17,5190
1992-06-18,5170
1992-06-19,5140
1992-06-20,5110
1992-06-21,5090
1992-06-22,5060
1992-06-23,4270
1992-06-24,2360
1992-06-25,1340
1992-06-26,1050
1992-06-27,882
1992-06-28,878
1992-06-29,1060
1992-06-30,1130
1992-07-01,1120
1992-07-02,1120
1992-07-03,918
1992-07-04,870
1992-07-05,866
1992-07-06,1060
1992-07-07,1100
1992-07-08,1100
1992-07-09,1100
1992-07-10,1100
1992-07-11,1100
1992-07-12,1090
1992-07-13,1090
1992-07-14,1090
1992-07-15,1090
1992-07-16,1080
1992-07-17,1080
1992-07-18,1070
1992-07-19,1100
1992-07-20,1110
1992-07-21,1090
1992-07-22,1090
1992-07-23,1090
1992-07-24,1080
1992-07-25,1080
1992-07-26,1070
1992-07-27,1060
1992-07-28,1070
1992-07-29,1070
1992-07-30,1070
1992-07-31,999
1992-08-01,831
1992-08-02,819
1992-08-03,839
1992-08-04,818
1992-08-05,817
1992-08-06,799
1992-08-07,712
1992-08-08,654
1992-08-09,685
1992-08-10,682
1992-08-11,709
1992-08-12,716
1992-08-13,711
1992-08-14,711
1992-08-15,712
1992-08-16,711
1992-08-17,716
1992-08-18,721
1992-08-19,659
1992-08-20,593
1992-08-21,579
1992-08-22,579
1992-08-23,582
1992-08-24,577
1992-08-25,575
1992-08-26,576
1992-08-27,585
1992-08-28,587
1992-08-29,579
1992-08-30,576
1992-08-31,576
1992-09-01,576
1992-09-02,534
1992-09-03,517
1992-09-04,504
1992-09-05,495
1992-09-06,496
1992-09-07,494
1992-09-08,471
1992-09-09,395
1992-09-10,407
1992-09-11,426
1992-09-12,412
1992-09-13,413
1992-09-14,411
1992-09-15,413
1992-09-16,411
1992-09-17,409
1992-09-18,403
1992-09-19,403
1992-09-20,405
1992-09-21,403
1992-09-22,403
1992-09-23,403
1992-09-24,403
1992-09-25,403
1992-09-26,403
1992-09-27,403
1992-09-28,403
1992-09-29,400
1992-09-30,395
1992-10-01,385
1992-10-02,297
1992-10-03,304
1992-10-04,309
1992-10-05,307
1992-10-06,288
1992-10-07,238
1992-10-08,304
1992-10-09,307
1992-10-10,304
1992-10-11,291
1992-10-12,288
1992-10-13,288
1992-10-14,288
1992-10-15,288
1992-10-16,290
1992-10-17,293
1992-10-18,299
1992-10-19,298
1992-10-20,294
1992-10-21,294
1992-10-22,294
1992-10-23,292
1992-10-24,291
1992-10-25,290
1992-10-26,288
1992-10-27,288
1992-10-28,288
1992-10-29,293
1992-10-30,303
1992-10-31,291
1992-11-01,329
1992-11-02,304
1992-11-03,299
1992-11-04,303
1992-11-05,299
1992-11-06,307
1992-11-07,301
1992-11-08,302
1992-11-09,308
1992-11-10,304
1992-11-11,300
1992-11-12,304
1992-11-13,289
1992-11-14,296
1992-11-15,323
1992-11-16,317
1992-11-17,283
1992-11-18,285
1992-11-19,339
1992-11-20,372
1992-11-21,327
1992-11-22,312
1992-11-23,309
1992-11-24,386
1992-11-25,523
1992-11-26,525
1992-11-27,524
1992-11-28,520
1992-11-29,519
1992-11-30,521
1992-12-01,528
1992-12-02,424
1992-12-03,419
1992-12-04,418
1992-12-05,419
1992-12-06,415
1992-12-07,413
1992-12-08,411
1992-12-09,419
1992-12-10,411
1992-12-11,416
1992-12-12,416
1992-12-13,419
1992-12-14,432
1992-12-15,506
1992-12-16,492
1992-12-17,468
1992-12-18,481
1992-12-19,568
1992-12-20,570
1992-12-21,597
1992-12-22,740
1992-12-23,740
1992-12-24,740
1992-12-25,740
1992-12-26,740
1992-12-27,740
1992-12-28,740
1992-12-29,740
1992-12-30,740
1992-12-31,744
1993-01-01,741
1993-01-02,740
1993-01-03,742
1993-01-04,741
1993-01-05,740
1993-01-06,742
1993-01-07,742
1993-01-08,733
1993-01-09,668
1993-01-10,630
1993-01-11,535
1993-01-12,532
1993-01-13,516
1993-01-14,474
1993-01-15,488
1993-01-16,495
1993-01-17,503
1993-01-18,503
1993-01-19,515
1993-01-20,536
1993-01-21,683
1993-01-22,716
1993-01-23,722
1993-01-24,721
1993-01-25,721
1993-01-26,721
1993-01-27,721
1993-01-28,721
1993-01-29,730
1993-01-30,718
1993-01-31,719
1993-02-01,670
1993-02-02,517
1993-02-03,521
1993-02-04,520
1993-02-05,551
1993-02-06,584
1993-02-07,585
1993-02-08,589
1993-02-09,593
1993-02-10,609
1993-02-11,596
1993-02-12,604
1993-02-13,602
1993-02-14,602
1993-02-15,652
1993-02-16,738
1993-02-17,760
1993-02-18,752
1993-02-19,761
1993-02-20,764
1993-02-21,760
1993-02-22,758
1993-02-23,758
1993-02-24,757
1993-02-25,768
1993-02-26,758
1993-02-27,754
