"Dates","Flow_cfs"
2002-05-01,172
2002-05-02,169
2002-05-03,169
2002-05-04,169
2002-05-05,167
2002-05-06,156
2002-05-07,149
2002-05-08,152
2002-05-09,148
2002-05-10,145
2002-05-11,157
2002-05-12,158
2002-05-13,156
2002-05-14,160
2002-05-15,156
2002-05-16,150
2002-05-17,147
2002-05-18,143
2002-05-19,141
2002-05-20,141
2002-05-21,192
2002-05-22,209
2002-05-23,187
2002-05-24,186
2002-05-25,184
2002-05-26,184
2002-05-27,173
2002-05-28,153
2002-05-29,190
2002-05-30,189
2002-05-31,189
2002-06-01,166
2002-06-02,159
2002-06-03,152
2002-06-04,146
2002-06-05,142
2002-06-06,142
2002-06-07,140
2002-06-08,141
2002-06-09,141
2002-06-10,139
2002-06-11,139
2002-06-12,140
2002-06-13,140
2002-06-14,140
2002-06-15,143
2002-06-16,142
2002-06-17,138
2002-06-18,135
2002-06-19,135
2002-06-20,135
2002-06-21,133
2002-06-22,133
2002-06-23,133
2002-06-24,133
2002-06-25,103
2002-06-26,111
2002-06-27,108
2002-06-28,119
2002-06-29,106
2002-06-30,278
2002-07-01,190
2002-07-02,299
2002-07-03,229
2002-07-04,1400
2002-07-05,46900
2002-07-06,49700
2002-07-07,22700
2002-07-08,11500
2002-07-09,7990
2002-07-10,6050
2002-07-11,4540
2002-07-12,3610
2002-07-13,3020
2002-07-14,2850
2002-07-15,4180
2002-07-16,5060
2002-07-17,4490
2002-07-18,4290
2002-07-19,3670
2002-07-20,2970
2002-07-21,2520
2002-07-22,2190
2002-07-23,1970
2002-07-24,1820
2002-07-25,1680
2002-07-26,1560
2002-07-27,1440
2002-07-28,1360
2002-07-29,1280
2002-07-30,1230
2002-07-31,1210
2002-08-01,1180
2002-08-02,1130
2002-08-03,1100
2002-08-04,1070
2002-08-05,1030
2002-08-06,998
2002-08-07,964
2002-08-08,941
2002-08-09,942
2002-08-10,1390
2002-08-11,2740
2002-08-12,2790
2002-08-13,2870
2002-08-14,3200
2002-08-15,4550
2002-08-16,4490
2002-08-17,4490
2002-08-18,4480
2002-08-19,4360
2002-08-20,4200
2002-08-21,4200
2002-08-22,4180
2002-08-23,4170
2002-08-24,4160
2002-08-25,4130
2002-08-26,4110
2002-08-27,4090
2002-08-28,4070
2002-08-29,4060
2002-08-30,4050
2002-08-31,4020
2002-09-01,4000
2002-09-02,3990
2002-09-03,3960
2002-09-04,3950
2002-09-05,3930
2002-09-06,3920
2002-09-07,3790
2002-09-08,2750
2002-09-09,2820
2002-09-10,3810
2002-09-11,3860
2002-09-12,3830
2002-09-13,3820
2002-09-14,3800
2002-09-15,3790
2002-09-16,3780
2002-09-17,3760
2002-09-18,3740
2002-09-19,3860
2002-09-20,3830
2002-09-21,3720
2002-09-22,3360
2002-09-23,1800
2002-09-24,385
2002-09-25,184
2002-09-26,195
2002-09-27,189
2002-09-28,173
2002-09-29,165
2002-09-30,163
2002-10-01,160
2002-10-02,160
2002-10-03,160
2002-10-04,160
2002-10-05,160
2002-10-06,160
2002-10-07,160
2002-10-08,160
2002-10-09,160
2002-10-10,160
2002-10-11,156
2002-10-12,157
2002-10-13,157
2002-10-14,157
2002-10-15,157
2002-10-16,157
2002-10-17,279
2002-10-18,814
2002-10-19,875
2002-10-20,952
2002-10-21,1010
2002-10-22,1260
2002-10-23,1230
2002-10-24,1310
2002-10-25,609
2002-10-26,535
2002-10-27,503
2002-10-28,481
2002-10-29,640
2002-10-30,1780
2002-10-31,2740
2002-11-01,2740
2002-11-02,2740
2002-11-03,2740
2002-11-04,2690
2002-11-05,1450
2002-11-06,507
2002-11-07,479
2002-11-08,456
2002-11-09,445
2002-11-10,988
2002-11-11,2890
2002-11-12,2890
2002-11-13,2880
2002-11-14,2890
2002-11-15,2250
2002-11-16,961
2002-11-17,976
2002-11-18,905
2002-11-19,475
2002-11-20,429
2002-11-21,430
2002-11-22,430
2002-11-23,315
2002-11-24,315
2002-11-25,315
2002-11-26,315
2002-11-27,315
2002-11-28,1300
2002-11-29,1300
2002-11-30,1300
2002-12-01,1300
2002-12-02,305
2002-12-03,305
2002-12-04,305
2002-12-05,305
2002-12-06,305
2002-12-07,305
2002-12-08,315
2002-12-09,377
2002-12-10,370
2002-12-11,354
2002-12-12,355
2002-12-13,352
2002-12-14,351
2002-12-15,347
2002-12-16,344
2002-12-17,344
2002-12-18,344
2002-12-19,338
2002-12-20,328
2002-12-21,325
2002-12-22,475
2002-12-23,927
2002-12-24,846
2002-12-25,844
2002-12-26,1230
2002-12-27,2100
2002-12-28,2100
2002-12-29,2100
2002-12-30,2080
2002-12-31,1750
2003-01-01,1000
2003-01-02,1200
2003-01-03,1300
2003-01-04,1300
2003-01-05,760
2003-01-06,220
2003-01-07,220
2003-01-08,220
2003-01-09,220
2003-01-10,209
2003-01-11,210
2003-01-12,218
2003-01-13,214
2003-01-14,213
2003-01-15,214
2003-01-16,214
2003-01-17,212
2003-01-18,213
2003-01-19,214
2003-01-20,215
2003-01-21,215
2003-01-22,215
2003-01-23,214
2003-01-24,214
2003-01-25,215
2003-01-26,215
2003-01-27,215
2003-01-28,215
2003-01-29,215
2003-01-30,215
2003-01-31,215
2003-02-01,215
2003-02-02,215
2003-02-03,216
2003-02-04,218
2003-02-05,218
2003-02-06,215
2003-02-07,215
2003-02-08,215
2003-02-09,215
2003-02-10,215
2003-02-11,217
2003-02-12,219
2003-02-13,218
2003-02-14,2210
2003-02-15,5280
2003-02-16,5250
2003-02-17,5230
2003-02-18,3390
2003-02-19,690
2003-02-20,216
2003-02-21,203
2003-02-22,196
2003-02-23,192
2003-02-24,189
2003-02-25,189
2003-02-26,188
2003-02-27,187
2003-02-28,187
2003-03-01,186
2003-03-02,185
2003-03-03,2020
2003-03-04,5370
2003-03-05,5360
2003-03-06,5330
2003-03-07,5310
2003-03-08,5290
2003-03-09,5280
2003-03-10,2990
2003-03-11,193
2003-03-12,188
2003-03-13,186
2003-03-14,186
2003-03-15,185
2003-03-16,183
2003-03-17,183
2003-03-18,182
