"Dates","Flow_cfs"
1936-10-01,62
1936-10-02,62
1936-10-03,62
1936-10-04,56
1936-10-05,50
1936-10-06,45
1936-10-07,40
1936-10-08,40
1936-10-09,40
1936-10-10,45
1936-10-11,40
1936-10-12,40
1936-10-13,62
1936-10-14,80
1936-10-15,68
1936-10-16,62
1936-10-17,56
1936-10-18,45
1936-10-19,45
1936-10-20,45
1936-10-21,40
1936-10-22,45
1936-10-23,45
1936-10-24,45
1936-10-25,45
1936-10-26,45
1936-10-27,50
1936-10-28,50
1936-10-29,62
1936-10-30,80
1936-10-31,80
1936-11-01,50
1936-11-02,50
1936-11-03,50
1936-11-04,56
1936-11-05,62
1936-11-06,131
1936-11-07,131
1936-11-08,123
1936-11-09,115
1936-11-10,108
1936-11-11,87
1936-11-12,80
1936-11-13,74
1936-11-14,68
1936-11-15,62
1936-11-16,56
1936-11-17,56
1936-11-18,56
1936-11-19,50
1936-11-20,50
1936-11-21,50
1936-11-22,62
1936-11-23,56
1936-11-24,56
1936-11-25,56
1936-11-26,68
1936-11-27,68
1936-11-28,68
1936-11-29,68
1936-11-30,68
1936-12-01,101
1936-12-02,155
1936-12-03,221
1936-12-04,232
1936-12-05,232
1936-12-06,254
1936-12-07,607
1936-12-08,850
1936-12-09,904
1936-12-10,709
1936-12-11,432
1936-12-12,500
1936-12-13,280
1936-12-14,310
1936-12-15,210
1936-12-16,199
1936-12-17,177
1936-12-18,155
1936-12-19,139
1936-12-20,221
1936-12-21,232
1936-12-22,370
1936-12-23,188
1936-12-24,188
1936-12-25,177
1936-12-26,166
1936-12-27,139
1936-12-28,265
1936-12-29,518
1936-12-30,590
1936-12-31,760
1937-01-01,1050
1937-01-02,1740
1937-01-03,2720
1937-01-04,3380
1937-01-05,3380
1937-01-06,3290
1937-01-07,3750
1937-01-08,3750
1937-01-09,3290
1937-01-10,3200
1937-01-11,2660
1937-01-12,3380
1937-01-13,3750
1937-01-14,3840
1937-01-15,3840
1937-01-16,3840
1937-01-17,4120
1937-01-18,4270
1937-01-19,4420
1937-01-20,4710
1937-01-21,4860
1937-01-22,4860
1937-01-23,5010
1937-01-24,5010
1937-01-25,5160
1937-01-26,5300
1937-01-27,5010
1937-01-28,4860
1937-01-29,4710
1937-01-30,4560
1937-01-31,4420
1937-02-01,4120
1937-02-02,3940
1937-02-03,3750
1937-02-04,3660
1937-02-05,3080
1937-02-06,3020
1937-02-07,2900
1937-02-08,2300
1937-02-09,2600
1937-02-10,2840
1937-02-11,2900
1937-02-12,2600
1937-02-13,2450
1937-02-14,2380
1937-02-15,2380
1937-02-16,2420
1937-02-17,2420
1937-02-18,2420
1937-02-19,2420
1937-02-20,2450
1937-02-21,2900
1937-02-22,2660
1937-02-23,2900
1937-02-24,2600
1937-02-25,2270
1937-02-26,2100
1937-02-27,2000
1937-02-28,2270
1937-03-01,2490
1937-03-02,2490
1937-03-03,2450
1937-03-04,2340
1937-03-05,2230
1937-03-06,2160
1937-03-07,2100
1937-03-08,2300
1937-03-09,2340
1937-03-10,2270
1937-03-11,2100
1937-03-12,1970
1937-03-13,1640
1937-03-14,1450
1937-03-15,1500
1937-03-16,1530
1937-03-17,1530
1937-03-18,1500
1937-03-19,1640
1937-03-20,2300
1937-03-21,2840
1937-03-22,2900
1937-03-23,2720
1937-03-24,3080
1937-03-25,3380
1937-03-26,3570
1937-03-27,3940
1937-03-28,3940
1937-03-29,3840
1937-03-30,3660
1937-03-31,3480
1937-04-01,3200
1937-04-02,3020
1937-04-03,2900
1937-04-04,2900
1937-04-05,2780
1937-04-06,2660
1937-04-07,2420
1937-04-08,1970
1937-04-09,1580
1937-04-10,1370
1937-04-11,1280
1937-04-12,1240
1937-04-13,1140
1937-04-14,904
1937-04-15,675
1937-04-16,590
1937-04-17,500
1937-04-18,466
1937-04-19,415
1937-04-20,385
1937-04-21,355
1937-04-22,340
1937-04-23,310
1937-04-24,355
1937-04-25,1120
1937-04-26,1240
1937-04-27,1450
1937-04-28,1240
1937-04-29,1070
1937-04-30,743
1937-05-01,760
1937-05-02,1320
1937-05-03,2030
1937-05-04,2600
1937-05-05,2490
1937-05-06,2450
1937-05-07,2490
1937-05-08,2340
1937-05-09,2230
1937-05-10,2130
1937-05-11,2060
1937-05-12,2030
1937-05-13,1800
1937-05-14,1320
1937-05-15,850
1937-05-16,709
1937-05-17,590
1937-05-18,554
1937-05-19,483
1937-05-20,415
1937-05-21,340
1937-05-22,265
1937-05-23,325
1937-05-24,355
1937-05-25,385
1937-05-26,432
1937-05-27,518
1937-05-28,415
1937-05-29,340
1937-05-30,265
1937-05-31,243
1937-06-01,221
1937-06-02,188
1937-06-03,177
1937-06-04,155
1937-06-05,265
1937-06-06,449
1937-06-07,466
1937-06-08,483
1937-06-09,590
1937-06-10,904
1937-06-11,1030
1937-06-12,1070
1937-06-13,940
1937-06-14,726
1937-06-15,432
1937-06-16,904
1937-06-17,1080
1937-06-18,1350
1937-06-19,1320
1937-06-20,832
1937-06-21,500
1937-06-22,340
1937-06-23,280
1937-06-24,243
1937-06-25,199
1937-06-26,166
1937-06-27,155
1937-06-28,155
1937-06-29,139
1937-06-30,131
1937-07-01,123
1937-07-02,108
1937-07-03,101
1937-07-04,94
1937-07-05,94
1937-07-06,87
1937-07-07,80
1937-07-08,155
1937-07-09,166
1937-07-10,115
1937-07-11,188
1937-07-12,177
1937-07-13,177
1937-07-14,166
1937-07-15,131
1937-07-16,115
1937-07-17,101
1937-07-18,87
1937-07-19,80
1937-07-20,94
1937-07-21,243
1937-07-22,210
1937-07-23,265
1937-07-24,243
1937-07-25,280
1937-07-26,340
1937-07-27,310
1937-07-28,188
1937-07-29,139
1937-07-30,115
1937-07-31,101
1937-08-01,87
1937-08-02,80
1937-08-03,68
1937-08-04,62
1937-08-05,74
1937-08-06,80
1937-08-07,101
1937-08-08,87
1937-08-09,62
1937-08-10,56
1937-08-11,415
1937-08-12,658
1937-08-13,355
1937-08-14,243
1937-08-15,385
1937-08-16,518
1937-08-17,554
1937-08-18,265
1937-08-19,232
1937-08-20,155
1937-08-21,131
1937-08-22,115
1937-08-23,139
1937-08-24,415
1937-08-25,814
1937-08-26,1220
1937-08-27,1500
1937-08-28,1530
1937-08-29,1450
1937-08-30,1320
1937-08-31,1220
1937-09-01,1140
1937-09-02,976
1937-09-03,590
1937-09-04,370
1937-09-05,709
1937-09-06,658
1937-09-07,554
1937-09-08,449
1937-09-09,415
1937-09-10,1050
1937-09-11,1450
1937-09-12,1900
