"Dates","Flow_cfs"
1970-10-01,500
1970-10-02,500
1970-10-03,500
1970-10-04,500
1970-10-05,800
1970-10-06,980
1970-10-07,1000
1970-10-08,650
1970-10-09,700
1970-10-10,700
1970-10-11,640
1970-10-12,500
1970-10-13,880
1970-10-14,800
1970-10-15,700
1970-10-16,800
1970-10-17,780
1970-10-18,720
1970-10-19,600
1970-10-20,400
1970-10-21,450
1970-10-22,500
1970-10-23,600
1970-10-24,500
1970-10-25,400
1970-10-26,750
1970-10-27,450
1970-10-28,640
1970-10-29,540
1970-10-30,450
1970-10-31,660
1970-11-01,600
1970-11-02,1000
1970-11-03,1200
1970-11-04,1280
1970-11-05,1100
1970-11-06,900
1970-11-07,1050
1970-11-08,1200
1970-11-09,450
1970-11-10,168
1970-11-11,95
1970-11-12,88
1970-11-13,81
1970-11-14,694
1970-11-15,1860
1970-11-16,1250
1970-11-17,153
1970-11-18,91
1970-11-19,79
1970-11-20,73
1970-11-21,118
1970-11-22,128
1970-11-23,98
1970-11-24,425
1970-11-25,366
1970-11-26,928
1970-11-27,890
1970-11-28,1150
1970-11-29,1160
1970-11-30,1240
1970-12-01,1260
1970-12-02,1330
1970-12-03,1310
1970-12-04,1080
1970-12-05,1240
1970-12-06,1300
1970-12-07,1300
1970-12-08,1150
1970-12-09,1210
1970-12-10,1300
1970-12-11,1420
1970-12-12,1300
1970-12-13,1110
1970-12-14,1020
1970-12-15,992
1970-12-16,1120
1970-12-17,1030
1970-12-18,1060
1970-12-19,1050
1970-12-20,1470
1970-12-21,1350
1970-12-22,1400
1970-12-23,1300
1970-12-24,1300
1970-12-25,1250
1970-12-26,1300
1970-12-27,1300
1970-12-28,1600
1970-12-29,1500
1970-12-30,1500
1970-12-31,1550
1971-01-01,1590
1971-01-02,1350
1971-01-03,1200
1971-01-04,1200
1971-01-05,1500
1971-01-06,1800
1971-01-07,1700
1971-01-08,1550
1971-01-09,1400
1971-01-10,1600
1971-01-11,1600
1971-01-12,1600
1971-01-13,1600
1971-01-14,1600
1971-01-15,1600
1971-01-16,1600
1971-01-17,1600
1971-01-18,1600
1971-01-19,1850
1971-01-20,1980
1971-01-21,1680
1971-01-22,1820
1971-01-23,1830
1971-01-24,1620
1971-01-25,1720
1971-01-26,1610
1971-01-27,1670
1971-01-28,1680
1971-01-29,1680
1971-01-30,1630
1971-01-31,1600
1971-02-01,1690
1971-02-02,1800
1971-02-03,1650
1971-02-04,1600
1971-02-05,1730
1971-02-06,1520
1971-02-07,1580
1971-02-08,1620
1971-02-09,1500
1971-02-10,1590
1971-02-11,1670
1971-02-12,1630
1971-02-13,1610
1971-02-14,1630
1971-02-15,1690
1971-02-16,1810
1971-02-17,1700
1971-02-18,1740
1971-02-19,1730
1971-02-20,1650
1971-02-21,1510
1971-02-22,1680
1971-02-23,1660
1971-02-24,1590
1971-02-25,1660
1971-02-26,1660
1971-02-27,1580
1971-02-28,1630
1971-03-01,1640
1971-03-02,1590
1971-03-03,1390
1971-03-04,1600
1971-03-05,1620
1971-03-06,1440
1971-03-07,1550
1971-03-08,1710
1971-03-09,1550
1971-03-10,1690
1971-03-11,1580
1971-03-12,1650
1971-03-13,2380
1971-03-14,1780
1971-03-15,1900
1971-03-16,1820
1971-03-17,1860
1971-03-18,1650
1971-03-19,1830
1971-03-20,1810
1971-03-21,1840
1971-03-22,1770
1971-03-23,1890
1971-03-24,2180
1971-03-25,2260
1971-03-26,2270
1971-03-27,2520
1971-03-28,2160
1971-03-29,2290
1971-03-30,2140
1971-03-31,2220
1971-04-01,2170
1971-04-02,2550
1971-04-03,2060
1971-04-04,2090
1971-04-05,1920
1971-04-06,2090
1971-04-07,2270
1971-04-08,2190
1971-04-09,2220
1971-04-10,2350
1971-04-11,2490
1971-04-12,2280
1971-04-13,2250
1971-04-14,2280
1971-04-15,2380
1971-04-16,2390
1971-04-17,2380
1971-04-18,2480
1971-04-19,2380
1971-04-20,2430
1971-04-21,2310
1971-04-22,2420
1971-04-23,2430
1971-04-24,2440
1971-04-25,2360
1971-04-26,2750
1971-04-27,3230
1971-04-28,2670
1971-04-29,2520
1971-04-30,2420
1971-05-01,2530
1971-05-02,2560
1971-05-03,2700
1971-05-04,2650
1971-05-05,2780
1971-05-06,2690
1971-05-07,2690
1971-05-08,2660
1971-05-09,2660
1971-05-10,2730
1971-05-11,2660
1971-05-12,2600
1971-05-13,2830
1971-05-14,2760
1971-05-15,2740
1971-05-16,2720
1971-05-17,2680
1971-05-18,2680
1971-05-19,2540
1971-05-20,2460
1971-05-21,2790
1971-05-22,2700
1971-05-23,3100
1971-05-24,3210
1971-05-25,3180
1971-05-26,2950
1971-05-27,3190
1971-05-28,3410
1971-05-29,3410
1971-05-30,3400
1971-05-31,3320
1971-06-01,3300
1971-06-02,3310
1971-06-03,3480
1971-06-04,3370
1971-06-05,3220
1971-06-06,3230
1971-06-07,3500
1971-06-08,3600
1971-06-09,3650
1971-06-10,4000
1971-06-11,3890
1971-06-12,4170
1971-06-13,4160
1971-06-14,4120
1971-06-15,4000
1971-06-16,4060
1971-06-17,4070
1971-06-18,3990
1971-06-19,3950
1971-06-20,3930
1971-06-21,3930
1971-06-22,3910
1971-06-23,3870
1971-06-24,3820
1971-06-25,3870
1971-06-26,3650
1971-06-27,3620
1971-06-28,3650
1971-06-29,3650
1971-06-30,3610
1971-07-01,3580
1971-07-02,3460
1971-07-03,3250
1971-07-04,2940
1971-07-05,2610
1971-07-06,2260
1971-07-07,2590
1971-07-08,2640
1971-07-09,2490
1971-07-10,2530
1971-07-11,2060
1971-07-12,1880
1971-07-13,1610
1971-07-14,1440
1971-07-15,1570
1971-07-16,1600
1971-07-17,1580
1971-07-18,1210
1971-07-19,1260
1971-07-20,1570
1971-07-21,1270
1971-07-22,1570
1971-07-23,1360
1971-07-24,1290
1971-07-25,1420
1971-07-26,1360
1971-07-27,1610
1971-07-28,1160
1971-07-29,1380
1971-07-30,1430
1971-07-31,1230
1971-08-01,1310
1971-08-02,1250
1971-08-03,1430
1971-08-04,1340
1971-08-05,1370
1971-08-06,1230
1971-08-07,1200
1971-08-08,1450
1971-08-09,1640
1971-08-10,984
1971-08-11,1400
1971-08-12,1140
1971-08-13,1350
1971-08-14,1420
1971-08-15,1100
1971-08-16,1350
1971-08-17,1200
1971-08-18,1250
1971-08-19,1330
1971-08-20,1060
1971-08-21,1410
1971-08-22,1320
1971-08-23,1280
1971-08-24,1430
1971-08-25,1310
1971-08-26,1290
1971-08-27,1310
1971-08-28,1280
1971-08-29,1570
1971-08-30,1760
1971-08-31,1650
1971-09-01,1600
1971-09-02,1570
1971-09-03,1730
1971-09-04,1650
1971-09-05,1610
1971-09-06,1630
1971-09-07,1760
1971-09-08,1590
1971-09-09,1620
1971-09-10,1750
1971-09-11,1530
1971-09-12,1700
1971-09-13,1610
1971-09-14,1580
1971-09-15,1550
1971-09-16,1670
1971-09-17,1790
1971-09-18,1490
1971-09-19,1550
1971-09-20,1640
1971-09-21,1640
1971-09-22,1770
1971-09-23,1590
1971-09-24,1610
1971-09-25,1650
1971-09-26,1460
1971-09-27,1740
1971-09-28,1730
1971-09-29,1640
1971-09-30,1790
1971-10-01,1810
1971-10-02,1710
1971-10-03,1780
1971-10-04,1740
1971-10-05,1730
1971-10-06,1790
1971-10-07,1660
1971-10-08,1930
1971-10-09,1650
1971-10-10,1770
1971-10-11,1720
1971-10-12,1940
1971-10-13,1520
1971-10-14,1730
1971-10-15,1700
1971-10-16,1830
1971-10-17,1750
1971-10-18,1950
1971-10-19,1930
1971-10-20,1740
1971-10-21,1830
1971-10-22,1650
1971-10-23,1660
1971-10-24,1820
1971-10-25,1770
1971-10-26,1810
1971-10-27,1730
1971-10-28,1740
1971-10-29,1690
1971-10-30,1700
1971-10-31,1650
1971-11-01,1780
1971-11-02,1550
1971-11-03,1980
1971-11-04,1820
1971-11-05,1590
1971-11-06,1540
1971-11-07,1830
1971-11-08,1670
1971-11-09,1630
1971-11-10,1760
1971-11-11,1740
1971-11-12,1770
1971-11-13,1700
1971-11-14,1890
1971-11-15,1940
1971-11-16,1690
1971-11-17,1660
1971-11-18,1590
1971-11-19,1650
1971-11-20,1620
1971-11-21,1700
1971-11-22,1830
1971-11-23,1710
1971-11-24,1650
1971-11-25,1690
1971-11-26,1740
1971-11-27,1750
1971-11-28,1680
1971-11-29,1820
1971-11-30,1660
1971-12-01,1660
1971-12-02,1620
1971-12-03,1810
1971-12-04,1600
1971-12-05,1690
1971-12-06,1730
1971-12-07,1630
1971-12-08,1450
1971-12-09,1700
1971-12-10,1700
1971-12-11,1650
1971-12-12,1680
1971-12-13,1700
1971-12-14,1700
1971-12-15,1700
1971-12-16,1700
1971-12-17,1700
1971-12-18,1700
1971-12-19,1700
1971-12-20,1700
1971-12-21,1700
1971-12-22,1700
1971-12-23,1700
1971-12-24,1700
1971-12-25,1700
1971-12-26,1700
1971-12-27,1700
1971-12-28,1810
1971-12-29,1790
1971-12-30,1580
1971-12-31,1700
1972-01-01,1700
1972-01-02,1610
1972-01-03,1550
1972-01-04,1380
1972-01-05,1500
1972-01-06,2100
1972-01-07,2050
1972-01-08,1900
1972-01-09,1860
1972-01-10,1600
1972-01-11,1480
1972-01-12,1800
1972-01-13,1700
1972-01-14,1700
1972-01-15,1700
1972-01-16,1700
1972-01-17,1700
1972-01-18,1700
1972-01-19,1700
1972-01-20,1700
1972-01-21,1900
1972-01-22,1900
1972-01-23,2050
1972-01-24,1700
1972-01-25,1700
1972-01-26,1700
1972-01-27,1700
1972-01-28,1990
1972-01-29,1780
1972-01-30,1570
1972-01-31,1790
1972-02-01,1630
1972-02-02,1750
1972-02-03,1300
1972-02-04,1350
1972-02-05,1500
1972-02-06,1650
1972-02-07,1900
1972-02-08,1800
1972-02-09,1600
1972-02-10,1650
1972-02-11,1650
1972-02-12,1650
1972-02-13,1650
1972-02-14,1650
1972-02-15,1650
1972-02-16,1690
1972-02-17,1820
1972-02-18,1740
1972-02-19,1700
1972-02-20,1880
1972-02-21,1620
1972-02-22,1970
1972-02-23,1890
1972-02-24,1560
1972-02-25,1880
1972-02-26,1670
1972-02-27,1740
1972-02-28,1920
1972-02-29,1840
1972-03-01,2030
1972-03-02,1800
1972-03-03,2100
1972-03-04,2380
1972-03-05,2100
1972-03-06,2180
1972-03-07,2220
1972-03-08,2240
1972-03-09,1860
1972-03-10,2000
1972-03-11,2220
1972-03-12,2020
1972-03-13,2250
1972-03-14,2250
1972-03-15,2560
1972-03-16,2600
1972-03-17,2400
1972-03-18,2140
1972-03-19,2370
1972-03-20,2410
1972-03-21,2140
1972-03-22,2150
1972-03-23,2150
1972-03-24,2200
1972-03-25,1990
1972-03-26,2060
1972-03-27,1930
1972-03-28,1890
1972-03-29,1890
1972-03-30,1900
1972-03-31,1750
1972-04-01,1840
1972-04-02,1750
1972-04-03,1920
1972-04-04,1990
1972-04-05,1750
1972-04-06,1990
1972-04-07,2250
1972-04-08,2080
1972-04-09,2120
1972-04-10,2120
1972-04-11,2170
1972-04-12,2350
1972-04-13,2530
1972-04-14,2410
1972-04-15,2210
1972-04-16,2310
1972-04-17,2090
1972-04-18,2110
1972-04-19,2150
1972-04-20,1950
1972-04-21,2110
1972-04-22,2040
1972-04-23,2120
1972-04-24,2160
1972-04-25,2110
1972-04-26,2080
1972-04-27,2100
1972-04-28,2020
1972-04-29,2280
1972-04-30,2960
1972-05-01,2430
1972-05-02,2380
1972-05-03,3000
1972-05-04,2700
1972-05-05,2630
1972-05-06,2370
1972-05-07,2590
1972-05-08,2680
1972-05-09,3040
1972-05-10,3050
1972-05-11,3000
1972-05-12,2470
1972-05-13,2480
1972-05-14,2670
1972-05-15,2680
1972-05-16,2630
1972-05-17,2600
1972-05-18,2480
1972-05-19,2600
1972-05-20,2110
1972-05-21,2570
1972-05-22,2390
1972-05-23,2610
1972-05-24,2410
1972-05-25,2390
1972-05-26,2130
1972-05-27,2080
1972-05-28,2160
1972-05-29,2100
1972-05-30,2020
1972-05-31,1940
1972-06-01,1590
1972-06-02,1750
1972-06-03,1530
1972-06-04,1660
1972-06-05,1040
1972-06-06,1470
1972-06-07,1530
1972-06-08,1680
1972-06-09,1880
1972-06-10,1960
1972-06-11,1760
1972-06-12,1730
1972-06-13,1810
1972-06-14,2200
1972-06-15,2010
1972-06-16,2020
1972-06-17,2070
1972-06-18,1950
1972-06-19,1910
1972-06-20,1990
1972-06-21,1960
1972-06-22,1900
1972-06-23,1880
1972-06-24,1970
1972-06-25,2420
1972-06-26,2200
1972-06-27,2330
1972-06-28,2270
1972-06-29,2250
1972-06-30,2290
1972-07-01,2070
1972-07-02,2080
1972-07-03,2010
1972-07-04,1810
1972-07-05,1840
1972-07-06,1810
1972-07-07,1790
1972-07-08,1580
1972-07-09,1470
1972-07-10,1460
1972-07-11,1360
1972-07-12,1290
1972-07-13,1290
1972-07-14,965
1972-07-15,1140
1972-07-16,1210
1972-07-17,1200
1972-07-18,1130
1972-07-19,1270
1972-07-20,1220
1972-07-21,1300
1972-07-22,1230
1972-07-23,1150
1972-07-24,1460
1972-07-25,1230
1972-07-26,1070
