"Dates","Flow_cfs"
2001-10-01,447
2001-10-02,445
2001-10-03,451
2001-10-04,443
2001-10-05,546
2001-10-06,503
2001-10-07,456
2001-10-08,441
2001-10-09,442
2001-10-10,440
2001-10-11,2260
2001-10-12,2580
2001-10-13,3650
2001-10-14,2250
2001-10-15,763
2001-10-16,612
2001-10-17,563
2001-10-18,520
2001-10-19,517
2001-10-20,500
2001-10-21,483
2001-10-22,474
2001-10-23,465
2001-10-24,458
2001-10-25,448
2001-10-26,444
2001-10-27,442
2001-10-28,447
2001-10-29,458
2001-10-30,454
2001-10-31,444
2001-11-01,443
2001-11-02,450
2001-11-03,447
2001-11-04,451
2001-11-05,463
2001-11-06,456
2001-11-07,435
2001-11-08,433
2001-11-09,479
2001-11-10,534
2001-11-11,529
2001-11-12,629
2001-11-13,795
2001-11-14,571
2001-11-15,525
2001-11-16,550
2001-11-17,522
2001-11-18,633
2001-11-19,561
2001-11-20,489
2001-11-21,466
2001-11-22,461
2001-11-23,451
2001-11-24,445
2001-11-25,440
2001-11-26,450
2001-11-27,457
2001-11-28,639
2001-11-29,904
2001-11-30,628
2001-12-01,529
2001-12-02,494
2001-12-03,482
2001-12-04,486
2001-12-05,473
2001-12-06,518
2001-12-07,712
2001-12-08,541
2001-12-09,473
2001-12-10,459
2001-12-11,464
2001-12-12,574
2001-12-13,681
2001-12-14,828
2001-12-15,694
2001-12-16,5560
2001-12-17,10700
2001-12-18,5250
2001-12-19,1430
2001-12-20,738
2001-12-21,706
2001-12-22,1140
2001-12-23,657
2001-12-24,949
2001-12-25,510
2001-12-26,1000
2001-12-27,652
2001-12-28,489
2001-12-29,488
2001-12-30,482
2001-12-31,484
2002-01-01,482
2002-01-02,465
2002-01-03,474
2002-01-04,481
2002-01-05,507
2002-01-06,523
2002-01-07,521
2002-01-08,501
2002-01-09,492
2002-01-10,487
2002-01-11,478
2002-01-12,576
2002-01-13,686
2002-01-14,481
2002-01-15,468
2002-01-16,459
2002-01-17,458
2002-01-18,464
2002-01-19,472
2002-01-20,485
2002-01-21,477
2002-01-22,526
2002-01-23,617
2002-01-24,2780
2002-01-25,3220
2002-01-26,924
2002-01-27,618
2002-01-28,584
2002-01-29,564
2002-01-30,588
2002-01-31,11300
2002-02-01,18500
2002-02-02,6700
2002-02-03,2820
2002-02-04,2000
2002-02-05,3420
2002-02-06,6590
2002-02-07,4340
2002-02-08,2680
2002-02-09,2090
2002-02-10,1000
2002-02-11,1390
2002-02-12,776
2002-02-13,742
2002-02-14,679
2002-02-15,646
2002-02-16,623
2002-02-17,610
2002-02-18,600
2002-02-19,697
2002-02-20,740
2002-02-21,604
2002-02-22,573
2002-02-23,557
2002-02-24,554
2002-02-25,551
2002-02-26,548
2002-02-27,564
2002-02-28,571
2002-03-01,569
2002-03-02,562
2002-03-03,651
2002-03-04,615
2002-03-05,567
2002-03-06,548
2002-03-07,542
2002-03-08,542
2002-03-09,584
2002-03-10,551
2002-03-11,537
2002-03-12,530
2002-03-13,536
2002-03-14,533
2002-03-15,522
2002-03-16,508
2002-03-17,505
2002-03-18,1250
2002-03-19,5530
2002-03-20,26100
2002-03-21,24700
2002-03-22,12500
2002-03-23,6840
2002-03-24,6230
2002-03-25,5260
2002-03-26,4530
2002-03-27,5290
2002-03-28,4500
2002-03-29,3960
2002-03-30,10100
2002-03-31,13000
