"Dates","Flow_cfs"
1937-03-16,1160
1937-03-17,1170
1937-03-18,1200
1937-03-19,1140
1937-03-20,1140
1937-03-21,1080
1937-03-22,1140
1937-03-23,1150
1937-03-24,1160
1937-03-25,1170
1937-03-26,1140
1937-03-27,1110
1937-03-28,1080
1937-03-29,1100
1937-03-30,1120
1937-03-31,1140
1937-04-01,1180
1937-04-02,1320
1937-04-03,1290
1937-04-04,1180
1937-04-05,1290
1937-04-06,1240
1937-04-07,1200
1937-04-08,1140
1937-04-09,1160
1937-04-10,1210
1937-04-11,1350
1937-04-12,1290
1937-04-13,1300
1937-04-14,1620
1937-04-15,1930
1937-04-16,2060
1937-04-17,1820
1937-04-18,1710
1937-04-19,1730
1937-04-20,1820
1937-04-21,1930
1937-04-22,2110
1937-04-23,1970
1937-04-24,1800
1937-04-25,1740
1937-04-26,1940
1937-04-27,2370
1937-04-28,2440
1937-04-29,2260
1937-04-30,2080
1937-05-01,2180
1937-05-02,2650
1937-05-03,3240
1937-05-04,3910
1937-05-05,4430
1937-05-06,5080
1937-05-07,5300
1937-05-08,5910
1937-05-09,6220
1937-05-10,5960
1937-05-11,5740
1937-05-12,5520
1937-05-13,5590
1937-05-14,5980
1937-05-15,6900
1937-05-16,7630
1937-05-17,8080
1937-05-18,8950
1937-05-19,9870
1937-05-20,9500
1937-05-21,8020
1937-05-22,7380
1937-05-23,7940
1937-05-24,9160
1937-05-25,10100
1937-05-26,10500
1937-05-27,10300
1937-05-28,11300
1937-05-29,12000
1937-05-30,10400
1937-05-31,8400
1937-06-01,7120
1937-06-02,6390
1937-06-03,6510
1937-06-04,7250
1937-06-05,6840
1937-06-06,5910
1937-06-07,5350
1937-06-08,5120
1937-06-09,5300
1937-06-10,5500
1937-06-11,5500
1937-06-12,6820
1937-06-13,7440
1937-06-14,7000
1937-06-15,6840
1937-06-16,7100
1937-06-17,8170
1937-06-18,9280
1937-06-19,10400
1937-06-20,10900
1937-06-21,12300
1937-06-22,13900
1937-06-23,14800
1937-06-24,14200
1937-06-25,11700
1937-06-26,10000
1937-06-27,8900
1937-06-28,8520
1937-06-29,8780
1937-06-30,9280
1937-07-01,8980
1937-07-02,8370
1937-07-03,8020
1937-07-04,8600
1937-07-05,9250
1937-07-06,9370
1937-07-07,8920
1937-07-08,8460
1937-07-09,8140
1937-07-10,6940
1937-07-11,6290
1937-07-12,6940
1937-07-13,8000
1937-07-14,8780
1937-07-15,8900
1937-07-16,8400
1937-07-17,7910
1937-07-18,8430
1937-07-19,8900
1937-07-20,8660
1937-07-21,8630
1937-07-22,9100
1937-07-23,9500
1937-07-24,9560
1937-07-25,9370
1937-07-26,9040
1937-07-27,8950
1937-07-28,8870
1937-07-29,8840
1937-07-30,8370
1937-07-31,8780
1937-08-01,8200
1937-08-02,7490
1937-08-03,7600
1937-08-04,7170
1937-08-05,6320
1937-08-06,5330
1937-08-07,5160
1937-08-08,5330
1937-08-09,6870
1937-08-10,8110
1937-08-11,8080
1937-08-12,8020
1937-08-13,8000
1937-08-14,7660
1937-08-15,7300
1937-08-16,7100
1937-08-17,6920
1937-08-18,6720
1937-08-19,6270
1937-08-20,6030
1937-08-21,6100
1937-08-22,6100
1937-08-23,6290
1937-08-24,6200
1937-08-25,6000
1937-08-26,5910
1937-08-27,5840
1937-08-28,5860
1937-08-29,5770
1937-08-30,5770
1937-08-31,5930
1937-09-01,5840
1937-09-02,5680
1937-09-03,5590
1937-09-04,5220
1937-09-05,5000
1937-09-06,4880
1937-09-07,4880
1937-09-08,4780
1937-09-09,4250
1937-09-10,3760
1937-09-11,3520
1937-09-12,2770
1937-09-13,2370
1937-09-14,2220
1937-09-15,2210
1937-09-16,3440
1937-09-17,4800
1937-09-18,4520
1937-09-19,4130
1937-09-20,3990
1937-09-21,4210
1937-09-22,4010
1937-09-23,3640
1937-09-24,3540
1937-09-25,3680
1937-09-26,3730
1937-09-27,2920
1937-09-28,2420
1937-09-29,2090
1937-09-30,1840
1937-10-01,1760
1937-10-02,1740
1937-10-03,1720
1937-10-04,1760
1937-10-05,1800
1937-10-06,1830
1937-10-07,1820
1937-10-08,1800
1937-10-09,1780
1937-10-10,1750
1937-10-11,1740
1937-10-12,1730
1937-10-13,1710
1937-10-14,1710
1937-10-15,1790
1937-10-16,1830
1937-10-17,1780
1937-10-18,1710
1937-10-19,1640
1937-10-20,1560
1937-10-21,1520
1937-10-22,1490
1937-10-23,1480
1937-10-24,1450
1937-10-25,1430
1937-10-26,1390
1937-10-27,1410
1937-10-28,1400
1937-10-29,1380
1937-10-30,1380
1937-10-31,1370
1937-11-01,1360
1937-11-02,1360
1937-11-03,1340
1937-11-04,1320
1937-11-05,1310
1937-11-06,1310
1937-11-07,1290
1937-11-08,1280
1937-11-09,1270
1937-11-10,1280
1937-11-11,1290
1937-11-12,1290
1937-11-13,1290
1937-11-14,1290
1937-11-15,1310
1937-11-16,1300
1937-11-17,1340
1937-11-18,1350
1937-11-19,1240
1937-11-20,1290
1937-11-21,1330
1937-11-22,1360
1937-11-23,1370
1937-11-24,1360
1937-11-25,1390
1937-11-26,1310
1937-11-27,1310
1937-11-28,1270
1937-11-29,1240
1937-11-30,1180
1937-12-01,1210
1937-12-02,1180
1937-12-03,1180
1937-12-04,1140
1937-12-05,1200
1937-12-06,1190
1937-12-07,1240
1937-12-08,1290
1937-12-09,1250
1937-12-10,1260
1937-12-11,1320
1937-12-12,1710
1937-12-13,1680
1937-12-14,1620
1937-12-15,1460
1937-12-16,1390
1937-12-17,1360
1937-12-18,1350
1937-12-19,1310
1937-12-20,1280
1937-12-21,1160
1937-12-22,1160
1937-12-23,1180
1937-12-24,1160
1937-12-25,1110
1937-12-26,1140
1937-12-27,1150
1937-12-28,1140
1937-12-29,1140
1937-12-30,1160
1937-12-31,1150
1938-01-01,1140
1938-01-02,1050
1938-01-03,1040
1938-01-04,982
1938-01-05,1050
1938-01-06,1100
1938-01-07,1100
1938-01-08,1100
1938-01-09,1100
1938-01-10,1100
1938-01-11,1100
1938-01-12,1100
1938-01-13,1100
1938-01-14,1100
1938-01-15,1100
1938-01-16,1100
1938-01-17,1100
1938-01-18,1100
1938-01-19,1100
1938-01-20,1100
1938-01-21,1100
1938-01-22,1100
1938-01-23,1100
1938-01-24,1100
1938-01-25,1100
1938-01-26,1100
1938-01-27,1100
1938-01-28,1100
1938-01-29,1100
1938-01-30,1100
1938-01-31,1100
1938-02-01,1090
1938-02-02,1090
1938-02-03,1100
1938-02-04,1100
1938-02-05,1080
1938-02-06,1070
1938-02-07,1060
1938-02-08,1080
1938-02-09,1120
1938-02-10,1120
1938-02-11,1120
1938-02-12,1120
1938-02-13,1090
1938-02-14,1060
1938-02-15,1060
1938-02-16,1070
1938-02-17,1040
1938-02-18,1010
1938-02-19,1010
1938-02-20,1040
1938-02-21,1060
1938-02-22,1060
1938-02-23,1070
1938-02-24,1060
1938-02-25,1060
1938-02-26,1060
1938-02-27,1050
1938-02-28,1050
1938-03-01,1070
1938-03-02,1090
1938-03-03,1100
1938-03-04,1100
1938-03-05,1100
1938-03-06,1090
1938-03-07,1090
1938-03-08,1040
1938-03-09,1040
1938-03-10,1060
1938-03-11,1090
1938-03-12,1110
1938-03-13,1130
1938-03-14,1150
1938-03-15,1150
1938-03-16,1290
1938-03-17,1290
1938-03-18,1260
1938-03-19,1260
1938-03-20,1260
1938-03-21,1120
1938-03-22,1110
1938-03-23,1100
1938-03-24,1120
1938-03-25,1130
1938-03-26,1060
1938-03-27,1060
1938-03-28,1090
1938-03-29,1100
1938-03-30,1100
1938-03-31,1080
1938-04-01,1060
1938-04-02,1050
1938-04-03,1060
1938-04-04,1120
1938-04-05,1180
1938-04-06,1150
1938-04-07,1100
1938-04-08,1100
1938-04-09,1100
1938-04-10,1150
1938-04-11,1190
1938-04-12,1220
1938-04-13,1240
1938-04-14,1340
1938-04-15,1730
1938-04-16,2110
1938-04-17,2170
1938-04-18,2860
1938-04-19,4180
1938-04-20,4160
1938-04-21,3890
1938-04-22,3890
1938-04-23,4080
1938-04-24,4800
1938-04-25,4840
1938-04-26,4880
1938-04-27,5370
1938-04-28,6000
1938-04-29,6290
1938-04-30,6770
1938-05-01,7230
1938-05-02,6240
1938-05-03,5560
1938-05-04,5000
1938-05-05,4560
1938-05-06,4130
1938-05-07,3810
1938-05-08,3610
1938-05-09,3520
1938-05-10,3610
1938-05-11,3840
1938-05-12,4340
1938-05-13,5020
1938-05-14,5560
1938-05-15,6150
1938-05-16,6630
1938-05-17,8020
1938-05-18,8200
1938-05-19,7360
1938-05-20,6410
1938-05-21,5790
1938-05-22,5860
1938-05-23,6340
1938-05-24,7100
1938-05-25,8200
1938-05-26,9680
1938-05-27,11400
1938-05-28,12900
1938-05-29,13600
1938-05-30,13400
1938-05-31,12500
1938-06-01,11600
1938-06-02,11400
1938-06-03,12100
1938-06-04,12700
1938-06-05,13400
1938-06-06,14000
1938-06-07,14500
1938-06-08,16200
1938-06-09,16200
1938-06-10,13300
1938-06-11,11000
1938-06-12,10400
1938-06-13,10700
1938-06-14,13900
1938-06-15,16100
1938-06-16,17000
1938-06-17,17400
1938-06-18,18200
1938-06-19,18200
1938-06-20,16600
1938-06-21,16300
1938-06-22,17800
1938-06-23,18400
1938-06-24,17400
1938-06-25,16500
1938-06-26,16900
1938-06-27,17100
1938-06-28,16400
1938-06-29,15900
1938-06-30,15600
1938-07-01,14700
1938-07-02,14000
1938-07-03,13100
1938-07-04,12500
1938-07-05,11900
1938-07-06,11500
1938-07-07,10900
1938-07-08,9940
1938-07-09,8630
1938-07-10,8370
1938-07-11,8460
1938-07-12,8050
1938-07-13,7710
1938-07-14,7800
1938-07-15,8370
1938-07-16,9340
1938-07-17,9160
1938-07-18,8690
1938-07-19,8690
1938-07-20,9620
1938-07-21,10000
1938-07-22,10400
1938-07-23,10600
1938-07-24,10400
1938-07-25,10300
1938-07-26,9750
1938-07-27,8900
1938-07-28,9160
1938-07-29,9190
1938-07-30,9190
1938-07-31,8900
1938-08-01,8000
1938-08-02,7100
1938-08-03,7020
1938-08-04,7440
1938-08-05,8550
1938-08-06,8630
1938-08-07,8290
1938-08-08,7940
1938-08-09,8110
1938-08-10,8170
1938-08-11,8050
1938-08-12,7330
1938-08-13,6800
1938-08-14,6650
1938-08-15,6630
1938-08-16,6410
1938-08-17,6100
1938-08-18,5770
1938-08-19,5630
1938-08-20,6000
1938-08-21,6200
1938-08-22,6250
1938-08-23,6320
1938-08-24,6200
1938-08-25,6120
1938-08-26,5930
1938-08-27,5480
1938-08-28,4600
1938-08-29,4490
1938-08-30,4680
1938-08-31,4980
1938-09-01,5220
1938-09-02,4800
1938-09-03,4560
1938-09-04,4490
1938-09-05,4430
1938-09-06,4360
1938-09-07,4740
1938-09-08,5100
1938-09-09,5260
1938-09-10,4940
1938-09-11,4560
1938-09-12,4450
1938-09-13,4300
1938-09-14,4080
1938-09-15,3830
1938-09-16,3810
1938-09-17,4030
1938-09-18,4470
1938-09-19,4840
1938-09-20,4660
1938-09-21,4450
1938-09-22,5140
1938-09-23,5560
1938-09-24,5180
1938-09-25,5060
1938-09-26,4860
1938-09-27,4740
1938-09-28,4700
1938-09-29,5160
1938-09-30,3040
1938-10-01,2530
1938-10-02,2370
1938-10-03,2240
1938-10-04,2180
1938-10-05,2160
1938-10-06,2130
1938-10-07,2070
1938-10-08,2120
1938-10-09,2120
1938-10-10,1980
1938-10-11,1920
1938-10-12,1910
1938-10-13,1860
1938-10-14,1820
1938-10-15,1940
1938-10-16,2100
1938-10-17,2350
1938-10-18,2200
1938-10-19,2040
1938-10-20,1950
1938-10-21,1930
1938-10-22,1910
1938-10-23,1880
1938-10-24,1840
1938-10-25,1800
1938-10-26,1780
1938-10-27,1770
1938-10-28,1750
1938-10-29,1730
1938-10-30,1740
1938-10-31,1900
1938-11-01,2010
1938-11-02,1910
1938-11-03,1830
1938-11-04,1920
1938-11-05,1890
1938-11-06,1680
1938-11-07,1630
1938-11-08,1620
1938-11-09,1650
1938-11-10,1670
1938-11-11,1640
1938-11-12,1640
1938-11-13,1640
1938-11-14,1630
1938-11-15,1630
1938-11-16,1630
1938-11-17,1610
1938-11-18,1580
1938-11-19,1560
1938-11-20,1500
1938-11-21,1450
1938-11-22,1440
1938-11-23,1430
1938-11-24,1400
1938-11-25,1380
1938-11-26,1360
1938-11-27,1300
1938-11-28,1230
1938-11-29,1310
1938-11-30,1390
1938-12-01,1470
1938-12-02,1490
1938-12-03,1510
1938-12-04,1500
1938-12-05,1480
1938-12-06,1480
1938-12-07,1520
1938-12-08,1530
1938-12-09,1530
1938-12-10,1540
1938-12-11,1510
1938-12-12,1480
1938-12-13,1370
1938-12-14,1260
1938-12-15,1240
1938-12-16,1230
1938-12-17,1210
1938-12-18,1200
1938-12-19,1280
1938-12-20,1350
1938-12-21,1360
1938-12-22,1380
1938-12-23,1400
1938-12-24,1410
1938-12-25,1340
1938-12-26,1270
