"Dates","Flow_cfs"
1967-10-01,860
1967-10-02,840
1967-10-03,820
1967-10-04,800
1967-10-05,770
1967-10-06,740
1967-10-07,720
1967-10-08,690
1967-10-09,660
1967-10-10,630
1967-10-11,600
1967-10-12,560
1967-10-13,530
1967-10-14,500
1967-10-15,450
1967-10-16,400
1967-10-17,370
1967-10-18,330
1967-10-19,310
1967-10-20,280
1967-10-21,270
1967-10-22,260
1967-10-23,240
1967-10-24,230
1967-10-25,230
1967-10-26,220
1967-10-27,220
1967-10-28,220
1967-10-29,220
1967-10-30,220
1967-10-31,220
1967-11-01,230
1967-11-02,230
1967-11-03,230
1967-11-04,230
1967-11-05,230
1967-11-06,230
1967-11-07,230
1967-11-08,220
1967-11-09,220
1967-11-10,220
1967-11-11,220
1967-11-12,210
1967-11-13,210
1967-11-14,210
1967-11-15,210
1967-11-16,210
1967-11-17,210
1967-11-18,210
1967-11-19,210
1967-11-20,210
1967-11-21,210
1967-11-22,200
1967-11-23,200
1967-11-24,200
1967-11-25,200
1967-11-26,200
1967-11-27,200
1967-11-28,200
1967-11-29,200
1967-11-30,200
1967-12-01,200
1967-12-02,200
1967-12-03,190
1967-12-04,190
1967-12-05,190
1967-12-06,190
1967-12-07,190
1967-12-08,190
1967-12-09,190
1967-12-10,190
1967-12-11,190
1967-12-12,190
1967-12-13,180
1967-12-14,180
1967-12-15,180
1967-12-16,180
1967-12-17,180
1967-12-18,180
1967-12-19,180
1967-12-20,180
1967-12-21,180
1967-12-22,180
1967-12-23,180
1967-12-24,170
1967-12-25,170
1967-12-26,170
1967-12-27,170
1967-12-28,170
1967-12-29,170
1967-12-30,170
1967-12-31,170
1968-01-01,170
1968-01-02,170
1968-01-03,170
1968-01-04,170
1968-01-05,170
1968-01-06,170
1968-01-07,160
1968-01-08,160
1968-01-09,160
1968-01-10,160
1968-01-11,160
1968-01-12,160
1968-01-13,160
1968-01-14,160
1968-01-15,160
1968-01-16,160
1968-01-17,160
1968-01-18,160
1968-01-19,160
1968-01-20,150
1968-01-21,150
1968-01-22,150
1968-01-23,150
1968-01-24,150
1968-01-25,150
1968-01-26,150
1968-01-27,150
1968-01-28,150
1968-01-29,150
1968-01-30,150
1968-01-31,150
1968-02-01,140
1968-02-02,140
1968-02-03,140
1968-02-04,140
1968-02-05,140
1968-02-06,140
1968-02-07,140
1968-02-08,140
1968-02-09,140
1968-02-10,140
1968-02-11,140
1968-02-12,140
1968-02-13,140
1968-02-14,140
1968-02-15,140
1968-02-16,130
1968-02-17,130
1968-02-18,130
1968-02-19,130
1968-02-20,130
1968-02-21,130
1968-02-22,130
1968-02-23,130
1968-02-24,130
1968-02-25,130
1968-02-26,130
1968-02-27,130
1968-02-28,130
1968-02-29,130
1968-03-01,130
1968-03-02,130
1968-03-03,130
1968-03-04,120
1968-03-05,120
1968-03-06,120
1968-03-07,120
1968-03-08,120
1968-03-09,120
1968-03-10,120
1968-03-11,120
1968-03-12,120
1968-03-13,120
1968-03-14,120
1968-03-15,120
1968-03-16,120
1968-03-17,120
1968-03-18,120
1968-03-19,120
1968-03-20,120
1968-03-21,120
1968-03-22,120
1968-03-23,110
1968-03-24,110
1968-03-25,110
1968-03-26,110
1968-03-27,110
1968-03-28,110
1968-03-29,100
1968-03-30,100
1968-03-31,100
1968-04-01,100
1968-04-02,100
1968-04-03,100
1968-04-04,100
1968-04-05,100
1968-04-06,100
1968-04-07,100
1968-04-08,100
1968-04-09,100
1968-04-10,100
1968-04-11,100
1968-04-12,100
1968-04-13,100
1968-04-14,100
1968-04-15,100
1968-04-16,100
1968-04-17,110
1968-04-18,110
1968-04-19,110
1968-04-20,120
1968-04-21,130
1968-04-22,150
1968-04-23,170
1968-04-24,210
1968-04-25,270
1968-04-26,340
1968-04-27,420
1968-04-28,520
1968-04-29,660
1968-04-30,820
1968-05-01,1000
1968-05-02,1300
1968-05-03,1650
1968-05-04,2020
1968-05-05,2850
1968-05-06,3240
1968-05-07,2760
1968-05-08,2540
1968-05-09,4040
1968-05-10,3060
1968-05-11,2230
1968-05-12,3040
1968-05-13,3200
1968-05-14,2310
1968-05-15,1870
1968-05-16,1630
1968-05-17,2510
1968-05-18,4370
1968-05-19,5340
1968-05-20,5460
1968-05-21,4770
