"Dates","Flow_cfs"
1934-10-01,0
1934-10-02,0
1934-10-03,0
1934-10-04,0
1934-10-05,0
1934-10-06,0
1934-10-07,0
1934-10-08,0
1934-10-09,0
1934-10-10,0
1934-10-11,0
1934-10-12,0
1934-10-13,0
1934-10-14,0
1934-10-15,0
1934-10-16,0
1934-10-17,0
1934-10-18,0
1934-10-19,0
1934-10-20,0
1934-10-21,0
1934-10-22,0
1934-10-23,0
1934-10-24,0
1934-10-25,0
1934-10-26,0
1934-10-27,0
1934-10-28,0
1934-10-29,0
1934-10-30,0
1934-10-31,0
1934-11-01,0
1934-11-02,0
1934-11-03,0
1934-11-04,0
1934-11-05,0
1934-11-06,40
1934-11-07,200
1934-11-08,300
1934-11-09,350
1934-11-10,200
1934-11-11,80
1934-11-12,40
1934-11-13,0
1934-11-14,0
1934-11-15,0
1934-11-16,0
1934-11-17,0
1934-11-18,0
1934-11-19,0
1934-11-20,40
1934-11-21,160
1934-11-22,200
1934-11-23,300
1934-11-24,400
1934-11-25,500
1934-11-26,750
1934-11-27,950
1934-11-28,1190
1934-11-29,1610
1934-11-30,1490
1934-12-01,1730
1934-12-02,2030
1934-12-03,2550
1934-12-04,2930
1934-12-05,4050
1934-12-06,4850
1934-12-07,5650
1934-12-08,6550
1934-12-09,6100
1934-12-10,6100
1934-12-11,6100
1934-12-12,6100
1934-12-13,5650
1934-12-14,5650
1934-12-15,5250
1934-12-16,5250
1934-12-17,5250
1934-12-18,4850
1934-12-19,4850
1934-12-20,4050
1934-12-21,3700
1934-12-22,3400
1934-12-23,3150
1934-12-24,2730
1934-12-25,2550
1934-12-26,2550
1934-12-27,2390
1934-12-28,2250
1934-12-29,2250
1934-12-30,2130
1934-12-31,2130
1935-01-01,2390
1935-01-02,2390
1935-01-03,2390
1935-01-04,2390
1935-01-05,2390
1935-01-06,2550
1935-01-07,2930
1935-01-08,3150
1935-01-09,3400
1935-01-10,3700
1935-01-11,3700
1935-01-12,3700
1935-01-13,3700
1935-01-14,4050
1935-01-15,4050
1935-01-16,4050
1935-01-17,4050
1935-01-18,4050
1935-01-19,4050
1935-01-20,4450
1935-01-21,5650
1935-01-22,6550
1935-01-23,8400
1935-01-24,10400
1935-01-25,12900
1935-01-26,14400
1935-01-27,16600
1935-01-28,17200
1935-01-29,17700
1935-01-30,18300
1935-01-31,18800
1935-02-01,19400
1935-02-02,19900
1935-02-03,19900
1935-02-04,19400
1935-02-05,19400
1935-02-06,18800
1935-02-07,17700
1935-02-08,16600
1935-02-09,15500
1935-02-10,14400
1935-02-11,13400
1935-02-12,12400
1935-02-13,11900
1935-02-14,11400
1935-02-15,10400
1935-02-16,9900
1935-02-17,9400
1935-02-18,9400
1935-02-19,8900
1935-02-20,8400
1935-02-21,8400
1935-02-22,7900
1935-02-23,7450
1935-02-24,7450
1935-02-25,7000
1935-02-26,6550
1935-02-27,6100
1935-02-28,5650
1935-03-01,5250
1935-03-02,4850
1935-03-03,4050
1935-03-04,3400
1935-03-05,3700
1935-03-06,3400
1935-03-07,3150
1935-03-08,2930
1935-03-09,2930
1935-03-10,3400
1935-03-11,3700
1935-03-12,4050
1935-03-13,5250
1935-03-14,7450
1935-03-15,10400
1935-03-16,12900
1935-03-17,16600
1935-03-18,18800
1935-03-19,21100
1935-03-20,23300
1935-03-21,26700
1935-03-22,30200
1935-03-23,32600
1935-03-24,35000
1935-03-25,36200
1935-03-26,36200
1935-03-27,36200
1935-03-28,35000
1935-03-29,33800
1935-03-30,31400
1935-03-31,30200
1935-04-01,29000
1935-04-02,27300
1935-04-03,25600
1935-04-04,24400
1935-04-05,24400
1935-04-06,24400
1935-04-07,24400
1935-04-08,23900
1935-04-09,23300
1935-04-10,22700
1935-04-11,22200
1935-04-12,21600
1935-04-13,21100
1935-04-14,21100
1935-04-15,20500
1935-04-16,19400
1935-04-17,18800
1935-04-18,18300
1935-04-19,17700
1935-04-20,17200
1935-04-21,16000
1935-04-22,15000
1935-04-23,14400
1935-04-24,13400
1935-04-25,12400
1935-04-26,11400
1935-04-27,10400
1935-04-28,9400
1935-04-29,8400
1935-04-30,7450
1935-05-01,6550
1935-05-02,6100
1935-05-03,5650
1935-05-04,4850
1935-05-05,4850
1935-05-06,4450
1935-05-07,4450
1935-05-08,4450
1935-05-09,4850
1935-05-10,5250
1935-05-11,5650
1935-05-12,5650
1935-05-13,6100
1935-05-14,6550
1935-05-15,7450
1935-05-16,8400
1935-05-17,9400
1935-05-18,10400
1935-05-19,10900
1935-05-20,11400
1935-05-21,11400
1935-05-22,11900
1935-05-23,11400
1935-05-24,10400
1935-05-25,9900
1935-05-26,8900
1935-05-27,8400
1935-05-28,7450
1935-05-29,6550
1935-05-30,6100
1935-05-31,5650
1935-06-01,5250
1935-06-02,5650
1935-06-03,7450
1935-06-04,8400
1935-06-05,8900
1935-06-06,9400
1935-06-07,9900
1935-06-08,9900
1935-06-09,9400
1935-06-10,8900
1935-06-11,8400
1935-06-12,7900
1935-06-13,7450
1935-06-14,7000
1935-06-15,7450
1935-06-16,7450
1935-06-17,8400
1935-06-18,8400
1935-06-19,8400
1935-06-20,8400
1935-06-21,8400
1935-06-22,8400
1935-06-23,7900
1935-06-24,8400
1935-06-25,9400
1935-06-26,10400
1935-06-27,12400
1935-06-28,13400
1935-06-29,14400
1935-06-30,15500
1935-07-01,16000
1935-07-02,16000
1935-07-03,16600
1935-07-04,16600
1935-07-05,16000
1935-07-06,15500
1935-07-07,14400
1935-07-08,13400
1935-07-09,12400
1935-07-10,10400
1935-07-11,9400
1935-07-12,8400
1935-07-13,7000
1935-07-14,6100
1935-07-15,4850
1935-07-16,4050
1935-07-17,3150
1935-07-18,2730
1935-07-19,2550
1935-07-20,2250
1935-07-21,2130
1935-07-22,1940
1935-07-23,1940
1935-07-24,1860
1935-07-25,1790
1935-07-26,1730
1935-07-27,1670
1935-07-28,1610
1935-07-29,1610
1935-07-30,1490
1935-07-31,1490
1935-08-01,1430
1935-08-02,1370
1935-08-03,1370
1935-08-04,1310
1935-08-05,1310
1935-08-06,1190
1935-08-07,1070
1935-08-08,950
1935-08-09,800
1935-08-10,650
1935-08-11,500
1935-08-12,350
1935-08-13,300
1935-08-14,250
1935-08-15,200
1935-08-16,200
1935-08-17,120
1935-08-18,120
1935-08-19,120
1935-08-20,80
1935-08-21,40
1935-08-22,0
1935-08-23,0
1935-08-24,0
1935-08-25,0
1935-08-26,0
1935-08-27,0
1935-08-28,0
1935-08-29,0
1935-08-30,0
1935-08-31,0
1935-09-01,0
1935-09-02,0
1935-09-03,0
1935-09-04,0
1935-09-05,0
1935-09-06,0
1935-09-07,0
1935-09-08,0
1935-09-09,0
1935-09-10,0
1935-09-11,0
1935-09-12,0
1935-09-13,0
1935-09-14,0
1935-09-15,0
1935-09-16,0
1935-09-17,0
1935-09-18,0
1935-09-19,0
1935-09-20,0
1935-09-21,0
1935-09-22,0
1935-09-23,0
1935-09-24,0
1935-09-25,0
1935-09-26,0
1935-09-27,0
1935-09-28,0
1935-09-29,0
1935-09-30,0
1935-10-01,0
1935-10-02,0
1935-10-03,0
1935-10-04,0
1935-10-05,0
1935-10-06,0
1935-10-07,0
1935-10-08,0
1935-10-09,0
1935-10-10,0
1935-10-11,0
1935-10-12,0
1935-10-13,0
1935-10-14,0
1935-10-15,0
1935-10-16,0
1935-10-17,0
1935-10-18,0
1935-10-19,0
1935-10-20,0
1935-10-21,0
1935-10-22,0
1935-10-23,0
1935-10-24,0
1935-10-25,0
1935-10-26,0
1935-10-27,0
1935-10-28,0
1935-10-29,0
1935-10-30,0
1935-10-31,0
1935-11-01,0
1935-11-02,0
1935-11-03,0
1935-11-04,0
1935-11-05,0
1935-11-06,0
1935-11-07,0
1935-11-08,0
1935-11-09,0
1935-11-10,0
1935-11-11,0
1935-11-12,0
1935-11-13,0
1935-11-14,0
1935-11-15,0
1935-11-16,0
1935-11-17,40
1935-11-18,80
1935-11-19,120
1935-11-20,200
1935-11-21,250
1935-11-22,250
1935-11-23,300
1935-11-24,400
1935-11-25,450
1935-11-26,500
1935-11-27,600
1935-11-28,650
1935-11-29,700
1935-11-30,700
1935-12-01,700
1935-12-02,650
1935-12-03,600
1935-12-04,550
1935-12-05,500
1935-12-06,450
1935-12-07,450
1935-12-08,450
1935-12-09,450
1935-12-10,450
1935-12-11,450
1935-12-12,450
1935-12-13,450
1935-12-14,450
1935-12-15,500
1935-12-16,600
1935-12-17,600
1935-12-18,600
1935-12-19,600
1935-12-20,650
1935-12-21,650
1935-12-22,700
1935-12-23,700
1935-12-24,700
1935-12-25,700
1935-12-26,700
1935-12-27,700
1935-12-28,700
1935-12-29,700
1935-12-30,600
1935-12-31,600
1936-01-01,550
1936-01-02,500
1936-01-03,500
1936-01-04,450
1936-01-05,400
1936-01-06,400
1936-01-07,400
1936-01-08,450
1936-01-09,400
1936-01-10,400
1936-01-11,400
1936-01-12,400
1936-01-13,400
1936-01-14,400
1936-01-15,350
1936-01-16,350
1936-01-17,350
1936-01-18,350
1936-01-19,350
1936-01-20,350
1936-01-21,350
1936-01-22,350
1936-01-23,350
1936-01-24,300
1936-01-25,300
1936-01-26,300
1936-01-27,200
1936-01-28,160
1936-01-29,160
1936-01-30,160
1936-01-31,160
1936-02-01,120
1936-02-02,120
1936-02-03,160
1936-02-04,200
1936-02-05,200
1936-02-06,200
1936-02-07,160
1936-02-08,160
1936-02-09,160
1936-02-10,160
1936-02-11,120
1936-02-12,120
1936-02-13,120
1936-02-14,120
1936-02-15,160
1936-02-16,160
1936-02-17,200
1936-02-18,160
1936-02-19,160
1936-02-20,200
1936-02-21,200
1936-02-22,200
1936-02-23,200
1936-02-24,200
1936-02-25,250
1936-02-26,300
1936-02-27,300
1936-02-28,350
1936-02-29,350
1936-03-01,450
1936-03-02,450
1936-03-03,450
1936-03-04,500
1936-03-05,550
1936-03-06,550
1936-03-07,600
1936-03-08,650
1936-03-09,650
1936-03-10,700
1936-03-11,750
1936-03-12,750
1936-03-13,800
1936-03-14,800
1936-03-15,800
1936-03-16,850
1936-03-17,850
1936-03-18,850
1936-03-19,800
1936-03-20,800
1936-03-21,800
1936-03-22,700
1936-03-23,700
1936-03-24,700
1936-03-25,750
1936-03-26,800
1936-03-27,850
1936-03-28,900
1936-03-29,950
1936-03-30,1070
1936-03-31,1130
1936-04-01,1250
1936-04-02,1250
1936-04-03,1130
1936-04-04,1130
1936-04-05,1130
1936-04-06,1190
1936-04-07,1190
1936-04-08,1190
1936-04-09,1310
1936-04-10,1490
1936-04-11,1550
1936-04-12,1790
1936-04-13,2030
1936-04-14,2730
1936-04-15,2930
1936-04-16,3150
1936-04-17,3150
1936-04-18,3150
1936-04-19,3150
1936-04-20,3400
1936-04-21,3400
1936-04-22,3400
1936-04-23,3400
1936-04-24,3150
1936-04-25,2930
1936-04-26,2730
1936-04-27,2730
1936-04-28,2730
1936-04-29,2550
1936-04-30,2550
1936-05-01,2250
1936-05-02,2030
1936-05-03,1860
1936-05-04,1730
1936-05-05,1610
1936-05-06,1550
1936-05-07,1490
1936-05-08,1370
1936-05-09,1250
1936-05-10,1130
1936-05-11,1130
1936-05-12,1010
1936-05-13,1010
1936-05-14,1010
1936-05-15,900
1936-05-16,900
1936-05-17,850
1936-05-18,850
1936-05-19,800
1936-05-20,800
1936-05-21,800
1936-05-22,800
1936-05-23,750
1936-05-24,700
1936-05-25,650
1936-05-26,600
1936-05-27,600
1936-05-28,550
1936-05-29,500
1936-05-30,400
1936-05-31,400
1936-06-01,350
1936-06-02,300
1936-06-03,250
1936-06-04,200
1936-06-05,160
1936-06-06,120
1936-06-07,80
1936-06-08,80
1936-06-09,40
1936-06-10,40
1936-06-11,40
1936-06-12,40
1936-06-13,0
1936-06-14,0
1936-06-15,0
1936-06-16,0
1936-06-17,0
1936-06-18,0
1936-06-19,0
1936-06-20,0
1936-06-21,0
1936-06-22,0
1936-06-23,0
1936-06-24,0
1936-06-25,0
1936-06-26,0
1936-06-27,0
1936-06-28,0
1936-06-29,0
1936-06-30,0
1936-07-01,0
1936-07-02,0
1936-07-03,0
1936-07-04,0
1936-07-05,0
1936-07-06,0
1936-07-07,160
1936-07-08,400
1936-07-09,500
1936-07-10,500
1936-07-11,500
1936-07-12,450
1936-07-13,400
1936-07-14,350
1936-07-15,300
1936-07-16,200
1936-07-17,200
1936-07-18,120
1936-07-19,120
1936-07-20,40
1936-07-21,40
1936-07-22,40
1936-07-23,0
1936-07-24,0
1936-07-25,0
1936-07-26,0
1936-07-27,0
1936-07-28,0
1936-07-29,0
1936-07-30,0
1936-07-31,0
1936-08-01,0
1936-08-02,0
1936-08-03,0
1936-08-04,0
1936-08-05,0
1936-08-06,0
1936-08-07,0
1936-08-08,0
1936-08-09,0
1936-08-10,0
1936-08-11,0
1936-08-12,0
1936-08-13,0
1936-08-14,0
1936-08-15,0
1936-08-16,0
1936-08-17,0
1936-08-18,0
1936-08-19,0
1936-08-20,0
1936-08-21,0
1936-08-22,0
1936-08-23,0
1936-08-24,0
1936-08-25,0
1936-08-26,0
1936-08-27,0
1936-08-28,0
1936-08-29,0
1936-08-30,0
1936-08-31,0
1936-09-01,0
1936-09-02,0
1936-09-03,0
1936-09-04,0
1936-09-05,0
1936-09-06,0
1936-09-07,0
1936-09-08,0
1936-09-09,0
1936-09-10,0
1936-09-11,0
1936-09-12,0
1936-09-13,0
1936-09-14,0
1936-09-15,0
1936-09-16,0
1936-09-17,0
1936-09-18,0
1936-09-19,0
1936-09-20,0
1936-09-21,0
1936-09-22,0
1936-09-23,0
1936-09-24,0
1936-09-25,0
1936-09-26,0
1936-09-27,0
1936-09-28,0
1936-09-29,0
1936-09-30,0
1936-10-01,0
1936-10-02,0
1936-10-03,0
1936-10-04,0
1936-10-05,0
1936-10-06,0
1936-10-07,0
1936-10-08,0
1936-10-09,0
1936-10-10,0
1936-10-11,0
1936-10-12,0
1936-10-13,100
1936-10-14,200
1936-10-15,270
1936-10-16,270
1936-10-17,200
1936-10-18,150
1936-10-19,100
1936-10-20,340
1936-10-21,480
1936-10-22,620
1936-10-23,620
1936-10-24,690
1936-10-25,760
1936-10-26,900
1936-10-27,900
1936-10-28,900
1936-10-29,900
1936-10-30,900
1936-10-31,900
1936-11-01,900
1936-11-02,900
1936-11-03,1060
1936-11-04,1220
1936-11-05,1220
1936-11-06,1380
1936-11-07,1620
1936-11-08,1970
1936-11-09,2350
1936-11-10,2650
1936-11-11,3250
1936-11-12,3250
1936-11-13,3650
1936-11-14,3650
1936-11-15,4100
1936-11-16,4350
1936-11-17,4350
1936-11-18,4350
1936-11-19,4350
1936-11-20,4350
1936-11-21,4350
1936-11-22,4350
1936-11-23,4100
1936-11-24,4100
1936-11-25,3650
1936-11-26,3650
1936-11-27,3250
1936-11-28,2950
1936-11-29,2450
1936-11-30,2250
1936-12-01,2250
1936-12-02,2060
1936-12-03,2060
1936-12-04,1880
1936-12-05,1700
1936-12-06,1880
1936-12-07,1880
1936-12-08,1880
1936-12-09,1970
1936-12-10,1970
1936-12-11,2060
1936-12-12,2150
1936-12-13,2250
1936-12-14,2250
1936-12-15,2350
1936-12-16,2350
1936-12-17,2450
1936-12-18,2450
1936-12-19,2450
1936-12-20,2450
1936-12-21,2450
1936-12-22,2450
1936-12-23,2350
1936-12-24,2250
1936-12-25,2250
1936-12-26,2250
1936-12-27,2250
1936-12-28,2250
1936-12-29,2150
1936-12-30,2150
1936-12-31,2250
1937-01-01,2250
1937-01-02,2250
1937-01-03,2450
1937-01-04,2650
1937-01-05,2950
1937-01-06,3250
1937-01-07,3650
1937-01-08,4100
1937-01-09,5200
1937-01-10,6100
1937-01-11,7000
1937-01-12,8100
1937-01-13,9700
1937-01-14,12200
1937-01-15,13800
1937-01-16,15500
1937-01-17,17700
1937-01-18,21100
1937-01-19,23900
1937-01-20,26200
1937-01-21,30800
1937-01-22,35000
1937-01-23,38700
1937-01-24,42500
1937-01-25,45700
1937-01-26,47600
1937-01-27,48300
1937-01-28,47600
1937-01-29,47600
1937-01-30,46300
1937-01-31,45000
1937-02-01,43100
1937-02-02,41200
1937-02-03,40000
1937-02-04,38100
1937-02-05,36200
1937-02-06,34400
1937-02-07,33800
1937-02-08,31400
1937-02-09,30200
1937-02-10,29000
1937-02-11,27900
1937-02-12,26700
1937-02-13,25600
1937-02-14,25600
1937-02-15,24400
1937-02-16,23300
1937-02-17,22700
1937-02-18,22200
1937-02-19,21600
1937-02-20,21100
1937-02-21,19900
1937-02-22,19400
1937-02-23,18800
1937-02-24,17700
1937-02-25,16600
1937-02-26,16600
1937-02-27,14400
1937-02-28,14400
1937-03-01,13300
1937-03-02,12200
1937-03-03,11200
1937-03-04,11200
1937-03-05,10200
1937-03-06,9300
1937-03-07,8500
1937-03-08,7700
1937-03-09,7700
1937-03-10,6940
1937-03-11,6600
1937-03-12,6270
1937-03-13,5960
1937-03-14,5660
1937-03-15,5120
1937-03-16,5120
1937-03-17,4870
1937-03-18,4640
1937-03-19,4640
1937-03-20,4420
1937-03-21,4220
1937-03-22,4040
1937-03-23,3880
1937-03-24,3880
1937-03-25,3880
1937-03-26,3880
1937-03-27,3880
1937-03-28,3880
1937-03-29,3880
1937-03-30,3880
1937-03-31,3880
1937-04-01,3880
1937-04-02,3880
1937-04-03,3880
1937-04-04,3880
1937-04-05,3880
1937-04-06,3880
1937-04-07,3880
1937-04-08,3880
1937-04-09,4040
1937-04-10,4420
1937-04-11,4870
1937-04-12,5120
1937-04-13,5960
1937-04-14,6600
1937-04-15,6600
1937-04-16,6940
1937-04-17,6940
1937-04-18,7300
1937-04-19,7300
1937-04-20,7300
1937-04-21,7700
1937-04-22,7300
1937-04-23,7300
1937-04-24,6940
1937-04-25,6600
1937-04-26,6270
1937-04-27,5660
1937-04-28,5380
1937-04-29,4870
1937-04-30,4640
1937-05-01,4420
1937-05-02,4640
1937-05-03,4640
1937-05-04,4870
1937-05-05,5380
1937-05-06,5960
1937-05-07,6600
1937-05-08,7300
1937-05-09,7700
1937-05-10,8100
1937-05-11,8100
1937-05-12,8100
1937-05-13,8900
1937-05-14,9300
1937-05-15,9700
1937-05-16,10700
1937-05-17,11200
1937-05-18,11200
1937-05-19,10700
1937-05-20,10700
1937-05-21,9700
1937-05-22,8900
1937-05-23,8100
1937-05-24,7300
1937-05-25,6600
1937-05-26,5660
1937-05-27,5120
1937-05-28,4420
1937-05-29,4040
1937-05-30,3580
1937-05-31,3300
1937-06-01,3060
1937-06-02,2820
1937-06-03,2590
1937-06-04,2590
1937-06-05,2590
1937-06-06,2590
1937-06-07,2590
1937-06-08,2370
1937-06-09,2260
1937-06-10,2370
1937-06-11,2480
1937-06-12,2370
1937-06-13,2590
1937-06-14,2940
1937-06-15,3580
1937-06-16,4220
1937-06-17,5120
1937-06-18,5660
1937-06-19,6270
1937-06-20,6940
1937-06-21,7300
1937-06-22,6940
1937-06-23,6600
1937-06-24,6270
1937-06-25,5960
1937-06-26,5660
1937-06-27,5120
1937-06-28,4870
1937-06-29,4420
1937-06-30,4220
1937-07-01,3880
1937-07-02,3580
1937-07-03,3300
1937-07-04,3180
1937-07-05,2940
1937-07-06,2820
1937-07-07,2820
1937-07-08,2940
1937-07-09,3300
1937-07-10,3440
1937-07-11,3880
1937-07-12,4220
1937-07-13,5120
1937-07-14,5660
1937-07-15,5960
1937-07-16,6270
1937-07-17,6600
1937-07-18,6600
1937-07-19,6600
1937-07-20,6270
1937-07-21,5660
1937-07-22,5120
1937-07-23,4640
1937-07-24,4220
1937-07-25,3880
1937-07-26,3580
1937-07-27,3300
1937-07-28,3060
1937-07-29,2820
1937-07-30,2820
1937-07-31,2590
1937-08-01,2590
1937-08-02,2370
1937-08-03,2260
1937-08-04,2160
1937-08-05,1960
1937-08-06,1860
1937-08-07,1760
1937-08-08,1670
1937-08-09,1580
1937-08-10,1490
1937-08-11,1400
1937-08-12,1310
1937-08-13,1220
1937-08-14,1220
1937-08-15,1140
1937-08-16,1140
1937-08-17,1060
1937-08-18,980
1937-08-19,900
1937-08-20,820
1937-08-21,820
1937-08-22,820
1937-08-23,820
1937-08-24,900
1937-08-25,900
1937-08-26,900
1937-08-27,820
1937-08-28,820
1937-08-29,820
1937-08-30,820
