"Dates","Flow_cfs"
1976-10-01,1180
1976-10-02,1190
1976-10-03,450
1976-10-04,350
1976-10-05,2530
1976-10-06,2780
1976-10-07,2520
1976-10-08,3800
1976-10-09,1960
1976-10-10,400
1976-10-11,620
1976-10-12,720
1976-10-13,500
1976-10-14,710
1976-10-15,300
1976-10-16,450
1976-10-17,350
1976-10-18,570
1976-10-19,1140
1976-10-20,350
1976-10-21,2030
1976-10-22,1770
1976-10-23,450
1976-10-24,450
1976-10-25,1300
1976-10-26,1350
1976-10-27,650
1976-10-28,2070
1976-10-29,1580
1976-10-30,300
1976-10-31,400
1976-11-01,1430
1976-11-02,2110
1976-11-03,200
1976-11-04,250
1976-11-05,930
1976-11-06,300
1976-11-07,650
1976-11-08,2500
1976-11-09,1120
1976-11-10,1010
1976-11-11,300
1976-11-12,1590
1976-11-13,1100
1976-11-14,890
1976-11-15,1810
1976-11-16,2010
1976-11-17,2010
1976-11-18,1330
1976-11-19,1320
1976-11-20,300
1976-11-21,350
1976-11-22,2110
1976-11-23,1820
1976-11-24,940
1976-11-25,400
1976-11-26,400
1976-11-27,150
1976-11-28,1920
1976-11-29,6580
1976-11-30,5190
1976-12-01,5190
1976-12-02,3800
1976-12-03,860
1976-12-04,450
1976-12-05,300
1976-12-06,2860
1976-12-07,1930
1976-12-08,3310
1976-12-09,3550
1976-12-10,4120
1976-12-11,300
1976-12-12,5720
1976-12-13,9970
1976-12-14,10300
1976-12-15,5640
1976-12-16,6040
1976-12-17,4960
1976-12-18,3230
1976-12-19,2750
1976-12-20,7480
1976-12-21,10500
1976-12-22,9040
1976-12-23,5960
1976-12-24,4520
1976-12-25,6900
1976-12-26,13400
1976-12-27,11700
1976-12-28,8190
1976-12-29,6650
1976-12-30,5480
1976-12-31,6100
1977-01-01,2490
1977-01-02,1910
1977-01-03,6190
1977-01-04,5290
1977-01-05,5650
1977-01-06,5720
1977-01-07,7620
1977-01-08,11900
1977-01-09,30400
1977-01-10,50800
1977-01-11,33900
1977-01-12,13300
1977-01-13,12600
1977-01-14,15900
1977-01-15,20800
1977-01-16,14300
1977-01-17,12700
1977-01-18,10700
1977-01-19,10400
1977-01-20,11200
1977-01-21,9230
1977-01-22,8510
1977-01-23,6710
1977-01-24,8090
1977-01-25,14400
1977-01-26,10900
1977-01-27,10600
1977-01-28,10100
1977-01-29,3580
1977-01-30,3240
1977-01-31,5710
1977-02-01,4640
1977-02-02,3090
1977-02-03,2590
1977-02-04,5370
1977-02-05,830
1977-02-06,1230
1977-02-07,5860
1977-02-08,2270
1977-02-09,2970
1977-02-10,1610
1977-02-11,4250
1977-02-12,250
1977-02-13,1180
1977-02-14,3050
1977-02-15,3620
1977-02-16,3590
1977-02-17,1710
1977-02-18,1170
1977-02-19,350
1977-02-20,710
1977-02-21,3640
1977-02-22,2900
1977-02-23,3340
1977-02-24,33800
1977-02-25,26500
1977-02-26,13300
1977-02-27,22000
1977-02-28,21500
1977-03-01,14000
1977-03-02,10400
1977-03-03,11400
1977-03-04,45600
1977-03-05,46800
1977-03-06,45600
1977-03-07,38300
1977-03-08,28700
1977-03-09,19700
1977-03-10,17400
1977-03-11,14500
1977-03-12,64900
1977-03-13,64000
1977-03-14,58600
1977-03-15,41700
1977-03-16,15700
1977-03-17,17900
1977-03-18,11800
1977-03-19,14100
1977-03-20,12900
1977-03-21,12600
1977-03-22,26600
1977-03-23,19300
1977-03-24,16700
1977-03-25,12300
1977-03-26,12500
1977-03-27,10500
1977-03-28,11800
1977-03-29,14800
1977-03-30,35500
1977-03-31,38400
1977-04-01,29400
1977-04-02,17900
1977-04-03,61100
1977-04-04,84000
1977-04-05,106000
1977-04-06,74400
1977-04-07,51400
1977-04-08,29500
1977-04-09,26100
1977-04-10,19300
1977-04-11,15600
1977-04-12,19800
1977-04-13,13900
1977-04-14,10600
1977-04-15,11400
1977-04-16,10600
1977-04-17,10400
1977-04-18,7430
1977-04-19,6680
1977-04-20,7530
1977-04-21,6960
1977-04-22,7660
1977-04-23,7060
1977-04-24,7810
1977-04-25,6970
1977-04-26,3820
1977-04-27,3360
1977-04-28,3760
1977-04-29,3950
1977-04-30,2680
1977-05-01,2380
1977-05-02,2290
1977-05-03,1720
1977-05-04,3060
1977-05-05,2270
1977-05-06,3070
1977-05-07,1380
1977-05-08,2610
1977-05-09,2090
1977-05-10,2420
1977-05-11,1360
1977-05-12,2070
1977-05-13,1780
1977-05-14,250
1977-05-15,400
1977-05-16,1520
1977-05-17,4060
1977-05-18,2240
1977-05-19,890
1977-05-20,930
1977-05-21,1130
1977-05-22,400
1977-05-23,2640
1977-05-24,2410
1977-05-25,2630
1977-05-26,2300
1977-05-27,2390
1977-05-28,2860
1977-05-29,2110
1977-05-30,3010
1977-05-31,1700
1977-06-01,3190
1977-06-02,2790
1977-06-03,3390
1977-06-04,2790
1977-06-05,600
1977-06-06,2190
1977-06-07,590
1977-06-08,690
1977-06-09,2170
1977-06-10,2270
1977-06-11,1200
1977-06-12,560
1977-06-13,2040
1977-06-14,2100
1977-06-15,1550
1977-06-16,2400
1977-06-17,2560
1977-06-18,2370
1977-06-19,1880
1977-06-20,2140
1977-06-21,3210
1977-06-22,2400
1977-06-23,1940
1977-06-24,3490
1977-06-25,2240
1977-06-26,1430
1977-06-27,2260
1977-06-28,1940
1977-06-29,3100
1977-06-30,1970
1977-07-01,1900
1977-07-02,2470
1977-07-03,1030
1977-07-04,490
1977-07-05,2260
1977-07-06,2320
1977-07-07,1680
1977-07-08,2160
1977-07-09,1760
1977-07-10,1310
1977-07-11,2060
1977-07-12,1610
1977-07-13,3580
1977-07-14,2070
1977-07-15,2230
1977-07-16,1310
1977-07-17,0
1977-07-18,3490
1977-07-19,2220
1977-07-20,1760
1977-07-21,2130
1977-07-22,1280
1977-07-23,0
1977-07-24,2130
1977-07-25,2980
1977-07-26,3490
1977-07-27,3040
1977-07-28,3950
1977-07-29,8710
1977-07-30,4450
1977-07-31,1050
1977-08-01,2650
1977-08-02,1550
1977-08-03,3280
1977-08-04,3700
1977-08-05,3020
1977-08-06,1980
1977-08-07,400
1977-08-08,3120
1977-08-09,3150
1977-08-10,2240
1977-08-11,2070
1977-08-12,1680
1977-08-13,550
1977-08-14,300
1977-08-15,1880
1977-08-16,1620
1977-08-17,1780
1977-08-18,1570
1977-08-19,1520
1977-08-20,450
1977-08-21,1390
1977-08-22,1870
1977-08-23,1110
1977-08-24,2220
1977-08-25,3510
1977-08-26,4590
1977-08-27,4410
1977-08-28,400
1977-08-29,1980
1977-08-30,2360
1977-08-31,980
1977-09-01,1300
1977-09-02,900
1977-09-03,500
1977-09-04,350
1977-09-05,200
1977-09-06,2220
1977-09-07,10300
1977-09-08,15700
1977-09-09,4970
1977-09-10,550
1977-09-11,1480
1977-09-12,2910
1977-09-13,3890
1977-09-14,4940
1977-09-15,4910
1977-09-16,5150
1977-09-17,5280
1977-09-18,790
1977-09-19,5050
1977-09-20,3980
1977-09-21,2940
1977-09-22,2410
1977-09-23,2860
1977-09-24,450
1977-09-25,1240
1977-09-26,10100
1977-09-27,7790
1977-09-28,6700
1977-09-29,6520
1977-09-30,11000
1977-10-01,15100
1977-10-02,8230
1977-10-03,5650
1977-10-04,3250
1977-10-05,3480
1977-10-06,1470
1977-10-07,3020
1977-10-08,10900
1977-10-09,64700
1977-10-10,37100
1977-10-11,13700
1977-10-12,12900
1977-10-13,8540
1977-10-14,7080
1977-10-15,6130
1977-10-16,5150
1977-10-17,410
1977-10-18,1420
1977-10-19,1810
1977-10-20,1950
1977-10-21,2190
1977-10-22,1950
1977-10-23,1870
1977-10-24,970
1977-10-25,62200
1977-10-26,53700
1977-10-27,26900
1977-10-28,10600
1977-10-29,9960
1977-10-30,8450
1977-10-31,7180
1977-11-01,7030
1977-11-02,5850
1977-11-03,6710
1977-11-04,16600
1977-11-05,29000
1977-11-06,24300
1977-11-07,16700
1977-11-08,16700
1977-11-09,9730
1977-11-10,7660
1977-11-11,9860
