"Dates","Flow_cfs"
1895-08-01,390
1895-08-02,301
1895-08-03,250
1895-08-04,220
1895-08-05,192
1895-08-06,165
1895-08-07,125
1895-08-08,182
1895-08-09,238
1895-08-10,220
1895-08-11,238
1895-08-12,280
1895-08-13,280
1895-08-14,262
1895-08-15,350
1895-08-16,280
1895-08-17,280
1895-08-18,280
1895-08-19,250
1895-08-20,250
1895-08-21,280
1895-08-22,250
1895-08-23,250
1895-08-24,280
1895-08-25,220
1895-08-26,165
1895-08-27,250
1895-08-28,315
1895-08-29,280
1895-08-30,250
1895-08-31,250
1895-09-01,220
1895-09-02,165
1895-09-03,145
1895-09-04,125
1895-09-05,125
1895-09-06,165
1895-09-07,157
1895-09-08,157
1895-09-09,145
1895-09-10,165
1895-09-11,755
1895-09-12,301
1895-09-13,250
1895-09-14,220
1895-09-15,182
1895-09-16,125
1895-09-17,145
1895-09-18,137
1895-09-19,125
1895-09-20,125
1895-09-21,125
1895-09-22,116
1895-09-23,110
1895-09-24,110
1895-09-25,95
1895-09-26,95
1895-09-27,90
1895-09-28,82
1895-09-29,82
1895-09-30,82
1895-10-01,82
1895-10-02,70
1895-10-03,70
1895-10-04,70
1895-10-05,70
1895-10-06,82
1895-10-07,75
1895-10-08,88
1895-10-09,88
1895-10-10,70
1895-10-11,70
1895-10-12,82
1895-10-13,82
1895-10-14,78
1895-10-15,78
1895-10-16,78
1895-10-17,82
1895-10-18,82
1895-10-19,82
1895-10-20,82
1895-10-21,82
1895-10-22,82
1895-10-23,82
1895-10-24,90
1895-10-25,101
1895-10-26,95
1895-10-27,95
1895-10-28,95
1895-10-29,95
1895-10-30,95
1895-10-31,95
1895-11-01,101
1895-11-02,107
1895-11-03,110
1895-11-04,125
1895-11-05,125
1895-11-06,137
1895-11-07,145
1895-11-08,157
1895-11-09,145
1895-11-10,153
1895-11-11,153
1895-11-12,153
1895-11-13,145
1895-11-14,137
1895-11-15,145
1895-11-16,133
1895-11-17,137
1895-11-18,137
1895-11-19,137
1895-11-20,137
1895-11-21,145
1895-11-22,161
1895-11-23,176
1895-11-24,182
1895-11-25,182
1895-11-26,182
1895-11-27,165
1895-11-28,182
1895-11-29,209
1895-11-30,238
1895-12-01,280
1895-12-02,262
1895-12-03,220
1895-12-04,204
1895-12-05,204
1895-12-06,165
1895-12-07,137
1895-12-08,157
1895-12-09,182
1895-12-10,182
1895-12-11,209
1895-12-12,209
1895-12-13,192
1895-12-14,165
1895-12-15,137
1895-12-16,137
1895-12-17,165
1895-12-18,157
1895-12-19,165
1895-12-20,165
1895-12-21,192
1895-12-22,238
1895-12-23,3150
1895-12-24,1300
1895-12-25,930
1895-12-26,700
1895-12-27,600
1895-12-28,755
1895-12-29,1380
1895-12-30,930
1895-12-31,810
1896-01-01,1000
1896-01-02,2090
1896-01-03,1300
1896-01-04,755
1896-01-05,1000
1896-01-06,930
1896-01-07,430
1896-01-08,454
1896-01-09,470
1896-01-10,600
1896-01-11,555
1896-01-12,555
1896-01-13,555
1896-01-14,810
1896-01-15,700
1896-01-16,280
1896-01-17,280
1896-01-18,294
1896-01-19,301
1896-01-20,301
1896-01-21,366
1896-01-22,390
1896-01-23,430
1896-01-24,1300
1896-01-25,4620
1896-01-26,3850
1896-01-27,2390
1896-01-28,1640
1896-01-29,1220
1896-01-30,930
1896-01-31,810
1896-02-01,755
1896-02-02,755
1896-02-03,6800
1896-02-04,10600
1896-02-05,5690
1896-02-06,3150
1896-02-07,6240
1896-02-08,4620
1896-02-09,3150
1896-02-10,2710
1896-02-11,2190
1896-02-12,1640
1896-02-13,700
1896-02-14,9100
1896-02-15,8230
1896-02-16,4620
1896-02-17,3150
1896-02-18,2000
1896-02-19,1640
1896-02-20,1220
1896-02-21,930
1896-02-22,930
1896-02-23,930
1896-02-24,755
1896-02-25,1000
1896-02-26,870
1896-02-27,810
1896-02-28,700
1896-02-29,810
1896-03-01,1070
1896-03-02,1550
1896-03-03,1380
1896-03-04,1070
1896-03-05,870
1896-03-06,870
1896-03-07,810
1896-03-08,930
1896-03-09,1220
1896-03-10,1380
1896-03-11,1220
1896-03-12,1720
1896-03-13,1900
1896-03-14,1460
1896-03-15,1640
1896-03-16,1810
1896-03-17,12300
1896-03-18,8520
1896-03-19,5420
1896-03-20,10900
1896-03-21,7360
1896-03-22,5420
1896-03-23,5150
1896-03-24,4620
1896-03-25,4620
1896-03-26,3610
1896-03-27,3610
1896-03-28,3380
1896-03-29,2190
1896-03-30,25600
1896-03-31,19600
1896-04-01,12900
1896-04-02,11600
1896-04-03,8230
1896-04-04,5150
1896-04-05,3610
1896-04-06,2290
1896-04-07,2090
1896-04-08,1810
1896-04-09,1900
1896-04-10,2000
1896-04-11,2090
1896-04-12,2190
1896-04-13,2000
1896-04-14,1900
1896-04-15,1900
1896-04-16,1810
1896-04-17,1460
1896-04-18,1220
1896-04-19,1140
1896-04-20,1070
1896-04-21,930
1896-04-22,870
1896-04-23,870
1896-04-24,930
1896-04-25,2090
1896-04-26,2000
1896-04-27,1900
1896-04-28,1550
1896-04-29,1380
1896-04-30,1300
1896-05-01,2000
1896-05-02,2610
1896-05-03,2000
1896-05-04,4620
1896-05-05,5690
1896-05-06,3380
1896-05-07,2390
1896-05-08,1810
1896-05-09,1640
1896-05-10,1300
1896-05-11,1000
1896-05-12,870
1896-05-13,755
1896-05-14,755
1896-05-15,1300
1896-05-16,1140
1896-05-17,810
1896-05-18,600
1896-05-19,555
1896-05-20,555
1896-05-21,810
1896-05-22,930
1896-05-23,1070
1896-05-24,1070
1896-05-25,1220
1896-05-26,1300
1896-05-27,1140
1896-05-28,1000
1896-05-29,930
1896-05-30,810
1896-05-31,670
1896-06-01,573
1896-06-02,486
1896-06-03,430
1896-06-04,414
1896-06-05,390
1896-06-06,510
1896-06-07,555
1896-06-08,700
1896-06-09,700
1896-06-10,700
1896-06-11,1380
1896-06-12,1070
1896-06-13,700
1896-06-14,600
1896-06-15,510
1896-06-16,555
1896-06-17,582
1896-06-18,600
1896-06-19,555
1896-06-20,582
1896-06-21,555
1896-06-22,486
1896-06-23,470
1896-06-24,430
1896-06-25,470
1896-06-26,2290
1896-06-27,3610
1896-06-28,2290
1896-06-29,2090
1896-06-30,1550
1896-07-01,1000
1896-07-02,755
1896-07-03,700
1896-07-04,600
1896-07-05,870
1896-07-06,810
1896-07-07,1140
1896-07-08,2090
1896-07-09,12900
1896-07-10,10900
1896-07-11,4880
1896-07-12,2820
1896-07-13,2000
1896-07-14,1640
1896-07-15,1220
1896-07-16,1070
1896-07-17,930
1896-07-18,930
1896-07-19,870
1896-07-20,810
1896-07-21,650
1896-07-22,600
1896-07-23,573
1896-07-24,1220
1896-07-25,1300
1896-07-26,7940
1896-07-27,3610
1896-07-28,2090
1896-07-29,1550
1896-07-30,1140
1896-07-31,3610
1896-08-01,5420
1896-08-02,3610
1896-08-03,5150
1896-08-04,3150
1896-08-05,2000
1896-08-06,1380
1896-08-07,1070
1896-08-08,870
1896-08-09,755
1896-08-10,600
1896-08-11,600
1896-08-12,600
1896-08-13,510
1896-08-14,430
1896-08-15,470
1896-08-16,600
1896-08-17,510
1896-08-18,390
1896-08-19,390
1896-08-20,350
1896-08-21,315
1896-08-22,250
1896-08-23,301
1896-08-24,454
1896-08-25,470
1896-08-26,478
1896-08-27,454
1896-08-28,406
1896-08-29,280
1896-08-30,280
1896-08-31,262
1896-09-01,238
1896-09-02,220
1896-09-03,192
1896-09-04,220
1896-09-05,192
1896-09-06,220
1896-09-07,220
1896-09-08,220
1896-09-09,238
1896-09-10,244
1896-09-11,220
1896-09-12,204
1896-09-13,192
1896-09-14,182
1896-09-15,192
1896-09-16,470
1896-09-17,315
1896-09-18,238
1896-09-19,204
1896-09-20,315
1896-09-21,280
1896-09-22,280
1896-09-23,244
1896-09-24,274
1896-09-25,220
1896-09-26,182
1896-09-27,182
1896-09-28,192
1896-09-29,232
1896-09-30,6520
