"Dates","Flow_cfs"
1934-10-01,320
1934-10-02,247
1934-10-03,224
1934-10-04,202
1934-10-05,202
1934-10-06,180
1934-10-07,158
1934-10-08,96
1934-10-09,96
1934-10-10,96
1934-10-11,96
1934-10-12,96
1934-10-13,78
1934-10-14,78
1934-10-15,60
1934-10-16,96
1934-10-17,78
1934-10-18,60
1934-10-19,78
1934-10-20,96
1934-10-21,78
1934-10-22,60
1934-10-23,60
1934-10-24,78
1934-10-25,60
1934-10-26,60
1934-10-27,60
1934-10-28,78
1934-10-29,60
1934-10-30,60
1934-10-31,78
1934-11-01,103
1934-11-02,114
1934-11-03,106
1934-11-04,104
1934-11-05,110
1934-11-06,130
1934-11-07,99
1934-11-08,101
1934-11-09,93
1934-11-10,91
1934-11-11,90
1934-11-12,95
1934-11-13,158
1934-11-14,91
1934-11-15,97
1934-11-16,88
1934-11-17,91
1934-11-18,103
1934-11-19,242
1934-11-20,156
1934-11-21,180
1934-11-22,126
1934-11-23,103
1934-11-24,104
1934-11-25,93
1934-11-26,90
1934-11-27,86
1934-11-28,101
1934-11-29,86
1934-11-30,95
1934-12-01,90
1934-12-02,86
1934-12-03,95
1934-12-04,99
1934-12-05,91
1934-12-06,88
1934-12-07,82
1934-12-08,75
1934-12-09,77
1934-12-10,97
1934-12-11,81
1934-12-12,75
1934-12-13,79
1934-12-14,88
1934-12-15,79
1934-12-16,84
1934-12-17,81
1934-12-18,77
1934-12-19,79
1934-12-20,82
1934-12-21,84
1934-12-22,79
1934-12-23,75
1934-12-24,88
1934-12-25,84
1934-12-26,81
1934-12-27,75
1934-12-28,75
1934-12-29,72
1934-12-30,77
1934-12-31,90
1935-01-01,79
1935-01-02,70
1935-01-03,88
1935-01-04,74
1935-01-05,65
1935-01-06,77
1935-01-07,79
1935-01-08,82
1935-01-09,79
1935-01-10,70
1935-01-11,79
1935-01-12,68
1935-01-13,77
1935-01-14,74
1935-01-15,82
1935-01-16,79
1935-01-17,75
1935-01-18,70
1935-01-19,70
1935-01-20,68
1935-01-21,65
1935-01-22,63
1935-01-23,68
1935-01-24,62
1935-01-25,65
1935-01-26,60
1935-01-27,67
1935-01-28,74
1935-01-29,82
1935-01-30,77
1935-01-31,82
1935-02-01,72
1935-02-02,93
1935-02-03,77
1935-02-04,88
1935-02-05,90
1935-02-06,91
1935-02-07,85
1935-02-08,80
1935-02-09,85
1935-02-10,90
1935-02-11,118
1935-02-12,110
1935-02-13,110
1935-02-14,110
1935-02-15,106
1935-02-16,103
1935-02-17,103
1935-02-18,108
1935-02-19,110
1935-02-20,104
1935-02-21,130
1935-02-22,118
1935-02-23,108
1935-02-24,97
1935-02-25,88
1935-02-26,79
1935-02-27,86
1935-02-28,106
