"Dates","Flow_cfs"
1898-10-01,1400
1898-10-02,1100
1898-10-03,750
1898-10-04,680
1898-10-05,610
1898-10-06,610
1898-10-07,910
1898-10-08,480
1898-10-09,420
1898-10-10,370
1898-10-11,370
1898-10-12,240
1898-10-13,240
1898-10-14,172
1898-10-15,172
1898-10-16,143
1898-10-17,143
1898-10-18,420
1898-10-19,480
1898-10-20,370
1898-10-21,280
1898-10-22,205
1898-10-23,240
1898-10-24,240
1898-10-25,205
1898-10-26,143
1898-10-27,143
1898-10-28,143
1898-10-29,143
1898-10-30,118
1898-10-31,118
1898-11-01,96
1898-11-02,96
1898-11-03,96
1898-11-04,96
1898-11-05,118
1898-11-06,96
1898-11-07,76
1898-11-08,76
1898-11-09,118
1898-11-10,143
1898-11-11,143
1898-11-12,172
1898-11-13,143
1898-11-14,118
1898-11-15,118
1898-11-16,96
1898-11-17,96
1898-11-18,96
1898-11-19,76
1898-11-20,76
1898-11-21,118
1898-11-22,96
1898-11-23,76
1898-11-24,76
1898-11-25,96
1898-11-26,118
1898-11-27,118
1898-11-28,118
1898-11-29,96
1898-11-30,96
1898-12-01,76
1898-12-02,76
1898-12-03,76
1898-12-04,76
1898-12-05,96
1898-12-06,96
1898-12-07,76
1898-12-08,76
1898-12-09,76
1898-12-10,96
1898-12-11,96
1898-12-12,96
1898-12-13,96
1898-12-14,96
1898-12-15,96
1898-12-16,118
1898-12-17,118
1898-12-18,143
1898-12-19,830
1898-12-20,480
1898-12-21,325
1898-12-22,280
1898-12-23,280
1898-12-24,240
1898-12-25,172
1898-12-26,143
1898-12-27,143
1898-12-28,143
1898-12-29,143
1898-12-30,143
1898-12-31,143
1899-01-01,205
1899-01-02,188
1899-01-03,172
1899-01-04,143
1899-01-05,143
1899-01-06,143
1899-01-07,172
1899-01-08,143
1899-01-09,143
1899-01-10,143
1899-01-11,143
1899-01-12,143
1899-01-13,143
1899-01-14,143
1899-01-15,172
1899-01-16,130
1899-01-17,118
1899-01-18,118
1899-01-19,130
1899-01-20,143
1899-01-21,143
1899-01-22,158
1899-01-23,118
1899-01-24,143
1899-01-25,143
1899-01-26,118
1899-01-27,118
1899-01-28,118
1899-01-29,107
1899-01-30,118
1899-01-31,96
1899-02-01,96
1899-02-02,107
1899-02-03,118
1899-02-04,118
1899-02-05,118
1899-02-06,107
1899-02-07,118
1899-02-08,86
1899-02-09,86
1899-02-10,118
1899-02-11,118
1899-02-12,96
1899-02-13,96
1899-02-14,96
1899-02-15,96
1899-02-16,96
1899-02-17,118
1899-02-18,118
1899-02-19,118
1899-02-20,107
1899-02-21,96
1899-02-22,96
1899-02-23,96
1899-02-24,96
1899-02-25,96
1899-02-26,96
1899-02-27,96
1899-02-28,76
1899-03-01,76
1899-03-02,86
1899-03-03,76
1899-03-04,76
1899-03-05,67
1899-03-06,58
1899-03-07,58
1899-03-08,42
1899-03-09,76
1899-03-10,50
1899-03-11,42
1899-03-12,35
1899-03-13,28
1899-03-14,42
1899-03-15,42
1899-03-16,42
1899-03-17,42
1899-03-18,42
1899-03-19,58
1899-03-20,35
1899-03-21,28
1899-03-22,28
1899-03-23,15
1899-03-24,28
1899-03-25,15
1899-03-26,28
1899-03-27,28
1899-03-28,28
1899-03-29,22
1899-03-30,15
1899-03-31,15
1899-04-01,15
1899-04-02,28
1899-04-03,28
1899-04-04,28
1899-04-05,28
1899-04-06,76
1899-04-07,58
1899-04-08,58
