"Dates","Flow_cfs"
1971-10-01,37400
1971-10-02,18500
1971-10-03,3090
1971-10-04,11200
1971-10-05,16400
1971-10-06,31900
1971-10-07,20800
1971-10-08,10900
1971-10-09,25400
1971-10-10,21800
1971-10-11,55800
1971-10-12,5730
1971-10-13,10600
1971-10-14,28300
1971-10-15,18500
1971-10-16,14800
1971-10-17,15600
1971-10-18,-2060
1971-10-19,-420
1971-10-20,5270
1971-10-21,30700
1971-10-22,25600
1971-10-23,33000
1971-10-24,40500
1971-10-25,36500
1971-10-26,21600
1971-10-27,11000
1971-10-28,-5770
1971-10-29,18200
1971-10-30,30400
1971-10-31,36100
1971-11-01,20000
1971-11-02,28900
1971-11-03,30600
1971-11-04,8180
1971-11-05,15500
1971-11-06,35900
1971-11-07,32800
1971-11-08,-28
1971-11-09,39900
1971-11-10,30000
1971-11-11,20000
1971-11-12,10000
1971-11-13,325
1971-11-14,-3020
1971-11-15,-7480
1971-11-16,-4630
1971-11-17,-3020
1971-11-18,-7080
1971-11-19,-3790
1971-11-20,-13400
1971-11-21,2140
1971-11-22,-3950
1971-11-23,-8820
1971-11-24,-14500
1971-11-25,2530
1971-11-26,-4680
1971-11-27,2470
1971-11-28,-36
1971-11-29,3120
1971-11-30,4310
1971-12-01,-11200
1971-12-02,-10900
1971-12-03,-17800
1971-12-04,3680
1971-12-05,23300
1971-12-06,13300
1971-12-07,16100
1971-12-08,14200
1971-12-09,2610
1971-12-10,2960
1971-12-11,8620
1971-12-12,1490
1971-12-13,-8180
1971-12-14,-20600
1971-12-15,-1830
1971-12-16,17900
1971-12-17,17500
1971-12-18,-25600
1971-12-19,8800
1971-12-20,19700
1971-12-21,15000
1971-12-22,-61300
1971-12-23,-43600
1971-12-24,17900
1971-12-25,1040
1971-12-26,13700
1971-12-27,-2860
1971-12-28,5710
1971-12-29,-4560
1971-12-30,-8080
1971-12-31,-2450
1972-01-01,16700
1972-01-02,5180
1972-01-03,-6680
1972-01-04,7240
1972-01-05,12600
1972-01-06,-12900
1972-01-07,-15700
1972-01-08,-27000
1972-01-09,-10100
1972-01-10,16800
1972-01-11,13900
1972-01-12,16300
1972-01-13,31800
1972-01-14,1760
1972-01-15,-5540
1972-01-16,-1120
1972-01-17,-2560
1972-01-18,3990
1972-01-19,8560
1972-01-20,8880
1972-01-21,7810
1972-01-22,3800
1972-01-23,5720
1972-01-24,4760
1972-01-25,-1830
1972-01-26,-28100
1972-01-27,-14300
1972-01-28,-4050
1972-01-29,-7030
1972-01-30,-18800
1972-01-31,-14300
1972-02-01,-8300
1972-02-02,-2150
1972-02-03,18700
1972-02-04,24200
1972-02-05,2360
1972-02-06,5010
1972-02-07,13000
1972-02-08,-51000
1972-02-09,-39100
1972-02-10,-40700
1972-02-11,3630
1972-02-12,13900
1972-02-13,42000
1972-02-14,18700
1972-02-15,13000
1972-02-16,187
1972-02-17,-265
1972-02-18,4840
1972-02-19,51500
1972-02-20,16500
1972-02-21,3870
1972-02-22,16600
1972-02-23,-1530
1972-02-24,-2690
1972-02-25,-11200
1972-02-26,-15500
1972-02-27,-28400
1972-02-28,-13000
1972-02-29,4900
1972-03-01,14300
1972-03-02,6850
1972-03-03,9870
1972-03-04,-3950
1972-03-05,-8040
1972-03-06,-12300
1972-03-07,14700
1972-03-08,16400
1972-03-09,-41600
1972-03-10,12400
1972-03-11,-807
1972-03-12,-4060
1972-03-13,1280
1972-03-14,5410
1972-03-15,7390
1972-03-16,4540
1972-03-17,16100
1972-03-18,-7540
1972-03-19,-2440
1972-03-20,-3970
1972-03-21,-3370
1972-03-22,3930
1972-03-23,-12100
1972-03-24,-34700
1972-03-25,-17600
1972-03-26,-37200
1972-03-27,-2570
1972-03-28,2500
1972-03-29,-8580
1972-03-30,4170
1972-03-31,-9480
1972-04-01,5020
1972-04-02,22100
1972-04-03,24100
1972-04-04,28000
1972-04-05,-4480
1972-04-06,-98
1972-04-07,38700
1972-04-08,13900
1972-04-09,-55800
1972-04-10,10200
1972-04-11,15600
1972-04-12,6380
1972-04-13,16600
1972-04-14,9640
1972-04-15,12100
1972-04-16,18500
1972-04-17,6750
1972-04-18,-8270
1972-04-19,8800
1972-04-20,3260
1972-04-21,-3140
1972-04-22,-17700
1972-04-23,-4630
1972-04-24,-3190
1972-04-25,-29400
1972-04-26,-31000
1972-04-27,-6270
1972-04-28,11400
1972-04-29,12300
1972-04-30,8720
1972-05-01,7630
1972-05-02,9590
1972-05-03,18000
1972-05-04,6410
1972-05-05,-10300
1972-05-06,-22100
1972-05-07,-3590
1972-05-08,1990
1972-05-09,-12100
1972-05-10,-22000
1972-05-11,-37500
1972-05-12,359
1972-05-13,15400
1972-05-14,9480
1972-05-15,17500
1972-05-16,2340
1972-05-17,-4350
1972-05-18,-8300
1972-05-19,-12000
1972-05-20,-29
1972-05-21,3590
1972-05-22,-13
1972-05-23,1840
1972-05-24,-1000
1972-05-25,8040
1972-05-26,-16700
1972-05-27,-25200
1972-05-28,1810
1972-05-29,20900
1972-05-30,31300
