"Dates","Flow_cfs"
1993-10-01,1540
1993-10-02,1530
1993-10-03,1500
1993-10-04,1430
1993-10-05,1290
1993-10-06,1100
1993-10-07,968
1993-10-08,904
1993-10-09,858
1993-10-10,828
1993-10-11,810
1993-10-12,797
1993-10-13,777
1993-10-14,765
1993-10-15,760
1993-10-16,755
1993-10-17,760
1993-10-18,765
1993-10-19,769
1993-10-20,779
1993-10-21,791
1993-10-22,799
1993-10-23,805
1993-10-24,813
1993-10-25,816
1993-10-26,815
1993-10-27,823
1993-10-28,842
1993-10-29,861
1993-10-30,957
1993-10-31,1040
1993-11-01,1090
1993-11-02,1140
1993-11-03,1220
1993-11-04,1320
1993-11-05,1450
1993-11-06,1580
1993-11-07,1700
1993-11-08,1790
1993-11-09,1900
1993-11-10,2000
1993-11-11,2080
1993-11-12,2140
1993-11-13,2140
1993-11-14,2070
1993-11-15,1920
1993-11-16,1730
1993-11-17,1550
1993-11-18,1410
1993-11-19,1320
1993-11-20,1260
1993-11-21,1210
1993-11-22,1180
1993-11-23,1150
1993-11-24,1130
1993-11-25,1100
1993-11-26,1090
1993-11-27,1140
1993-11-28,1240
1993-11-29,1280
1993-11-30,1280
1993-12-01,1280
1993-12-02,1310
1993-12-03,1350
1993-12-04,1390
1993-12-05,1440
1993-12-06,1500
1993-12-07,1550
1993-12-08,1600
1993-12-09,1610
1993-12-10,1660
1993-12-11,1720
1993-12-12,1730
1993-12-13,1710
1993-12-14,1650
1993-12-15,1610
1993-12-16,1590
1993-12-17,1590
1993-12-18,1620
1993-12-19,1650
1993-12-20,1680
1993-12-21,1720
1993-12-22,1750
1993-12-23,1770
1993-12-24,1790
1993-12-25,1810
1993-12-26,1810
1993-12-27,1810
1993-12-28,1820
1993-12-29,1830
1993-12-30,1840
1993-12-31,1840
1994-01-01,1850
1994-01-02,1890
1994-01-03,1950
1994-01-04,1990
1994-01-05,2000
1994-01-06,2000
1994-01-07,2010
1994-01-08,2040
1994-01-09,2060
1994-01-10,2070
1994-01-11,2080
1994-01-12,2090
1994-01-13,2110
1994-01-14,2130
1994-01-15,2150
1994-01-16,2170
1994-01-17,2210
1994-01-18,2280
1994-01-19,2340
1994-01-20,2360
1994-01-21,2370
1994-01-22,2380
1994-01-23,2390
1994-01-24,2410
1994-01-25,2440
1994-01-26,2460
1994-01-27,2470
1994-01-28,2460
1994-01-29,2460
1994-01-30,2480
1994-01-31,2610
1994-02-01,2780
1994-02-02,2900
1994-02-03,2960
1994-02-04,2990
1994-02-05,3010
1994-02-06,3060
1994-02-07,3100
1994-02-08,3120
1994-02-09,3140
1994-02-10,3150
1994-02-11,3170
1994-02-12,3220
1994-02-13,3270
1994-02-14,3310
1994-02-15,3340
1994-02-16,3370
1994-02-17,3390
1994-02-18,3410
1994-02-19,3400
1994-02-20,3370
1994-02-21,3300
1994-02-22,3220
1994-02-23,3150
1994-02-24,3090
1994-02-25,3030
1994-02-26,2950
