"Dates","Flow_cfs"
2007-10-01,138
2007-10-02,131
2007-10-03,131
2007-10-04,127
2007-10-05,128
2007-10-06,130
2007-10-07,128
2007-10-08,137
2007-10-09,162
2007-10-10,187
2007-10-11,194
2007-10-12,178
2007-10-13,151
2007-10-14,135
2007-10-15,126
2007-10-16,126
2007-10-17,149
2007-10-18,228
2007-10-19,352
2007-10-20,411
2007-10-21,366
2007-10-22,265
2007-10-23,221
2007-10-24,204
2007-10-25,189
2007-10-26,193
2007-10-27,189
2007-10-28,174
2007-10-29,159
2007-10-30,149
2007-10-31,143
2007-11-01,140
2007-11-02,137
2007-11-03,135
2007-11-04,134
2007-11-05,133
2007-11-06,131
2007-11-07,129
2007-11-08,127
2007-11-09,125
2007-11-10,123
2007-11-11,124
2007-11-12,123
2007-11-13,132
2007-11-14,143
2007-11-15,145
2007-11-16,139
2007-11-17,134
2007-11-18,173
2007-11-19,271
2007-11-20,426
2007-11-21,566
2007-11-22,583
2007-11-23,673
2007-11-24,612
2007-11-25,581
2007-11-26,619
2007-11-27,692
2007-11-28,726
2007-11-29,678
2007-11-30,537
2007-12-01,416
2007-12-02,351
2007-12-03,315
2007-12-04,292
2007-12-05,276
2007-12-06,262
2007-12-07,247
2007-12-08,234
2007-12-09,227
2007-12-10,223
2007-12-11,222
2007-12-12,225
2007-12-13,238
2007-12-14,254
2007-12-15,269
2007-12-16,352
2007-12-17,463
2007-12-18,551
2007-12-19,563
2007-12-20,519
2007-12-21,594
2007-12-22,848
2007-12-23,877
2007-12-24,782
2007-12-25,631
2007-12-26,496
2007-12-27,451
2007-12-28,460
2007-12-29,511
2007-12-30,506
2007-12-31,458
2008-01-01,407
2008-01-02,367
2008-01-03,332
2008-01-04,311
2008-01-05,348
2008-01-06,343
2008-01-07,321
2008-01-08,303
2008-01-09,305
2008-01-10,302
2008-01-11,299
2008-01-12,295
2008-01-13,290
2008-01-14,286
2008-01-15,291
2008-01-16,358
2008-01-17,530
2008-01-18,668
2008-01-19,837
2008-01-20,1110
2008-01-21,1200
2008-01-22,1150
2008-01-23,1070
2008-01-24,1110
2008-01-25,1340
2008-01-26,1360
2008-01-27,1340
2008-01-28,1400
2008-01-29,1420
2008-01-30,1290
2008-01-31,1020
2008-02-01,905
2008-02-02,898
2008-02-03,975
2008-02-04,1050
2008-02-05,985
2008-02-06,816
2008-02-07,704
2008-02-08,649
2008-02-09,581
2008-02-10,517
2008-02-11,471
2008-02-12,447
2008-02-13,538
2008-02-14,748
2008-02-15,972
2008-02-16,1110
2008-02-17,1580
2008-02-18,2260
2008-02-19,2990
2008-02-20,3700
2008-02-21,4440
2008-02-22,4560
2008-02-23,3930
2008-02-24,3390
2008-02-25,2880
2008-02-26,2340
2008-02-27,1750
2008-02-28,1180
2008-02-29,889
2008-03-01,765
2008-03-02,701
2008-03-03,679
2008-03-04,771
2008-03-05,902
2008-03-06,1010
2008-03-07,1050
2008-03-08,1100
2008-03-09,1090
2008-03-10,1050
2008-03-11,1050
2008-03-12,1090
2008-03-13,1170
2008-03-14,1180
2008-03-15,1050
2008-03-16,859
2008-03-17,716
2008-03-18,618
2008-03-19,554
2008-03-20,536
2008-03-21,555
2008-03-22,530
2008-03-23,477
2008-03-24,431
2008-03-25,398
2008-03-26,371
2008-03-27,352
2008-03-28,343
2008-03-29,336
2008-03-30,332
2008-03-31,329
2008-04-01,326
2008-04-02,372
2008-04-03,423
2008-04-04,441
2008-04-05,715
2008-04-06,855
2008-04-07,949
2008-04-08,892
2008-04-09,679
2008-04-10,495
2008-04-11,416
2008-04-12,372
2008-04-13,350
2008-04-14,319
2008-04-15,279
2008-04-16,247
2008-04-17,228
2008-04-18,222
2008-04-19,245
2008-04-20,282
2008-04-21,333
2008-04-22,377
2008-04-23,316
2008-04-24,260
2008-04-25,235
2008-04-26,220
2008-04-27,205
2008-04-28,190
2008-04-29,186
