"Dates","Flow_cfs"
1912-01-01,228
1912-01-02,228
1912-01-03,238
1912-01-04,238
1912-01-05,276
1912-01-06,252
1912-01-07,228
1912-01-08,228
1912-01-09,207
1912-01-10,207
1912-01-11,207
1912-01-12,207
1912-01-13,194
1912-01-14,186
1912-01-15,186
1912-01-16,207
1912-01-17,207
1912-01-18,207
1912-01-19,186
1912-01-20,194
1912-01-21,186
1912-01-22,186
1912-01-23,186
1912-01-24,194
1912-01-25,186
1912-01-26,186
1912-01-27,186
1912-01-28,186
1912-01-29,179
1912-01-30,168
1912-01-31,168
1912-02-01,168
1912-02-02,168
1912-02-03,186
1912-02-04,194
1912-02-05,194
1912-02-06,186
1912-02-07,186
1912-02-08,179
1912-02-09,179
1912-02-10,179
1912-02-11,179
1912-02-12,179
1912-02-13,186
1912-02-14,186
1912-02-15,186
1912-02-16,186
1912-02-17,186
1912-02-18,186
1912-02-19,168
1912-02-20,168
1912-02-21,157
1912-02-22,157
1912-02-23,157
1912-02-24,157
1912-02-25,150
1912-02-26,150
1912-02-27,157
1912-02-28,150
1912-02-29,144
1912-03-01,144
1912-03-02,150
1912-03-03,157
1912-03-04,168
1912-03-05,168
1912-03-06,168
1912-03-07,179
1912-03-08,179
1912-03-09,168
1912-03-10,168
1912-03-11,150
1912-03-12,150
1912-03-13,150
1912-03-14,168
1912-03-15,168
1912-03-16,157
1912-03-17,168
1912-03-18,168
1912-03-19,168
1912-03-20,168
1912-03-21,168
1912-03-22,168
1912-03-23,168
1912-03-24,186
1912-03-25,186
1912-03-26,194
1912-03-27,220
1912-03-28,228
1912-03-29,228
1912-03-30,238
1912-03-31,252
1912-04-01,238
1912-04-02,252
1912-04-03,252
1912-04-04,276
1912-04-05,276
1912-04-06,287
1912-04-07,276
1912-04-08,276
1912-04-09,332
1912-04-10,650
1912-04-11,970
1912-04-12,1190
1912-04-13,1190
1912-04-14,1190
1912-04-15,1190
1912-04-16,1190
1912-04-17,1190
1912-04-18,1190
1912-04-19,1140
1912-04-20,1080
1912-04-21,1080
1912-04-22,1080
1912-04-23,1140
1912-04-24,1140
1912-04-25,1190
1912-04-26,1190
1912-04-27,1300
1912-04-28,1300
1912-04-29,1800
1912-04-30,1800
1912-05-01,1670
1912-05-02,1670
1912-05-03,1670
1912-05-04,1670
1912-05-05,1670
1912-05-06,1800
1912-05-07,2010
1912-05-08,2530
1912-05-09,3370
1912-05-10,3550
1912-05-11,3370
1912-05-12,3920
1912-05-13,4110
1912-05-14,5100
1912-05-15,6740
1912-05-16,6960
1912-05-17,5700
1912-05-18,5300
1912-05-19,5300
1912-05-20,5700
1912-05-21,9250
1912-05-22,6740
1912-05-23,5700
1912-05-24,5300
1912-05-25,5300
1912-05-26,5100
1912-05-27,4900
1912-05-28,4700
1912-05-29,4300
1912-05-30,3730
1912-05-31,2870
1912-06-01,3070
1912-06-02,3070
1912-06-03,3070
1912-06-04,2900
1912-06-05,3240
1912-06-06,3420
1912-06-07,3970
1912-06-08,4730
1912-06-09,4540
1912-06-10,3970
1912-06-11,4540
1912-06-12,4350
1912-06-13,4160
1912-06-14,3600
1912-06-15,2900
1912-06-16,2430
1912-06-17,2740
1912-06-18,2280
1912-06-19,2430
1912-06-20,2900
1912-06-21,3240
1912-06-22,3420
1912-06-23,2580
1912-06-24,2580
1912-06-25,2280
1912-06-26,2430
1912-06-27,2280
1912-06-28,1600
1912-06-29,1480
1912-06-30,1360
1912-07-01,1480
1912-07-02,1360
1912-07-03,1480
1912-07-04,1480
1912-07-05,1360
1912-07-06,1360
1912-07-07,1300
1912-07-08,1240
1912-07-09,1240
1912-07-10,1180
1912-07-11,1120
1912-07-12,1120
1912-07-13,1000
1912-07-14,890
1912-07-15,835
1912-07-16,835
1912-07-17,780
1912-07-18,780
1912-07-19,730
1912-07-20,680
1912-07-21,730
1912-07-22,680
1912-07-23,680
1912-07-24,680
1912-07-25,680
1912-07-26,680
1912-07-27,635
1912-07-28,590
1912-07-29,550
1912-07-30,510
1912-07-31,510
1912-08-01,510
1912-08-02,510
1912-08-03,510
1912-08-04,470
1912-08-05,470
1912-08-06,470
1912-08-07,470
1912-08-08,430
1912-08-09,430
1912-08-10,395
1912-08-11,395
1912-08-12,395
1912-08-13,395
1912-08-14,430
1912-08-15,510
1912-08-16,590
1912-08-17,590
1912-08-18,590
1912-08-19,550
1912-08-20,550
1912-08-21,510
1912-08-22,510
1912-08-23,430
1912-08-24,430
1912-08-25,430
1912-08-26,395
1912-08-27,395
1912-08-28,395
1912-08-29,360
1912-08-30,360
1912-08-31,360
1912-09-01,360
1912-09-02,360
1912-09-03,395
1912-09-04,395
1912-09-05,430
1912-09-06,510
1912-09-07,470
1912-09-08,470
1912-09-09,430
1912-09-10,395
1912-09-11,395
1912-09-12,395
1912-09-13,374
1912-09-14,360
1912-09-15,360
1912-09-16,360
1912-09-17,348
1912-09-18,348
1912-09-19,330
1912-09-20,330
1912-09-21,330
1912-09-22,330
1912-09-23,330
1912-09-24,312
1912-09-25,312
1912-09-26,312
1912-09-27,312
1912-09-28,288
1912-09-29,288
1912-09-30,288
1912-10-01,288
1912-10-02,270
1912-10-03,252
1912-10-04,252
1912-10-05,252
1912-10-06,252
1912-10-07,252
1912-10-08,270
1912-10-09,270
1912-10-10,270
1912-10-11,270
1912-10-12,288
1912-10-13,288
1912-10-14,288
1912-10-15,288
1912-10-16,300
1912-10-17,300
1912-10-18,300
1912-10-19,300
1912-10-20,300
1912-10-21,300
1912-10-22,300
1912-10-23,300
1912-10-24,300
1912-10-25,300
1912-10-26,300
1912-10-27,300
1912-10-28,300
1912-10-29,288
1912-10-30,288
1912-10-31,300
1971-08-01,1380
1971-08-02,1330
1971-08-03,1210
1971-08-04,1090
1971-08-05,1000
1971-08-06,930
1971-08-07,890
1971-08-08,850
1971-08-09,800
1971-08-10,760
1971-08-11,700
1971-08-12,640
1971-08-13,577
1971-08-14,544
1971-08-15,519
1971-08-16,489
1971-08-17,471
1971-08-18,447
1971-08-19,423
1971-08-20,411
1971-08-21,400
1971-08-22,400
1971-08-23,405
1971-08-24,400
1971-08-25,378
1971-08-26,361
1971-08-27,345
1971-08-28,340
1971-08-29,330
1971-08-30,330
1971-08-31,350
1971-09-01,400
1971-09-02,423
1971-09-03,411
1971-09-04,378
1971-09-05,366
1971-09-06,361
1971-09-07,350
1971-09-08,340
1971-09-09,330
1971-09-10,320
1971-09-11,310
1971-09-12,310
1971-09-13,305
1971-09-14,296
1971-09-15,291
1971-09-16,286
1971-09-17,282
1971-09-18,278
1971-09-19,268
1971-09-20,264
1971-09-21,251
1971-09-22,247
1971-09-23,243
1971-09-24,243
1971-09-25,239
1971-09-26,239
