"Dates","Flow_cfs"
1904-09-01,3200
1904-09-02,2990
1904-09-03,2990
1904-09-04,2780
1904-09-05,2990
1904-09-06,4690
1904-09-07,4160
1904-09-08,3430
1904-09-09,2780
1904-09-10,2780
1904-09-11,2990
1904-09-12,2780
1904-09-13,2590
1904-09-14,2240
1904-09-15,2090
1904-09-16,1960
1904-09-17,1960
1904-09-18,2240
1904-09-19,1960
1904-09-20,1960
1904-09-21,1840
1904-09-22,1740
1904-09-23,1740
1904-09-24,1740
1904-09-25,1740
1904-09-26,1740
1904-09-27,4420
1904-09-28,8080
1904-09-29,7740
1904-09-30,6410
1904-10-01,5510
1904-10-02,6100
1904-10-03,6100
1904-10-04,5510
1904-10-05,5510
1904-10-06,4420
1904-10-07,4420
1904-10-08,3660
1904-10-09,3430
1904-10-10,2990
1904-10-11,2590
1904-10-12,4420
1904-10-13,4960
1904-10-14,7060
1904-10-15,7400
1904-10-16,6410
1904-10-17,6100
1904-10-18,5230
1904-10-19,4690
1904-10-20,4160
1904-10-21,3910
1904-10-22,4160
1904-10-23,4160
1904-10-24,7060
1904-10-25,12400
1904-10-26,13700
1904-10-27,12400
1904-10-28,9930
1904-10-29,8430
1904-10-30,7400
1904-10-31,6410
1904-11-01,5510
1904-11-02,4960
1904-11-03,4420
1904-11-04,4160
1904-11-05,3660
1904-11-06,3660
1904-11-07,3910
1904-11-08,3430
1904-11-09,2990
1904-11-10,2990
1904-11-11,2990
1904-11-12,2990
1904-11-13,2990
1904-11-14,2780
1904-11-15,2590
1904-11-16,2590
1904-11-17,2590
1904-11-18,2590
1904-11-19,2590
1904-11-20,2410
1904-11-21,2240
1904-11-22,2240
1904-11-23,2240
1904-11-24,2090
1904-11-25,2240
1904-11-26,2240
1904-11-27,2240
1904-11-28,2090
1904-11-29,2090
1904-11-30,1960
1904-12-01,2090
1904-12-02,2590
1904-12-03,2780
1904-12-04,2990
1904-12-05,2780
1904-12-06,2410
1904-12-07,2410
1904-12-08,2590
1904-12-09,2410
1904-12-10,2090
1904-12-11,2780
1904-12-12,2990
1904-12-13,2990
1904-12-14,3200
1904-12-15,3200
1904-12-16,3200
1904-12-17,3200
1904-12-18,3430
1904-12-19,4160
1904-12-20,3910
1904-12-21,3430
1904-12-22,3200
1904-12-23,3200
1904-12-24,4420
1904-12-25,25200
1904-12-26,19900
1904-12-27,23500
1904-12-28,46500
1904-12-29,49900
1904-12-30,38300
1904-12-31,27900
1905-01-01,24100
1905-01-02,20400
1905-01-03,23000
1905-01-04,26200
1905-01-05,20400
1905-01-06,15100
1905-01-07,14200
1905-01-08,14600
1905-01-09,15100
1905-01-10,15500
