"Dates","Flow_cfs"
2007-10-01,308
2007-10-02,310
2007-10-03,308
2007-10-04,345
2007-10-05,445
2007-10-06,447
2007-10-07,259
2007-10-08,286
2007-10-09,326
2007-10-10,304
2007-10-11,183
2007-10-12,275
2007-10-13,201
2007-10-14,155
2007-10-15,127
2007-10-16,123
2007-10-17,123
2007-10-18,122
2007-10-19,125
2007-10-20,122
2007-10-21,122
2007-10-22,925
2007-10-23,219
2007-10-24,124
2007-10-25,135
2007-10-26,114
2007-10-27,124
2007-10-28,127
2007-10-29,116
2007-10-30,93.7
2007-10-31,99
2007-11-01,113
2007-11-02,104
2007-11-03,103
2007-11-04,103
2007-11-05,103
2007-11-06,121
2007-11-07,105
2007-11-08,102
2007-11-09,102
2007-11-10,102
2007-11-11,102
2007-11-12,102
2007-11-13,102
2007-11-14,102
2007-11-15,184
2007-11-16,103
2007-11-17,102
2007-11-18,102
2007-11-19,94.6
2007-11-20,87.5
2007-11-21,95
2007-11-22,206
2007-11-23,74.8
2007-11-24,103
2007-11-25,143
2007-11-26,80.3
2007-11-27,77.8
2007-11-28,77.6
2007-11-29,78.9
2007-11-30,77.5
2007-12-01,77.9
2007-12-02,78.2
2007-12-03,121
2007-12-04,64
2007-12-05,62.9
2007-12-06,62.6
2007-12-07,62.6
2007-12-08,62.8
2007-12-09,62.8
2007-12-10,63
2007-12-11,62.9
2007-12-12,108
2007-12-13,95.8
2007-12-14,62.5
2007-12-15,576
2007-12-16,171
2007-12-17,62.7
2007-12-18,61.7
2007-12-19,61.5
2007-12-20,79
2007-12-21,50.5
2007-12-22,222
2007-12-23,113
2007-12-24,48.5
2007-12-25,47.9
2007-12-26,188
2007-12-27,45.3
2007-12-28,72.6
2007-12-29,41.8
2007-12-30,41.2
2007-12-31,41.3
2008-01-01,50.8
2008-01-02,39.4
2008-01-03,39
2008-01-04,60
2008-01-05,74.2
2008-01-06,52.5
2008-01-07,52.3
2008-01-08,54.8
2008-01-09,62
2008-01-10,67.4
2008-01-11,66.1
2008-01-12,70.6
2008-01-13,61.7
2008-01-14,55.5
2008-01-15,55.2
2008-01-16,60.4
2008-01-17,69.2
2008-01-18,116
2008-01-19,165
2008-01-20,55.5
2008-01-21,54.7
2008-01-22,56.1
2008-01-23,50.3
2008-01-24,56.1
2008-01-25,63.9
2008-01-26,39.9
2008-01-27,37.1
2008-01-28,36.6
2008-01-29,41.1
2008-01-30,37.4
2008-01-31,534
2008-02-01,73.4
2008-02-02,48.6
2008-02-03,47.7
2008-02-04,47.4
2008-02-05,89.6
2008-02-06,125
2008-02-07,46.8
2008-02-08,43.1
2008-02-09,42.6
2008-02-10,42.5
2008-02-11,43.1
2008-02-12,60.4
2008-02-13,59
2008-02-14,58.6
2008-02-15,70.6
2008-02-16,114
2008-02-17,85.5
2008-02-18,79.3
2008-02-19,78.4
2008-02-20,78
2008-02-21,77.6
2008-02-22,81.3
2008-02-23,77.3
2008-02-24,77.1
2008-02-25,79.5
2008-02-26,170
2008-02-27,98.8
2008-02-28,106
2008-02-29,96.7
2008-03-01,60.7
2008-03-02,60.9
2008-03-03,312
2008-03-04,95.4
2008-03-05,68.2
2008-03-06,178
2008-03-07,244
2008-03-08,76
2008-03-09,74.4
2008-03-10,106
2008-03-11,74
2008-03-12,71.4
2008-03-13,70.3
2008-03-14,70.3
2008-03-15,70.7
2008-03-16,70.3
2008-03-17,70.4
2008-03-18,265
2008-03-19,306
2008-03-20,64.8
2008-03-21,63.4
2008-03-22,62.7
2008-03-23,62.5
2008-03-24,70.5
2008-03-25,77.5
2008-03-26,69.8
2008-03-27,69.7
2008-03-28,69.6
2008-03-29,69.5
2008-03-30,69.4
2008-03-31,69.3
2008-04-01,68.9
2008-04-02,68.9
2008-04-03,68.9
2008-04-04,78.5
2008-04-05,70.2
2008-04-06,68.4
2008-04-07,68.3
2008-04-08,68.4
2008-04-09,68.2
2008-04-10,68.4
2008-04-11,68.5
2008-04-12,73.1
2008-04-13,79.9
2008-04-14,86
2008-04-15,102
2008-04-16,117
2008-04-17,117
2008-04-18,126
2008-04-19,119
2008-04-20,120
2008-04-21,120
2008-04-22,120
2008-04-23,119
2008-04-24,119
2008-04-25,119
2008-04-26,120
2008-04-27,127
2008-04-28,125
2008-04-29,119
2008-04-30,119
2008-05-01,116
2008-05-02,103
2008-05-03,104
2008-05-04,94.1
2008-05-05,86
2008-05-06,86
2008-05-07,85
2008-05-08,84.9
2008-05-09,98.7
2008-05-10,124
2008-05-11,107
2008-05-12,97.5
2008-05-13,97.4
2008-05-14,98.2
