"Dates","Flow_cfs"
1975-10-01,78000
1975-10-02,83000
1975-10-03,81000
1975-10-04,78000
1975-10-05,72000
1975-10-06,65000
1975-10-07,60000
1975-10-08,65000
1975-10-09,70000
1975-10-10,71000
1975-10-11,73000
1975-10-12,73000
1975-10-13,68000
1975-10-14,58000
1975-10-15,50000
1975-10-16,43000
1975-10-17,46000
1975-10-18,58000
1975-10-19,66000
1975-10-20,67000
1975-10-21,65000
1975-10-22,58000
1975-10-23,51000
1975-10-24,46000
1975-10-25,43000
1975-10-26,39000
1975-10-27,37000
1975-10-28,34000
1975-10-29,31000
1975-10-30,31000
1975-10-31,28000
1975-11-01,31100
1975-11-02,31800
1975-11-03,28000
1975-11-04,18100
1975-11-05,19800
1975-11-06,26400
1975-11-07,33200
1975-11-08,33100
1975-11-09,27800
1975-11-10,20900
1975-11-11,18800
1975-11-12,28000
1975-11-13,40000
1975-11-14,43000
1975-11-15,49000
1975-11-16,54000
1975-11-17,46000
1975-11-18,37000
1975-11-19,26000
1975-11-20,27000
1975-11-21,31000
1975-11-22,34000
1975-11-23,34000
1975-11-24,34000
1975-11-25,28000
1975-11-26,28000
1975-11-27,28000
1975-11-28,28000
1975-11-29,28000
1975-11-30,23000
1975-12-01,28000
1975-12-02,31000
1975-12-03,35000
1975-12-04,40200
1975-12-05,47900
1975-12-06,47300
1975-12-07,42800
1975-12-08,36500
1975-12-09,29300
1975-12-10,28000
1975-12-11,25500
1975-12-12,29500
1975-12-13,31400
1975-12-14,31400
1975-12-15,30400
1975-12-16,27100
1975-12-17,18900
1975-12-18,32600
1975-12-19,40000
1975-12-20,41900
1975-12-21,35300
1975-12-22,29400
1975-12-23,20800
1975-12-24,29700
1975-12-25,32400
1975-12-26,37000
1975-12-27,48900
1975-12-28,50900
1975-12-29,51500
1975-12-30,49400
1975-12-31,68900
1976-01-01,84700
1976-01-02,99200
1976-01-03,101000
1976-01-04,107000
1976-01-05,111000
1976-01-06,110000
1976-01-07,88200
1976-01-08,83200
1976-01-09,78600
1976-01-10,80600
1976-01-11,73500
1976-01-12,70500
1976-01-13,63600
1976-01-14,61800
1976-01-15,64700
1976-01-16,61500
1976-01-17,57400
