"Dates","Flow_cfs"
1997-10-01,57
1997-10-02,56
1997-10-03,55
1997-10-04,57
1997-10-05,60
1997-10-06,62
1997-10-07,62
1997-10-08,521
1997-10-09,186
1997-10-10,125
1997-10-11,153
1997-10-12,150
1997-10-13,126
1997-10-14,119
1997-10-15,94
1997-10-16,83
1997-10-17,79
1997-10-18,76
1997-10-19,75
1997-10-20,89
1997-10-21,94
1997-10-22,91
1997-10-23,79
1997-10-24,76
1997-10-25,76
1997-10-26,74
1997-10-27,71
1997-10-28,72
1997-10-29,73
1997-10-30,72
1997-10-31,71
1997-11-01,69
1997-11-02,67
1997-11-03,65
1997-11-04,63
1997-11-05,63
1997-11-06,60
1997-11-07,58
1997-11-08,58
1997-11-09,58
1997-11-10,67
1997-11-11,64
1997-11-12,74
1997-11-13,82
1997-11-14,96
1997-11-15,94
1997-11-16,90
1997-11-17,90
1997-11-18,89
1997-11-19,89
1997-11-20,90
1997-11-21,89
1997-11-22,88
1997-11-23,87
1997-11-24,86
1997-11-25,87
1997-11-26,85
1997-11-27,76
1997-11-28,74
1997-11-29,72
1997-11-30,71
1997-12-01,72
1997-12-02,72
1997-12-03,72
1997-12-04,72
1997-12-05,72
1997-12-06,70
1997-12-07,70
1997-12-08,71
1997-12-09,73
1997-12-10,72
1997-12-11,70
1997-12-12,72
1997-12-13,73
1997-12-14,73
1997-12-15,72
1997-12-16,72
1997-12-17,72
1997-12-18,68
1997-12-19,66
1997-12-20,77
1997-12-21,99
1997-12-22,117
1997-12-23,106
1997-12-24,102
1997-12-25,101
1997-12-26,100
1997-12-27,102
1997-12-28,99
1997-12-29,94
1997-12-30,92
1997-12-31,89
1998-01-01,89
1998-01-02,90
1998-01-03,90
1998-01-04,90
1998-01-05,91
1998-01-06,105
1998-01-07,207
1998-01-08,132
1998-01-09,109
1998-01-10,103
1998-01-11,101
1998-01-12,99
1998-01-13,96
1998-01-14,95
1998-01-15,90
1998-01-16,81
1998-01-17,79
1998-01-18,76
1998-01-19,75
1998-01-20,75
1998-01-21,75
1998-01-22,74
1998-01-23,74
1998-01-24,75
1998-01-25,73
1998-01-26,73
1998-01-27,73
1998-01-28,73
1998-01-29,66
1998-01-30,63
1998-01-31,76
1998-02-01,131
1998-02-02,107
1998-02-03,101
1998-02-04,99
1998-02-05,97
1998-02-06,95
1998-02-07,93
1998-02-08,93
1998-02-09,94
1998-02-10,100
1998-02-11,95
1998-02-12,95
1998-02-13,93
1998-02-14,97
1998-02-15,108
1998-02-16,121
1998-02-17,127
1998-02-18,120
1998-02-19,112
1998-02-20,108
1998-02-21,110
1998-02-22,279
1998-02-23,209
1998-02-24,141
1998-02-25,129
1998-02-26,142
1998-02-27,140
1998-02-28,126
1998-03-01,121
1998-03-02,116
1998-03-03,114
1998-03-04,113
1998-03-05,114
1998-03-06,109
1998-03-07,100
1998-03-08,101
1998-03-09,105
1998-03-10,102
1998-03-11,96
1998-03-12,93
1998-03-13,96
1998-03-14,110
1998-03-15,122
1998-03-16,423
1998-03-17,941
1998-03-18,536
1998-03-19,564
1998-03-20,720
1998-03-21,745
1998-03-22,708
1998-03-23,665
1998-03-24,629
1998-03-25,596
1998-03-26,561
1998-03-27,527
1998-03-28,505
1998-03-29,492
1998-03-30,469
1998-03-31,448
1998-04-01,470
1998-04-02,467
1998-04-03,426
1998-04-04,395
1998-04-05,369
1998-04-06,339
1998-04-07,320
1998-04-08,312
1998-04-09,306
1998-04-10,288
1998-04-11,263
1998-04-12,247
1998-04-13,232
1998-04-14,222
1998-04-15,212
1998-04-16,197
1998-04-17,190
1998-04-18,179
1998-04-19,161
1998-04-20,144
1998-04-21,133
1998-04-22,124
1998-04-23,117
1998-04-24,109
1998-04-25,102
1998-04-26,99
1998-04-27,96
1998-04-28,91
1998-04-29,86
1998-04-30,82
1998-05-01,81
1998-05-02,78
1998-05-03,77
1998-05-04,78
1998-05-05,75
1998-05-06,76
1998-05-07,75
1998-05-08,73
1998-05-09,70
1998-05-10,69
1998-05-11,70
1998-05-12,70
1998-05-13,69
1998-05-14,69
1998-05-15,70
1998-05-16,70
1998-05-17,71
1998-05-18,72
1998-05-19,67
1998-05-20,64
1998-05-21,65
1998-05-22,66
1998-05-23,65
1998-05-24,67
1998-05-25,68
1998-05-26,63
1998-05-27,70
1998-05-28,73
1998-05-29,67
1998-05-30,63
1998-05-31,64
1998-06-01,64
1998-06-02,61
1998-06-03,59
1998-06-04,60
1998-06-05,61
1998-06-06,63
1998-06-07,62
1998-06-08,63
1998-06-09,61
1998-06-10,60
1998-06-11,69
1998-06-12,83
1998-06-13,80
1998-06-14,70
1998-06-15,65
