"Dates","Flow_cfs"
1943-11-29,1560
1943-11-30,1700
1943-12-01,1620
1943-12-02,1610
1943-12-03,1680
1943-12-04,1590
1943-12-05,1400
1943-12-06,1500
1943-12-07,1400
1943-12-08,1420
1943-12-09,1410
1943-12-10,1460
1943-12-11,1450
1943-12-12,1500
1943-12-13,1400
1943-12-14,1300
1943-12-15,1300
1943-12-16,1350
1943-12-17,1200
1943-12-18,540
1943-12-19,205
1943-12-20,540
1943-12-21,780
1943-12-22,680
1943-12-23,740
1943-12-24,720
1943-12-25,560
1943-12-26,440
1943-12-27,560
1943-12-28,940
1943-12-29,1080
1943-12-30,1040
1943-12-31,1080
1944-01-01,1020
1944-01-02,960
1944-01-03,1100
1944-01-04,1000
1944-01-05,1300
1944-01-06,1350
1944-01-07,1080
1944-01-08,700
1944-01-09,580
1944-01-10,880
1944-01-11,1020
1944-01-12,1080
1944-01-13,1160
1944-01-14,920
1944-01-15,840
1944-01-16,960
1944-01-17,1060
1944-01-18,1100
1944-01-19,980
1944-01-20,1140
1944-01-21,1100
1944-01-22,980
1944-01-23,1000
1944-01-24,960
1944-01-25,900
1944-01-26,1100
1944-01-27,1700
1944-01-28,2500
1944-01-29,1400
1944-01-30,1240
1944-01-31,940
1944-02-01,900
1944-02-02,1180
1944-02-03,1250
1944-02-04,1250
1944-02-05,1160
1944-02-06,1200
1944-02-07,1240
1944-02-08,1220
1944-02-09,1200
1944-02-10,1400
1944-02-11,1350
1944-02-12,980
1944-02-13,410
1944-02-14,1080
1944-02-15,960
1944-02-16,980
1944-02-17,940
1944-02-18,1350
1944-02-19,1250
1944-02-20,470
1944-02-21,760
1944-02-22,880
1944-02-23,920
1944-02-24,960
1944-02-25,880
1944-02-26,1080
1944-02-27,880
1944-02-28,980
1944-02-29,840
1944-03-01,940
1944-03-02,1200
1944-03-03,1180
1944-03-04,1100
1944-03-05,960
1944-03-06,640
1944-03-07,1040
1944-03-08,720
1944-03-09,1000
1944-03-10,1060
1944-03-11,1060
1944-03-12,1080
1944-03-13,2300
1944-03-14,2200
1944-03-15,1400
1944-03-16,860
1944-03-17,1000
1944-03-18,1160
1944-03-19,1080
1944-03-20,960
1944-03-21,880
1944-03-22,1000
1944-03-23,620
1944-03-24,1060
1944-03-25,1120
1944-03-26,1350
1944-03-27,1700
1944-03-28,1900
1944-03-29,2850
1944-03-30,2280
1944-03-31,2110
1944-04-01,1990
1944-04-02,1950
1944-04-03,1900
1944-04-04,1860
1944-04-05,1820
1944-04-06,1790
1944-04-07,1690
1944-04-08,1660
1944-04-09,1660
1944-04-10,1940
1944-04-11,2480
1944-04-12,2890
1944-04-13,2990
1944-04-14,2840
1944-04-15,2770
1944-04-16,2730
1944-04-17,2860
1944-04-18,3420
1944-04-19,4040
1944-04-20,4300
1944-04-21,4940
1944-04-22,5280
1944-04-23,5240
1944-04-24,5600
1944-04-25,7800
1944-04-26,9000
1944-04-27,8600
1944-04-28,7800
1944-04-29,7400
1944-04-30,7400
1944-05-01,7400
1944-05-02,7600
1944-05-03,7600
1944-05-04,7600
1944-05-05,7600
1944-05-06,7600
1944-05-07,7600
1944-05-08,7800
1944-05-09,8200
1944-05-10,8800
1944-05-11,8400
1944-05-12,8000
1944-05-13,7600
1944-05-14,7000
1944-05-15,6600
1944-05-16,6600
1944-05-17,6000
1944-05-18,5800
1944-05-19,5400
1944-05-20,4600
1944-05-21,4300
1944-05-22,4200
1944-05-23,4000
1944-05-24,3800
1944-05-25,3800
1944-05-26,3700
1944-05-27,3200
1944-05-28,3200
1944-05-29,3200
1944-05-30,2900
1944-05-31,2700
1944-06-01,1950
1944-06-02,1950
1944-06-03,2000
1944-06-04,1700
1944-06-05,1740
1944-06-06,1730
1944-06-07,1630
1944-06-08,1590
1944-06-09,1590
1944-06-10,1600
1944-06-11,1610
1944-06-12,1630
1944-06-13,1660
1944-06-14,1630
1944-06-15,1610
1944-06-16,1580
1944-06-17,1470
1944-06-18,436
1944-06-19,1120
1944-06-20,1460
1944-06-21,1440
1944-06-22,1350
1944-06-23,1590
1944-06-24,1690
1944-06-25,677
1944-06-26,1310
1944-06-27,1270
1944-06-28,1400
1944-06-29,1370
1944-06-30,1350
1944-07-01,1460
1944-07-02,1320
1944-07-03,1240
1944-07-04,564
1944-07-05,1160
1944-07-06,1200
1944-07-07,996
1944-07-08,992
1944-07-09,804
1944-07-10,1160
1944-07-11,1270
1944-07-12,1310
1944-07-13,1230
1944-07-14,1380
1944-07-15,1370
1944-07-16,1380
1944-07-17,1160
1944-07-18,1290
1944-07-19,1070
1944-07-20,1020
1944-07-21,1150
1944-07-22,996
1944-07-23,973
1944-07-24,604
1944-07-25,846
1944-07-26,738
1944-07-27,625
1944-07-28,766
1944-07-29,798
1944-07-30,183
1944-07-31,659
1944-08-01,737
1944-08-02,753
1944-08-03,1080
1944-08-04,923
1944-08-05,1120
1944-08-06,153
1944-08-07,934
1944-08-08,740
1944-08-09,522
1944-08-10,482
1944-08-11,408
1944-08-12,726
1944-08-13,387
1944-08-14,872
1944-08-15,782
1944-08-16,791
1944-08-17,766
1944-08-18,686
1944-08-19,293
1944-08-20,263
1944-08-21,301
1944-08-22,735
1944-08-23,312
1944-08-24,654
1944-08-25,492
1944-08-26,199
1944-08-27,211
1944-08-28,382
1944-08-29,256
1944-08-30,302
1944-08-31,302
1944-09-01,258
1944-09-02,288
1944-09-03,226
1944-09-04,290
1944-09-05,648
1944-09-06,311
1944-09-07,293
1944-09-08,126
1944-09-09,72
1944-09-10,82
1944-09-11,78
1944-09-12,138
1944-09-13,426
1944-09-14,403
1944-09-15,442
1944-09-16,438
1944-09-17,304
1944-09-18,425
1944-09-19,474
1944-09-20,674
1944-09-21,710
1944-09-22,958
1944-09-23,1010
1944-09-24,391
1944-09-25,781
1944-09-26,812
1944-09-27,843
1944-09-28,918
1944-09-29,1050
1944-09-30,1000
1944-10-01,1170
1944-10-02,1020
1944-10-03,1000
1944-10-04,922
1944-10-05,895
1944-10-06,810
1944-10-07,809
1944-10-08,631
1944-10-09,228
1944-10-10,191
1944-10-11,792
1944-10-12,729
1944-10-13,757
1944-10-14,768
1944-10-15,277
1944-10-16,770
1944-10-17,620
1944-10-18,721
1944-10-19,727
