"Dates","Flow_cfs"
1940-04-01,8020
1940-04-02,4520
1940-04-03,3280
1940-04-04,2690
1940-04-05,2120
1940-04-06,1760
1940-04-07,1470
1940-04-08,1410
1940-04-09,2240
1940-04-10,3080
1940-04-11,2950
1940-04-12,2820
1940-04-13,3340
1940-04-14,3080
1940-04-15,2880
1940-04-16,6900
1940-04-17,13300
1940-04-18,13000
1940-04-19,11200
1940-04-20,13000
1940-04-21,10900
1940-04-22,7600
1940-04-23,4520
1940-04-24,3210
1940-04-25,2620
1940-04-26,2180
1940-04-27,1820
1940-04-28,1470
1940-04-29,1250
1940-04-30,1100
1940-05-01,985
1940-05-02,1060
1940-05-03,1320
1940-05-04,1280
1940-05-05,1280
1940-05-06,1270
1940-05-07,1260
1940-05-08,1180
1940-05-09,1080
1940-05-10,1000
1940-05-11,878
1940-05-12,770
1940-05-13,698
1940-05-14,1310
1940-05-15,1820
1940-05-16,1490
1940-05-17,1290
1940-05-18,1130
1940-05-19,1000
1940-05-20,3990
1940-05-21,4380
1940-05-22,2500
1940-05-23,1880
1940-05-24,2060
1940-05-25,10400
1940-05-26,11200
1940-05-27,5640
1940-05-28,3470
1940-05-29,2430
1940-05-30,2180
1940-05-31,8020
1940-06-01,6340
1940-06-02,3400
1940-06-03,2430
1940-06-04,1760
1940-06-05,1360
1940-06-06,1160
1940-06-07,913
1940-06-08,802
1940-06-09,985
1940-06-10,1450
1940-06-11,1480
1940-06-12,2560
1940-06-13,3280
1940-06-14,2430
1940-06-15,1940
1940-06-16,1880
1940-06-17,1660
1940-06-18,5360
1940-06-19,10300
1940-06-20,5220
1940-06-21,2560
1940-06-22,1710
1940-06-23,1240
1940-06-24,1290
1940-06-25,1490
1940-06-26,1290
1940-06-27,967
1940-06-28,931
1940-06-29,1060
1940-06-30,1410
1940-07-01,2120
1940-07-02,2360
1940-07-03,1400
1940-07-04,2180
1940-07-05,2880
1940-07-06,1760
1940-07-07,1220
1940-07-08,878
1940-07-09,682
1940-07-10,533
1940-07-11,416
1940-07-12,540
1940-07-13,1030
1940-07-14,746
1940-07-15,519
1940-07-16,402
1940-07-17,612
1940-07-18,1330
1940-07-19,1360
1940-07-20,794
1940-07-21,526
1940-07-22,370
1940-07-23,1230
1940-07-24,2000
1940-07-25,2500
1940-07-26,1940
1940-07-27,1050
1940-07-28,666
1940-07-29,456
1940-07-30,442
1940-07-31,340
1940-08-01,266
1940-08-02,197
1940-08-03,152
1940-08-04,126
1940-08-05,109
1940-08-06,89
1940-08-07,85
1940-08-08,103
1940-08-09,91
1940-08-10,74
1940-08-11,58
1940-08-12,48
1940-08-13,38
1940-08-14,34
1940-08-15,28
1940-08-16,25
1940-08-17,22
1940-08-18,19
1940-08-19,19
1940-08-20,19
1940-08-21,21
1940-08-22,25
1940-08-23,23
1940-08-24,20
1940-08-25,19
1940-08-26,31
1940-08-27,294
1940-08-28,904
1940-08-29,1010
1940-08-30,590
1940-08-31,1030
1940-09-01,1600
1940-09-02,1040
1940-09-03,590
1940-09-04,352
1940-09-05,219
1940-09-06,162
1940-09-07,130
1940-09-08,109
1940-09-09,99
1940-09-10,113
1940-09-11,124
1940-09-12,115
1940-09-13,111
1940-09-14,99
1940-09-15,89
1940-09-16,72
1940-09-17,56
1940-09-18,48
1940-09-19,41
1940-09-20,35
1940-09-21,31
1940-09-22,28
1940-09-23,24
1940-09-24,23
1940-09-25,4620
1940-09-26,6920
1940-09-27,2050
1940-09-28,963
1940-09-29,600
1940-09-30,436
1940-10-01,308
1940-10-02,260
1940-10-03,235
1940-10-04,212
1940-10-05,184
1940-10-06,156
1940-10-07,141
1940-10-08,148
1940-10-09,176
1940-10-10,206
1940-10-11,187
1940-10-12,156
1940-10-13,136
1940-10-14,122
1940-10-15,113
1940-10-16,107
1940-10-17,105
1940-10-18,111
1940-10-19,118
1940-10-20,181
1940-10-21,447
1940-10-22,516
1940-10-23,430
1940-10-24,366
1940-10-25,321
1940-10-26,295
1940-10-27,279
1940-10-28,276
1940-10-29,279
1940-10-30,400
1940-10-31,1320
1940-11-01,1130
1940-11-02,2530
1940-11-03,3220
1940-11-04,1880
1940-11-05,1240
1940-11-06,1010
1940-11-07,876
1940-11-08,733
1940-11-09,607
1940-11-10,522
1940-11-11,474
1940-11-12,447
1940-11-13,415
1940-11-14,405
1940-11-15,425
1940-11-16,415
1940-11-17,410
1940-11-18,395
1940-11-19,415
1940-11-20,469
1940-11-21,528
1940-11-22,576
1940-11-23,588
1940-11-24,772
