"Dates","Flow_cfs"
1958-05-01,240
1958-05-02,232
1958-05-03,238
1958-05-04,246
1958-05-05,641
1958-05-06,455
1958-05-07,290
1958-05-08,264
1958-05-09,251
1958-05-10,240
1958-05-11,230
1958-05-12,224
1958-05-13,216
1958-05-14,214
1958-05-15,262
1958-05-16,485
1958-05-17,4550
1958-05-18,4990
1958-05-19,3550
1958-05-20,846
1958-05-21,565
1958-05-22,475
1958-05-23,398
1958-05-24,364
1958-05-25,343
1958-05-26,322
1958-05-27,307
1958-05-28,295
1958-05-29,285
1958-05-30,280
1958-05-31,271
1958-06-01,264
1958-06-02,253
1958-06-03,242
1958-06-04,236
1958-06-05,230
1958-06-06,230
1958-06-07,240
1958-06-08,271
1958-06-09,266
1958-06-10,232
1958-06-11,218
1958-06-12,240
1958-06-13,2650
1958-06-14,2620
1958-06-15,1240
1958-06-16,672
1958-06-17,495
1958-06-18,406
1958-06-19,382
1958-06-20,352
1958-06-21,319
1958-06-22,307
1958-06-23,297
1958-06-24,295
1958-06-25,300
1958-06-26,290
1958-06-27,278
1958-06-28,264
1958-06-29,255
1958-06-30,248
1958-07-01,244
1958-07-02,238
1958-07-03,259
1958-07-04,1100
1958-07-05,2450
1958-07-06,1930
1958-07-07,928
1958-07-08,565
1958-07-09,435
1958-07-10,1930
1958-07-11,6540
1958-07-12,7460
1958-07-13,6720
1958-07-14,3030
1958-07-15,2260
1958-07-16,2010
1958-07-17,4350
1958-07-18,8940
1958-07-19,6920
1958-07-20,3030
1958-07-21,2510
1958-07-22,2430
1958-07-23,1990
1958-07-24,2560
1958-07-25,7320
1958-07-26,8150
1958-07-27,3840
1958-07-28,2690
1958-07-29,2180
1958-07-30,1810
1958-07-31,1000
1958-08-01,700
1958-08-02,600
1958-08-03,550
1958-08-04,500
1958-08-05,450
1958-08-06,420
1958-08-07,400
1958-08-08,450
1958-08-09,600
1958-08-10,500
1958-08-11,450
1958-08-12,400
1958-08-13,350
1958-08-14,320
1958-08-15,300
1958-08-16,300
1958-08-17,500
1958-08-18,1500
1958-08-19,2000
1958-08-20,1400
1958-08-21,1260
1958-08-22,750
1958-08-23,505
1958-08-24,495
1958-08-25,470
1958-08-26,460
1958-08-27,406
1958-08-28,361
1958-08-29,327
1958-08-30,314
1958-08-31,292
1958-09-01,283
1958-09-02,276
1958-09-03,268
1958-09-04,271
1958-09-05,2980
1958-09-06,6480
1958-09-07,10500
1958-09-08,9360
1958-09-09,2990
1958-09-10,2040
1958-09-11,2200
1958-09-12,1120
1958-09-13,750
1958-09-14,590
1958-09-15,540
1958-09-16,505
1958-09-17,425
1958-09-18,340
1958-09-19,337
1958-09-20,295
1958-09-21,335
1958-09-22,2080
1958-09-23,2990
1958-09-24,1360
1958-09-25,768
1958-09-26,525
1958-09-27,378
1958-09-28,322
1958-09-29,295
1958-09-30,273
1958-10-01,257
1958-10-02,242
1958-10-03,233
1958-10-04,224
1958-10-05,222
1958-10-06,216
1958-10-07,224
1958-10-08,222
1958-10-09,216
1958-10-10,213
1958-10-11,210
1958-10-12,205
1958-10-13,202
1958-10-14,199
1958-10-15,197
1958-10-16,194
1958-10-17,197
1958-10-18,194
1958-10-19,191
1958-10-20,191
1958-10-21,188
1958-10-22,186
1958-10-23,186
1958-10-24,183
1958-10-25,183
1958-10-26,183
1958-10-27,186
1958-10-28,186
1958-10-29,183
1958-10-30,183
1958-10-31,183
1958-11-01,183
1958-11-02,186
1958-11-03,186
1958-11-04,160
1958-11-05,168
1958-11-06,170
1958-11-07,168
1958-11-08,168
1958-11-09,168
1958-11-10,180
1958-11-11,172
1958-11-12,172
1958-11-13,172
1958-11-14,175
1958-11-15,172
1958-11-16,170
1958-11-17,188
1958-11-18,194
1958-11-19,191
1958-11-20,186
1958-11-21,183
1958-11-22,178
1958-11-23,180
1958-11-24,172
1958-11-25,172
1958-11-26,165
1958-11-27,165
1958-11-28,140
1958-11-29,155
1958-11-30,150
1958-12-01,170
1958-12-02,190
1958-12-03,191
1958-12-04,180
1958-12-05,172
1958-12-06,160
1958-12-07,150
1958-12-08,170
1958-12-09,130
1958-12-10,130
1958-12-11,120
1958-12-12,120
1958-12-13,110
1958-12-14,120
1958-12-15,150
1958-12-16,160
1958-12-17,170
1958-12-18,180
1958-12-19,180
1958-12-20,180
1958-12-21,170
1958-12-22,180
1958-12-23,180
1958-12-24,180
1958-12-25,180
1958-12-26,180
1958-12-27,170
1958-12-28,170
1958-12-29,170
1958-12-30,150
1958-12-31,130
1959-01-01,120
1959-01-02,110
1959-01-03,100
1959-01-04,100
1959-01-05,110
1959-01-06,140
1959-01-07,140
1959-01-08,140
1959-01-09,140
1959-01-10,150
1959-01-11,160
1959-01-12,160
1959-01-13,170
1959-01-14,180
1959-01-15,190
1959-01-16,160
1959-01-17,150
1959-01-18,160
1959-01-19,170
1959-01-20,170
1959-01-21,160
1959-01-22,160
1959-01-23,160
1959-01-24,160
1959-01-25,170
1959-01-26,160
1959-01-27,170
1959-01-28,190
1959-01-29,190
1959-01-30,190
1959-01-31,160
1959-02-01,130
1959-02-02,130
1959-02-03,130
1959-02-04,170
1959-02-05,170
1959-02-06,170
1959-02-07,170
1959-02-08,160
1959-02-09,160
1959-02-10,150
1959-02-11,150
1959-02-12,170
1959-02-13,400
1959-02-14,500
1959-02-15,550
1959-02-16,600
1959-02-17,550
1959-02-18,500
1959-02-19,450
1959-02-20,350
1959-02-21,300
1959-02-22,250
1959-02-23,400
1959-02-24,600
1959-02-25,1000
1959-02-26,1500
1959-02-27,1340
1959-02-28,1030
1959-03-01,796
1959-03-02,628
1959-03-03,485
1959-03-04,416
1959-03-05,388
1959-03-06,339
1959-03-07,307
1959-03-08,295
1959-03-09,283
1959-03-10,283
1959-03-11,279
1959-03-12,271
1959-03-13,267
1959-03-14,271
1959-03-15,263
1959-03-16,259
1959-03-17,252
1959-03-18,241
1959-03-19,227
1959-03-20,227
1959-03-21,211
1959-03-22,214
1959-03-23,211
1959-03-24,208
1959-03-25,220
1959-03-26,1270
1959-03-27,1780
1959-03-28,1940
1959-03-29,1080
1959-03-30,760
1959-03-31,610
1959-04-01,495
1959-04-02,435
1959-04-03,610
1959-04-04,688
1959-04-05,550
1959-04-06,440
1959-04-07,388
1959-04-08,339
1959-04-09,311
1959-04-10,279
1959-04-11,279
1959-04-12,271
1959-04-13,248
1959-04-14,241
1959-04-15,230
1959-04-16,220
1959-04-17,227
1959-04-18,230
1959-04-19,267
1959-04-20,327
1959-04-21,355
1959-04-22,299
1959-04-23,367
1959-04-24,343
1959-04-25,263
1959-04-26,238
1959-04-27,187
1959-04-28,227
1959-04-29,205
1959-04-30,199
1959-05-01,182
1959-05-02,177
1959-05-03,185
1959-05-04,887
1959-05-05,5660
1959-05-06,10700
1959-05-07,7890
1959-05-08,4830
1959-05-09,3740
1959-05-10,7080
1959-05-11,5620
1959-05-12,2750
1959-05-13,1740
1959-05-14,1210
1959-05-15,908
1959-05-16,734
1959-05-17,630
1959-05-18,565
1959-05-19,630
1959-05-20,1270
1959-05-21,2430
1959-05-22,2500
1959-05-23,5500
