"Dates","Flow_cfs"
1928-04-01,3000
1928-04-02,1700
1928-04-03,1100
1928-04-04,800
1928-04-05,600
1928-04-06,500
1928-04-07,500
1928-04-08,600
1928-04-09,450
1928-04-10,700
1928-04-11,1000
1928-04-12,1500
1928-04-13,2000
1928-04-14,4500
1928-04-15,4000
1928-04-16,2500
1928-04-17,1500
1928-04-18,1100
1928-04-19,800
1928-04-20,1000
1928-04-21,2500
1928-04-22,4500
1928-04-23,6000
1928-04-24,5000
1928-04-25,2500
1928-04-26,1100
1928-04-27,2500
1928-04-28,10000
1928-04-29,8000
1928-04-30,4000
1928-05-01,2000
1928-05-02,1500
1928-05-03,1000
1928-05-04,800
1928-05-05,600
1928-05-06,520
1928-05-07,450
1928-05-08,400
1928-05-09,350
1928-05-10,310
1928-05-11,270
1928-05-12,240
1928-05-13,210
1928-05-14,180
1928-05-15,150
1928-05-16,140
1928-05-17,130
1928-05-18,400
1928-05-19,1200
1928-05-20,4500
1928-05-21,1500
1928-05-22,940
1928-05-23,696
1928-05-24,492
1928-05-25,492
1928-05-26,4000
1928-05-27,4730
1928-05-28,2910
1928-05-29,1530
1928-05-30,840
1928-05-31,696
1928-06-01,492
1928-06-02,410
1928-06-03,320
1928-06-04,790
1928-06-05,5480
1928-06-06,2770
1928-06-07,1720
1928-06-08,1410
1928-06-09,1470
1928-06-10,7580
1928-06-11,6630
1928-06-12,3190
1928-06-13,2420
1928-06-14,1930
1928-06-15,1410
1928-06-16,990
1928-06-17,790
1928-06-18,603
1928-06-19,649
1928-06-20,450
1928-06-21,256
1928-06-22,2420
1928-06-23,2280
1928-06-24,1350
1928-06-25,1050
1928-06-26,1290
1928-06-27,1530
1928-06-28,1110
1928-06-29,8880
1928-06-30,11400
1928-07-01,11100
1928-07-02,5930
1928-07-03,4980
1928-07-04,3760
1928-07-05,1650
1928-07-06,1230
1928-07-07,890
1928-07-08,696
1928-07-09,513
1928-07-10,558
1928-07-11,696
1928-07-12,940
1928-07-13,1410
1928-07-14,4360
1928-07-15,3760
1928-07-16,1590
1928-07-17,990
1928-07-18,603
1928-07-19,410
1928-07-20,287
1928-07-21,390
1928-07-22,430
1928-07-23,372
1928-07-24,304
