"Dates","Flow_cfs"
1930-10-01,360
1930-10-02,400
1930-10-03,580
1930-10-04,510
1930-10-05,460
1930-10-06,440
1930-10-07,449
1930-10-08,410
1930-10-09,400
1930-10-10,410
1930-10-11,423
1930-10-12,423
1930-10-13,1020
1930-10-14,840
1930-10-15,820
1930-10-16,604
1930-10-17,590
1930-10-18,570
1930-10-19,550
1930-10-20,540
1930-10-21,530
1930-10-22,520
1930-10-23,510
1930-10-24,490
1930-10-25,470
1930-10-26,460
1930-10-27,450
1930-10-28,450
1930-10-29,450
1930-10-30,450
1930-10-31,450
1930-11-01,460
1930-11-02,450
1930-11-03,450
1930-11-04,440
1930-11-05,449
1930-11-06,450
1930-11-07,450
1930-11-08,440
1930-11-09,440
1930-11-10,440
1930-11-11,410
1930-11-12,410
1930-11-13,420
1930-11-14,430
1930-11-15,450
1930-11-16,460
1930-11-17,475
1930-11-18,668
1930-11-19,820
1930-11-20,820
1930-11-21,760
1930-11-22,660
1930-11-23,500
1930-11-24,450
1930-11-25,460
1930-11-26,470
1930-11-27,510
1930-11-28,530
1930-11-29,560
1930-11-30,550
1930-12-01,460
1930-12-02,460
1930-12-03,460
1930-12-04,460
1930-12-05,460
1930-12-06,460
1930-12-07,460
1930-12-08,460
1930-12-09,460
1930-12-10,460
1930-12-11,460
1930-12-12,460
1930-12-13,460
1930-12-14,460
1930-12-15,460
1930-12-16,460
1930-12-17,460
1930-12-18,460
1930-12-19,460
1930-12-20,460
1930-12-21,460
1930-12-22,460
1930-12-23,460
1930-12-24,460
1930-12-25,460
1930-12-26,460
1930-12-27,460
1930-12-28,460
1930-12-29,460
1930-12-30,460
1930-12-31,460
1931-01-01,420
1931-01-02,420
1931-01-03,420
1931-01-04,420
1931-01-05,420
1931-01-06,420
1931-01-07,420
1931-01-08,420
1931-01-09,420
1931-01-10,420
1931-01-11,420
1931-01-12,420
1931-01-13,420
1931-01-14,420
1931-01-15,420
1931-01-16,420
1931-01-17,420
1931-01-18,420
1931-01-19,420
1931-01-20,420
1931-01-21,420
1931-01-22,420
1931-01-23,420
1931-01-24,420
1931-01-25,420
1931-01-26,420
1931-01-27,420
1931-01-28,420
1931-01-29,420
1931-01-30,420
1931-01-31,420
1931-02-01,520
1931-02-02,556
1931-02-03,600
1931-02-04,760
1931-02-05,840
1931-02-06,750
1931-02-07,650
1931-02-08,620
1931-02-09,604
1931-02-10,556
1931-02-11,488
1931-02-12,636
1931-02-13,684
1931-02-14,800
1931-02-15,925
1931-02-16,850
1931-02-17,700
1931-02-18,600
1931-02-19,514
1931-02-20,514
1931-02-21,540
1931-02-22,410
1931-02-23,420
1931-02-24,420
1931-02-25,420
1931-02-26,420
1931-02-27,420
1931-02-28,420
1931-03-01,462
1931-03-02,462
1931-03-03,400
1931-03-04,410
1931-03-05,501
1931-03-06,488
1931-03-07,501
1931-03-08,423
1931-03-09,410
1931-03-10,423
1931-03-11,368
1931-03-12,501
1931-03-13,652
1931-03-14,700
1931-03-15,650
1931-03-16,640
1931-03-17,680
1931-03-18,760
1931-03-19,900
1931-03-20,940
1931-03-21,820
1931-03-22,800
1931-03-23,950
1931-03-24,1100
1931-03-25,1150
1931-03-26,1200
1931-03-27,1000
1931-03-28,880
1931-03-29,840
1931-03-30,870
1931-03-31,880
1931-04-01,840
1931-04-02,1000
1931-04-03,1170
1931-04-04,1100
1931-04-05,930
