"Dates","Flow_cfs"
1899-08-01,5150
1899-08-02,4550
1899-08-03,4000
1899-08-04,3500
1899-08-05,3100
1899-08-06,2700
1899-08-07,2500
1899-08-08,2150
1899-08-09,2000
1899-08-10,1900
1899-08-11,1700
1899-08-12,1650
1899-08-13,1600
1899-08-14,1400
1899-08-15,1340
1899-08-16,1220
1899-08-17,1160
1899-08-18,1160
1899-08-19,1080
1899-08-20,1020
1899-08-21,1000
1899-08-22,1000
1899-08-23,970
1899-08-24,970
1899-08-25,920
1899-08-26,870
1899-08-27,870
1899-08-28,820
1899-08-29,820
1899-08-30,770
1899-08-31,770
1899-09-01,725
1899-09-02,725
1899-09-03,675
1899-09-04,675
1899-09-05,675
1899-09-06,675
1899-09-07,675
1899-09-08,625
1899-09-09,625
1899-09-10,574
1899-09-11,525
1899-09-12,525
1899-09-13,480
1899-09-14,480
1899-09-15,480
1899-09-16,480
1899-09-17,480
1899-09-18,420
1899-09-19,420
1899-09-20,420
1899-09-21,420
1899-09-22,420
1899-09-23,420
1899-09-24,420
1899-09-25,420
1899-09-26,360
1899-09-27,360
1899-09-28,360
1899-09-29,360
1899-09-30,360
1899-10-01,360
1899-10-02,360
1899-10-03,360
1899-10-04,360
1899-10-05,300
1899-10-06,300
1899-10-07,300
1899-10-08,300
1899-10-09,300
1899-10-10,350
1899-10-11,350
1899-10-12,350
1899-10-13,350
1899-10-14,350
1899-10-15,300
1899-10-16,300
1899-10-17,300
1899-10-18,300
1899-10-19,300
1899-10-20,300
1899-10-21,300
1899-10-22,300
1899-10-23,300
1899-10-24,400
1899-10-25,550
1899-10-26,500
1899-10-27,600
1899-10-28,17100
1899-10-29,10100
1899-10-30,3000
1899-10-31,19800
1899-11-01,11800
1899-11-02,7500
1899-11-03,6400
1899-11-04,5750
1899-11-05,4600
1899-11-06,3800
1899-11-07,3050
1899-11-08,2500
1899-11-09,2100
1899-11-10,1950
1899-11-11,1700
1899-11-12,1600
1899-11-13,1400
1899-11-14,1350
1899-11-15,1000
1899-11-16,950
1899-11-17,900
1899-11-18,850
1899-11-19,800
1899-11-20,1000
1899-11-21,10800
1899-11-22,27200
1899-11-23,50500
1899-11-24,28500
1899-11-25,14900
1899-11-26,12800
1899-11-27,9700
1899-11-28,7700
1899-11-29,6200
1899-11-30,5050
1899-12-01,4400
1899-12-02,3700
1899-12-03,3000
1899-12-04,2600
1899-12-05,2200
1899-12-06,2140
1899-12-07,2050
1899-12-08,1950
1899-12-09,2000
1899-12-10,2600
1899-12-11,4700
1899-12-12,3300
1899-12-13,17100
1899-12-14,14000
1899-12-15,11100
1899-12-16,8000
1899-12-17,6500
1899-12-18,5200
1899-12-19,5400
1899-12-20,5850
1899-12-21,14000
1899-12-22,15400
1899-12-23,23300
1899-12-24,14400
1899-12-25,10500
1899-12-26,9700
1899-12-27,8600
1899-12-28,6500
1899-12-29,5300
1899-12-30,4400
1899-12-31,3900
1900-01-01,3500
1900-01-02,3100
1900-01-03,2800
1900-01-04,2600
1900-01-05,2500
1900-01-06,2300
1900-01-07,2300
1900-01-08,2600
1900-01-09,4100
1900-01-10,14800
1900-01-11,28200
1900-01-12,38400
1900-01-13,30100
1900-01-14,25100
1900-01-15,16600
1900-01-16,11000
1900-01-17,14000
1900-01-18,9600
1900-01-19,7600
1900-01-20,2800
1900-01-21,5600
1900-01-22,5000
1900-01-23,4500
1900-01-24,4400
1900-01-25,4000
1900-01-26,3800
1900-01-27,3800
1900-01-28,3400
1900-01-29,3100
1900-01-30,3000
1900-01-31,2900
1900-02-01,2800
1900-02-02,2670
1900-02-03,2450
1900-02-04,2330
1900-02-05,2330
1900-02-06,3600
1900-02-07,2800
1900-02-08,2800
1900-02-09,2330
1900-02-10,2330
1900-02-11,2450
1900-02-12,2330
1900-02-13,2050
1900-02-14,2050
1900-02-15,2050
1900-02-16,2000
