"Dates","Flow_cfs"
2009-10-01,1920
2009-10-02,1860
2009-10-03,1770
2009-10-04,1590
2009-10-05,1760
2009-10-06,3520
2009-10-07,8180
2009-10-08,11100
2009-10-09,11200
2009-10-10,8520
2009-10-11,8490
2009-10-12,12400
2009-10-13,15100
2009-10-14,17700
2009-10-15,18900
2009-10-16,19900
2009-10-17,20900
2009-10-18,22700
2009-10-19,26000
2009-10-20,30000
2009-10-21,33100
2009-10-22,35000
2009-10-23,35900
2009-10-24,35200
2009-10-25,33300
2009-10-26,31800
2009-10-27,31700
2009-10-28,31900
2009-10-29,32600
2009-10-30,35000
2009-10-31,38400
2009-11-01,41400
2009-11-02,43800
2009-11-03,44800
2009-11-04,44200
2009-11-05,42400
2009-11-06,40000
2009-11-07,37400
2009-11-08,34700
2009-11-09,32500
2009-11-10,30400
2009-11-11,28800
2009-11-12,27400
2009-11-13,26200
2009-11-14,25300
2009-11-15,24500
2009-11-16,24000
2009-11-17,23400
2009-11-18,22200
2009-11-19,20400
2009-11-20,18100
2009-11-21,14800
2009-11-22,11800
2009-11-23,12900
2009-11-24,15600
2009-11-25,17200
2009-11-26,17900
2009-11-27,17600
2009-11-28,15300
2009-11-29,11500
2009-11-30,7780
2009-12-01,5790
2009-12-02,6900
2009-12-03,8440
2009-12-04,11200
2009-12-05,15100
2009-12-06,17100
2009-12-07,18100
2009-12-08,18500
2009-12-09,17400
2009-12-10,14600
2009-12-11,10900
2009-12-12,7510
2009-12-13,5630
2009-12-14,5390
2009-12-15,6110
2009-12-16,6230
2009-12-17,5360
2009-12-18,3760
2009-12-19,3060
2009-12-20,3020
2009-12-21,2800
2009-12-22,2540
2009-12-23,2550
2009-12-24,4410
2009-12-25,5450
2009-12-26,5190
2009-12-27,5710
2009-12-28,6150
2009-12-29,5420
2009-12-30,4180
2009-12-31,3090
2010-01-01,2650
2010-01-02,3010
2010-01-03,3960
2010-01-04,4100
2010-01-05,3450
2010-01-06,2870
2010-01-07,2820
2010-01-08,2770
2010-01-09,2640
2010-01-10,2560
2010-01-11,2550
2010-01-12,2510
2010-01-13,2400
2010-01-14,2240
2010-01-15,2080
2010-01-16,2140
2010-01-17,3150
2010-01-18,4750
2010-01-19,5930
2010-01-20,5710
2010-01-21,4420
2010-01-22,3570
2010-01-23,3540
2010-01-24,3280
2010-01-25,3140
2010-01-26,3000
2010-01-27,2730
2010-01-28,2560
2010-01-29,3510
2010-01-30,6660
2010-01-31,14100
2010-02-01,18500
2010-02-02,21400
2010-02-03,24000
2010-02-04,27500
2010-02-05,32000
2010-02-06,35200
2010-02-07,36600
2010-02-08,37400
2010-02-09,39000
2010-02-10,39800
2010-02-11,39500
2010-02-12,39300
2010-02-13,39000
2010-02-14,37900
2010-02-15,36400
2010-02-16,35400
2010-02-17,34700
2010-02-18,34200
2010-02-19,33600
2010-02-20,32900
2010-02-21,32200
2010-02-22,31200
2010-02-23,30200
2010-02-24,29500
2010-02-25,28900
2010-02-26,28100
2010-02-27,27300
2010-02-28,26400
2010-03-01,25700
2010-03-02,25800
2010-03-03,25400
2010-03-04,24500
2010-03-05,24000
2010-03-06,23800
2010-03-07,23400
2010-03-08,23100
2010-03-09,25400
2010-03-10,26600
2010-03-11,25500
2010-03-12,25700
2010-03-13,25600
2010-03-14,26100
2010-03-15,27000
2010-03-16,27600
2010-03-17,27900
2010-03-18,27600
2010-03-19,26700
2010-03-20,24800
2010-03-21,21800
2010-03-22,18400
2010-03-23,17500
2010-03-24,18200
2010-03-25,19300
2010-03-26,20500
2010-03-27,20900
2010-03-28,21500
2010-03-29,22300
2010-03-30,22900
2010-03-31,23500
2010-04-01,23900
2010-04-02,24000
2010-04-03,23500
2010-04-04,21300
2010-04-05,16200
2010-04-06,11000
2010-04-07,7660
2010-04-08,5530
2010-04-09,4500
2010-04-10,3900
2010-04-11,3390
2010-04-12,3000
2010-04-13,2660
2010-04-14,2440
2010-04-15,2350
2010-04-16,2240
2010-04-17,2170
2010-04-18,2080
2010-04-19,2010
2010-04-20,2510
2010-04-21,6030
2010-04-22,8590
2010-04-23,8210
2010-04-24,7690
2010-04-25,8490
2010-04-26,10100
2010-04-27,11900
2010-04-28,12900
2010-04-29,13000
2010-04-30,12100
2010-05-01,10100
2010-05-02,8330
2010-05-03,7110
2010-05-04,5780
2010-05-05,4160
2010-05-06,3250
2010-05-07,2930
2010-05-08,2690
2010-05-09,2310
2010-05-10,2010
2010-05-11,1840
2010-05-12,1740
2010-05-13,1790
2010-05-14,1760
2010-05-15,1690
2010-05-16,1610
2010-05-17,1690
2010-05-18,3460
2010-05-19,4530
2010-05-20,4190
2010-05-21,4880
2010-05-22,5640
2010-05-23,6990
2010-05-24,8380
2010-05-25,7980
2010-05-26,6550
2010-05-27,5650
2010-05-28,5200
2010-05-29,4540
2010-05-30,3660
2010-05-31,3050
2010-06-01,2620
2010-06-02,2060
2010-06-03,1890
2010-06-04,1970
2010-06-05,1900
2010-06-06,1850
2010-06-07,1870
2010-06-08,1820
2010-06-09,1630
2010-06-10,2610
2010-06-11,6190
2010-06-12,13600
2010-06-13,19000
2010-06-14,21300
2010-06-15,22700
2010-06-16,23800
2010-06-17,24100
2010-06-18,21500
2010-06-19,14000
2010-06-20,7510
2010-06-21,5230
2010-06-22,4410
2010-06-23,3250
2010-06-24,2470
2010-06-25,2940
2010-06-26,2590
2010-06-27,2290
2010-06-28,2150
2010-06-29,2150
2010-06-30,2150
2010-07-01,2120
2010-07-02,3950
2010-07-03,6420
2010-07-04,6720
2010-07-05,6380
2010-07-06,7980
2010-07-07,9100
2010-07-08,6910
2010-07-09,3540
2010-07-10,2220
2010-07-11,1990
2010-07-12,2290
2010-07-13,4180
2010-07-14,5610
2010-07-15,3830
2010-07-16,2280
2010-07-17,1700
2010-07-18,1470
2010-07-19,1360
2010-07-20,1280
2010-07-21,1210
2010-07-22,1140
2010-07-23,1130
2010-07-24,1140
2010-07-25,1050
2010-07-26,1010
2010-07-27,1280
2010-07-28,1240
2010-07-29,1220
2010-07-30,1230
2010-07-31,1310
2010-08-01,1390
2010-08-02,1290
2010-08-03,1140
2010-08-04,1060
2010-08-05,992
2010-08-06,900
2010-08-07,859
2010-08-08,852
2010-08-09,810
2010-08-10,880
2010-08-11,1190
2010-08-12,1150
2010-08-13,993
2010-08-14,909
2010-08-15,862
2010-08-16,848
2010-08-17,881
2010-08-18,814
2010-08-19,885
2010-08-20,860
2010-08-21,838
2010-08-22,817
2010-08-23,834
2010-08-24,834
2010-08-25,779
2010-08-26,735
2010-08-27,740
2010-08-28,726
2010-08-29,918
2010-08-30,1210
2010-08-31,1060
2010-09-01,898
2010-09-02,844
2010-09-03,879
2010-09-04,863
2010-09-05,1350
2010-09-06,2280
2010-09-07,2140
2010-09-08,1560
2010-09-09,1260
2010-09-10,1360
2010-09-11,6220
2010-09-12,11200
2010-09-13,13700
2010-09-14,15100
2010-09-15,16100
2010-09-16,16700
2010-09-17,17100
2010-09-18,16600
2010-09-19,14100
2010-09-20,10400
2010-09-21,7930
2010-09-22,6930
2010-09-23,6450
2010-09-24,6160
2010-09-25,5700
2010-09-26,4820
2010-09-27,3680
2010-09-28,5160
2010-09-29,8030
2010-09-30,7170
2010-10-01,3920
2010-10-02,2250
2010-10-03,1790
2010-10-04,1670
2010-10-05,1580
2010-10-06,1480
2010-10-07,1520
2010-10-08,1450
2010-10-09,1280
2010-10-10,1130
2010-10-11,1070
2010-10-12,1070
2010-10-13,1070
2010-10-14,1020
2010-10-15,992
2010-10-16,997
2010-10-17,983
2010-10-18,939
2010-10-19,928
2010-10-20,920
2010-10-21,890
2010-10-22,876
2010-10-23,899
2010-10-24,1050
2010-10-25,1100
2010-10-26,1180
2010-10-27,2750
2010-10-28,3210
2010-10-29,2110
2010-10-30,1460
2010-10-31,1200
2010-11-01,1090
2010-11-02,1070
2010-11-03,1070
2010-11-04,1090
2010-11-05,1520
2010-11-06,5380
2010-11-07,6450
2010-11-08,4050
2010-11-09,2180
2010-11-10,1590
2010-11-11,1380
2010-11-12,1300
2010-11-13,1260
2010-11-14,1240
2010-11-15,1260
2010-11-16,1460
2010-11-17,1580
2010-11-18,1430
2010-11-19,1290
2010-11-20,1310
2010-11-21,1380
2010-11-22,1300
2010-11-23,1180
2010-11-24,1120
2010-11-25,1120
2010-11-26,1080
2010-11-27,1070
2010-11-28,1060
2010-11-29,1060
2010-11-30,1060
2010-12-01,1040
2010-12-02,1030
2010-12-03,1060
2010-12-04,1070
2010-12-05,1050
2010-12-06,1030
2010-12-07,1010
2010-12-08,1020
2010-12-09,1060
2010-12-10,1100
2010-12-11,1090
2010-12-12,1060
2010-12-13,1040
2010-12-14,1050
2010-12-15,1040
2010-12-16,1060
2010-12-17,1060
2010-12-18,1050
2010-12-19,1050
2010-12-20,1060
2010-12-21,1050
2010-12-22,1040
2010-12-23,1020
2010-12-24,1030
2010-12-25,1040
2010-12-26,1060
2010-12-27,1110
2010-12-28,2060
2010-12-29,2550
2010-12-30,2010
2010-12-31,1670
2011-01-01,2360
2011-01-02,3630
2011-01-03,2800
2011-01-04,1960
2011-01-05,1580
2011-01-06,1410
2011-01-07,1290
2011-01-08,1230
2011-01-09,1330
2011-01-10,1470
2011-01-11,1570
2011-01-12,3100
2011-01-13,6440
2011-01-14,5650
2011-01-15,3220
2011-01-16,2260
2011-01-17,3050
2011-01-18,4010
2011-01-19,5340
2011-01-20,4690
2011-01-21,3140
2011-01-22,2370
2011-01-23,2050
2011-01-24,1960
2011-01-25,1770
2011-01-26,1610
2011-01-27,1550
2011-01-28,1540
2011-01-29,1510
2011-01-30,1440
2011-01-31,1430
2011-02-01,1470
2011-02-02,1600
2011-02-03,2260
2011-02-04,2500
2011-02-05,2700
2011-02-06,2300
2011-02-07,2000
2011-02-08,1790
2011-02-09,2150
2011-02-10,2640
2011-02-11,2520
2011-02-12,2160
2011-02-13,2040
2011-02-14,1970
2011-02-15,1820
2011-02-16,1720
2011-02-17,1650
2011-02-18,1610
2011-02-19,1580
2011-02-20,1540
2011-02-21,1500
2011-02-22,1460
2011-02-23,1570
2011-02-24,1580
2011-02-25,1480
2011-02-26,1580
2011-02-27,1710
2011-02-28,2000
2011-03-01,2020
2011-03-02,1790
2011-03-03,1680
2011-03-04,1700
2011-03-05,1580
2011-03-06,1450
2011-03-07,1410
2011-03-08,1370
2011-03-09,1300
2011-03-10,1250
2011-03-11,1240
2011-03-12,1260
2011-03-13,1230
2011-03-14,1240
2011-03-15,1190
2011-03-16,1160
2011-03-17,1150
2011-03-18,1210
2011-03-19,1180
2011-03-20,1120
2011-03-21,1080
2011-03-22,1070
2011-03-23,1060
2011-03-24,1030
2011-03-25,1020
2011-03-26,1030
2011-03-27,1010
2011-03-28,986
2011-03-29,983
2011-03-30,966
2011-03-31,937
2011-04-01,949
2011-04-02,961
2011-04-03,929
2011-04-04,970
2011-04-05,1010
2011-04-06,1010
2011-04-07,2200
2011-04-08,4400
2011-04-09,3090
2011-04-10,1810
2011-04-11,1330
2011-04-12,1150
2011-04-13,1100
2011-04-14,2980
2011-04-15,4680
2011-04-16,2910
2011-04-17,1710
2011-04-18,1330
2011-04-19,1480
2011-04-20,1420
2011-04-21,1180
2011-04-22,1070
2011-04-23,1190
2011-04-24,1480
2011-04-25,1360
2011-04-26,1330
2011-04-27,2230
2011-04-28,2100
2011-04-29,2520
2011-04-30,2330
2011-05-01,1740
2011-05-02,1330
2011-05-03,1150
2011-05-04,1320
2011-05-05,3990
2011-05-06,8540
2011-05-07,8920
2011-05-08,5230
2011-05-09,2470
2011-05-10,1690
