"Dates","Flow_cfs"
2007-10-01,615
2007-10-02,611
2007-10-03,613
2007-10-04,601
2007-10-05,591
2007-10-06,588
2007-10-07,583
2007-10-08,576
2007-10-09,578
2007-10-10,568
2007-10-11,560
2007-10-12,555
2007-10-13,550
2007-10-14,545
2007-10-15,540
2007-10-16,541
2007-10-17,531
2007-10-18,524
2007-10-19,517
2007-10-20,509
2007-10-21,507
2007-10-22,514
2007-10-23,550
2007-10-24,516
2007-10-25,503
2007-10-26,492
2007-10-27,486
2007-10-28,483
2007-10-29,478
2007-10-30,477
2007-10-31,477
2007-11-01,474
2007-11-02,469
2007-11-03,466
2007-11-04,463
2007-11-05,461
2007-11-06,456
2007-11-07,450
2007-11-08,447
2007-11-09,444
2007-11-10,445
2007-11-11,443
2007-11-12,440
2007-11-13,435
2007-11-14,436
2007-11-15,429
2007-11-16,425
2007-11-17,432
2007-11-18,445
2007-11-19,434
2007-11-20,432
2007-11-21,426
2007-11-22,417
2007-11-23,414
2007-11-24,428
2007-11-25,437
2007-11-26,436
2007-11-27,429
2007-11-28,422
2007-11-29,416
2007-11-30,416
2007-12-01,410
2007-12-02,409
2007-12-03,403
2007-12-04,401
2007-12-05,397
2007-12-06,391
2007-12-07,390
2007-12-08,390
2007-12-09,388
2007-12-10,387
2007-12-11,377
2007-12-12,381
2007-12-13,377
2007-12-14,376
2007-12-15,383
2007-12-16,377
2007-12-17,365
2007-12-18,362
2007-12-19,359
2007-12-20,359
2007-12-21,353
2007-12-22,347
2007-12-23,340
2007-12-24,338
2007-12-25,331
2007-12-26,336
2007-12-27,337
2007-12-28,333
2007-12-29,325
2007-12-30,324
2007-12-31,325
2008-01-01,320
2008-01-02,312
2008-01-03,309
2008-01-04,305
2008-01-05,310
2008-01-06,309
2008-01-07,306
2008-01-08,305
2008-01-09,303
2008-01-10,302
2008-01-11,297
2008-01-12,289
2008-01-13,285
2008-01-14,286
2008-01-15,286
2008-01-16,286
2008-01-17,284
2008-01-18,288
2008-01-19,283
2008-01-20,281
2008-01-21,279
2008-01-22,281
2008-01-23,279
2008-01-24,272
2008-01-25,272
2008-01-26,272
2008-01-27,268
2008-01-28,264
2008-01-29,257
2008-01-30,250
2008-01-31,246
2008-02-01,246
2008-02-02,244
2008-02-03,243
2008-02-04,242
2008-02-05,243
2008-02-06,237
2008-02-07,233
2008-02-08,231
2008-02-09,226
2008-02-10,226
2008-02-11,227
2008-02-12,229
2008-02-13,223
2008-02-14,217
2008-02-15,218
2008-02-16,230
2008-02-17,234
2008-02-18,225
2008-02-19,216
2008-02-20,215
2008-02-21,221
2008-02-22,219
2008-02-23,216
2008-02-24,216
2008-02-25,211
2008-02-26,206
2008-02-27,209
2008-02-28,206
2008-02-29,203
2008-03-01,198
2008-03-02,193
2008-03-03,197
2008-03-04,202
2008-03-05,202
2008-03-06,203
2008-03-07,196
2008-03-08,194
2008-03-09,192
2008-03-10,217
2008-03-11,396
2008-03-12,243
2008-03-13,216
2008-03-14,208
2008-03-15,204
2008-03-16,196
2008-03-17,194
2008-03-18,199
2008-03-19,242
2008-03-20,218
2008-03-21,202
2008-03-22,200
2008-03-23,197
2008-03-24,191
2008-03-25,189
2008-03-26,187
2008-03-27,186
2008-03-28,189
2008-03-29,191
2008-03-30,194
2008-03-31,196
2008-04-01,192
2008-04-02,188
2008-04-03,188
2008-04-04,189
2008-04-05,185
2008-04-06,182
2008-04-07,177
2008-04-08,169
2008-04-09,168
2008-04-10,169
2008-04-11,168
2008-04-12,161
2008-04-13,154
2008-04-14,149
2008-04-15,146
2008-04-16,147
2008-04-17,147
2008-04-18,180
2008-04-19,188
2008-04-20,165
2008-04-21,166
2008-04-22,160
2008-04-23,154
2008-04-24,154
2008-04-25,155
2008-04-26,197
2008-04-27,243
2008-04-28,189
2008-04-29,171
2008-04-30,165
2008-05-01,166
2008-05-02,169
2008-05-03,165
2008-05-04,162
2008-05-05,158
2008-05-06,162
2008-05-07,163
2008-05-08,160
2008-05-09,152
2008-05-10,144
2008-05-11,143
2008-05-12,134
2008-05-13,140
2008-05-14,147
2008-05-15,151
2008-05-16,143
2008-05-17,140
2008-05-18,141
2008-05-19,142
2008-05-20,139
2008-05-21,128
2008-05-22,123
2008-05-23,134
2008-05-24,124
2008-05-25,121
2008-05-26,123
2008-05-27,123
2008-05-28,122
2008-05-29,117
2008-05-30,115
2008-05-31,116
2008-06-01,115
2008-06-02,110
2008-06-03,114
2008-06-04,112
2008-06-05,114
2008-06-06,119
2008-06-07,117
2008-06-08,116
2008-06-09,113
2008-06-10,113
2008-06-11,111
2008-06-12,109
2008-06-13,109
2008-06-14,113
2008-06-15,115
2008-06-16,113
2008-06-17,113
2008-06-18,115
2008-06-19,110
2008-06-20,109
2008-06-21,110
2008-06-22,110
2008-06-23,106
2008-06-24,104
2008-06-25,109
2008-06-26,106
2008-06-27,103
2008-06-28,104
2008-06-29,103
2008-06-30,105
2008-07-01,104
2008-07-02,105
2008-07-03,111
2008-07-04,104
2008-07-05,105
2008-07-06,103
2008-07-07,99.4
2008-07-08,111
2008-07-09,135
2008-07-10,115
2008-07-11,104
2008-07-12,95.9
2008-07-13,94.2
2008-07-14,94.8
2008-07-15,94.7
2008-07-16,105
2008-07-17,108
2008-07-18,106
2008-07-19,104
2008-07-20,101
2008-07-21,103
2008-07-22,100
2008-07-23,108
2008-07-24,118
2008-07-25,150
2008-07-26,131
2008-07-27,112
2008-07-28,106
2008-07-29,106
2008-07-30,103
2008-07-31,104
2008-08-01,104
2008-08-02,103
2008-08-03,100
2008-08-04,101
2008-08-05,107
2008-08-06,110
2008-08-07,107
2008-08-08,99.8
2008-08-09,94.4
2008-08-10,94.5
2008-08-11,95.8
2008-08-12,101
2008-08-13,114
2008-08-14,106
2008-08-15,105
2008-08-16,183
2008-08-17,176
2008-08-18,128
2008-08-19,156
2008-08-20,135
2008-08-21,119
2008-08-22,119
2008-08-23,129
2008-08-24,137
2008-08-25,132
2008-08-26,144
2008-08-27,126
2008-08-28,122
2008-08-29,127
2008-08-30,125
2008-08-31,119
2008-09-01,119
2008-09-02,117
2008-09-03,113
2008-09-04,105
2008-09-05,107
2008-09-06,108
2008-09-07,107
