"Dates","Flow_cfs"
1996-04-12,1150
1996-04-13,2350
1996-04-14,4720
1996-04-15,3310
1996-04-16,2360
1996-04-17,1630
1996-04-18,1400
1996-04-19,1240
1996-04-20,1260
1996-04-21,1320
1996-04-22,980
1996-04-23,1740
1996-04-24,3070
1996-04-25,3120
1996-04-26,2800
1996-04-27,2150
1996-04-28,1610
1996-04-29,1330
1996-04-30,1290
1996-05-01,1210
1996-05-02,1040
1996-05-03,940
1996-05-04,1010
1996-05-05,1170
1996-05-06,839
1996-05-07,859
1996-05-08,1060
1996-05-09,872
1996-05-10,1060
1996-05-11,926
1996-05-12,1200
1996-05-13,845
1996-05-14,902
1996-05-15,1130
1996-05-16,855
1996-05-17,1010
1996-05-18,910
1996-05-19,1110
1996-05-20,695
1996-05-21,759
1996-05-22,919
1996-05-23,803
1996-05-24,957
1996-05-25,745
1996-05-26,1150
1996-05-27,817
1996-05-28,597
1996-05-29,715
1996-05-30,2090
1996-05-31,2150
1996-06-01,1450
1996-06-02,1340
1996-06-03,948
1996-06-04,1070
1996-06-05,1140
1996-06-06,965
1996-06-07,1030
1996-06-08,942
1996-06-09,1060
1996-06-10,666
1996-06-11,717
1996-06-12,914
1996-06-13,747
1996-06-14,914
1996-06-15,1080
1996-06-16,1200
1996-06-17,816
1996-06-18,962
1996-06-19,1340
1996-06-20,2450
1996-06-21,4140
1996-06-22,3280
1996-06-23,2030
1996-06-24,1270
1996-06-25,1210
1996-06-26,1250
1996-06-27,1100
1996-06-28,1160
1996-06-29,1100
1996-06-30,1200
1996-07-01,763
1996-07-02,788
1996-07-03,936
1996-07-04,764
1996-07-05,905
1996-07-06,859
1996-07-07,1040
1996-07-08,627
1996-07-09,687
1996-07-10,894
1996-07-11,730
1996-07-12,892
1996-07-13,816
1996-07-14,1010
1996-07-15,644
1996-07-16,707
1996-07-17,908
1996-07-18,823
1996-07-19,1000
1996-07-20,965
1996-07-21,1090
1996-07-22,671
1996-07-23,706
1996-07-24,1030
1996-07-25,1160
1996-07-26,1480
1996-07-27,1250
1996-07-28,1410
1996-07-29,913
1996-07-30,874
1996-07-31,986
1996-08-01,869
1996-08-02,998
1996-08-03,910
1996-08-04,1060
1996-08-05,694
1996-08-06,752
1996-08-07,961
1996-08-08,847
1996-08-09,1010
1996-08-10,936
1996-08-11,1160
1996-08-12,905
1996-08-13,1060
1996-08-14,1240
1996-08-15,962
1996-08-16,1030
1996-08-17,914
1996-08-18,1080
1996-08-19,697
1996-08-20,737
1996-08-21,927
1996-08-22,812
1996-08-23,1080
1996-08-24,992
1996-08-25,1130
1996-08-26,729
1996-08-27,774
1996-08-28,1090
1996-08-29,1180
1996-08-30,1570
1996-08-31,1340
1996-09-01,1760
1996-09-02,1360
1996-09-03,937
1996-09-04,801
1996-09-05,838
1996-09-06,1150
1996-09-07,1050
1996-09-08,1230
1996-09-09,838
1996-09-10,904
1996-09-11,1090
1996-09-12,893
1996-09-13,1060
1996-09-14,982
1996-09-15,1170
1996-09-16,797
1996-09-17,895
1996-09-18,1040
1996-09-19,871
1996-09-20,1240
1996-09-21,1920
1996-09-22,1920
1996-09-23,1160
1996-09-24,1160
1996-09-25,1540
1996-09-26,1380
1996-09-27,2530
1996-09-28,5950
1996-09-29,3550
1996-09-30,1720
1996-10-01,1430
1996-10-02,1380
1996-10-03,1030
1996-10-04,1090
1996-10-05,972
1996-10-06,1110
1996-10-07,728
1996-10-08,755
1996-10-09,929
1996-10-10,730
1996-10-11,873
1996-10-12,737
1996-10-13,920
1996-10-14,624
1996-10-15,663
1996-10-16,900
1996-10-17,725
1996-10-18,898
1996-10-19,665
1996-10-20,854
1996-10-21,603
1996-10-22,597
1996-10-23,838
1996-10-24,718
1996-10-25,1020
1996-10-26,1510
1996-10-27,2170
1996-10-28,1380
1996-10-29,1230
1996-10-30,1280
1996-10-31,971
1996-11-01,1040
1996-11-02,1040
1996-11-03,1040
1996-11-04,814
1996-11-05,916
1996-11-06,1050
1996-11-07,1050
1996-11-08,930
1996-11-09,972
1996-11-10,1100
1996-11-11,732
1996-11-12,956
1996-11-13,852
1996-11-14,935
1996-11-15,827
1996-11-16,1160
1996-11-17,1000
1996-11-18,1150
1996-11-19,1960
1996-11-20,1660
1996-11-21,1540
1996-11-22,1240
1996-11-23,1440
1996-11-24,1160
1996-11-25,1050
1996-11-26,1840
1996-11-27,1670
1996-11-28,1670
1996-11-29,1280
1996-11-30,1670
1996-12-01,1650
1996-12-02,1540
1996-12-03,1830
1996-12-04,1400
1996-12-05,1120
1996-12-06,1490
1996-12-07,1230
1996-12-08,955
1996-12-09,918
1996-12-10,1150
1996-12-11,1000
1996-12-12,843
1996-12-13,1230
1996-12-14,1030
1996-12-15,878
1996-12-16,2190
1996-12-17,6510
1996-12-18,5870
1996-12-19,4300
1996-12-20,3580
1996-12-21,2430
1996-12-22,1950
1996-12-23,1850
1996-12-24,1750
1996-12-25,1700
1996-12-26,1580
1996-12-27,1470
1996-12-28,1470
1996-12-29,1520
1996-12-30,1990
1996-12-31,2070
1997-01-01,1660
1997-01-02,1370
1997-01-03,1230
1997-01-04,1130
1997-01-05,1040
1997-01-06,1000
1997-01-07,1010
1997-01-08,1070
1997-01-09,1170
1997-01-10,1280
1997-01-11,1210
1997-01-12,1090
1997-01-13,1030
1997-01-14,1040
1997-01-15,1100
1997-01-16,1530
1997-01-17,2100
1997-01-18,3170
1997-01-19,3410
1997-01-20,3260
1997-01-21,3270
1997-01-22,3660
1997-01-23,3640
1997-01-24,3940
1997-01-25,3850
1997-01-26,3550
1997-01-27,3510
1997-01-28,4520
1997-01-29,8460
1997-01-30,9610
1997-01-31,10700
1997-02-01,10400
1997-02-02,10300
1997-02-03,9930
1997-02-04,10600
1997-02-05,10700
1997-02-06,10300
1997-02-07,10300
1997-02-08,10600
1997-02-09,5780
1997-02-10,3090
1997-02-11,5050
1997-02-12,8590
1997-02-13,22200
1997-02-14,26000
1997-02-15,22600
1997-02-16,22100
1997-02-17,18600
1997-02-18,16000
1997-02-19,15300
1997-02-20,15400
1997-02-21,17400
1997-02-22,19800
1997-02-23,18700
1997-02-24,17200
1997-02-25,21100
1997-02-26,29000
1997-02-27,29900
1997-02-28,30000
1997-03-01,29100
1997-03-02,27700
1997-03-03,28600
1997-03-04,32300
1997-03-05,36900
1997-03-06,42300
1997-03-07,47000
1997-03-08,39800
1997-03-09,33000
1997-03-10,28000
1997-03-11,25900
1997-03-12,25700
1997-03-13,27000
1997-03-14,30700
1997-03-15,32700
