"Dates","Flow_cfs"
1993-10-01,2720
1993-10-02,2020
1993-10-03,1040
1993-10-04,1010
1993-10-05,2110
1993-10-06,2650
1993-10-07,2560
1993-10-08,2600
1993-10-09,2110
1993-10-10,973
1993-10-11,958
1993-10-12,1900
1993-10-13,2400
1993-10-14,2490
1993-10-15,2720
1993-10-16,2940
1993-10-17,1130
1993-10-18,1020
1993-10-19,2540
1993-10-20,3070
1993-10-21,2850
1993-10-22,3280
1993-10-23,2810
1993-10-24,986
1993-10-25,1020
1993-10-26,3930
1993-10-27,2800
1993-10-28,2380
1993-10-29,3220
1993-10-30,8430
1993-10-31,1800
1993-11-01,1180
1993-11-02,1290
1993-11-03,1370
1993-11-04,1400
1993-11-05,4910
1993-11-06,3660
1993-11-07,2080
1993-11-08,1940
1993-11-09,1620
1993-11-10,1510
1993-11-11,1440
1993-11-12,1420
1993-11-13,1330
1993-11-14,1020
1993-11-15,1080
1993-11-16,1100
1993-11-17,1850
1993-11-18,1600
1993-11-19,1440
1993-11-20,1310
1993-11-21,1010
1993-11-22,999
1993-11-23,1090
1993-11-24,1380
1993-11-25,1360
1993-11-26,2450
1993-11-27,6500
1993-11-28,2150
1993-11-29,1400
1993-11-30,1690
1993-12-01,1590
1993-12-02,1510
1993-12-03,1530
1993-12-04,1990
1993-12-05,3320
1993-12-06,1680
1993-12-07,1710
1993-12-08,1610
1993-12-09,1510
1993-12-10,2150
1993-12-11,1970
1993-12-12,1100
1993-12-13,1150
1993-12-14,2050
1993-12-15,1960
1993-12-16,1640
1993-12-17,1630
1993-12-18,1460
1993-12-19,1120
1993-12-20,1410
1993-12-21,2710
1993-12-22,1960
1993-12-23,1860
1993-12-24,1670
1993-12-25,1450
1993-12-26,1080
1993-12-27,1110
1993-12-28,1570
1993-12-29,1760
1993-12-30,2030
1993-12-31,2360
1994-01-01,1490
1994-01-02,1140
1994-01-03,1480
1994-01-04,3450
1994-01-05,2090
1994-01-06,1530
1994-01-07,1250
1994-01-08,1920
1994-01-09,1260
1994-01-10,1240
1994-01-11,1830
1994-01-12,4430
1994-01-13,2550
1994-01-14,2060
1994-01-15,1650
1994-01-16,1160
1994-01-17,1780
1994-01-18,2750
1994-01-19,2660
1994-01-20,3600
1994-01-21,2400
1994-01-22,1500
1994-01-23,1100
1994-01-24,1110
1994-01-25,1280
1994-01-26,1510
1994-01-27,1250
1994-01-28,3880
1994-01-29,1880
1994-01-30,1270
1994-01-31,1350
1994-02-01,2030
1994-02-02,1810
1994-02-03,1630
1994-02-04,1510
1994-02-05,1720
1994-02-06,1370
1994-02-07,1380
1994-02-08,3680
1994-02-09,2260
1994-02-10,2870
1994-02-11,5450
1994-02-12,3220
1994-02-13,1720
1994-02-14,1560
1994-02-15,1930
1994-02-16,1890
1994-02-17,1900
1994-02-18,2520
1994-02-19,1680
1994-02-20,1170
1994-02-21,1590
1994-02-22,1820
1994-02-23,3780
1994-02-24,2960
1994-02-25,2070
1994-02-26,1890
1994-02-27,1230
1994-02-28,1330
1994-03-01,4200
1994-03-02,7800
1994-03-03,4010
