"Dates","Flow_cfs"
1938-10-01,328
1938-10-02,316
1938-10-03,328
1938-10-04,312
1938-10-05,216
1938-10-06,300
1938-10-07,388
1938-10-08,842
1938-10-09,729
1938-10-10,609
1938-10-11,539
1938-10-12,509
1938-10-13,494
1938-10-14,475
1938-10-15,461
1938-10-16,433
1938-10-17,410
1938-10-18,442
1938-10-19,375
1938-10-20,424
1938-10-21,419
1938-10-22,379
1938-10-23,345
1938-10-24,316
1938-10-25,304
1938-10-26,312
1938-10-27,296
1938-10-28,227
1938-10-29,219
1938-10-30,223
1938-10-31,212
1938-11-01,238
1938-11-02,308
1938-11-03,375
1938-11-04,366
1938-11-05,384
1938-11-06,397
1938-11-07,362
1938-11-08,345
1938-11-09,296
1938-11-10,257
1938-11-11,223
1938-11-12,198
1938-11-13,182
1938-11-14,166
1938-11-15,147
1938-11-16,208
1938-11-17,192
1938-11-18,169
1938-11-19,150
1938-11-20,153
1938-11-21,160
1938-11-22,160
1938-11-23,130
1938-11-24,113
1938-11-25,128
1938-11-26,128
1938-11-27,141
1938-11-28,160
1938-11-29,169
1938-11-30,178
1938-12-01,182
1938-12-02,156
1938-12-03,147
1938-12-04,153
1938-12-05,153
1938-12-06,153
1938-12-07,150
1938-12-08,147
1938-12-09,150
1938-12-10,153
1938-12-11,153
1938-12-12,156
1938-12-13,150
1938-12-14,128
1938-12-15,150
1938-12-16,156
1938-12-17,150
1938-12-18,139
1938-12-19,150
1938-12-20,153
1938-12-21,156
1938-12-22,160
1938-12-23,178
1938-12-24,128
1938-12-25,113
1938-12-26,122
1938-12-27,122
1938-12-28,136
1938-12-29,128
1938-12-30,130
1938-12-31,130
1939-01-01,130
1939-01-02,133
1939-01-03,141
1939-01-04,133
1939-01-05,122
1939-01-06,144
1939-01-07,136
1939-01-08,139
1939-01-09,133
1939-01-10,133
1939-01-11,120
1939-01-12,120
1939-01-13,122
1939-01-14,117
1939-01-15,113
1939-01-16,113
1939-01-17,110
1939-01-18,117
1939-01-19,115
1939-01-20,115
1939-01-21,108
1939-01-22,110
1939-01-23,108
1939-01-24,106
1939-01-25,104
1939-01-26,106
1939-01-27,125
1939-01-28,128
1939-01-29,120
1939-01-30,120
