"Dates","Flow_cfs"
1980-10-01,8660
1980-10-02,7460
1980-10-03,5420
1980-10-04,4330
1980-10-05,2860
1980-10-06,2280
1980-10-07,814
1980-10-08,790
1980-10-09,1230
1980-10-10,1180
1980-10-11,1360
1980-10-12,1280
1980-10-13,941
1980-10-14,661
1980-10-15,1510
1980-10-16,1950
1980-10-17,798
1980-10-18,2070
1980-10-19,1380
1980-10-20,1360
1980-10-21,1390
1980-10-22,1270
1980-10-23,976
1980-10-24,1940
1980-10-25,1130
1980-10-26,2070
1980-10-27,2650
1980-10-28,3500
1980-10-29,6500
1980-10-30,6140
1980-10-31,5030
1980-11-01,3340
1980-11-02,2630
1980-11-03,2640
1980-11-04,1630
1980-11-05,2300
1980-11-06,1380
1980-11-07,1710
1980-11-08,1560
1980-11-09,1660
1980-11-10,1350
1980-11-11,1370
1980-11-12,1370
1980-11-13,1490
1980-11-14,1350
1980-11-15,1830
1980-11-16,2640
1980-11-17,3570
1980-11-18,9940
1980-11-19,13200
1980-11-20,11900
1980-11-21,8980
1980-11-22,7130
1980-11-23,7470
1980-11-24,8170
1980-11-25,7810
1980-11-26,7920
1980-11-27,11700
1980-11-28,14600
1980-11-29,13100
1980-11-30,9730
1980-12-01,8530
1980-12-02,7080
1980-12-03,5530
1980-12-04,4250
1980-12-05,3760
1980-12-06,4360
1980-12-07,3050
1980-12-08,3260
1980-12-09,3720
1980-12-10,3830
1980-12-11,5080
1980-12-12,5730
1980-12-13,5020
1980-12-14,7290
1980-12-15,3850
1980-12-16,3540
1980-12-17,2780
1980-12-18,2920
1980-12-19,3330
1980-12-20,2850
1980-12-21,2240
1980-12-22,2310
1980-12-23,2730
1980-12-24,2350
1980-12-25,2270
1980-12-26,2350
1980-12-27,2710
1980-12-28,2600
1980-12-29,2260
1980-12-30,2250
1980-12-31,2460
1981-01-01,2380
1981-01-02,2280
1981-01-03,2020
1981-01-04,2270
1981-01-05,1790
1981-01-06,2500
1981-01-07,2040
1981-01-08,2170
