"Dates","Flow_cfs"
1901-06-01,2020
1901-06-02,1960
1901-06-03,2020
1901-06-04,2500
1901-06-05,2400
1901-06-06,2580
1901-06-07,2560
1901-06-08,2420
1901-06-09,2330
1901-06-10,2340
1901-06-11,2460
1901-06-12,2400
1901-06-13,2120
1901-06-14,2780
1901-06-15,2460
1901-06-16,2460
1901-06-17,2820
1901-06-18,3200
1901-06-19,3100
1901-06-20,3060
1901-06-21,3130
1901-06-22,3180
1901-06-23,3150
1901-06-24,2900
1901-06-25,2850
1901-06-26,5270
1901-06-27,4470
1901-06-28,4570
1901-06-29,4000
1901-06-30,3820
1901-07-01,3510
1901-07-02,3660
1901-07-03,3710
1901-07-04,3740
1901-07-05,4470
1901-07-06,5360
1901-07-07,5970
1901-07-08,5970
1901-07-09,5720
1901-07-10,5440
1901-07-11,5320
1901-07-12,4870
1901-07-13,4370
1901-07-14,4000
1901-07-15,3870
1901-07-16,3820
1901-07-17,3670
1901-07-18,3740
1901-07-19,3460
1901-07-20,3240
1901-07-21,3330
1901-07-22,3150
1901-07-23,3100
1901-07-24,2980
1901-07-25,2780
1901-07-26,2420
1901-07-27,2340
1901-07-28,2380
1901-07-29,2380
1901-07-30,2360
1901-07-31,2340
1901-08-01,2300
1901-08-02,2300
1901-08-03,1920
1901-08-04,2020
1901-08-05,2120
1901-08-06,2060
1901-08-07,2060
1901-08-08,1500
1901-08-09,1840
1901-08-10,1810
1901-08-11,1780
1901-08-12,2090
1901-08-13,1410
1901-08-14,1410
1901-08-15,1440
1901-08-16,1640
1901-08-17,1740
1901-08-18,1350
1901-08-19,1440
1901-08-20,2020
1901-08-21,1670
1901-08-22,1600
1901-08-23,1810
1901-08-24,1780
1901-08-25,1780
1901-08-26,2060
1901-08-27,1700
1901-08-28,1700
1901-08-29,1670
1901-08-30,1600
1901-08-31,1500
1901-09-01,1080
1901-09-02,1080
1901-09-03,1050
1901-09-04,1080
1901-09-05,1120
1901-09-06,1100
1901-09-07,1080
1901-09-08,1080
1901-09-09,1140
1901-09-10,1200
1901-09-11,1140
1901-09-12,1260
1901-09-13,1290
1901-09-14,1410
1901-09-15,1380
1901-09-16,1350
1901-09-17,1340
1901-09-18,1380
1901-09-19,1410
1901-09-20,1420
1901-09-21,1400
1901-09-22,1410
1901-09-23,1350
1901-09-24,1440
1901-09-25,2300
1901-09-26,2340
1901-09-27,1500
1901-09-28,1490
1901-09-29,1440
1901-09-30,1410
1901-10-01,1380
1901-10-02,1380
1901-10-03,1290
1901-10-04,1410
1901-10-05,1380
1901-10-06,1400
1901-10-07,1410
1901-10-08,1380
1901-10-09,1380
1901-10-10,1350
1901-10-11,1260
1901-10-12,1200
1901-10-13,1110
1901-10-14,1100
1901-10-15,1110
1901-10-16,1750
1901-10-17,1770
1901-10-18,1770
1901-10-19,1810
1901-10-20,1820
1901-10-21,1840
1901-10-22,1880
1901-10-23,1870
1901-10-24,1820
1901-10-25,1810
1901-10-26,1770
1901-10-27,1750
1901-10-28,1740
1901-10-29,1700
1901-10-30,1670
1901-10-31,1740
1901-11-01,1700
1901-11-02,1670
1901-11-03,1800
1901-11-04,1760
1901-11-05,1740
1901-11-06,1460
1901-11-07,1360
1901-11-08,1290
1901-11-09,1200
1901-11-10,1200
1901-11-11,1180
1901-11-12,1160
1901-11-13,1110
1901-11-14,1080
1901-11-15,1100
1901-11-16,1090
1901-11-17,1080
1901-11-18,1050
1901-11-19,1070
1901-11-20,1050
1901-11-21,1040
1901-11-22,1020
1901-11-23,1020
1901-11-24,1050
1901-11-25,1050
1901-11-26,1020
1901-11-27,1040
1901-11-28,1050
1901-11-29,1060
1901-11-30,1090
1901-12-01,612
1901-12-02,612
1901-12-03,612
1901-12-04,612
1901-12-05,612
1901-12-06,612
1901-12-07,612
1901-12-08,612
1901-12-09,612
1901-12-10,612
1901-12-11,612
1901-12-12,612
1901-12-13,612
1901-12-14,612
1901-12-15,612
1901-12-16,612
1901-12-17,612
1901-12-18,612
1901-12-19,612
1901-12-20,612
1901-12-21,612
1901-12-22,612
1901-12-23,612
1901-12-24,612
1901-12-25,612
1901-12-26,612
1901-12-27,612
1901-12-28,612
1901-12-29,612
1901-12-30,612
1901-12-31,612
1902-01-01,522
1902-01-02,522
1902-01-03,522
1902-01-04,522
1902-01-05,522
1902-01-06,522
1902-01-07,522
1902-01-08,522
1902-01-09,522
1902-01-10,522
1902-01-11,522
1902-01-12,522
1902-01-13,522
1902-01-14,522
1902-01-15,522
1902-01-16,522
1902-01-17,522
1902-01-18,522
1902-01-19,522
1902-01-20,522
1902-01-21,522
1902-01-22,522
1902-01-23,522
1902-01-24,522
1902-01-25,522
1902-01-26,522
1902-01-27,522
1902-01-28,522
1902-01-29,522
1902-01-30,522
1902-01-31,522
1902-02-01,605
1902-02-02,605
1902-02-03,605
1902-02-04,605
1902-02-05,605
1902-02-06,605
1902-02-07,605
1902-02-08,605
1902-02-09,605
1902-02-10,605
1902-02-11,605
1902-02-12,605
1902-02-13,605
1902-02-14,605
1902-02-15,605
1902-02-16,605
1902-02-17,605
1902-02-18,605
1902-02-19,605
1902-02-20,605
1902-02-21,605
1902-02-22,605
1902-02-23,605
1902-02-24,605
1902-02-25,605
1902-02-26,605
1902-02-27,605
1902-02-28,605
1902-03-01,738
1902-03-02,738
1902-03-03,738
1902-03-04,738
1902-03-05,738
1902-03-06,738
1902-03-07,738
1902-03-08,738
1902-03-09,738
1902-03-10,738
1902-03-11,738
1902-03-12,738
1902-03-13,2780
1902-03-14,2780
1902-03-15,2780
1902-03-16,2880
1902-03-17,2980
1902-03-18,3020
1902-03-19,3020
1902-03-20,3150
1902-03-21,2980
1902-03-22,2940
1902-03-23,3240
1902-03-24,3370
1902-03-25,3780
1902-03-26,4000
1902-03-27,4420
1902-03-28,5020
1902-03-29,4770
1902-03-30,4720
1902-03-31,4180
1902-04-01,3330
1902-04-02,3060
1902-04-03,2580
1902-04-04,2500
1902-04-05,2740
1902-04-06,2660
1902-04-07,2260
1902-04-08,2660
1902-04-09,2230
1902-04-10,2120
1902-04-11,1770
1902-04-12,1840
1902-04-13,1630
1902-04-14,1600
1902-04-15,2120
1902-04-16,1910
1902-04-17,1770
1902-04-18,1910
1902-04-19,1470
1902-04-20,1840
1902-04-21,1200
1902-04-22,1630
1902-04-23,1630
1902-04-24,1630
1902-04-25,1200
1902-04-26,1700
1902-04-27,3060
1902-04-28,2980
1902-04-29,3240
1902-04-30,3280
1902-05-01,3420
1902-05-02,3960
1902-05-03,5120
1902-05-04,4820
1902-05-05,4720
1902-05-06,4230
1902-05-07,4090
1902-05-08,3820
1902-05-09,3640
1902-05-10,3730
1902-05-11,3820
1902-05-12,3910
1902-05-13,3910
1902-05-14,4000
1902-05-15,3820
1902-05-16,3730
1902-05-17,3820
1902-05-18,4000
1902-05-19,4270
1902-05-20,4770
1902-05-21,5170
1902-05-22,4970
1902-05-23,4920
1902-05-24,4180
1902-05-25,4180
1902-05-26,3960
1902-05-27,3820
1902-05-28,3820
1902-05-29,3730
1902-05-30,3640
1902-05-31,3640
1902-06-01,3370
1902-06-02,3190
1902-06-03,3550
1902-06-04,4270
1902-06-05,4320
1902-06-06,4270
1902-06-07,4370
1902-06-08,4770
1902-06-09,4970
1902-06-10,4870
1902-06-11,4770
1902-06-12,4770
1902-06-13,4670
1902-06-14,4870
1902-06-15,4470
1902-06-16,4270
1902-06-17,4180
1902-06-18,4180
1902-06-19,4180
1902-06-20,4180
1902-06-21,3820
1902-06-22,3730
1902-06-23,3730
1902-06-24,3550
1902-06-25,3280
1902-06-26,2780
1902-06-27,2500
1902-06-28,2460
1902-06-29,2380
1902-06-30,2230
1902-07-01,2160
1902-07-02,2230
1902-07-03,2260
1902-07-04,2340
1902-07-05,2420
1902-07-06,2460
1902-07-07,2420
1902-07-08,2420
1902-07-09,2260
1902-07-10,2260
1902-07-11,2260
1902-07-12,2160
1902-07-13,2090
1902-07-14,2160
1902-07-15,2120
1902-07-16,2020
1902-07-17,1980
1902-07-18,1950
1902-07-19,1950
1902-07-20,1950
1902-07-21,1910
1902-07-22,1910
1902-07-23,1880
1902-07-24,1700
1902-07-25,1630
1902-07-26,1230
1902-07-27,1200
1902-07-28,1020
1902-07-29,885
1902-07-30,1050
1902-07-31,1050
1902-08-01,960
1902-08-02,1290
1902-08-03,1290
1902-08-04,1350
1902-08-05,1380
1902-08-06,1530
1902-08-07,1470
1902-08-08,1110
1902-08-09,735
1902-08-10,1290
1902-08-11,1050
1902-08-12,1110
1902-08-13,935
1902-08-14,835
1902-08-15,990
1902-08-16,1290
1902-08-17,835
1902-08-18,1110
1902-08-19,1470
1902-08-20,1350
1902-08-21,1230
1902-08-22,1170
1902-08-23,1050
1902-08-24,1080
1902-08-25,1110
1902-08-26,1140
1902-08-27,1170
1902-08-28,1170
1902-08-29,1200
1902-08-30,1230
1902-08-31,1170
1902-09-01,1170
1902-09-02,1140
1902-09-03,1080
1902-09-04,1080
1902-09-05,1110
1902-09-06,1110
1902-09-07,1110
1902-09-08,1050
1902-09-09,1020
1902-09-10,1050
1902-09-11,1050
1902-09-12,1080
1902-09-13,1080
1902-09-14,1020
1902-09-15,1020
1902-09-16,935
1902-09-17,935
1902-09-18,910
1902-09-19,910
1902-09-20,910
1902-09-21,935
1902-09-22,960
1902-09-23,960
1902-09-24,990
1902-09-25,1020
1902-09-26,1020
1902-09-27,1020
1902-09-28,1020
1902-09-29,1050
1902-09-30,1080
1902-10-01,1170
1902-10-02,1260
1902-10-03,1230
1902-10-04,1350
1902-10-05,1170
1902-10-06,1110
1902-10-07,1050
1902-10-08,1080
1902-10-09,1110
1902-10-10,1140
1902-10-11,1110
1902-10-12,1110
1902-10-13,1110
1902-10-14,1080
1902-10-15,1080
1902-10-16,1110
1902-10-17,1110
1902-10-18,1140
1902-10-19,1140
1902-10-20,1140
1902-10-21,1140
1902-10-22,1110
1902-10-23,1140
1902-10-24,1170
1902-10-25,1230
1902-10-26,1350
1902-10-27,1320
1902-10-28,1350
1902-10-29,1350
1902-10-30,1350
1902-10-31,1290
1902-11-01,1230
1902-11-02,1200
1902-11-03,1230
1902-11-04,1230
1902-11-05,1230
1902-11-06,1350
1902-11-07,1380
1902-11-08,1290
1902-11-09,1320
1902-11-10,1350
1902-11-11,1380
1902-11-12,1410
1902-11-13,1440
1902-11-14,1410
1902-11-15,1380
1902-11-16,1410
1902-11-17,1410
1902-11-18,1470
1902-11-19,1470
1902-11-20,1470
1902-11-21,1440
1902-11-22,1440
1902-11-23,1410
1902-11-24,1110
1902-11-25,1080
1902-11-26,1110
1902-11-27,1410
1902-11-28,1440
1902-11-29,1440
1902-11-30,1440
1902-12-01,969
1902-12-02,969
1902-12-03,969
1902-12-04,969
1902-12-05,969
1902-12-06,969
1902-12-07,969
1902-12-08,969
1902-12-09,969
1902-12-10,969
1902-12-11,969
1902-12-12,969
1902-12-13,969
1902-12-14,969
1902-12-15,969
1902-12-16,969
1902-12-17,969
1902-12-18,969
1902-12-19,969
1902-12-20,969
1902-12-21,969
1902-12-22,969
1902-12-23,969
1902-12-24,969
1902-12-25,969
1902-12-26,969
1902-12-27,969
1902-12-28,969
1902-12-29,969
1902-12-30,969
1902-12-31,969
1903-01-01,880
1903-01-02,880
1903-01-03,880
1903-01-04,880
1903-01-05,880
1903-01-06,880
1903-01-07,880
1903-01-08,880
1903-01-09,880
1903-01-10,880
1903-01-11,880
1903-01-12,880
1903-01-13,880
1903-01-14,880
1903-01-15,880
1903-01-16,880
1903-01-17,880
1903-01-18,880
1903-01-19,880
1903-01-20,880
1903-01-21,880
1903-01-22,880
1903-01-23,880
1903-01-24,880
1903-01-25,880
1903-01-26,880
1903-01-27,880
1903-01-28,880
1903-01-29,880
1903-01-30,880
1903-01-31,880
1903-02-01,795
1903-02-02,795
1903-02-03,795
1903-02-04,795
1903-02-05,795
1903-02-06,795
1903-02-07,795
1903-02-08,795
1903-02-09,795
1903-02-10,795
1903-02-11,795
1903-02-12,795
1903-02-13,795
1903-02-14,795
1903-02-15,795
1903-02-16,795
1903-02-17,795
1903-02-18,795
1903-02-19,795
1903-02-20,795
1903-02-21,795
1903-02-22,795
1903-02-23,795
1903-02-24,795
1903-02-25,795
1903-02-26,795
1903-02-27,795
1903-02-28,795
1903-03-01,1010
1903-03-02,1010
1903-03-03,1010
1903-03-04,1010
1903-03-05,1010
1903-03-06,1010
1903-03-07,1010
1903-03-08,1010
1903-03-09,1010
1903-03-10,1010
1903-03-11,1010
1903-03-12,1010
1903-03-13,1010
1903-03-14,1010
1903-03-15,1010
1903-03-16,1010
1903-03-17,1010
1903-03-18,1010
1903-03-19,1010
1903-03-20,1010
1903-03-21,1010
1903-03-22,1010
1903-03-23,1010
1903-03-24,1010
1903-03-25,1010
1903-03-26,1010
1903-03-27,1010
1903-03-28,1010
1903-03-29,1010
1903-03-30,1010
1903-03-31,1010
1903-04-01,4360
1903-04-02,4360
1903-04-03,4360
1903-04-04,4360
1903-04-05,4360
1903-04-06,4360
1903-04-07,4360
1903-04-08,4360
1903-04-09,4360
1903-04-10,4360
1903-04-11,4360
1903-04-12,4360
1903-04-13,4360
1903-04-14,4360
1903-04-15,4360
1903-04-16,4360
1903-04-17,4360
1903-04-18,4360
1903-04-19,4360
1903-04-20,4360
1903-04-21,4360
1903-04-22,4360
1903-04-23,4360
1903-04-24,4360
1903-04-25,4360
1903-04-26,4360
1903-04-27,4360
1903-04-28,4360
1903-04-29,4360
1903-04-30,4360
1903-05-01,2010
1903-05-02,2010
1903-05-03,2010
1903-05-04,2010
1903-05-05,2010
1903-05-06,2010
1903-05-07,2010
1903-05-08,2010
1903-05-09,2010
1903-05-10,2010
1903-05-11,2010
1903-05-12,2010
1903-05-13,2010
1903-05-14,2010
1903-05-15,2010
1903-05-16,2010
1903-05-17,2010
1903-05-18,2010
1903-05-19,2010
1903-05-20,2010
1903-05-21,2010
1903-05-22,2010
1903-05-23,2010
1903-05-24,2010
1903-05-25,3690
1903-05-26,3510
1903-05-27,3640
1903-05-28,3510
1903-05-29,3240
1903-05-30,3100
1903-05-31,2940
1903-06-01,2940
1903-06-02,2700
1903-06-03,2620
1903-06-04,2620
1903-06-05,2580
1903-06-06,2500
1903-06-07,2500
1903-06-08,2340
1903-06-09,2050
1903-06-10,2050
1903-06-11,2020
1903-06-12,1950
1903-06-13,1810
1903-06-14,1880
1903-06-15,1740
1903-06-16,1600
1903-06-17,1560
1903-06-18,1530
1903-06-19,1380
1903-06-20,1440
1903-06-21,1350
1903-06-22,1320
1903-06-23,1350
1903-06-24,1410
1903-06-25,1290
1903-06-26,1140
1903-06-27,1410
1903-06-28,1170
1903-06-29,1050
1903-06-30,1140
1903-07-01,1050
1903-07-02,935
1903-07-03,885
1903-07-04,935
1903-07-05,1050
1903-07-06,1350
1903-07-07,1140
1903-07-08,1080
1903-07-09,990
1903-07-10,835
1903-07-11,835
1903-07-12,1170
1903-07-13,1140
1903-07-14,1290
1903-07-15,1200
1903-07-16,710
1903-07-17,785
1903-07-18,1170
1903-07-19,1050
1903-07-20,1020
1903-07-21,1050
1903-07-22,1020
1903-07-23,960
1903-07-24,785
1903-07-25,1080
1903-07-26,935
1903-07-27,835
1903-07-28,810
1903-07-29,1020
1903-07-30,860
1903-07-31,885
1903-08-01,860
1903-08-02,760
1903-08-03,785
1903-08-04,810
1903-08-05,735
1903-08-06,660
1903-08-07,685
1903-08-08,710
1903-08-09,710
1903-08-10,710
1903-08-11,635
1903-08-12,585
1903-08-13,610
1903-08-14,585
1903-08-15,560
1903-08-16,520
1903-08-17,560
1903-08-18,560
1903-08-19,463
1903-08-20,560
1903-08-21,446
1903-08-22,560
1903-08-23,401
1903-08-24,560
1903-08-25,610
1903-08-26,446
1903-08-27,910
1903-08-28,910
1903-08-29,1110
1903-08-30,735
1903-08-31,1050
1903-09-01,1170
1903-09-02,1110
1903-09-03,835
1903-09-04,1290
1903-09-05,1410
1903-09-06,1110
1903-09-07,1290
1903-09-08,1110
1903-09-09,1470
1903-09-10,1410
1903-09-11,1670
1903-09-12,1740
1903-09-13,1810
1903-09-14,2380
1903-09-15,1630
1903-09-16,1600
1903-09-17,1470
1903-09-18,1410
1903-09-19,1670
1903-09-20,1950
1903-09-21,1740
1903-09-22,1530
1903-09-23,1320
1903-09-24,1170
1903-09-25,1200
1903-09-26,990
1903-09-27,1170
1903-09-28,1170
1903-09-29,885
1903-09-30,935
1903-10-01,735
1903-10-02,860
1903-10-03,990
1903-10-04,835
1903-10-05,1290
1903-10-06,1410
1903-10-07,1910
1903-10-08,2230
1903-10-09,2300
1903-10-10,2380
1903-10-11,2380
1903-10-12,2460
1903-10-13,2460
1903-10-14,2460
1903-10-15,2420
1903-10-16,2420
1903-10-17,2380
1903-10-18,2120
1903-10-19,2340
1903-10-20,1810
1903-10-21,2020
1903-10-22,2300
1903-10-23,2050
1903-10-24,1980
1903-10-25,2420
1903-10-26,1810
1903-10-27,2050
1903-10-28,1670
1903-10-29,2050
1903-10-30,1670
1903-10-31,1740
1903-11-01,1810
1903-11-02,1600
1903-11-03,1600
1903-11-04,1980
1903-11-05,1600
1903-11-06,1530
1903-11-07,1470
1903-11-08,1840
1903-11-09,1530
1903-11-10,1500
1903-11-11,1500
1903-11-12,1440
1903-11-13,1230
1903-11-14,990
1903-11-15,835
1903-11-16,635
1903-11-17,785
1903-11-18,610
1903-11-19,1320
1903-11-20,1170
1903-11-21,1170
1903-11-22,1050
1903-11-23,1020
1903-11-24,760
1903-11-25,481
1903-11-26,910
1903-11-27,1700
1903-11-28,1700
1903-11-29,1670
1903-11-30,1810
1903-12-01,1530
1903-12-02,1410
1903-12-03,1560
1903-12-04,2090
1903-12-05,1950
1903-12-06,1910
1903-12-07,1950
1903-12-08,1880
1903-12-09,1950
1903-12-10,1950
1903-12-11,2260
1903-12-12,2160
1903-12-13,2020
1903-12-14,2020
1903-12-15,2020
1903-12-16,1910
1903-12-17,2020
1903-12-18,2090
1903-12-19,1740
1903-12-20,2050
1903-12-21,1910
1903-12-22,2050
1903-12-23,1980
1903-12-24,1740
1903-12-25,1810
1903-12-26,1810
1903-12-27,1810
1903-12-28,1810
1903-12-29,1740
1903-12-30,1950
1903-12-31,1810
1904-01-01,627
1904-01-02,627
1904-01-03,627
1904-01-04,627
1904-01-05,627
1904-01-06,627
1904-01-07,627
1904-01-08,627
1904-01-09,627
1904-01-10,627
1904-01-11,627
1904-01-12,627
1904-01-13,627
1904-01-14,627
1904-01-15,627
1904-01-16,627
1904-01-17,627
1904-01-18,627
1904-01-19,627
1904-01-20,627
1904-01-21,627
1904-01-22,627
1904-01-23,627
1904-01-24,627
1904-01-25,627
1904-01-26,627
1904-01-27,627
1904-01-28,627
1904-01-29,627
1904-01-30,627
