"Dates","Flow_cfs"
1940-10-01,229
1940-10-02,229
1940-10-03,226
1940-10-04,229
1940-10-05,224
1940-10-06,224
1940-10-07,224
1940-10-08,216
1940-10-09,212
1940-10-10,202
1940-10-11,194
1940-10-12,194
1940-10-13,197
1940-10-14,228
1940-10-15,253
1940-10-16,243
1940-10-17,223
1940-10-18,218
1940-10-19,185
1940-10-20,176
1940-10-21,170
1940-10-22,164
1940-10-23,158
1940-10-24,161
1940-10-25,168
1940-10-26,171
1940-10-27,165
1940-10-28,165
1940-10-29,168
1940-10-30,167
1940-10-31,165
1940-11-01,158
1940-11-02,153
1940-11-03,150
1940-11-04,149
1940-11-05,150
1940-11-06,156
1940-11-07,159
1940-11-08,158
1940-11-09,156
1940-11-10,156
1940-11-11,158
1940-11-12,156
1940-11-13,156
1940-11-14,158
1940-11-15,158
1940-11-16,156
1940-11-17,158
1940-11-18,159
1940-11-19,164
1940-11-20,164
1940-11-21,164
1940-11-22,165
1940-11-23,156
1940-11-24,156
1940-11-25,159
1940-11-26,162
1940-11-27,160
1940-11-28,155
1940-11-29,161
1940-11-30,159
1940-12-01,159
1940-12-02,158
1940-12-03,156
1940-12-04,155
1940-12-05,147
1940-12-06,141
1940-12-07,137
1940-12-08,143
1940-12-09,143
1940-12-10,140
1940-12-11,137
1940-12-12,138
1940-12-13,143
1940-12-14,143
1940-12-15,146
1940-12-16,149
1940-12-17,158
1940-12-18,167
1940-12-19,176
1940-12-20,177
1940-12-21,173
1940-12-22,174
1940-12-23,203
1940-12-24,304
1940-12-25,467
1940-12-26,372
1940-12-27,381
1940-12-28,847
1940-12-29,1320
1940-12-30,610
1940-12-31,414
1941-01-01,369
1941-01-02,323
1941-01-03,291
1941-01-04,270
1941-01-05,258
1941-01-06,250
1941-01-07,474
1941-01-08,345
1941-01-09,308
1941-01-10,284
1941-01-11,263
1941-01-12,249
1941-01-13,242
1941-01-14,243
1941-01-15,342
1941-01-16,322
1941-01-17,283
1941-01-18,288
1941-01-19,273
1941-01-20,266
1941-01-21,264
1941-01-22,288
1941-01-23,415
1941-01-24,496
1941-01-25,1140
1941-01-26,1220
1941-01-27,1250
1941-01-28,1250
1941-01-29,1240
1941-01-30,1300
1941-01-31,1260
1941-02-01,1250
1941-02-02,1320
1941-02-03,1270
1941-02-04,1290
1941-02-05,1280
1941-02-06,1290
1941-02-07,1390
1941-02-08,1460
1941-02-09,1390
1941-02-10,1640
1941-02-11,1920
1941-02-12,1930
1941-02-13,2620
1941-02-14,1700
1941-02-15,1560
1941-02-16,1670
1941-02-17,1680
1941-02-18,1950
1941-02-19,1730
1941-02-20,1640
1941-02-21,1610
1941-02-22,1610
1941-02-23,1620
1941-02-24,1620
1941-02-25,2350
1941-02-26,1760
1941-02-27,1630
1941-02-28,1590
1941-03-01,1620
1941-03-02,3010
1941-03-03,5060
1941-03-04,5390
1941-03-05,5430
1941-03-06,5150
1941-03-07,4610
1941-03-08,4210
1941-03-09,4020
1941-03-10,3760
1941-03-11,3660
1941-03-12,3630
1941-03-13,3930
1941-03-14,2260
1941-03-15,2140
1941-03-16,2100
1941-03-17,2020
1941-03-18,1910
1941-03-19,1910
1941-03-20,1870
1941-03-21,1970
1941-03-22,1930
1941-03-23,1730
1941-03-24,1700
1941-03-25,1680
1941-03-26,1690
1941-03-27,1730
1941-03-28,1550
1941-03-29,1520
1941-03-30,1850
1941-03-31,1840
1941-04-01,1770
1941-04-02,1910
1941-04-03,2220
1941-04-04,2440
1941-04-05,3480
1941-04-06,4690
1941-04-07,4330
1941-04-08,4160
1941-04-09,4050
1941-04-10,4100
1941-04-11,4020
1941-04-12,3770
1941-04-13,3370
1941-04-14,3250
1941-04-15,3050
1941-04-16,2970
1941-04-17,2940
1941-04-18,2970
1941-04-19,2690
1941-04-20,2130
1941-04-21,2040
1941-04-22,1920
1941-04-23,1730
1941-04-24,1590
1941-04-25,1630
1941-04-26,1890
1941-04-27,2220
1941-04-28,2430
1941-04-29,1730
1941-04-30,2370
1941-05-01,3820
1941-05-02,3990
1941-05-03,3930
1941-05-04,3310
1941-05-05,3510
1941-05-06,4070
1941-05-07,4570
1941-05-08,4610
1941-05-09,4680
1941-05-10,4890
1941-05-11,4900
1941-05-12,4960
1941-05-13,4950
1941-05-14,4950
1941-05-15,4930
1941-05-16,4890
1941-05-17,4860
1941-05-18,4840
1941-05-19,4870
1941-05-20,4840
1941-05-21,4770
1941-05-22,4710
1941-05-23,4720
1941-05-24,4690
1941-05-25,4680
