"Dates","Flow_cfs"
1938-07-01,125
1938-07-02,125
1938-07-03,130
1938-07-04,130
1938-07-05,130
1938-07-06,130
1938-07-07,130
1938-07-08,130
1938-07-09,130
1938-07-10,130
1938-07-11,130
1938-07-12,135
1938-07-13,135
1938-07-14,135
1938-07-15,135
1938-07-16,135
1938-07-17,135
1938-07-18,135
1938-07-19,140
1938-07-20,140
1938-07-21,145
1938-07-22,145
1938-07-23,155
1938-07-24,165
1938-07-25,170
1938-07-26,430
1938-07-27,690
1938-07-28,690
1938-07-29,590
1938-07-30,2120
1938-07-31,3380
1938-08-01,1280
1938-08-02,0
1938-08-03,645
1938-08-04,1400
1938-08-05,1400
1938-08-06,1410
1938-08-07,1400
1938-08-08,1400
1938-08-09,1400
1938-08-10,1160
1938-08-11,1040
1938-08-12,690
1938-08-13,690
1938-08-14,525
1938-08-15,425
1938-08-16,425
1938-08-17,425
1938-08-18,425
1938-08-19,425
1938-08-20,425
1938-08-21,425
1938-08-22,425
1938-08-23,420
1938-08-24,420
1938-08-25,420
1938-08-26,420
1938-08-27,420
1938-08-28,420
1938-08-29,325
1938-08-30,210
1938-08-31,415
1938-09-01,415
1938-09-02,725
1938-09-03,875
1938-09-04,410
1938-09-05,410
1938-09-06,270
1938-09-07,285
1938-09-08,450
1938-09-09,495
1938-09-10,520
1938-09-11,490
1938-09-12,485
1938-09-13,485
1938-09-14,480
1938-09-15,480
1938-09-16,480
1938-09-17,480
1938-09-18,480
1938-09-19,480
1938-09-20,480
1938-09-21,385
1938-09-22,480
1938-09-23,480
1938-09-24,475
1938-09-25,475
1938-09-26,475
1938-09-27,475
1938-09-28,475
1938-09-29,475
1938-09-30,370
1938-10-01,470
1938-10-02,470
1938-10-03,465
1938-10-04,465
1938-10-05,465
1938-10-06,460
1938-10-07,460
1938-10-08,460
1938-10-09,455
1938-10-10,405
1938-10-11,455
1938-10-12,455
1938-10-13,450
1938-10-14,450
1938-10-15,445
1938-10-16,445
1938-10-17,370
1938-10-18,440
1938-10-19,440
1938-10-20,435
1938-10-21,435
1938-10-22,435
1938-10-23,430
1938-10-24,340
1938-10-25,450
1938-10-26,495
1938-10-27,495
1938-10-28,490
1938-10-29,490
1938-10-30,485
1938-10-31,355
1938-11-01,490
1938-11-02,500
1938-11-03,500
1938-11-04,390
1938-11-05,490
1938-11-06,490
1938-11-07,505
1938-11-08,535
1938-11-09,535
1938-11-10,530
1938-11-11,530
1938-11-12,525
1938-11-13,550
1938-11-14,520
1938-11-15,500
1938-11-16,750
1938-11-17,750
1938-11-18,735
1938-11-19,745
1938-11-20,1740
1938-11-21,2730
1938-11-22,2740
1938-11-23,1680
1938-11-24,475
1938-11-25,475
1938-11-26,480
1938-11-27,480
1938-11-28,485
1938-11-29,485
1938-11-30,490
1938-12-01,565
1938-12-02,410
1938-12-03,190
1938-12-04,195
1938-12-05,1920
1938-12-06,5420
1938-12-07,6180
1938-12-08,6190
1938-12-09,6330
1938-12-10,6540
1938-12-11,6580
1938-12-12,5920
1938-12-13,5350
1938-12-14,4040
1938-12-15,2380
1938-12-16,1760
1938-12-17,1540
1938-12-18,1350
1938-12-19,645
1938-12-20,295
1938-12-21,430
1938-12-22,400
1938-12-23,520
1938-12-24,565
1938-12-25,605
1938-12-26,1170
1938-12-27,1800
1938-12-28,1990
1938-12-29,2040
1938-12-30,2040
1938-12-31,1960
1939-01-01,1850
1939-01-02,1740
1939-01-03,1120
1939-01-04,590
1939-01-05,599
1939-01-06,606
1939-01-07,617
1939-01-08,626
1939-01-09,993
1939-01-10,1610
1939-01-11,1210
1939-01-12,763
1939-01-13,284
1939-01-14,498
1939-01-15,1050
1939-01-16,1500
1939-01-17,1800
1939-01-18,1660
1939-01-19,1670
1939-01-20,1900
1939-01-21,2510
1939-01-22,3330
1939-01-23,5220
1939-01-24,7050
1939-01-25,6820
1939-01-26,5550
1939-01-27,2510
1939-01-28,1620
1939-01-29,1620
1939-01-30,4970
1939-01-31,7560
1939-02-01,15400
1939-02-02,18000
1939-02-03,10000
1939-02-04,8060
1939-02-05,11200
1939-02-06,17600
1939-02-07,18200
1939-02-08,18800
1939-02-09,17900
1939-02-10,8520
1939-02-11,5820
1939-02-12,10500
1939-02-13,11100
1939-02-14,5460
1939-02-15,2420
1939-02-16,2250
1939-02-17,3960
1939-02-18,5030
1939-02-19,5900
1939-02-20,5430
1939-02-21,4550
1939-02-22,3550
1939-02-23,2890
1939-02-24,2500
1939-02-25,2190
1939-02-26,2320
1939-02-27,4410
1939-02-28,2770
1939-03-01,1820
1939-03-02,3990
1939-03-03,4850
1939-03-04,4100
1939-03-05,2790
1939-03-06,2080
1939-03-07,4620
1939-03-08,9240
1939-03-09,5900
1939-03-10,8760
1939-03-11,6710
1939-03-12,4620
1939-03-13,3320
1939-03-14,3920
1939-03-15,6730
1939-03-16,7110
1939-03-17,6550
1939-03-18,5780
1939-03-19,4810
1939-03-20,3770
1939-03-21,2370
1939-03-22,1740
1939-03-23,1500
1939-03-24,1300
1939-03-25,1380
1939-03-26,715
1939-03-27,780
1939-03-28,590
1939-03-29,652
1939-03-30,731
1939-03-31,794
1939-04-01,610
1939-04-02,445
1939-04-03,475
1939-04-04,495
1939-04-05,515
1939-04-06,525
1939-04-07,555
1939-04-08,585
1939-04-09,610
1939-04-10,620
1939-04-11,635
1939-04-12,650
1939-04-13,675
1939-04-14,1030
1939-04-15,2520
1939-04-16,3890
1939-04-17,5560
1939-04-18,15300
1939-04-19,18000
1939-04-20,17300
1939-04-21,16300
1939-04-22,13400
1939-04-23,8310
1939-04-24,6940
1939-04-25,4060
1939-04-26,1290
1939-04-27,1290
1939-04-28,970
1939-04-29,655
1939-04-30,660
1939-05-01,890
1939-05-02,640
1939-05-03,675
1939-05-04,680
1939-05-05,680
1939-05-06,680
1939-05-07,680
1939-05-08,680
1939-05-09,435
1939-05-10,420
1939-05-11,425
1939-05-12,425
1939-05-13,425
1939-05-14,425
1939-05-15,425
1939-05-16,340
1939-05-17,255
1939-05-18,255
1939-05-19,255
1939-05-20,255
1939-05-21,255
1939-05-22,420
1939-05-23,475
1939-05-24,260
1939-05-25,260
1939-05-26,260
1939-05-27,345
1939-05-28,435
1939-05-29,435
1939-05-30,435
1939-05-31,435
1939-06-01,435
1939-06-02,435
1939-06-03,440
1939-06-04,440
