"Dates","Flow_cfs"
1928-06-20,15500
1928-06-21,18400
1928-06-22,20300
1928-06-23,20800
1928-06-24,18200
1928-06-25,16700
1928-06-26,16500
1928-06-27,16500
1928-06-28,16100
1928-06-29,15200
1928-06-30,14600
1928-07-01,12000
1928-07-02,9460
1928-07-03,8940
1928-07-04,7950
1928-07-05,7710
1928-07-06,11500
1928-07-07,12900
1928-07-08,12200
1928-07-09,10400
1928-07-10,11500
1928-07-11,13500
1928-07-12,13800
1928-07-13,13200
1928-07-14,12000
1928-07-15,10100
1928-07-16,8560
1928-07-17,8690
1928-07-18,10900
1928-07-19,11500
1928-07-20,11500
1928-07-21,10400
1928-07-22,8820
1928-07-23,6900
1928-07-24,7590
1928-07-25,9840
1928-07-26,10200
1928-07-27,9200
1928-07-28,8940
1928-07-29,9460
1928-07-30,8560
1928-07-31,9320
1928-08-01,10400
1928-08-02,10900
1928-08-03,11500
1928-08-04,11300
1928-08-05,10600
1928-08-06,8070
1928-08-07,8320
1928-08-08,9200
1928-08-09,10500
1928-08-10,11500
1928-08-11,11800
1928-08-12,10800
1928-08-13,8070
1928-08-14,8440
1928-08-15,9200
1928-08-16,10500
1928-08-17,12000
1928-08-18,13500
1928-08-19,14300
1928-08-20,12000
1928-08-21,12200
1928-08-22,11100
1928-08-23,11900
1928-08-24,11800
1928-08-25,12600
1928-08-26,12600
1928-08-27,11100
1928-08-28,12600
1928-08-29,13200
1928-08-30,13200
1928-08-31,13700
1928-09-01,14800
1928-09-02,11500
1928-09-03,14000
1928-09-04,12600
1928-09-05,13800
1928-09-06,13800
1928-09-07,13100
1928-09-08,12900
1928-09-09,11800
1928-09-10,9070
1928-09-11,9980
1928-09-12,12600
1928-09-13,13400
1928-09-14,14000
1928-09-15,14500
1928-09-16,17000
1928-09-17,15700
1928-09-18,17600
1928-09-19,19000
1928-09-20,17800
1928-09-21,17000
1928-09-22,17600
1928-09-23,21500
1928-09-24,21800
1928-09-25,22800
1928-09-26,23500
1928-09-27,21000
1928-09-28,19800
1928-09-29,18800
1928-09-30,20800
1928-10-01,19200
1928-10-02,16500
1928-10-03,20500
1928-10-04,17200
1928-10-05,19600
1928-10-06,23800
1928-10-07,28000
1928-10-08,27600
1928-10-09,29300
1928-10-10,24300
1928-10-11,23700
1928-10-12,24100
1928-10-13,23300
1928-10-14,23000
1928-10-15,25200
1928-10-16,26700
1928-10-17,25200
1928-10-18,24900
1928-10-19,24900
1928-10-20,24900
1928-10-21,24300
1928-10-22,29700
1928-10-23,30300
1928-10-24,30100
1928-10-25,30100
1928-10-26,29300
1928-10-27,26100
1928-10-28,28300
1928-10-29,23300
1928-10-30,20500
1928-10-31,20500
1928-11-01,17800
1928-11-02,17900
1928-11-03,17200
1928-11-04,16300
1928-11-05,12000
1928-11-06,13800
1928-11-07,15200
1928-11-08,14800
1928-11-09,14400
1928-11-10,14300
1928-11-11,15000
1928-11-12,13000
1928-11-13,14500
1928-11-14,15700
1928-11-15,14900
1928-11-16,14600
1928-11-17,15000
1928-11-18,14000
1928-11-19,9720
1928-11-20,9870
1928-11-21,17400
1928-11-22,16200
1928-11-23,15900
1928-11-24,15800
1928-11-25,14000
1928-11-26,13200
1928-11-27,15000
1928-11-28,16000
1928-11-29,16000
1928-11-30,16600
1928-12-01,16300
1928-12-02,14800
1928-12-03,9580
1928-12-04,15500
1928-12-05,14500
1928-12-06,13800
1928-12-07,13800
1928-12-08,13700
1928-12-09,13900
1928-12-10,12400
1928-12-11,13000
1928-12-12,13000
1928-12-13,13500
1928-12-14,11300
1928-12-15,11400
1928-12-16,11000
1928-12-17,4210
1928-12-18,5220
1928-12-19,9150
1928-12-20,10100
1928-12-21,10600
1928-12-22,10900
1928-12-23,10600
1928-12-24,4790
1928-12-25,3660
1928-12-26,2610
1928-12-27,5600
1928-12-28,8490
1928-12-29,9270
1928-12-30,9720
1928-12-31,6460
1929-01-01,6240
1929-01-02,8220
1929-01-03,9070
1929-01-04,9510
1929-01-05,8840
1929-01-06,6810
1929-01-07,5980
1929-01-08,5400
1929-01-09,7470
1929-01-10,10800
1929-01-11,11600
1929-01-12,12200
1929-01-13,8920
1929-01-14,6900
1929-01-15,6240
