"Dates","Flow_cfs"
1996-02-28,1170
1996-02-29,1200
1996-03-01,1180
1996-03-02,1170
1996-03-03,1150
1996-03-04,1140
1996-03-05,1140
1996-03-06,1130
1996-03-07,1110
1996-03-08,1090
1996-03-09,1080
1996-03-10,1100
1996-03-11,909
1996-03-12,829
1996-03-13,840
1996-03-14,862
1996-03-15,889
1996-03-16,896
1996-03-17,883
1996-03-18,871
1996-03-19,894
1996-03-20,848
1996-03-21,825
1996-03-22,800
1996-03-23,788
1996-03-24,800
1996-03-25,824
1996-03-26,798
1996-03-27,796
1996-03-28,807
1996-03-29,790
1996-03-30,976
1996-03-31,1240
1996-04-01,1260
1996-04-02,1250
1996-04-03,1250
1996-04-04,1250
1996-04-05,1280
1996-04-06,1860
1996-04-07,2090
1996-04-08,2110
1996-04-09,2180
1996-04-10,2770
1996-04-11,2910
1996-04-12,3430
1996-04-13,3810
1996-04-14,3730
1996-04-15,3670
1996-04-16,3410
1996-04-17,2190
1996-04-18,1780
1996-04-19,1720
1996-04-20,1710
1996-04-21,1690
1996-04-22,1720
1996-04-23,2040
1996-04-24,2160
1996-04-25,1960
1996-04-26,1840
1996-04-27,1770
1996-04-28,1750
1996-04-29,1770
1996-04-30,1790
1996-05-01,1790
1996-05-02,1770
1996-05-03,1750
1996-05-04,1540
1996-05-05,1320
1996-05-06,1300
1996-05-07,1290
1996-05-08,1270
1996-05-09,1260
1996-05-10,1260
1996-05-11,1240
1996-05-12,1240
1996-05-13,1230
1996-05-14,1210
1996-05-15,1250
1996-05-16,1450
1996-05-17,1490
1996-05-18,1510
1996-05-19,1530
1996-05-20,1490
1996-05-21,1460
1996-05-22,1470
1996-05-23,1800
1996-05-24,2020
1996-05-25,2040
1996-05-26,2040
1996-05-27,2050
1996-05-28,2060
1996-05-29,2070
1996-05-30,2440
1996-05-31,2570
1996-06-01,2590
1996-06-02,2600
1996-06-03,2580
1996-06-04,2580
1996-06-05,2560
1996-06-06,2530
1996-06-07,2530
1996-06-08,2530
1996-06-09,2520
1996-06-10,2520
1996-06-11,2550
1996-06-12,2580
1996-06-13,2530
1996-06-14,2520
1996-06-15,2610
1996-06-16,2790
1996-06-17,3040
1996-06-18,3180
1996-06-19,3270
1996-06-20,3370
1996-06-21,3000
1996-06-22,2840
1996-06-23,2790
1996-06-24,2860
1996-06-25,2920
1996-06-26,2930
1996-06-27,2890
1996-06-28,2860
1996-06-29,2890
1996-06-30,2870
1996-07-01,2830
1996-07-02,2830
1996-07-03,2810
1996-07-04,2800
1996-07-05,2810
1996-07-06,2800
1996-07-07,2780
1996-07-08,2770
1996-07-09,2760
1996-07-10,2780
1996-07-11,2790
1996-07-12,2790
1996-07-13,2760
1996-07-14,2780
1996-07-15,2750
1996-07-16,2760
1996-07-17,2770
1996-07-18,2770
1996-07-19,2750
1996-07-20,2740
1996-07-21,2730
1996-07-22,2730
1996-07-23,2720
1996-07-24,2730
1996-07-25,2770
1996-07-26,2740
1996-07-27,2760
1996-07-28,2730
1996-07-29,2720
1996-07-30,2710
1996-07-31,2690
1996-08-01,2700
1996-08-02,2700
1996-08-03,2690
1996-08-04,2680
1996-08-05,2680
1996-08-06,2670
1996-08-07,2690
1996-08-08,2670
1996-08-09,2680
1996-08-10,2710
1996-08-11,2730
1996-08-12,2900
1996-08-13,2930
1996-08-14,2730
1996-08-15,2680
1996-08-16,2340
1996-08-17,2140
1996-08-18,2160
1996-08-19,2160
1996-08-20,2170
1996-08-21,2180
1996-08-22,1950
1996-08-23,1760
1996-08-24,1740
1996-08-25,1730
1996-08-26,1680
1996-08-27,1700
1996-08-28,1810
1996-08-29,1920
1996-08-30,3160
1996-08-31,2670
1996-09-01,1990
1996-09-02,1860
1996-09-03,1520
1996-09-04,1320
1996-09-05,1260
1996-09-06,1250
1996-09-07,1220
1996-09-08,1210
1996-09-09,1210
1996-09-10,1190
1996-09-11,1180
1996-09-12,1170
1996-09-13,1160
1996-09-14,1160
1996-09-15,1170
1996-09-16,1170
1996-09-17,1150
1996-09-18,1160
1996-09-19,964
1996-09-20,940
1996-09-21,980
1996-09-22,1050
1996-09-23,1050
1996-09-24,1080
1996-09-25,1160
1996-09-26,1100
1996-09-27,3260
1996-09-28,7130
1996-09-29,3860
1996-09-30,2740
1996-10-01,1790
1996-10-02,1330
1996-10-03,1220
1996-10-04,1140
1996-10-05,1120
1996-10-06,1100
1996-10-07,1080
1996-10-08,1070
1996-10-09,1070
1996-10-10,1090
1996-10-11,1090
1996-10-12,1080
1996-10-13,1070
1996-10-14,1070
1996-10-15,1070
1996-10-16,1070
1996-10-17,1070
1996-10-18,1060
1996-10-19,944
1996-10-20,760
1996-10-21,723
1996-10-22,754
1996-10-23,736
1996-10-24,750
1996-10-25,826
1996-10-26,850
1996-10-27,846
1996-10-28,822
1996-10-29,769
1996-10-30,758
1996-10-31,724
1996-11-01,712
1996-11-02,691
1996-11-03,684
1996-11-04,687
1996-11-05,699
1996-11-06,708
1996-11-07,762
1996-11-08,788
1996-11-09,769
1996-11-10,755
1996-11-11,757
1996-11-12,753
