"Dates","Flow_cfs"
2004-10-01,1860
2004-10-02,1750
2004-10-03,1670
2004-10-04,1680
2004-10-05,1660
2004-10-06,1560
2004-10-07,1500
2004-10-08,1470
2004-10-09,1360
2004-10-10,1260
2004-10-11,1150
2004-10-12,1060
2004-10-13,1030
2004-10-14,1100
2004-10-15,1090
2004-10-16,1560
2004-10-17,2100
2004-10-18,1930
2004-10-19,1610
2004-10-20,1400
2004-10-21,1240
2004-10-22,1130
2004-10-23,1060
2004-10-24,1020
2004-10-25,990
2004-10-26,960
2004-10-27,931
2004-10-28,924
2004-10-29,912
2004-10-30,894
2004-10-31,883
2004-11-01,871
2004-11-02,867
2004-11-03,872
2004-11-04,860
2004-11-05,860
2004-11-06,864
2004-11-07,878
2004-11-08,946
2004-11-09,959
2004-11-10,913
2004-11-11,889
2004-11-12,910
2004-11-13,1210
2004-11-14,1650
2004-11-15,1850
2004-11-16,2520
2004-11-17,2560
2004-11-18,2170
2004-11-19,1830
2004-11-20,1590
2004-11-21,1430
2004-11-22,1380
2004-11-23,2130
2004-11-24,2640
2004-11-25,2720
2004-11-26,2480
2004-11-27,2440
2004-11-28,2360
2004-11-29,2380
2004-11-30,2570
2004-12-01,3110
2004-12-02,3410
2004-12-03,3460
2004-12-04,3450
2004-12-05,3330
2004-12-06,3080
2004-12-07,2640
2004-12-08,2240
2004-12-09,2080
2004-12-10,2020
2004-12-11,1880
2004-12-12,1810
2004-12-13,2150
2004-12-14,2440
2004-12-15,2290
2004-12-16,2050
2004-12-17,2200
2004-12-18,2690
2004-12-19,2970
2004-12-20,3060
2004-12-21,2870
2004-12-22,2600
2004-12-23,2500
2004-12-24,2460
2004-12-25,2290
2004-12-26,1950
2004-12-27,1910
2004-12-28,1880
2004-12-29,1850
2004-12-30,1870
2004-12-31,1900
2005-01-01,1970
2005-01-02,2140
2005-01-03,2280
2005-01-04,2290
2005-01-05,2290
2005-01-06,2220
2005-01-07,2090
2005-01-08,1950
2005-01-09,1820
2005-01-10,1710
2005-01-11,1620
2005-01-12,1630
2005-01-13,1600
2005-01-14,1630
2005-01-15,1970
2005-01-16,2750
2005-01-17,3690
2005-01-18,4220
2005-01-19,4840
2005-01-20,5310
2005-01-21,5550
2005-01-22,5490
2005-01-23,5230
2005-01-24,4920
2005-01-25,4650
2005-01-26,4320
2005-01-27,3920
2005-01-28,3440
2005-01-29,2900
2005-01-30,2310
2005-01-31,2050
2005-02-01,2050
2005-02-02,2430
2005-02-03,2640
2005-02-04,2720
2005-02-05,2750
2005-02-06,2930
2005-02-07,3300
2005-02-08,3500
2005-02-09,3420
2005-02-10,3210
2005-02-11,2940
2005-02-12,2500
2005-02-13,2160
2005-02-14,1860
2005-02-15,1700
2005-02-16,1610
2005-02-17,1570
2005-02-18,1580
2005-02-19,1760
2005-02-20,1860
2005-02-21,1800
2005-02-22,1610
2005-02-23,1480
2005-02-24,1550
2005-02-25,1760
2005-02-26,1870
2005-02-27,2330
2005-02-28,2750
2005-03-01,2730
2005-03-02,2700
2005-03-03,3220
2005-03-04,3730
2005-03-05,4010
2005-03-06,4140
2005-03-07,4190
2005-03-08,4100
2005-03-09,3710
2005-03-10,3340
2005-03-11,3400
2005-03-12,3720
2005-03-13,3880
2005-03-14,3710
2005-03-15,3340
2005-03-16,3080
2005-03-17,3210
2005-03-18,3510
2005-03-19,3980
2005-03-20,4590
2005-03-21,5230
2005-03-22,5800
2005-03-23,6320
2005-03-24,6630
2005-03-25,6620
2005-03-26,6310
2005-03-27,5890
2005-03-28,5670
2005-03-29,5540
2005-03-30,5220
2005-03-31,4900
2005-04-01,4940
2005-04-02,5280
2005-04-03,5530
2005-04-04,5660
2005-04-05,5690
2005-04-06,5510
2005-04-07,5220
2005-04-08,5110
2005-04-09,5020
2005-04-10,4910
2005-04-11,4670
2005-04-12,4450
2005-04-13,4600
2005-04-14,5020
2005-04-15,5220
2005-04-16,5310
2005-04-17,5400
2005-04-18,5400
2005-04-19,4920
2005-04-20,3640
2005-04-21,2840
2005-04-22,2460
2005-04-23,2150
2005-04-24,1910
2005-04-25,1750
2005-04-26,1620
2005-04-27,1520
2005-04-28,1450
2005-04-29,1350
2005-04-30,1290
2005-05-01,1250
2005-05-02,1190
2005-05-03,1160
2005-05-04,1200
2005-05-05,1240
2005-05-06,1740
2005-05-07,2990
2005-05-08,3490
2005-05-09,3930
2005-05-10,4140
2005-05-11,3760
2005-05-12,2650
2005-05-13,2150
2005-05-14,1800
2005-05-15,1550
2005-05-16,1520
2005-05-17,1450
2005-05-18,1370
2005-05-19,1420
2005-05-20,1370
2005-05-21,1250
2005-05-22,1160
2005-05-23,1260
2005-05-24,1380
2005-05-25,1270
2005-05-26,1120
2005-05-27,1010
2005-05-28,925
2005-05-29,870
2005-05-30,832
2005-05-31,801
2005-06-01,770
2005-06-02,768
2005-06-03,800
2005-06-04,834
2005-06-05,945
2005-06-06,1180
2005-06-07,1190
2005-06-08,1130
2005-06-09,1090
2005-06-10,1430
2005-06-11,2100
2005-06-12,1970
2005-06-13,1490
2005-06-14,1230
2005-06-15,1050
2005-06-16,916
2005-06-17,818
2005-06-18,752
2005-06-19,698
2005-06-20,652
2005-06-21,620
2005-06-22,614
2005-06-23,603
2005-06-24,581
2005-06-25,551
2005-06-26,542
2005-06-27,596
2005-06-28,742
2005-06-29,743
2005-06-30,879
2005-07-01,868
2005-07-02,869
2005-07-03,870
2005-07-04,847
2005-07-05,727
2005-07-06,715
2005-07-07,736
2005-07-08,773
2005-07-09,747
2005-07-10,663
2005-07-11,775
2005-07-12,884
2005-07-13,827
2005-07-14,779
2005-07-15,745
2005-07-16,722
2005-07-17,697
2005-07-18,681
2005-07-19,753
2005-07-20,673
2005-07-21,749
2005-07-22,1160
2005-07-23,2030
2005-07-24,2800
2005-07-25,2830
2005-07-26,2460
2005-07-27,2030
2005-07-28,1610
2005-07-29,1370
2005-07-30,1630
2005-07-31,1750
2005-08-01,2120
2005-08-02,2770
2005-08-03,2840
2005-08-04,2490
2005-08-05,1970
2005-08-06,1520
2005-08-07,1220
2005-08-08,1050
2005-08-09,948
2005-08-10,1170
2005-08-11,1790
2005-08-12,2160
2005-08-13,2360
2005-08-14,2000
2005-08-15,1480
2005-08-16,1160
2005-08-17,999
2005-08-18,989
2005-08-19,919
2005-08-20,819
2005-08-21,785
2005-08-22,718
2005-08-23,653
2005-08-24,649
2005-08-25,740
2005-08-26,824
2005-08-27,816
2005-08-28,785
2005-08-29,724
2005-08-30,668
2005-08-31,630
2005-09-01,607
2005-09-02,585
2005-09-03,563
2005-09-04,543
2005-09-05,521
2005-09-06,504
2005-09-07,491
2005-09-08,482
2005-09-09,469
2005-09-10,455
2005-09-11,442
2005-09-12,439
2005-09-13,435
2005-09-14,529
2005-09-15,682
2005-09-16,769
2005-09-17,668
2005-09-18,642
2005-09-19,601
2005-09-20,575
2005-09-21,570
2005-09-22,644
2005-09-23,679
2005-09-24,706
2005-09-25,740
2005-09-26,668
2005-09-27,599
2005-09-28,553
2005-09-29,539
2005-09-30,527
2005-10-01,510
2005-10-02,473
2005-10-03,441
2005-10-04,421
2005-10-05,405
2005-10-06,408
2005-10-07,566
2005-10-08,1220
2005-10-09,1940
2005-10-10,1930
2005-10-11,2170
2005-10-12,2090
2005-10-13,1720
2005-10-14,1390
2005-10-15,1150
2005-10-16,977
2005-10-17,865
2005-10-18,803
2005-10-19,753
2005-10-20,719
2005-10-21,682
2005-10-22,740
2005-10-23,979
2005-10-24,1330
2005-10-25,1540
2005-10-26,1540
2005-10-27,1310
2005-10-28,1120
2005-10-29,1000
2005-10-30,902
2005-10-31,831
2005-11-01,783
2005-11-02,715
2005-11-03,674
2005-11-04,660
2005-11-05,640
2005-11-06,622
2005-11-07,592
2005-11-08,584
2005-11-09,570
2005-11-10,565
2005-11-11,566
2005-11-12,550
2005-11-13,536
2005-11-14,532
2005-11-15,524
2005-11-16,528
2005-11-17,540
2005-11-18,554
2005-11-19,554
2005-11-20,598
2005-11-21,793
2005-11-22,1120
2005-11-23,1450
2005-11-24,1980
2005-11-25,2550
2005-11-26,2420
2005-11-27,1930
2005-11-28,1540
2005-11-29,1360
2005-11-30,1380
2005-12-01,1810
2005-12-02,2440
2005-12-03,2930
2005-12-04,2860
2005-12-05,2500
2005-12-06,2380
2005-12-07,2630
2005-12-08,3290
2005-12-09,3900
2005-12-10,4200
2005-12-11,4000
2005-12-12,3470
2005-12-13,3010
2005-12-14,2570
2005-12-15,2260
2005-12-16,2250
2005-12-17,2470
2005-12-18,3300
2005-12-19,4100
2005-12-20,4630
2005-12-21,4770
2005-12-22,4480
2005-12-23,3500
2005-12-24,2800
2005-12-25,2590
2005-12-26,2370
2005-12-27,2220
2005-12-28,2210
2005-12-29,2320
2005-12-30,2380
2005-12-31,2680
2006-01-01,3260
2006-01-02,3480
2006-01-03,3430
2006-01-04,3400
2006-01-05,3440
2006-01-06,3530
2006-01-07,3470
2006-01-08,3170
2006-01-09,2820
2006-01-10,2530
2006-01-11,2310
2006-01-12,2140
2006-01-13,2020
2006-01-14,2060
2006-01-15,2180
2006-01-16,2210
2006-01-17,2420
2006-01-18,2470
2006-01-19,2340
2006-01-20,2230
2006-01-21,2250
2006-01-22,2360
2006-01-23,2320
2006-01-24,2380
2006-01-25,2570
2006-01-26,2580
2006-01-27,2490
2006-01-28,2310
2006-01-29,2120
2006-01-30,1960
2006-01-31,1900
2006-02-01,1950
2006-02-02,1920
2006-02-03,1940
2006-02-04,2000
2006-02-05,1970
2006-02-06,1860
2006-02-07,1970
2006-02-08,2190
2006-02-09,2100
2006-02-10,1890
2006-02-11,1730
2006-02-12,1630
2006-02-13,1580
2006-02-14,1610
2006-02-15,1730
2006-02-16,1710
2006-02-17,1570
2006-02-18,1440
2006-02-19,1360
2006-02-20,1300
2006-02-21,1270
2006-02-22,1240
2006-02-23,1310
2006-02-24,1440
2006-02-25,1530
2006-02-26,1760
2006-02-27,1870
2006-02-28,1740
2006-03-01,1590
2006-03-02,1450
2006-03-03,1340
2006-03-04,1280
2006-03-05,1230
2006-03-06,1190
2006-03-07,1150
2006-03-08,1110
2006-03-09,1100
2006-03-10,1090
2006-03-11,1080
2006-03-12,1070
2006-03-13,1070
2006-03-14,1040
2006-03-15,1020
2006-03-16,1010
2006-03-17,980
2006-03-18,923
2006-03-19,871
2006-03-20,845
2006-03-21,954
2006-03-22,1190
2006-03-23,1360
2006-03-24,1840
2006-03-25,2110
2006-03-26,1930
2006-03-27,1670
2006-03-28,1450
2006-03-29,1300
2006-03-30,1210
2006-03-31,1130
2006-04-01,1060
2006-04-02,1010
2006-04-03,996
2006-04-04,1010
2006-04-05,1010
2006-04-06,1180
2006-04-07,1440
2006-04-08,1340
2006-04-09,1210
2006-04-10,1100
2006-04-11,1030
2006-04-12,994
2006-04-13,965
2006-04-14,889
2006-04-15,833
2006-04-16,791
2006-04-17,758
2006-04-18,737
2006-04-19,708
2006-04-20,680
2006-04-21,699
2006-04-22,734
2006-04-23,785
2006-04-24,860
2006-04-25,877
2006-04-26,1260
2006-04-27,1380
2006-04-28,1560
2006-04-29,2070
2006-04-30,2710
2006-05-01,3110
2006-05-02,2960
2006-05-03,2180
2006-05-04,1770
2006-05-05,1420
2006-05-06,1290
2006-05-07,1370
2006-05-08,1610
2006-05-09,2550
2006-05-10,3180
2006-05-11,3750
2006-05-12,4020
2006-05-13,3760
2006-05-14,2610
2006-05-15,2240
2006-05-16,2140
2006-05-17,2250
2006-05-18,2850
2006-05-19,2960
2006-05-20,2540
2006-05-21,2070
2006-05-22,1830
2006-05-23,1620
2006-05-24,1420
2006-05-25,1270
2006-05-26,1140
2006-05-27,1140
2006-05-28,1030
2006-05-29,930
2006-05-30,890
2006-05-31,839
2006-06-01,760
2006-06-02,707
2006-06-03,658
2006-06-04,640
2006-06-05,652
2006-06-06,799
2006-06-07,1000
2006-06-08,975
2006-06-09,905
2006-06-10,846
2006-06-11,820
2006-06-12,807
2006-06-13,879
2006-06-14,1140
2006-06-15,2110
2006-06-16,3100
2006-06-17,3820
2006-06-18,4400
2006-06-19,4970
2006-06-20,5620
2006-06-21,7290
2006-06-22,8940
2006-06-23,10000
2006-06-24,10500
2006-06-25,10000
2006-06-26,8770
2006-06-27,7330
2006-06-28,6380
2006-06-29,6050
2006-06-30,5850
2006-07-01,5580
2006-07-02,5220
2006-07-03,4970
2006-07-04,4890
2006-07-05,5000
2006-07-06,5300
2006-07-07,5370
2006-07-08,4900
2006-07-09,3950
2006-07-10,3280
2006-07-11,3310
2006-07-12,3530
2006-07-13,3610
2006-07-14,3570
2006-07-15,2560
2006-07-16,2090
2006-07-17,1630
2006-07-18,1310
2006-07-19,1150
2006-07-20,1080
2006-07-21,1030
2006-07-22,1030
2006-07-23,989
2006-07-24,957
2006-07-25,1150
2006-07-26,1380
2006-07-27,1680
2006-07-28,2420
2006-07-29,3240
2006-07-30,3110
2006-07-31,2470
2006-08-01,1970
2006-08-02,1540
2006-08-03,1250
2006-08-04,1120
2006-08-05,1010
2006-08-06,1060
2006-08-07,1030
2006-08-08,879
2006-08-09,834
2006-08-10,910
2006-08-11,901
2006-08-12,1050
2006-08-13,1100
2006-08-14,956
2006-08-15,832
2006-08-16,744
2006-08-17,687
2006-08-18,653
2006-08-19,714
2006-08-20,863
2006-08-21,891
2006-08-22,837
2006-08-23,807
2006-08-24,810
2006-08-25,806
2006-08-26,800
2006-08-27,811
2006-08-28,717
2006-08-29,635
2006-08-30,611
2006-08-31,919
2006-09-01,4090
2006-09-02,5940
2006-09-03,6520
2006-09-04,7110
2006-09-05,6910
2006-09-06,6210
2006-09-07,5500
2006-09-08,5110
2006-09-09,4840
2006-09-10,4320
2006-09-11,3080
2006-09-12,2410
2006-09-13,2090
2006-09-14,1780
2006-09-15,1690
2006-09-16,1750
2006-09-17,1810
2006-09-18,1760
2006-09-19,1610
2006-09-20,1720
2006-09-21,1990
2006-09-22,1910
2006-09-23,1730
2006-09-24,1540
2006-09-25,1360
2006-09-26,1220
2006-09-27,1130
2006-09-28,1100
2006-09-29,1130
2006-09-30,1100
2006-10-01,1020
2006-10-02,1080
2006-10-03,1110
2006-10-04,1000
2006-10-05,924
2006-10-06,873
2006-10-07,844
2006-10-08,840
2006-10-09,902
2006-10-10,1180
2006-10-11,1280
2006-10-12,1280
2006-10-13,1240
2006-10-14,1130
2006-10-15,1030
2006-10-16,967
2006-10-17,900
2006-10-18,889
2006-10-19,1080
2006-10-20,1250
2006-10-21,1570
2006-10-22,1570
2006-10-23,1430
2006-10-24,1340
2006-10-25,1210
2006-10-26,1130
2006-10-27,1060
2006-10-28,1460
2006-10-29,2050
2006-10-30,2350
2006-10-31,2620
2006-11-01,2530
2006-11-02,2180
2006-11-03,1840
2006-11-04,1580
2006-11-05,1390
2006-11-06,1260
2006-11-07,1220
2006-11-08,1520
2006-11-09,1910
2006-11-10,2830
2006-11-11,3720
2006-11-12,4120
2006-11-13,4390
2006-11-14,4260
2006-11-15,4150
2006-11-16,4440
2006-11-17,4850
2006-11-18,5850
2006-11-19,6420
2006-11-20,6970
2006-11-21,7410
2006-11-22,10000
2006-11-23,11800
2006-11-24,12800
2006-11-25,12600
2006-11-26,12300
2006-11-27,12300
2006-11-28,12500
2006-11-29,12900
2006-11-30,13000
2006-12-01,12700
2006-12-02,11400
2006-12-03,9170
2006-12-04,7950
2006-12-05,6700
2006-12-06,6160
2006-12-07,6020
2006-12-08,6050
2006-12-09,6130
2006-12-10,6190
2006-12-11,6200
2006-12-12,6160
2006-12-13,6070
2006-12-14,5970
2006-12-15,5780
2006-12-16,5000
2006-12-17,3560
2006-12-18,2620
2006-12-19,2310
2006-12-20,2180
2006-12-21,2090
2006-12-22,2030
2006-12-23,2330
2006-12-24,2590
2006-12-25,3460
2006-12-26,4660
2006-12-27,5690
2006-12-28,6170
2006-12-29,6830
2006-12-30,7590
2006-12-31,8800
2007-01-01,9800
2007-01-02,9400
2007-01-03,8200
2007-01-04,6910
2007-01-05,5980
2007-01-06,5540
2007-01-07,5270
2007-01-08,5160
2007-01-09,5170
2007-01-10,5370
2007-01-11,5610
2007-01-12,5790
2007-01-13,5870
2007-01-14,5810
2007-01-15,5680
2007-01-16,5590
2007-01-17,5520
2007-01-18,5500
2007-01-19,5480
2007-01-20,5390
2007-01-21,5080
2007-01-22,4760
2007-01-23,4600
2007-01-24,4710
2007-01-25,5060
2007-01-26,5460
2007-01-27,5670
2007-01-28,5550
2007-01-29,5130
2007-01-30,4670
2007-01-31,4320
2007-02-01,4110
2007-02-02,4130
2007-02-03,4200
2007-02-04,4310
2007-02-05,4490
2007-02-06,4540
