"Dates","Flow_cfs"
1961-10-01,629
1961-10-02,580
1961-10-03,556
1961-10-04,550
1961-10-05,550
1961-10-06,550
1961-10-07,550
1961-10-08,562
1961-10-09,727
1961-10-10,692
1961-10-11,678
1961-10-12,574
1961-10-13,556
1961-10-14,550
1961-10-15,562
1961-10-16,580
1961-10-17,580
1961-10-18,580
1961-10-19,574
1961-10-20,562
1961-10-21,544
1961-10-22,532
1961-10-23,508
1961-10-24,502
1961-10-25,490
1961-10-26,478
1961-10-27,490
1961-10-28,502
1961-10-29,496
1961-10-30,490
1961-10-31,496
1961-11-01,502
1961-11-02,502
1961-11-03,400
1961-11-04,490
1961-11-05,430
1961-11-06,400
1961-11-07,460
1961-11-08,460
1961-11-09,460
1961-11-10,460
1961-11-11,448
1961-11-12,448
1961-11-13,418
1961-11-14,375
1961-11-15,418
1961-11-16,454
1961-11-17,430
1961-11-18,418
1961-11-19,375
1961-11-20,395
1961-11-21,418
1961-11-22,375
1961-11-23,424
1961-11-24,395
1961-11-25,400
1961-11-26,412
1961-11-27,400
1961-11-28,400
1961-11-29,375
1961-11-30,390
1961-12-01,390
1961-12-02,385
1961-12-03,385
1961-12-04,375
1961-12-05,330
1961-12-06,385
1961-12-07,360
1961-12-08,350
1961-12-09,375
1961-12-10,342
1961-12-11,346
1961-12-12,260
1961-12-13,280
1961-12-14,500
1961-12-15,400
1961-12-16,380
1961-12-17,380
1961-12-18,360
1961-12-19,360
1961-12-20,380
1961-12-21,400
1961-12-22,380
1961-12-23,360
1961-12-24,340
1961-12-25,360
1961-12-26,380
1961-12-27,360
1961-12-28,340
1961-12-29,320
1961-12-30,340
1961-12-31,340
1962-01-01,340
1962-01-02,340
1962-01-03,320
1962-01-04,340
1962-01-05,340
1962-01-06,340
1962-01-07,340
1962-01-08,320
1962-01-09,280
1962-01-10,220
1962-01-11,260
1962-01-12,280
1962-01-13,300
1962-01-14,320
1962-01-15,300
1962-01-16,300
1962-01-17,300
1962-01-18,320
1962-01-19,340
1962-01-20,360
1962-01-21,360
1962-01-22,360
1962-01-23,340
1962-01-24,280
1962-01-25,300
1962-01-26,320
1962-01-27,320
1962-01-28,320
1962-01-29,320
1962-01-30,320
1962-01-31,320
1962-02-01,340
1962-02-02,360
1962-02-03,380
1962-02-04,400
1962-02-05,420
1962-02-06,440
1962-02-07,460
1962-02-08,500
1962-02-09,540
1962-02-10,600
1962-02-11,640
1962-02-12,700
1962-02-13,600
1962-02-14,500
1962-02-15,400
1962-02-16,440
1962-02-17,380
1962-02-18,320
1962-02-19,360
1962-02-20,380
1962-02-21,360
1962-02-22,360
1962-02-23,360
1962-02-24,340
1962-02-25,340
1962-02-26,360
1962-02-27,320
1962-02-28,280
1962-03-01,360
1962-03-02,360
1962-03-03,340
1962-03-04,340
1962-03-05,340
1962-03-06,412
1962-03-07,385
1962-03-08,370
1962-03-09,355
1962-03-10,360
1962-03-11,350
1962-03-12,334
1962-03-13,322
1962-03-14,318
1962-03-15,342
1962-03-16,350
1962-03-17,360
1962-03-18,365
1962-03-19,360
1962-03-20,400
1962-03-21,418
1962-03-22,400
1962-03-23,400
1962-03-24,430
1962-03-25,502
1962-03-26,671
1962-03-27,924
1962-03-28,884
1962-03-29,594
1962-03-30,502
1962-03-31,460
1962-04-01,490
1962-04-02,526
1962-04-03,538
1962-04-04,550
1962-04-05,544
1962-04-06,550
1962-04-07,532
1962-04-08,544
1962-04-09,508
1962-04-10,508
1962-04-11,520
1962-04-12,526
1962-04-13,556
1962-04-14,657
1962-04-15,783
1962-04-16,996
1962-04-17,1040
1962-04-18,1200
1962-04-19,1390
1962-04-20,1610
1962-04-21,2020
1962-04-22,1760
1962-04-23,1770
1962-04-24,1980
1962-04-25,2020
1962-04-26,2070
1962-04-27,1840
1962-04-28,1840
1962-04-29,1960
1962-04-30,1620
1962-05-01,1420
1962-05-02,1340
1962-05-03,1330
1962-05-04,1550
1962-05-05,1800
1962-05-06,2240
1962-05-07,2380
1962-05-08,2620
1962-05-09,2750
1962-05-10,2960
1962-05-11,3090
1962-05-12,3180
1962-05-13,3380
1962-05-14,3110
