"Dates","Flow_cfs"
1939-10-01,67
1939-10-02,60
1939-10-03,100
1939-10-04,92
1939-10-05,107
1939-10-06,115
1939-10-07,88
1939-10-08,92
1939-10-09,92
1939-10-10,85
1939-10-11,77
1939-10-12,77
1939-10-13,100
1939-10-14,103
1939-10-15,96
1939-10-16,100
1939-10-17,92
1939-10-18,100
1939-10-19,107
1939-10-20,88
1939-10-21,107
1939-10-22,100
1939-10-23,100
1939-10-24,115
1939-10-25,158
1939-10-26,141
1939-10-27,186
1939-10-28,205
1939-10-29,181
1939-10-30,210
1939-10-31,215
1939-11-01,186
1939-11-02,181
1939-11-03,177
1939-11-04,167
1939-11-05,163
1939-11-06,158
1939-11-07,141
1939-11-08,111
1939-11-09,145
1939-11-10,167
1939-11-11,132
1939-11-12,92
1939-11-13,132
1939-11-14,149
1939-11-15,158
1939-11-16,167
1939-11-17,167
1939-11-18,177
1939-11-19,195
1939-11-20,163
1939-11-21,163
1939-11-22,154
1939-11-23,132
1939-11-24,186
1939-11-25,136
1939-11-26,132
1939-11-27,103
1939-11-28,132
1939-11-29,115
1939-11-30,132
1939-12-01,124
1939-12-02,167
1939-12-03,186
1939-12-04,149
1939-12-05,167
1939-12-06,141
1939-12-07,136
1939-12-08,154
1939-12-09,149
1939-12-10,158
1939-12-11,124
1939-12-12,141
1939-12-13,132
1939-12-14,136
1939-12-15,115
1939-12-16,132
1939-12-17,136
1939-12-18,100
1939-12-19,124
1939-12-20,141
1939-12-21,64
1939-12-22,100
1939-12-23,141
1939-12-24,120
1939-12-25,96
1939-12-26,92
1939-12-27,100
1939-12-28,115
1939-12-29,124
1939-12-30,70
1939-12-31,96
1940-01-01,77
1940-01-02,57
1940-01-03,77
1940-01-04,85
1940-01-05,64
1940-01-06,64
1940-01-07,85
1940-01-08,64
1940-01-09,77
1940-01-10,92
1940-01-11,85
1940-01-12,92
1940-01-13,81
1940-01-14,107
1940-01-15,107
1940-01-16,132
1940-01-17,96
1940-01-18,85
1940-01-19,88
1940-01-20,96
1940-01-21,107
1940-01-22,85
1940-01-23,107
1940-01-24,96
1940-01-25,100
1940-01-26,107
1940-01-27,85
1940-01-28,88
1940-01-29,57
1940-01-30,92
1940-01-31,85
1940-02-01,92
1940-02-02,81
1940-02-03,88
1940-02-04,96
1940-02-05,77
1940-02-06,107
1940-02-07,92
1940-02-08,107
1940-02-09,100
1940-02-10,107
1940-02-11,100
1940-02-12,92
1940-02-13,103
1940-02-14,100
1940-02-15,107
1940-02-16,107
1940-02-17,111
1940-02-18,107
1940-02-19,96
1940-02-20,115
1940-02-21,107
1940-02-22,107
1940-02-23,107
1940-02-24,132
1940-02-25,107
1940-02-26,107
1940-02-27,136
1940-02-28,141
1940-02-29,107
1940-03-01,128
1940-03-02,128
1940-03-03,128
1940-03-04,107
1940-03-05,141
1940-03-06,132
1940-03-07,132
1940-03-08,167
1940-03-09,177
1940-03-10,172
1940-03-11,158
1940-03-12,177
1940-03-13,158
1940-03-14,149
1940-03-15,167
1940-03-16,177
1940-03-17,240
1940-03-18,321
1940-03-19,403
1940-03-20,415
1940-03-21,415
1940-03-22,277
1940-03-23,272
1940-03-24,245
1940-03-25,256
1940-03-26,277
1940-03-27,245
1940-03-28,287
1940-03-29,344
1940-03-30,782
1940-03-31,819
1940-04-01,607
1940-04-02,675
1940-04-03,819
1940-04-04,819
1940-04-05,782
1940-04-06,675
1940-04-07,574
1940-04-08,574
1940-04-09,607
1940-04-10,452
1940-04-11,509
1940-04-12,477
1940-04-13,391
1940-04-14,373
1940-04-15,315
1940-04-16,315
1940-04-17,332
1940-04-18,415
1940-04-19,471
1940-04-20,427
1940-04-21,344
1940-04-22,315
1940-04-23,309
1940-04-24,272
1940-04-25,277
1940-04-26,235
1940-04-27,205
1940-04-28,177
1940-04-29,154
1940-04-30,293
1940-05-01,471
1940-05-02,541
1940-05-03,641
1940-05-04,675
1940-05-05,641
1940-05-06,574
1940-05-07,541
1940-05-08,477
1940-05-09,403
1940-05-10,391
1940-05-11,373
1940-05-12,309
1940-05-13,293
1940-05-14,277
1940-05-15,277
1940-05-16,287
1940-05-17,321
1940-05-18,277
1940-05-19,326
1940-05-20,397
1940-05-21,421
1940-05-22,452
1940-05-23,421
1940-05-24,391
1940-05-25,332
1940-05-26,321
1940-05-27,321
1940-05-28,379
1940-05-29,434
1940-05-30,440
1940-05-31,415
1940-06-01,403
1940-06-02,344
1940-06-03,256
1940-06-04,235
1940-06-05,186
1940-06-06,177
1940-06-07,145
1940-06-08,132
1940-06-09,158
1940-06-10,149
1940-06-11,181
1940-06-12,195
1940-06-13,235
1940-06-14,266
1940-06-15,266
1940-06-16,277
1940-06-17,245
1940-06-18,225
1940-06-19,220
1940-06-20,200
1940-06-21,163
1940-06-22,186
1940-06-23,440
1940-06-24,1070
1940-06-25,1400
1940-06-26,1300
1940-06-27,1300
1940-06-28,1300
1940-06-29,1500
1940-06-30,1500
1940-07-01,1500
1940-07-02,1400
1940-07-03,1300
1940-07-04,1050
1940-07-05,932
1940-07-06,819
1940-07-07,746
1940-07-08,607
1940-07-09,509
1940-07-10,385
1940-07-11,304
1940-07-12,287
1940-07-13,225
1940-07-14,190
1940-07-15,167
1940-07-16,190
1940-07-17,158
1940-07-18,141
1940-07-19,145
1940-07-20,124
1940-07-21,124
1940-07-22,100
1940-07-23,115
1940-07-24,92
1940-07-25,88
1940-07-26,132
1940-07-27,338
1940-07-28,367
1940-07-29,326
1940-07-30,315
1940-07-31,304
1940-08-01,277
1940-08-02,225
1940-08-03,256
1940-08-04,298
1940-08-05,272
1940-08-06,215
1940-08-07,177
1940-08-08,141
1940-08-09,132
1940-08-10,141
1940-08-11,141
1940-08-12,111
1940-08-13,141
1940-08-14,136
1940-08-15,167
1940-08-16,167
1940-08-17,158
1940-08-18,230
1940-08-19,293
1940-08-20,266
1940-08-21,210
1940-08-22,149
1940-08-23,177
1940-08-24,177
1940-08-25,332
1940-08-26,894
1940-08-27,1720
1940-08-28,2780
1940-08-29,3150
1940-08-30,2910
1940-08-31,2690
1940-09-01,2300
1940-09-02,1980
1940-09-03,1720
1940-09-04,1500
1940-09-05,1210
1940-09-06,1050
1940-09-07,856
1940-09-08,746
1940-09-09,607
1940-09-10,574
1940-09-11,477
1940-09-12,391
1940-09-13,367
1940-09-14,344
1940-09-15,344
1940-09-16,321
1940-09-17,321
1940-09-18,287
1940-09-19,256
1940-09-20,261
1940-09-21,266
1940-09-22,250
1940-09-23,215
1940-09-24,277
1940-09-25,397
1940-09-26,391
1940-09-27,332
1940-09-28,261
1940-09-29,282
1940-09-30,235
1940-10-01,256
1940-10-02,245
1940-10-03,235
1940-10-04,210
1940-10-05,195
1940-10-06,225
1940-10-07,245
1940-10-08,266
1940-10-09,256
1940-10-10,205
1940-10-11,205
1940-10-12,210
1940-10-13,215
1940-10-14,215
1940-10-15,326
1940-10-16,321
1940-10-17,287
1940-10-18,293
1940-10-19,266
1940-10-20,250
1940-10-21,225
1940-10-22,225
1940-10-23,215
1940-10-24,220
1940-10-25,215
1940-10-26,215
1940-10-27,215
1940-10-28,195
1940-10-29,205
1940-10-30,220
1940-10-31,256
1940-11-01,256
1940-11-02,277
1940-11-03,298
1940-11-04,256
1940-11-05,266
1940-11-06,277
1940-11-07,277
1940-11-08,256
1940-11-09,240
1940-11-10,256
1940-11-11,277
1940-11-12,287
1940-11-13,298
1940-11-14,355
1940-11-15,338
1940-11-16,298
1940-11-17,287
1940-11-18,266
1940-11-19,266
1940-11-20,287
1940-11-21,315
1940-11-22,321
1940-11-23,355
1940-11-24,344
1940-11-25,321
1940-11-26,304
1940-11-27,287
1940-11-28,149
1940-11-29,245
1940-11-30,282
1940-12-01,287
1940-12-02,277
1940-12-03,245
1940-12-04,256
1940-12-05,256
1940-12-06,266
1940-12-07,287
1940-12-08,315
1940-12-09,287
1940-12-10,361
1940-12-11,391
1940-12-12,403
1940-12-13,379
1940-12-14,344
1940-12-15,361
1940-12-16,440
1940-12-17,675
1940-12-18,675
1940-12-19,641
1940-12-20,641
1940-12-21,641
1940-12-22,710
1940-12-23,675
1940-12-24,710
1940-12-25,746
1940-12-26,819
1940-12-27,894
1940-12-28,856
1940-12-29,782
1940-12-30,746
1940-12-31,641
1941-01-01,607
1941-01-02,971
1941-01-03,1210
1941-01-04,782
1941-01-05,607
1941-01-06,746
1941-01-07,782
1941-01-08,746
1941-01-09,641
1941-01-10,541
1941-01-11,541
1941-01-12,477
1941-01-13,446
1941-01-14,427
1941-01-15,391
1941-01-16,379
