"Dates","Flow_cfs"
1991-10-02,3770
1991-10-03,5700
1991-10-04,5310
1991-10-05,1980
1991-10-06,716
1991-10-07,838
1991-10-08,658
1991-10-09,1360
1991-10-10,764
1991-10-11,774
1991-10-12,624
1991-10-13,887
1991-10-14,1070
1991-10-15,666
1991-10-16,811
1991-10-17,887
1991-10-18,3630
1991-10-19,857
1991-10-20,666
1991-10-21,672
1991-10-22,629
1991-10-23,684
1991-10-24,750
1991-10-25,637
1991-10-26,686
1991-10-27,1150
1991-10-28,1030
1991-10-29,1460
1991-10-30,836
1991-10-31,986
1991-11-01,1710
1991-11-02,2310
1991-11-03,895
1991-11-04,1470
1991-11-05,864
1991-11-06,1930
1991-11-07,1100
1991-11-08,745
1991-11-09,1800
1991-11-10,969
1991-11-11,1330
1991-11-12,1700
1991-11-13,1700
1991-11-14,756
1991-11-15,807
1991-11-16,778
1991-11-17,712
1991-11-18,2140
1991-11-19,1500
1991-11-20,1100
1991-11-21,1390
1991-11-22,1350
1991-11-23,2090
1991-11-24,1020
1991-11-25,4610
1991-11-26,5300
1991-11-27,5140
1991-11-28,742
1991-11-29,762
1991-11-30,702
1991-12-01,825
1991-12-02,2880
1991-12-03,1950
1991-12-04,5680
1991-12-05,4900
1991-12-06,6290
1991-12-07,7220
1991-12-08,2770
1991-12-09,4490
1991-12-10,4730
1991-12-11,4580
1991-12-12,4750
1991-12-13,2370
1991-12-14,942
1991-12-15,2140
1991-12-16,898
1991-12-17,2320
1991-12-18,1210
1991-12-19,3170
1991-12-20,4640
1991-12-21,2510
1991-12-22,2610
1991-12-23,866
1991-12-24,1420
1991-12-25,1000
1991-12-26,962
1991-12-27,3060
1991-12-28,4020
1991-12-29,3730
1991-12-30,2870
1991-12-31,3810
1992-01-01,2850
1992-01-02,3840
1992-01-03,4030
1992-01-04,4200
1992-01-05,6720
1992-01-06,8210
1992-01-07,7620
1992-01-08,4340
1992-01-09,6150
1992-01-10,7570
1992-01-11,8650
1992-01-12,4010
1992-01-13,3860
1992-01-14,4240
1992-01-15,6760
1992-01-16,7270
1992-01-17,7410
1992-01-18,3170
1992-01-19,2910
1992-01-20,6070
1992-01-21,3700
1992-01-22,4550
1992-01-23,4780
1992-01-24,3540
1992-01-25,3860
1992-01-26,3550
1992-01-27,5760
1992-01-28,6630
1992-01-29,6390
1992-01-30,6840
1992-01-31,6250
1992-02-01,6390
1992-02-02,6300
1992-02-03,3450
1992-02-04,2840
1992-02-05,4770
1992-02-06,3290
1992-02-07,2740
1992-02-08,1900
1992-02-09,2160
1992-02-10,3340
1992-02-11,3330
1992-02-12,1670
1992-02-13,4320
1992-02-14,5290
1992-02-15,4150
1992-02-16,3090
1992-02-17,4110
1992-02-18,4310
1992-02-19,4070
1992-02-20,2560
1992-02-21,2520
1992-02-22,1780
1992-02-23,1990
1992-02-24,5960
1992-02-25,6900
1992-02-26,1670
1992-02-27,2770
1992-02-28,7180
1992-02-29,8480
1992-03-01,7110
1992-03-02,8450
1992-03-03,7890
1992-03-04,9270
1992-03-05,6220
1992-03-06,4130
1992-03-07,3180
1992-03-08,2750
1992-03-09,6650
1992-03-10,6330
1992-03-11,7300
1992-03-12,7560
1992-03-13,7660
1992-03-14,6590
1992-03-15,3180
1992-03-16,7370
1992-03-17,4220
1992-03-18,5730
1992-03-19,4370
1992-03-20,4560
1992-03-21,3790
1992-03-22,2280
1992-03-23,3610
1992-03-24,4070
1992-03-25,4330
1992-03-26,3870
1992-03-27,6480
1992-03-28,5240
1992-03-29,2540
1992-03-30,3770
1992-03-31,2430
1992-04-01,4560
1992-04-02,5850
1992-04-03,3660
1992-04-04,2160
1992-04-05,1030
1992-04-06,1760
1992-04-07,894
1992-04-08,821
1992-04-09,1230
1992-04-10,3360
1992-04-11,929
1992-04-12,672
1992-04-13,736
1992-04-14,1270
1992-04-15,1210
1992-04-16,1380
1992-04-17,809
1992-04-18,1010
1992-04-19,1030
1992-04-20,1800
1992-04-21,1800
1992-04-22,3270
1992-04-23,4800
1992-04-24,9880
1992-04-25,8040
1992-04-26,6500
1992-04-27,6620
1992-04-28,7350
1992-04-29,9470
1992-04-30,8120
1992-05-01,8040
1992-05-02,3550
1992-05-03,1430
1992-05-04,3000
1992-05-05,6580
1992-05-06,5160
1992-05-07,6150
1992-05-08,8960
1992-05-09,6540
1992-05-10,4380
1992-05-11,4670
1992-05-12,4990
1992-05-13,5720
1992-05-14,6090
1992-05-15,6330
1992-05-16,5440
1992-05-17,4520
1992-05-18,3330
1992-05-19,5420
1992-05-20,4070
1992-05-21,5030
1992-05-22,4420
1992-05-23,3820
1992-05-24,929
1992-05-25,791
1992-05-26,3410
1992-05-27,4820
1992-05-28,3890
1992-05-29,5540
1992-05-30,1100
1992-05-31,1710
1992-06-01,4010
1992-06-02,6300
1992-06-03,8950
1992-06-04,5760
1992-06-05,8310
1992-06-06,7920
1992-06-07,5850
1992-06-08,7260
1992-06-09,8670
1992-06-10,9830
1992-06-11,8760
1992-06-12,8970
1992-06-13,10200
1992-06-14,10200
1992-06-15,10200
1992-06-16,16500
1992-06-17,10900
1992-06-18,10900
1992-06-19,10500
1992-06-20,10500
1992-06-21,10700
1992-06-22,10700
1992-06-23,10600
1992-06-24,10100
1992-06-25,10500
1992-06-26,5870
1992-06-27,947
1992-06-28,1120
1992-06-29,1820
1992-06-30,5100
1992-07-01,4090
1992-07-02,7600
1992-07-03,6400
1992-07-04,4840
1992-07-05,4020
1992-07-06,2360
1992-07-07,6320
1992-07-08,3250
1992-07-09,3680
1992-07-10,3200
1992-07-11,3620
1992-07-12,1800
1992-07-13,977
1992-07-14,2600
1992-07-15,1070
1992-07-16,848
1992-07-17,744
1992-07-18,972
1992-07-19,691
1992-07-20,888
1992-07-21,742
1992-07-22,2430
1992-07-23,757
1992-07-24,776
1992-07-25,2700
1992-07-26,2510
1992-07-27,3370
1992-07-28,3080
1992-07-29,3650
1992-07-30,3740
1992-07-31,3280
1992-08-01,737
1992-08-02,830
1992-08-03,872
1992-08-04,880
1992-08-05,976
1992-08-06,747
1992-08-07,725
1992-08-08,1020
1992-08-09,710
1992-08-10,2850
1992-08-11,1280
1992-08-12,997
1992-08-13,1690
1992-08-14,2820
1992-08-15,867
1992-08-16,1710
1992-08-17,2260
1992-08-18,3370
1992-08-19,3040
1992-08-20,3830
1992-08-21,3040
1992-08-22,1780
