"Dates","Flow_cfs"
1961-06-01,1050
1961-06-02,1000
1961-06-03,948
1961-06-04,906
1961-06-05,876
1961-06-06,849
1961-06-07,819
1961-06-08,816
1961-06-09,834
1961-06-10,864
1961-06-11,1160
1961-06-12,1050
1961-06-13,906
1961-06-14,845
1961-06-15,801
1961-06-16,758
1961-06-17,729
1961-06-18,704
1961-06-19,682
1961-06-20,654
1961-06-21,616
1961-06-22,596
1961-06-23,585
1961-06-24,599
1961-06-25,567
1961-06-26,510
1961-06-27,453
1961-06-28,447
1961-06-29,477
1961-06-30,498
1961-07-01,510
1961-07-02,474
1961-07-03,408
1961-07-04,352
1961-07-05,297
1961-07-06,275
1961-07-07,268
1961-07-08,268
1961-07-09,282
1961-07-10,297
1961-07-11,302
1961-07-12,304
1961-07-13,347
1961-07-14,339
1961-07-15,336
1961-07-16,344
1961-07-17,317
1961-07-18,302
1961-07-19,297
1961-07-20,292
1961-07-21,294
1961-07-22,302
1961-07-23,304
1961-07-24,287
1961-07-25,282
1961-07-26,282
1961-07-27,275
1961-07-28,264
1961-07-29,259
1961-07-30,264
1961-07-31,292
1961-08-01,312
1961-08-02,300
1961-08-03,278
1961-08-04,257
1961-08-05,246
1961-08-06,231
1961-08-07,217
1961-08-08,217
1961-08-09,210
1961-08-10,201
1961-08-11,196
1961-08-12,192
1961-08-13,189
1961-08-14,186
1961-08-15,183
1961-08-16,178
1961-08-17,170
1961-08-18,168
1961-08-19,178
1961-08-20,194
1961-08-21,179
1961-08-22,176
1961-08-23,178
1961-08-24,178
1961-08-25,168
1961-08-26,162
1961-08-27,160
1961-08-28,154
1961-08-29,151
1961-08-30,148
1961-08-31,145
1961-09-01,145
1961-09-02,143
1961-09-03,139
1961-09-04,139
1961-09-05,134
1961-09-06,134
1961-09-07,133
1961-09-08,134
1961-09-09,140
1961-09-10,155
1961-09-11,184
1961-09-12,248
1961-09-13,229
1961-09-14,192
1961-09-15,198
1961-09-16,196
1961-09-17,187
1961-09-18,179
1961-09-19,181
1961-09-20,186
1961-09-21,196
1961-09-22,219
1961-09-23,231
1961-09-24,227
1961-09-25,221
1961-09-26,221
1961-09-27,225
1961-09-28,223
1961-09-29,214
1961-09-30,212
1961-10-01,217
1961-10-02,216
1961-10-03,214
1961-10-04,219
1961-10-05,221
1961-10-06,217
1961-10-07,210
1961-10-08,203
1961-10-09,196
1961-10-10,192
1961-10-11,259
1961-10-12,444
1961-10-13,690
1961-10-14,519
1961-10-15,390
1961-10-16,347
1961-10-17,361
1961-10-18,390
1961-10-19,390
1961-10-20,366
1961-10-21,336
1961-10-22,310
1961-10-23,290
1961-10-24,273
1961-10-25,264
1961-10-26,257
1961-10-27,250
1961-10-28,242
1961-10-29,244
1961-10-30,242
1961-10-31,233
1961-11-01,229
1961-11-02,227
1961-11-03,229
1961-11-04,240
1961-11-05,221
1961-11-06,240
1961-11-07,240
1961-11-08,235
1961-11-09,225
1961-11-10,235
1961-11-11,240
1961-11-12,250
1961-11-13,250
1961-11-14,260
1961-11-15,255
1961-11-16,250
1961-11-17,250
1961-11-18,235
1961-11-19,240
1961-11-20,240
1961-11-21,240
1961-11-22,235
1961-11-23,210
1961-11-24,190
1961-11-25,200
1961-11-26,200
1961-11-27,205
1961-11-28,190
1961-11-29,180
1961-11-30,195
1961-12-01,190
1961-12-02,175
1961-12-03,170
1961-12-04,170
1961-12-05,165
1961-12-06,160
1961-12-07,160
1961-12-08,160
1961-12-09,155
1961-12-10,155
1961-12-11,150
