"Dates","Flow_cfs"
1913-10-01,202
1913-10-02,206
1913-10-03,271
1913-10-04,232
1913-10-05,268
1913-10-06,301
1913-10-07,293
1913-10-08,284
1913-10-09,264
1913-10-10,248
1913-10-11,224
1913-10-12,217
1913-10-13,210
1913-10-14,198
1913-10-15,203
1913-10-16,203
1913-10-17,203
1913-10-18,191
1913-10-19,181
1913-10-20,196
1913-10-21,189
1913-10-22,189
1913-10-23,189
1913-10-24,189
1913-10-25,189
1913-10-26,189
1913-10-27,189
1913-10-28,183
1913-10-29,189
1913-10-30,189
1913-10-31,172
1913-11-01,172
1913-11-02,172
1913-11-03,172
1913-11-04,172
1913-11-05,172
1913-11-06,172
1913-11-07,172
1913-11-08,172
1913-11-09,172
1913-11-10,172
1913-11-11,172
1913-11-12,189
1913-11-13,189
1913-11-14,217
1913-11-15,231
1913-11-16,247
1913-11-17,252
1913-11-18,255
1913-11-19,255
1913-11-20,285
1913-11-21,347
1913-11-22,347
1913-11-23,357
1913-11-24,347
1913-11-25,347
1913-11-26,347
1913-11-27,400
1913-11-28,400
1913-11-29,389
1913-11-30,382
1913-12-01,357
1913-12-02,357
1913-12-03,365
1913-12-04,362
1913-12-05,362
1913-12-06,362
1913-12-07,361
1913-12-08,358
1913-12-09,338
1913-12-10,316
1913-12-11,320
1913-12-12,320
1913-12-13,320
1913-12-14,320
1913-12-15,305
1913-12-16,305
1913-12-17,333
1913-12-18,360
1913-12-19,381
1913-12-20,373
1913-12-21,373
1913-12-22,381
1913-12-23,377
1913-12-24,373
1913-12-25,325
1913-12-26,325
1913-12-27,317
1913-12-28,306
1913-12-29,306
1913-12-30,291
1913-12-31,276
1914-01-01,276
1914-01-02,276
1914-01-03,276
1914-01-04,297
1914-01-05,293
1914-01-06,293
1914-01-07,289
1914-01-08,285
1914-01-09,293
1914-01-10,293
1914-01-11,293
1914-01-12,293
1914-01-13,293
1914-01-14,293
1914-01-15,285
1914-01-16,261
1914-01-17,273
1914-01-18,310
1914-01-19,386
1914-01-20,481
1914-01-21,481
1914-01-22,565
1914-01-23,487
1914-01-24,481
1914-01-25,445
1914-01-26,421
1914-01-27,409
1914-01-28,541
1914-01-29,671
1914-01-30,686
1914-01-31,541
1914-02-01,529
1914-02-02,547
1914-02-03,614
1914-02-04,607
1914-02-05,571
1914-02-06,517
1914-02-07,511
1914-02-08,463
1914-02-09,445
1914-02-10,435
1914-02-11,387
1914-02-12,366
1914-02-13,355
1914-02-14,355
1914-02-15,345
1914-02-16,341
1914-02-17,336
1914-02-18,336
1914-02-19,350
1914-02-20,3890
1914-02-21,4290
1914-02-22,5710
1914-02-23,5440
1914-02-24,4010
1914-02-25,1960
1914-02-26,1370
1914-02-27,964
1914-02-28,882
1914-03-01,799
1914-03-02,730
1914-03-03,828
1914-03-04,813
1914-03-05,814
1914-03-06,786
1914-03-07,722
1914-03-08,722
1914-03-09,722
1914-03-10,722
1914-03-11,970
1914-03-12,1010
1914-03-13,1010
1914-03-14,1010
1914-03-15,1010
1914-03-16,923
1914-03-17,977
1914-03-18,843
1914-03-19,1190
1914-03-20,1080
1914-03-21,1430
1914-03-22,1340
1914-03-23,1220
1914-03-24,1090
1914-03-25,979
1914-03-26,1150
1914-03-27,1200
1914-03-28,1250
1914-03-29,1350
1914-03-30,1250
1914-03-31,1370
1914-04-01,1250
1914-04-02,1160
1914-04-03,1070
1914-04-04,1250
1914-04-05,1390
1914-04-06,1440
1914-04-07,1610
1914-04-08,1630
1914-04-09,1630
1914-04-10,1480
1914-04-11,1380
1914-04-12,1240
1914-04-13,1200
1914-04-14,1160
1914-04-15,1040
1914-04-16,993
1914-04-17,993
1914-04-18,993
1914-04-19,955
1914-04-20,916
1914-04-21,961
1914-04-22,871
1914-04-23,713
1914-04-24,758
1914-04-25,746
1914-04-26,692
1914-04-27,640
1914-04-28,640
1914-04-29,589
1914-04-30,566
1914-05-01,553
1914-05-02,553
1914-05-03,500
1914-05-04,468
1914-05-05,474
1914-05-06,454
1914-05-07,427
1914-05-08,410
1914-05-09,392
1914-05-10,416
1914-05-11,416
1914-05-12,416
1914-05-13,448
1914-05-14,448
1914-05-15,436
1914-05-16,448
1914-05-17,440
1914-05-18,441
1914-05-19,444
1914-05-20,448
1914-05-21,448
1914-05-22,416
1914-05-23,400
1914-05-24,400
1914-05-25,411
1914-05-26,411
1914-05-27,395
1914-05-28,373
1914-05-29,373
1914-05-30,363
1914-05-31,363
1914-06-01,363
1914-06-02,345
1914-06-03,363
1914-06-04,354
1914-06-05,352
1914-06-06,347
1914-06-07,340
1914-06-08,327
1914-06-09,303
1914-06-10,303
1914-06-11,303
1914-06-12,252
1914-06-13,236
1914-06-14,236
1914-06-15,236
1914-06-16,225
1914-06-17,225
1914-06-18,225
1914-06-19,220
1914-06-20,220
1914-06-21,220
1914-06-22,220
1914-06-23,220
1914-06-24,207
1914-06-25,192
1914-06-26,192
1914-06-27,186
1914-06-28,171
1914-06-29,164
1914-06-30,167
1914-07-01,172
1914-07-02,189
1914-07-03,185
1914-07-04,434
1914-07-05,385
1914-07-06,251
1914-07-07,230
1914-07-08,226
1914-07-09,215
1914-07-10,215
1914-07-11,205
1914-07-12,183
1914-07-13,183
1914-07-14,217
1914-07-15,293
1914-07-16,350
1914-07-17,359
1914-07-18,455
1914-07-19,771
1914-07-20,870
1914-07-21,1080
1914-07-22,1010
1914-07-23,776
1914-07-24,647
1914-07-25,1310
1914-07-26,1200
1914-07-27,988
1914-07-28,1140
1914-07-29,930
1914-07-30,1430
1914-07-31,1470
1914-08-01,1280
1914-08-02,1100
1914-08-03,897
1914-08-04,938
1914-08-05,1290
1914-08-06,1150
1914-08-07,1150
1914-08-08,1550
1914-08-09,887
1914-08-10,923
1914-08-11,785
1914-08-12,562
1914-08-13,587
1914-08-14,580
1914-08-15,505
1914-08-16,534
1914-08-17,260
1914-08-18,403
1914-08-19,397
1914-08-20,647
1914-08-21,753
1914-08-22,608
1914-08-23,1420
1914-08-24,1750
1914-08-25,1510
1914-08-26,1350
1914-08-27,1230
1914-08-28,1090
1914-08-29,1230
1914-08-30,2420
1914-08-31,3040
1914-09-01,3550
1914-09-02,1980
1914-09-03,1580
1914-09-04,1320
1914-09-05,1250
1914-09-06,853
1914-09-07,848
1914-09-08,738
1914-09-09,682
1914-09-10,659
1914-09-11,544
1914-09-12,531
1914-09-13,664
1914-09-14,638
1914-09-15,632
1914-09-16,579
1914-09-17,482
1914-09-18,468
1914-09-19,472
1914-09-20,383
1914-09-21,366
1914-09-22,367
1914-09-23,327
1914-09-24,375
1914-09-25,356
1914-09-26,362
1914-09-27,353
1914-09-28,313
1914-09-29,317
1914-09-30,309
1914-10-01,297
1914-10-02,297
1914-10-03,299
1914-10-04,1190
1914-10-05,1380
1914-10-06,1460
1914-10-07,1150
1914-10-08,897
1914-10-09,737
1914-10-10,643
1914-10-11,505
1914-10-12,616
1914-10-13,562
