"Dates","Flow_cfs"
1975-08-22,513
1975-08-23,638
1975-08-24,539
1975-08-25,761
1975-08-26,610
1975-08-27,560
1975-08-28,868
1975-08-29,966
1975-08-30,774
1975-08-31,538
1975-09-01,459
1975-09-02,535
1975-09-03,569
1975-09-04,559
1975-09-05,560
1975-09-06,556
1975-09-07,496
1975-09-08,452
1975-09-09,463
1975-09-10,466
1975-09-11,452
1975-09-12,461
1975-09-13,474
1975-09-14,474
1975-09-15,432
1975-09-16,426
1975-09-17,450
1975-09-18,468
1975-09-19,474
1975-09-20,495
1975-09-21,493
1975-09-22,510
1975-09-23,429
1975-09-24,477
1975-09-25,490
1975-09-26,550
1975-09-27,818
1975-09-28,884
1975-09-29,913
1975-09-30,851
1975-10-01,535
1975-10-02,446
1975-10-03,408
1975-10-04,422
1975-10-05,474
1975-10-06,417
1975-10-07,407
1975-10-08,423
1975-10-09,522
1975-10-10,546
1975-10-11,425
1975-10-12,356
1975-10-13,334
1975-10-14,321
1975-10-15,317
1975-10-16,317
1975-10-17,312
1975-10-18,304
1975-10-19,300
1975-10-20,296
1975-10-21,296
1975-10-22,296
1975-10-23,296
1975-10-24,300
1975-10-25,312
1975-10-26,325
1975-10-27,356
1975-10-28,387
1975-10-29,383
1975-10-30,356
1975-10-31,374
1975-11-01,420
1975-11-02,444
1975-11-03,402
1975-11-04,397
1975-11-05,429
1975-11-06,392
1975-11-07,429
1975-11-08,415
1975-11-09,444
1975-11-10,596
1975-11-11,627
1975-11-12,601
1975-11-13,664
1975-11-14,664
1975-11-15,560
1975-11-16,534
1975-11-17,453
1975-11-18,468
1975-11-19,570
1975-11-20,570
1975-11-21,643
1975-11-22,695
1975-11-23,700
1975-11-24,581
1975-11-25,539
1975-11-26,580
1975-11-27,586
1975-11-28,586
1975-11-29,571
1975-11-30,634
1975-12-01,650
1975-12-02,655
1975-12-03,660
1975-12-04,650
1975-12-05,640
1975-12-06,615
1975-12-07,607
1975-12-08,569
1975-12-09,609
1975-12-10,609
1975-12-11,589
1975-12-12,579
1975-12-13,556
1975-12-14,631
1975-12-15,746
1975-12-16,705
1975-12-17,675
1975-12-18,620
1975-12-19,585
1975-12-20,560
1975-12-21,550
1975-12-22,540
1975-12-23,530
1975-12-24,515
1975-12-25,505
1975-12-26,500
1975-12-27,500
1975-12-28,485
1975-12-29,485
1975-12-30,480
1975-12-31,460
1976-01-01,455
1976-01-02,450
