"Dates","Flow_cfs"
1996-10-01,766
1996-10-02,814
1996-10-03,739
1996-10-04,694
1996-10-05,577
1996-10-06,532
1996-10-07,535
1996-10-08,576
1996-10-09,603
1996-10-10,555
1996-10-11,518
1996-10-12,432
1996-10-13,370
1996-10-14,360
1996-10-15,402
1996-10-16,419
1996-10-17,416
1996-10-18,387
1996-10-19,396
1996-10-20,395
1996-10-21,379
1996-10-22,378
1996-10-23,379
1996-10-24,373
1996-10-25,413
1996-10-26,393
1996-10-27,452
1996-10-28,406
1996-10-29,449
1996-10-30,545
1996-10-31,531
1996-11-01,580
1996-11-02,555
1996-11-03,521
1996-11-04,473
1996-11-05,435
1996-11-06,481
1996-11-07,534
1996-11-08,642
1996-11-09,643
1996-11-10,510
1996-11-11,476
1996-11-12,479
1996-11-13,425
1996-11-14,355
1996-11-15,387
1996-11-16,378
1996-11-17,472
1996-11-18,461
1996-11-19,525
1996-11-20,451
1996-11-21,444
1996-11-22,659
1996-11-23,458
1996-11-24,499
1996-11-25,705
1996-11-26,820
1996-11-27,511
1996-11-28,451
1996-11-29,423
1996-11-30,696
1996-12-01,731
1996-12-02,639
1996-12-03,568
1996-12-04,501
1996-12-05,606
1996-12-06,525
1996-12-07,493
1996-12-08,410
1996-12-09,383
1996-12-10,403
1996-12-11,375
1996-12-12,350
1996-12-13,380
1996-12-14,364
1996-12-15,468
1996-12-16,2000
1996-12-17,1290
1996-12-18,681
1996-12-19,582
1996-12-20,593
1996-12-21,456
1996-12-22,317
1996-12-23,336
1996-12-24,360
1996-12-25,419
1996-12-26,371
1996-12-27,333
1996-12-28,365
1996-12-29,366
1996-12-30,378
1996-12-31,398
1997-01-01,412
1997-01-02,404
1997-01-03,387
1997-01-04,420
1997-01-05,410
1997-01-06,410
1997-01-07,400
1997-01-08,454
1997-01-09,655
1997-01-10,674
1997-01-11,514
1997-01-12,467
1997-01-13,495
1997-01-14,492
1997-01-15,419
1997-01-16,485
1997-01-17,452
1997-01-18,428
1997-01-19,427
1997-01-20,410
1997-01-21,472
1997-01-22,452
1997-01-23,395
1997-01-24,419
1997-01-25,453
1997-01-26,436
1997-01-27,396
1997-01-28,394
1997-01-29,471
1997-01-30,431
1997-01-31,419
1997-02-01,419
1997-02-02,433
1997-02-03,447
1997-02-04,461
1997-02-05,501
1997-02-06,484
1997-02-07,501
1997-02-08,668
1997-02-09,650
1997-02-10,649
1997-02-11,613
1997-02-12,927
1997-02-13,5150
1997-02-14,1980
1997-02-15,868
1997-02-16,631
1997-02-17,495
1997-02-18,481
1997-02-19,624
1997-02-20,577
1997-02-21,864
1997-02-22,1970
1997-02-23,3780
1997-02-24,5450
1997-02-25,7030
1997-02-26,12700
1997-02-27,17700
1997-02-28,17900
1997-03-01,14600
1997-03-02,8360
1997-03-03,5600
1997-03-04,5550
1997-03-05,5760
1997-03-06,6720
1997-03-07,6730
1997-03-08,7950
1997-03-09,11700
1997-03-10,11900
1997-03-11,12100
1997-03-12,12400
1997-03-13,15100
1997-03-14,17500
1997-03-15,17600
1997-03-16,17700
1997-03-17,17900
1997-03-18,17000
1997-03-19,14400
1997-03-20,11000
1997-03-21,8860
1997-03-22,6120
1997-03-23,5740
1997-03-24,5620
1997-03-25,5600
1997-03-26,5920
1997-03-27,5590
1997-03-28,5610
1997-03-29,5520
1997-03-30,4630
1997-03-31,2550
1997-04-01,2830
1997-04-02,3580
1997-04-03,3640
1997-04-04,4150
1997-04-05,10100
1997-04-06,10700
1997-04-07,8310
1997-04-08,7820
1997-04-09,7670
1997-04-10,7390
1997-04-11,7560
1997-04-12,7400
1997-04-13,7300
1997-04-14,7210
1997-04-15,7160
1997-04-16,7160
1997-04-17,7120
1997-04-18,7120
1997-04-19,5830
1997-04-20,2800
1997-04-21,2380
1997-04-22,4800
1997-04-23,4570
1997-04-24,5710
1997-04-25,6810
1997-04-26,12100
1997-04-27,14100
1997-04-28,9000
1997-04-29,7940
1997-04-30,11000
1997-05-01,12800
1997-05-02,12800
1997-05-03,10200
1997-05-04,7410
1997-05-05,7240
1997-05-06,6180
1997-05-07,3760
1997-05-08,3980
1997-05-09,4330
1997-05-10,8500
1997-05-11,4770
1997-05-12,4380
1997-05-13,4470
1997-05-14,4320
1997-05-15,4120
1997-05-16,6800
1997-05-17,5930
1997-05-18,4350
1997-05-19,4200
1997-05-20,7760
1997-05-21,9660
1997-05-22,7830
1997-05-23,7570
1997-05-24,9770
1997-05-25,7190
1997-05-26,4620
1997-05-27,4810
1997-05-28,8870
1997-05-29,10300
1997-05-30,8460
1997-05-31,8030
1997-06-01,7880
1997-06-02,7370
1997-06-03,5960
1997-06-04,4820
1997-06-05,4530
1997-06-06,3600
1997-06-07,5660
1997-06-08,10400
1997-06-09,14000
1997-06-10,26400
1997-06-11,19800
1997-06-12,17300
1997-06-13,15300
1997-06-14,14600
1997-06-15,14200
1997-06-16,14100
1997-06-17,11300
1997-06-18,9450
1997-06-19,8390
1997-06-20,8140
1997-06-21,8010
1997-06-22,11900
1997-06-23,24100
1997-06-24,30300
1997-06-25,30600
1997-06-26,30600
1997-06-27,30100
1997-06-28,29900
1997-06-29,29800
1997-06-30,29700
1997-07-01,29700
1997-07-02,29900
1997-07-03,29700
1997-07-04,29500
1997-07-05,29300
1997-07-06,29100
1997-07-07,29000
1997-07-08,28800
1997-07-09,28200
1997-07-10,24800
1997-07-11,19700
1997-07-12,14600
1997-07-13,9680
1997-07-14,8510
1997-07-15,6380
1997-07-16,4980
1997-07-17,4760
1997-07-18,4410
1997-07-19,3040
1997-07-20,2910
1997-07-21,2430
1997-07-22,3930
1997-07-23,3210
1997-07-24,2730
1997-07-25,2530
1997-07-26,2260
1997-07-27,2170
1997-07-28,2190
1997-07-29,2180
