"Dates","Flow_cfs"
1908-07-01,200
1908-07-02,200
1908-07-03,200
1908-07-04,200
1908-07-05,200
1908-07-06,200
1908-07-07,200
1908-07-08,200
1908-07-09,200
1908-07-10,200
1908-07-11,200
1908-07-12,200
1908-07-13,200
1908-07-14,200
1908-07-15,102
1908-07-16,92
1908-07-17,55
1908-07-18,442
1908-07-19,650
1908-07-20,119
1908-07-21,97
1908-07-22,72
1908-07-23,62
1908-07-24,65
1908-07-25,260
1908-07-26,538
1908-07-27,538
1908-07-28,762
1908-07-29,474
1908-07-30,195
1908-07-31,130
1908-08-01,75
1908-08-02,75
1908-08-03,49
1908-08-04,45
1908-08-05,86
1908-08-06,42
1908-08-07,39
1908-08-08,42
1908-08-09,49
1908-08-10,45
1908-08-11,86
1908-08-12,182
1908-08-13,119
1908-08-14,119
1908-08-15,86
1908-08-16,102
1908-08-17,34
1908-08-18,42
1908-08-19,68
1908-08-20,68
1908-08-21,68
1908-08-22,68
1908-08-23,86
1908-08-24,156
1908-08-25,119
1908-08-26,49
1908-08-27,37
1908-08-28,42
1908-08-29,49
1908-08-30,24
1908-08-31,23
1908-09-01,33
1908-09-02,33
1908-09-03,33
1908-09-04,33
1908-09-05,33
1908-09-06,33
1908-09-07,33
1908-09-08,33
1908-09-09,33
1908-09-10,33
1908-09-11,14
1908-09-12,19
1908-09-13,30
1908-09-14,28
1908-09-15,32
1908-09-16,39
1908-09-17,25
1908-09-18,18
1908-09-19,16
1908-09-20,20
1908-09-21,18
1908-09-22,18
1908-09-23,20
1908-09-24,21
1908-09-25,21
1908-09-26,21
1908-09-27,20
1908-09-28,20
1908-09-29,24
1908-09-30,22
1908-10-01,20
1908-10-02,20
1908-10-03,20
1908-10-04,18
1908-10-05,20
1908-10-06,20
1908-10-07,18
1908-10-08,16
1908-10-09,16
1908-10-10,18
1908-10-11,23
1908-10-12,23
1908-10-13,32
1908-10-14,22
1908-10-15,21
1908-10-16,24
1908-10-17,20
1908-10-18,20
1908-10-19,23
1908-10-20,20
1908-10-21,20
1908-10-22,23
1908-10-23,28
1908-10-24,22
1908-10-25,34
1908-10-26,55
1908-10-27,65
1908-10-28,65
1908-10-29,65
1908-10-30,65
1908-10-31,40
1908-11-01,24
1908-11-02,24
1908-11-03,24
1908-11-04,24
1908-11-05,23
1908-11-06,23
1908-11-07,23
1908-11-08,39
1908-11-09,40
1908-11-10,28
1908-11-11,24
1908-11-12,23
1908-11-13,40
1908-11-14,40
1908-11-15,20
1908-11-16,40
1908-11-17,49
1908-11-18,45
1908-11-19,45
1908-11-20,62
1908-11-21,45
1908-11-22,97
1908-11-23,55
1908-11-24,45
1908-11-25,45
1908-11-26,52
1908-11-27,80
1908-11-28,80
1908-11-29,108
1908-11-30,75
1908-12-01,62
1908-12-02,58
1908-12-03,68
1908-12-04,68
1908-12-05,68
1908-12-06,68
1908-12-07,55
1908-12-08,55
1908-12-09,119
1908-12-10,97
1908-12-11,143
1908-12-12,290
1908-12-13,442
1908-12-14,698
1908-12-15,538
1908-12-16,365
1908-12-17,260
1908-12-18,221
1908-12-19,221
1908-12-20,635
1908-12-21,635
1908-12-22,635
1908-12-23,635
1908-12-24,635
1908-12-25,635
1908-12-26,635
1908-12-27,635
1908-12-28,635
1908-12-29,635
1908-12-30,635
1908-12-31,635
1909-01-01,550
1909-01-02,550
1909-01-03,550
1909-01-04,550
1909-01-05,550
1909-01-06,550
1909-01-07,550
1909-01-08,730
1909-01-09,650
1909-01-10,490
1909-01-11,570
1909-01-12,410
1909-01-13,490
