"Dates","Flow_cfs"
1928-09-01,4950
1928-09-02,4900
1928-09-03,4860
1928-09-04,4800
1928-09-05,4790
1928-09-06,4820
1928-09-07,4810
1928-09-08,4790
1928-09-09,4770
1928-09-10,4740
1928-09-11,4710
1928-09-12,4690
1928-09-13,4680
1928-09-14,4630
1928-09-15,4540
1928-09-16,4460
1928-09-17,4800
1928-09-18,5020
1928-09-19,5140
1928-09-20,5170
1928-09-21,5190
1928-09-22,5210
1928-09-23,5320
1928-09-24,5530
1928-09-25,5580
1928-09-26,5630
1928-09-27,5640
1928-09-28,5660
1928-09-29,5690
1928-09-30,5720
1928-10-01,5740
1928-10-02,5740
1928-10-03,5740
1928-10-04,5740
1928-10-05,5740
1928-10-06,5740
1928-10-07,5750
1928-10-08,5740
1928-10-09,5760
1928-10-10,5760
1928-10-11,5760
1928-10-12,5780
1928-10-13,5800
1928-10-14,5790
1928-10-15,5790
1928-10-16,5830
1928-10-17,5790
1928-10-18,5750
1928-10-19,5710
1928-10-20,5640
1928-10-21,5590
1928-10-22,5540
1928-10-23,5430
1928-10-24,5340
1928-10-25,5240
1928-10-26,5120
1928-10-27,5010
1928-10-28,4930
1928-10-29,4780
1928-10-30,4630
1928-10-31,4520
1928-11-01,4420
1928-11-02,4260
1928-11-03,4140
1928-11-04,4040
1928-11-05,3900
1928-11-06,3750
1928-11-07,3600
1928-11-08,3450
1928-11-09,3300
1928-11-10,3180
1928-11-11,3020
1928-11-12,2850
1928-11-13,2700
1928-11-14,2580
1928-11-15,2500
1928-11-16,2420
1928-11-17,2370
1928-11-18,2330
1928-11-19,2280
1928-11-20,2230
1928-11-21,2170
1928-11-22,2110
1928-11-23,2060
1928-11-24,2000
1928-11-25,1950
1928-11-26,1900
1928-11-27,1850
1928-11-28,1820
1928-11-29,1780
1928-11-30,1740
1928-12-01,1710
1928-12-02,1700
1928-12-03,1690
1928-12-04,1680
1928-12-05,1660
1928-12-06,1640
1928-12-07,1620
1928-12-08,1630
1928-12-09,1600
1928-12-10,1580
1928-12-11,1560
1928-12-12,1530
1928-12-13,1500
1928-12-14,1490
1928-12-15,1460
1928-12-16,1440
1928-12-17,1420
1928-12-18,1390
1928-12-19,1370
1928-12-20,1350
1928-12-21,1320
1928-12-22,1300
1928-12-23,1270
1928-12-24,1250
1928-12-25,1250
1928-12-26,1240
1928-12-27,1220
1928-12-28,1190
1928-12-29,1170
1928-12-30,1150
1928-12-31,1150
1929-01-01,1130
1929-01-02,1110
1929-01-03,1070
1929-01-04,1040
1929-01-05,1100
1929-01-06,1150
1929-01-07,1150
1929-01-08,1120
1929-01-09,1100
1929-01-10,1090
1929-01-11,1080
1929-01-12,1090
1929-01-13,1080
1929-01-14,1060
1929-01-15,1050
1929-01-16,1050
1929-01-17,1050
1929-01-18,1060
1929-01-19,1060
1929-01-20,1060
1929-01-21,1050
1929-01-22,1050
1929-01-23,1040
1929-01-24,1030
1929-01-25,1020
1929-01-26,1000
1929-01-27,988
1929-01-28,988
1929-01-29,974
1929-01-30,957
1929-01-31,941
1931-09-01,890
1931-09-02,862
1931-09-03,890
1931-09-04,890
1931-09-05,949
1931-09-06,979
1931-09-07,1010
1931-09-08,1040
1931-09-09,1040
1931-09-10,1080
1931-09-11,1080
1931-09-12,1110
1931-09-13,1080
1931-09-14,1080
1931-09-15,1110
1931-09-16,1140
1931-09-17,1140
1931-09-18,1180
1931-09-19,1210
1931-09-20,1180
1931-09-21,1140
1931-09-22,1140
1931-09-23,1110
1931-09-24,1110
1931-09-25,1110
1931-09-26,1110
1931-09-27,1110
1931-09-28,1080
1931-09-29,1080
1931-09-30,1040
1931-10-01,1040
1931-10-02,1040
1931-10-03,1010
1931-10-04,1010
1931-10-05,1010
1931-10-06,980
1931-10-07,980
1931-10-08,950
1931-10-09,950
1931-10-10,950
1931-10-11,920
1931-10-12,920
1931-10-13,890
1931-10-14,890
1931-10-15,860
1931-10-16,835
1931-10-17,810
1931-10-18,810
1931-10-19,810
1931-10-20,785
1931-10-21,785
1931-10-22,785
1931-10-23,760
1931-10-24,760
1931-10-25,760
1931-10-26,760
1931-10-27,735
1931-10-28,735
1931-10-29,710
1931-10-30,685
1931-10-31,685
1931-11-01,685
1931-11-02,685
1931-11-03,660
1931-11-04,635
1931-11-05,610
1931-11-06,598
1931-11-07,586
1931-11-08,586
1931-11-09,574
1931-11-10,563
1931-11-11,552
1931-11-12,552
1931-11-13,541
1931-11-14,541
1931-11-15,530
1931-11-16,520
1931-11-17,510
1931-11-18,500
1931-11-19,500
1931-11-20,500
1931-11-21,500
1931-11-22,500
1931-11-23,481
1931-11-24,472
1931-11-25,462
1931-11-26,462
1931-11-27,453
1931-11-28,444
1931-11-29,436
1931-11-30,418
1931-12-01,410
1931-12-02,402
1931-12-03,410
1931-12-04,427
1931-12-05,427
1931-12-06,436
1931-12-07,427
1931-12-08,418
1931-12-09,418
1931-12-10,418
1931-12-11,418
1931-12-12,410
1931-12-13,410
1931-12-14,410
1931-12-15,402
1931-12-16,393
1931-12-17,393
1931-12-18,393
1931-12-19,402
1931-12-20,393
1931-12-21,410
1931-12-22,410
1931-12-23,410
1931-12-24,410
1931-12-25,410
1931-12-26,418
1931-12-27,418
1931-12-28,418
1931-12-29,410
1931-12-30,402
1931-12-31,402
1932-01-01,402
1932-01-02,393
1932-01-03,390
1932-01-04,385
1932-01-05,378
1932-01-06,367
1932-01-07,355
1932-01-08,340
1932-01-09,330
1932-01-10,315
1932-01-11,330
1932-01-12,322
1932-01-13,338
1932-01-14,330
1932-01-15,315
1932-01-16,315
1932-01-17,315
1932-01-18,322
1932-01-19,322
1932-01-20,322
1932-01-21,322
1932-01-22,330
1932-01-23,330
1932-01-24,345
1932-01-25,345
1932-01-26,345
1932-01-27,353
1932-01-28,361
1932-01-29,361
1932-01-30,369
1932-01-31,377
1932-02-01,369
1932-02-02,369
1932-02-03,369
1932-02-04,353
1932-02-05,330
1932-02-06,315
1932-02-07,315
1932-02-08,308
1932-02-09,308
1932-02-10,292
1932-02-11,285
1932-02-12,285
1932-02-13,285
1932-02-14,285
1932-02-15,292
1932-02-16,285
1932-02-17,285
1932-02-18,285
1932-02-19,285
1932-02-20,285
1932-02-21,292
1932-02-22,300
1932-02-23,338
1932-02-24,322
1932-02-25,322
1932-02-26,322
1932-02-27,315
1932-02-28,322
1932-02-29,315
1932-03-01,308
1932-03-02,292
1932-03-03,278
1932-03-04,270
1932-03-05,278
1932-03-06,308
1932-03-07,300
1932-03-08,292
1932-03-09,292
1932-03-10,292
1932-03-11,292
1932-03-12,315
1932-03-13,338
1932-03-14,345
1932-03-15,338
1932-03-16,345
1932-03-17,361
1932-03-18,369
1932-03-19,369
1932-03-20,353
1932-03-21,353
1932-03-22,353
1932-03-23,385
1932-03-24,444
1932-03-25,436
1932-03-26,418
1932-03-27,402
1932-03-28,418
1932-03-29,393
1932-03-30,377
1932-03-31,361
1932-04-01,345
1932-04-02,330
1932-04-03,322
1932-04-04,322
1932-04-05,322
1932-04-06,322
1932-04-07,300
1932-04-08,285
1932-04-09,285
1932-04-10,270
1932-04-11,278
1932-04-12,270
1932-04-13,262
1932-04-14,240
1932-04-15,226
1932-04-16,212
1932-04-17,212
1932-04-18,212
1932-04-19,212
1932-04-20,212
1932-04-21,212
1932-04-22,212
1932-04-23,205
1932-04-24,205
1932-04-25,191
1932-04-26,191
1932-04-27,184
1932-04-28,181
1932-04-29,177
1932-04-30,174
1932-05-01,184
1932-05-02,181
1932-05-03,181
1932-05-04,184
1932-05-05,184
1932-05-06,191
1932-05-07,198
1932-05-08,198
1932-05-09,180
1932-05-10,183
1932-05-11,177
1932-05-12,170
1932-05-13,166
1932-05-14,168
1932-05-15,170
1932-05-16,176
1932-05-17,174
1932-05-18,175
1932-05-19,175
1932-05-20,190
1932-05-21,225
1932-05-22,300
1932-05-23,330
1932-05-24,325
1932-05-25,315
1932-05-26,303
1932-05-27,290
1932-05-28,280
1932-05-29,272
1932-05-30,265
1932-05-31,262
1932-06-01,265
1932-06-02,280
1932-06-03,300
1932-06-04,320
1932-06-05,330
1932-06-06,330
1932-06-07,318
1932-06-08,308
1932-06-09,292
1932-06-10,278
1932-06-11,270
1932-06-12,285
1932-06-13,285
1932-06-14,295
1932-06-15,315
1932-06-16,335
1932-06-17,355
1932-06-18,369
1932-06-19,376
1932-06-20,382
1932-06-21,388
1932-06-22,393
1932-06-23,402
1932-06-24,385
1932-06-25,361
1932-06-26,345
1932-06-27,345
1932-06-28,369
1932-06-29,402
1932-06-30,402
1932-07-01,402
1932-07-02,353
1932-07-03,330
1932-07-04,315
1932-07-05,322
1932-07-06,292
1932-07-07,285
1932-07-08,278
1932-07-09,270
1932-07-10,278
1932-07-11,278
1932-07-12,292
1932-07-13,300
1932-07-14,315
1932-07-15,322
1932-07-16,338
1932-07-17,345
1932-07-18,361
1932-07-19,361
1932-07-20,377
1932-07-21,377
1932-07-22,353
1932-07-23,322
1932-07-24,292
1932-07-25,255
1932-07-26,248
1932-07-27,248
1932-07-28,248
1932-07-29,233
1932-07-30,255
1932-07-31,255
1932-08-01,255
1932-08-02,255
1932-08-03,270
1932-08-04,278
1932-08-05,270
1932-08-06,278
1932-08-07,270
1932-08-08,248
1932-08-09,240
1932-08-10,233
1932-08-11,240
1932-08-12,240
1932-08-13,233
1932-08-14,262
1932-08-15,255
1932-08-16,285
1932-08-17,278
1932-08-18,270
1932-08-19,270
1932-08-20,300
1932-08-21,345
1932-08-22,353
1932-08-23,361
1932-08-24,377
1932-08-25,402
1932-08-26,427
1932-08-27,444
1932-08-28,444
1932-08-29,427
1932-08-30,418
1932-08-31,436
1932-09-01,450
1932-09-02,465
1932-09-03,480
1932-09-04,495
1932-09-05,508
1932-09-06,520
1932-09-07,532
1932-09-08,545
1932-09-09,555
1932-09-10,541
1932-09-11,510
1932-09-12,510
1932-09-13,520
1932-09-14,520
1932-09-15,541
