"Dates","Flow_cfs"
1931-09-01,3190
1931-09-02,4240
1931-09-03,6210
1931-09-04,8700
1931-09-05,7940
1931-09-06,5880
1931-09-07,2510
1931-09-08,3130
1931-09-09,6520
1931-09-10,6000
1931-09-11,5310
1931-09-12,3400
1931-09-13,2140
1931-09-14,1370
1931-09-15,3650
1931-09-16,4150
1931-09-17,4630
1931-09-18,8490
1931-09-19,5840
1931-09-20,2170
1931-09-21,1000
1931-09-22,2220
1931-09-23,2310
1931-09-24,2190
1931-09-25,978
1931-09-26,776
1931-09-27,671
1931-09-28,558
1931-09-29,499
1931-09-30,775
1931-10-01,1620
1931-10-02,868
1931-10-03,692
1931-10-04,888
1931-10-05,680
1931-10-06,623
1931-10-07,1350
1931-10-08,1970
1931-10-09,1320
1931-10-10,793
1931-10-11,1020
1931-10-12,933
1931-10-13,9870
1931-10-14,17100
1931-10-15,11600
1931-10-16,7370
1931-10-17,5750
1931-10-18,5040
1931-10-19,4540
1931-10-20,4380
1931-10-21,4240
1931-10-22,4050
1931-10-23,3420
1931-10-24,2910
1931-10-25,2030
1931-10-26,1480
1931-10-27,2890
1931-10-28,2840
1931-10-29,2550
1931-10-30,2600
1931-10-31,2900
1931-11-01,1930
1931-11-02,1390
1931-11-03,2770
1931-11-04,2560
1931-11-05,2600
1931-11-06,2720
1931-11-07,2690
1931-11-08,1820
1931-11-09,1270
1931-11-10,2570
1931-11-11,3100
1931-11-12,2760
1931-11-13,3890
1931-11-14,2860
1931-11-15,2050
1931-11-16,1570
1931-11-17,1450
1931-11-18,1460
1931-11-19,2270
1931-11-20,2370
1931-11-21,2540
1931-11-22,2090
1931-11-23,25600
1931-11-24,42500
1931-11-25,42500
1931-11-26,37800
1931-11-27,41500
1931-11-28,39600
1931-11-29,41000
1931-11-30,33500
1931-12-01,27100
1931-12-02,30500
1931-12-03,26700
1931-12-04,31000
1931-12-05,13100
1931-12-06,7670
1931-12-07,5850
1931-12-08,7800
1931-12-09,8430
1931-12-10,8710
1931-12-11,8710
1931-12-12,8820
1931-12-13,7380
1931-12-14,6210
1931-12-15,9290
1931-12-16,10000
1931-12-17,10300
1931-12-18,10600
1931-12-19,9290
1931-12-20,6060
1931-12-21,6740
1931-12-22,9210
1931-12-23,9290
1931-12-24,8650
1931-12-25,7070
1931-12-26,3560
1931-12-27,4940
1931-12-28,5760
1931-12-29,8510
1931-12-30,7790
1931-12-31,9290
1932-01-01,7020
1932-01-02,3960
1932-01-03,5060
1932-01-04,4040
1932-01-05,8690
1932-01-06,9670
1932-01-07,8180
1932-01-08,9440
1932-01-09,8710
1932-01-10,7600
1932-01-11,4880
1932-01-12,10200
1932-01-13,10100
1932-01-14,9400
1932-01-15,9150
1932-01-16,8390
1932-01-17,9380
1932-01-18,7300
1932-01-19,10500
1932-01-20,10700
1932-01-21,10800
1932-01-22,11600
1932-01-23,11700
1932-01-24,8820
1932-01-25,6800
1932-01-26,12500
1932-01-27,12700
1932-01-28,11600
1932-01-29,11100
1932-01-30,10100
1932-01-31,7420
1932-02-01,10400
1932-02-02,16300
1932-02-03,16000
1932-02-04,14600
1932-02-05,15900
1932-02-06,15900
1932-02-07,13000
1932-02-08,12400
1932-02-09,14600
1932-02-10,13600
1932-02-11,12800
1932-02-12,12100
1932-02-13,11000
1932-02-14,9070
1932-02-15,6680
1932-02-16,11200
1932-02-17,11900
1932-02-18,11300
1932-02-19,10400
1932-02-20,8880
1932-02-21,7120
1932-02-22,5500
1932-02-23,9800
1932-02-24,10900
1932-02-25,10600
1932-02-26,10800
1932-02-27,11600
1932-02-28,7130
1932-02-29,5690
1932-03-01,10600
1932-03-02,11800
1932-03-03,12600
1932-03-04,12400
1932-03-05,10700
1932-03-06,8540
1932-03-07,6970
1932-03-08,12600
1932-03-09,13600
1932-03-10,11600
1932-03-11,10000
1932-03-12,9770
1932-03-13,6760
1932-03-14,5790
1932-03-15,9720
1932-03-16,8310
1932-03-17,7630
1932-03-18,5600
1932-03-19,5070
1932-03-20,3280
1932-03-21,2640
1932-03-22,7100
1932-03-23,5520
1932-03-24,5090
1932-03-25,4650
1932-03-26,3640
1932-03-27,2760
1932-03-28,1840
1932-03-29,4380
1932-03-30,4580
1932-03-31,4890
1932-04-01,4050
1932-04-02,3020
1932-04-03,1840
1932-04-04,1550
1932-04-05,3830
1932-04-06,3300
1932-04-07,3280
1932-04-08,3460
1932-04-09,2560
1932-04-10,1600
1932-04-11,1040
1932-04-12,2740
1932-04-13,3110
1932-04-14,2640
1932-04-15,2170
1932-04-16,1750
1932-04-17,1210
1932-04-18,909
1932-04-19,1850
1932-04-20,2630
1932-04-21,2370
1932-04-22,2330
1932-04-23,1710
1932-04-24,1660
1932-04-25,989
1932-04-26,1890
1932-04-27,2410
1932-04-28,1540
1932-04-29,1190
1932-04-30,1670
1932-05-01,1030
1932-05-02,837
1932-05-03,1040
1932-05-04,1320
1932-05-05,1140
1932-05-06,817
1932-05-07,760
1932-05-08,760
1932-05-09,722
1932-05-10,685
1932-05-11,685
1932-05-12,615
1932-05-13,615
1932-05-14,650
1932-05-15,615
1932-05-16,615
1932-05-17,615
1932-05-18,580
1932-05-19,580
1932-05-20,580
1932-05-21,615
1932-05-22,650
1932-05-23,722
1932-05-24,650
1932-05-25,615
1932-05-26,615
1932-05-27,650
1932-05-28,615
1932-05-29,615
1932-05-30,580
1932-05-31,580
1932-06-01,650
1932-06-02,722
1932-06-03,650
1932-06-04,650
1932-06-05,615
1932-06-06,615
1932-06-07,615
1932-06-08,615
1932-06-09,615
1932-06-10,615
1932-06-11,650
1932-06-12,650
1932-06-13,615
1932-06-14,615
1932-06-15,615
1932-06-16,615
1932-06-17,615
1932-06-18,615
1932-06-19,615
1932-06-20,1090
1932-06-21,1750
1932-06-22,1270
1932-06-23,920
1932-06-24,800
1932-06-25,722
1932-06-26,722
1932-06-27,2290
1932-06-28,2020
1932-06-29,5370
1932-06-30,10800
1932-07-01,11300
1932-07-02,10600
1932-07-03,7580
1932-07-04,3250
1932-07-05,5020
1932-07-06,12900
1932-07-07,14200
1932-07-08,16200
1932-07-09,16600
1932-07-10,27000
1932-07-11,21400
1932-07-12,20200
1932-07-13,18800
1932-07-14,15500
1932-07-15,15400
1932-07-16,14500
1932-07-17,9080
1932-07-18,4960
1932-07-19,7040
1932-07-20,7550
1932-07-21,7980
1932-07-22,7810
1932-07-23,6580
1932-07-24,4470
1932-07-25,1410
1932-07-26,3570
1932-07-27,4570
1932-07-28,4170
1932-07-29,4070
1932-07-30,3350
1932-07-31,1900
1932-08-01,1090
1932-08-02,3310
1932-08-03,4510
1932-08-04,3730
1932-08-05,3400
1932-08-06,3310
1932-08-07,1790
1932-08-08,1070
1932-08-09,730
1932-08-10,650
1932-08-11,685
1932-08-12,650
1932-08-13,895
1932-08-14,1910
1932-08-15,1820
1932-08-16,2390
1932-08-17,3530
1932-08-18,4190
1932-08-19,4270
1932-08-20,4000
1932-08-21,1880
1932-08-22,1110
1932-08-23,1270
1932-08-24,1240
1932-08-25,1540
1932-08-26,3070
1932-08-27,2410
1932-08-28,2480
1932-08-29,1350
1932-08-30,1780
1932-08-31,2430
1932-09-01,2970
1932-09-02,3140
1932-09-03,2900
1932-09-04,3310
1932-09-05,1540
1932-09-06,1250
1932-09-07,2690
1932-09-08,2970
1932-09-09,1710
1932-09-10,1730
1932-09-11,1820
1932-09-12,1120
1932-09-13,1890
1932-09-14,2040
1932-09-15,1570
1932-09-16,1680
1932-09-17,1110
1932-09-18,923
1932-09-19,860
1932-09-20,1330
1932-09-21,1690
1932-09-22,1150
1932-09-23,794
1932-09-24,820
1932-09-25,843
1932-09-26,890
1932-09-27,1120
1932-09-28,1290
1932-09-29,1000
1932-09-30,903
1932-10-01,800
1932-10-02,701
1932-10-03,644
1932-10-04,911
1932-10-05,2160
1932-10-06,2670
1932-10-07,2300
1932-10-08,1580
1932-10-09,1020
1932-10-10,814
1932-10-11,1060
1932-10-12,2250
1932-10-13,2250
1932-10-14,1720
1932-10-15,1300
1932-10-16,1100
1932-10-17,950
1932-10-18,2050
1932-10-19,2350
1932-10-20,2400
1932-10-21,2150
1932-10-22,2150
1932-10-23,1190
1932-10-24,848
1932-10-25,2700
1932-10-26,4000
1932-10-27,2580
1932-10-28,1920
1932-10-29,1380
1932-10-30,1030
1932-10-31,899
1932-11-01,2350
1932-11-02,1870
1932-11-03,1670
1932-11-04,1590
1932-11-05,1300
1932-11-06,982
1932-11-07,804
1932-11-08,1450
1932-11-09,1800
1932-11-10,3870
1932-11-11,1740
1932-11-12,1360
1932-11-13,1010
1932-11-14,793
1932-11-15,1270
1932-11-16,2950
1932-11-17,1580
1932-11-18,1200
1932-11-19,1180
1932-11-20,1060
1932-11-21,817
1932-11-22,1000
1932-11-23,2090
1932-11-24,2180
1932-11-25,947
1932-11-26,1430
1932-11-27,1160
1932-11-28,917
1932-11-29,1590
1932-11-30,1920
1932-12-01,1280
1932-12-02,1180
1932-12-03,1220
1932-12-04,1850
1932-12-05,1100
1932-12-06,1010
1932-12-07,1410
1932-12-08,1250
1932-12-09,1530
1932-12-10,6020
1932-12-11,3840
1932-12-12,2630
1932-12-13,5830
1932-12-14,4550
1932-12-15,4200
1932-12-16,4110
1932-12-17,4500
1932-12-18,4390
1932-12-19,1340
1932-12-20,3310
1932-12-21,3620
1932-12-22,3350
1932-12-23,5870
1932-12-24,16100
1932-12-25,13000
1932-12-26,8870
1932-12-27,25300
1932-12-28,32900
1932-12-29,18000
1932-12-30,12300
1932-12-31,11200
1933-01-01,8730
1933-01-02,3840
1933-01-03,6020
1933-01-04,10600
1933-01-05,11300
1933-01-06,12200
1933-01-07,11900
1933-01-08,9010
1933-01-09,8420
1933-01-10,12300
1933-01-11,13300
1933-01-12,12900
1933-01-13,12800
1933-01-14,11200
1933-01-15,9170
1933-01-16,7310
1933-01-17,10000
1933-01-18,11000
1933-01-19,15900
1933-01-20,13800
1933-01-21,13000
1933-01-22,15200
1933-01-23,10700
1933-01-24,15300
1933-01-25,15500
1933-01-26,17000
1933-01-27,16000
1933-01-28,14800
1933-01-29,9860
1933-01-30,8600
1933-01-31,13900
1933-02-01,14400
1933-02-02,15000
1933-02-03,15900
1933-02-04,13800
1933-02-05,10500
1933-02-06,12800
1933-02-07,15800
1933-02-08,13800
1933-02-09,15300
1933-02-10,14900
1933-02-11,13100
1933-02-12,9540
1933-02-13,7990
1933-02-14,12000
1933-02-15,9550
1933-02-16,9210
1933-02-17,8680
1933-02-18,7360
1933-02-19,6260
1933-02-20,4520
1933-02-21,9310
1933-02-22,7810
1933-02-23,8200
1933-02-24,9000
1933-02-25,8030
1933-02-26,7700
1933-02-27,6720
1933-02-28,8610
1933-03-01,11100
1933-03-02,11000
1933-03-03,11600
1933-03-04,10700
1933-03-05,6970
1933-03-06,4850
1933-03-07,13600
1933-03-08,15900
1933-03-09,14700
1933-03-10,13700
1933-03-11,11900
1933-03-12,9380
