"Dates","Flow_cfs"
1933-10-01,6360
1933-10-02,6200
1933-10-03,5740
1933-10-04,6750
1933-10-05,7000
1933-10-06,6430
1933-10-07,6120
1933-10-08,6510
1933-10-09,5660
1933-10-10,3540
1933-10-11,3080
1933-10-12,2710
1933-10-13,2620
1933-10-14,2570
1933-10-15,2660
1933-10-16,2920
1933-10-17,2810
1933-10-18,2710
1933-10-19,2870
1933-10-20,3890
1933-10-21,4100
1933-10-22,4340
1933-10-23,4400
1933-10-24,3950
1933-10-25,3650
1933-10-26,3360
1933-10-27,3600
1933-10-28,4400
1933-10-29,3830
1933-10-30,3360
1933-10-31,3890
1933-11-01,3360
1933-11-02,3360
1933-11-03,3360
1933-11-04,3480
1933-11-05,3600
1933-11-06,3890
1933-11-07,4020
1933-11-08,4270
1933-11-09,4340
1933-11-10,5590
1933-11-11,6590
1933-11-12,5900
1933-11-13,5200
1933-11-14,7600
1933-11-15,10000
1933-11-16,12300
1933-11-17,12800
1933-11-18,12900
1933-11-19,13700
1933-11-20,13000
1933-11-21,15000
1933-11-22,18300
1933-11-23,21400
1933-11-24,39100
1933-11-25,39100
1933-11-26,28900
1933-11-27,21500
1933-11-28,24300
1933-11-29,26600
1933-11-30,24300
1933-12-01,19600
1933-12-02,25000
1933-12-03,25000
1933-12-04,20200
1933-12-05,20200
1933-12-06,28900
1933-12-07,27300
1933-12-08,25800
1933-12-09,24300
1933-12-10,18900
1933-12-11,15200
1933-12-12,13100
1933-12-13,11300
1933-12-14,10500
1933-12-15,10400
1933-12-16,15600
1933-12-17,41000
1933-12-18,106000
1933-12-19,99400
1933-12-20,70800
1933-12-21,77000
1933-12-22,93400
1933-12-23,76100
1933-12-24,56500
1933-12-25,48600
1933-12-26,46700
1933-12-27,48600
1933-12-28,37300
1933-12-29,26600
1933-12-30,20800
1933-12-31,19600
1934-01-01,31900
1934-01-02,83400
1934-01-03,107000
1934-01-04,87400
1934-01-05,70800
1934-01-06,66600
1934-01-07,78400
1934-01-08,134000
1934-01-09,115000
1934-01-10,83400
1934-01-11,64500
1934-01-12,50500
1934-01-13,42000
1934-01-14,33800
1934-01-15,28100
1934-01-16,28900
1934-01-17,25800
1934-01-18,22200
1934-01-19,18900
1934-01-20,17700
1934-01-21,15500
1934-01-22,14600
1934-01-23,15600
1934-01-24,20200
1934-01-25,25000
1934-01-26,28100
1934-01-27,28100
1934-01-28,27300
1934-01-29,30500
1934-01-30,38200
1934-01-31,27300
1934-02-01,22900
1934-02-02,24300
1934-02-03,22900
1934-02-04,18900
1934-02-05,15700
1934-02-06,16400
1934-02-07,15100
1934-02-08,14100
1934-02-09,12100
1934-02-10,10300
1934-02-11,7670
1934-02-12,6620
1934-02-13,7250
1934-02-14,8020
1934-02-15,8540
1934-02-16,8540
1934-02-17,10600
1934-02-18,9020
1934-02-19,9350
1934-02-20,10700
1934-02-21,9740
1934-02-22,9740
1934-02-23,10100
1934-02-24,9360
1934-02-25,7160
1934-02-26,7080
1934-02-27,6200
1934-02-28,6590
1934-03-01,6510
1934-03-02,8020
1934-03-03,18200
1934-03-04,81600
1934-03-05,139000
1934-03-06,172000
1934-03-07,136000
1934-03-08,95400
1934-03-09,70600
1934-03-10,54500
1934-03-11,42000
1934-03-12,32100
1934-03-13,26600
1934-03-14,32100
1934-03-15,46700
1934-03-16,50500
1934-03-17,44800
1934-03-18,39100
1934-03-19,36400
1934-03-20,39100
1934-03-21,36400
1934-03-22,32100
1934-03-23,33800
1934-03-24,29700
1934-03-25,22200
1934-03-26,20200
1934-03-27,28700
1934-03-28,78400
1934-03-29,95400
1934-03-30,76600
1934-03-31,58500
1934-04-01,48600
1934-04-02,40000
1934-04-03,41000
1934-04-04,48600
1934-04-05,101000
1934-04-06,91400
1934-04-07,81300
1934-04-08,74500
1934-04-09,56500
1934-04-10,47600
1934-04-11,44800
1934-04-12,56500
1934-04-13,81300
1934-04-14,79200
1934-04-15,69800
1934-04-16,60500
1934-04-17,54500
1934-04-18,50500
1934-04-19,42900
1934-04-20,37300
1934-04-21,33000
1934-04-22,27300
1934-04-23,22900
1934-04-24,22900
1934-04-25,20800
1934-04-26,18900
1934-04-27,18300
1934-04-28,18300
1934-04-29,18300
1934-04-30,16600
1934-05-01,15500
1934-05-02,14700
1934-05-03,13700
1934-05-04,12700
1934-05-05,11000
1934-05-06,10200
1934-05-07,9360
1934-05-08,9090
1934-05-09,8280
1934-05-10,8280
1934-05-11,8900
1934-05-12,9360
1934-05-13,10300
1934-05-14,10300
1934-05-15,9360
1934-05-16,10500
1934-05-17,11900
1934-05-18,12800
1934-05-19,12900
1934-05-20,10200
1934-05-21,8540
1934-05-22,8190
1934-05-23,8020
1934-05-24,7930
1934-05-25,7500
1934-05-26,7160
1934-05-27,6750
1934-05-28,6280
1934-05-29,6040
1934-05-30,6120
1934-05-31,5520
1934-06-01,4670
1934-06-02,4470
1934-06-03,4530
1934-06-04,4340
1934-06-05,3830
1934-06-06,3250
1934-06-07,3420
1934-06-08,3420
1934-06-09,3080
1934-06-10,2980
1934-06-11,2980
1934-06-12,3360
1934-06-13,3890
1934-06-14,4080
1934-06-15,4080
1934-06-16,3890
1934-06-17,4020
1934-06-18,3770
1934-06-19,5370
1934-06-20,10600
1934-06-21,10300
1934-06-22,8190
1934-06-23,7410
1934-06-24,7160
1934-06-25,6510
1934-06-26,5810
1934-06-27,5810
1934-06-28,5290
1934-06-29,4880
1934-06-30,4640
1934-07-01,3540
1934-07-02,3420
1934-07-03,3600
1934-07-04,3250
1934-07-05,3190
1934-07-06,3420
1934-07-07,3420
1934-07-08,2810
1934-07-09,2870
1934-07-10,3140
1934-07-11,3190
1934-07-12,3710
1934-07-13,4210
1934-07-14,13400
1934-07-15,18900
1934-07-16,9930
1934-07-17,6280
1934-07-18,5220
1934-07-19,3830
1934-07-20,4340
1934-07-21,4020
1934-07-22,3540
1934-07-23,2980
1934-07-24,2870
1934-07-25,2150
1934-07-26,2240
1934-07-27,2280
1934-07-28,2420
1934-07-29,3890
1934-07-30,5150
1934-07-31,5290
1934-08-01,4940
1934-08-02,4080
1934-08-03,5150
1934-08-04,5810
1934-08-05,7000
1934-08-06,5520
1934-08-07,4880
1934-08-08,4340
1934-08-09,8900
1934-08-10,11500
1934-08-11,11800
1934-08-12,16200
1934-08-13,13700
1934-08-14,11600
1934-08-15,10800
1934-08-16,12300
1934-08-17,35500
1934-08-18,35500
1934-08-19,21500
