"Dates","Flow_cfs"
1954-09-01,320
1954-09-02,335
1954-09-03,357
1954-09-04,345
1954-09-05,330
1954-09-06,315
1954-09-07,295
1954-09-08,292
1954-09-09,288
1954-09-10,288
1954-09-11,292
1954-09-12,330
1954-09-13,320
1954-09-14,310
1954-09-15,292
1954-09-16,292
1954-09-17,284
1954-09-18,278
1954-09-19,274
1954-09-20,267
1954-09-21,270
1954-09-22,278
1954-09-23,274
1954-09-24,267
1954-09-25,264
1954-09-26,264
1954-09-27,267
1954-09-28,264
1954-09-29,264
1954-09-30,270
1954-10-01,274
1954-10-02,274
1954-10-03,267
1954-10-04,264
1954-10-05,267
1954-10-06,264
1954-10-07,264
1954-10-08,257
1954-10-09,270
1954-10-10,281
1954-10-11,267
1954-10-12,264
1954-10-13,270
1954-10-14,281
1954-10-15,278
1954-10-16,274
1954-10-17,274
1954-10-18,270
1954-10-19,264
1954-10-20,257
1954-10-21,254
1954-10-22,254
1954-10-23,245
1954-10-24,248
1954-10-25,248
1954-10-26,248
1954-10-27,248
1954-10-28,254
1954-10-29,254
1954-10-30,254
1954-10-31,254
1954-11-01,254
1954-11-02,254
1954-11-03,251
1954-11-04,251
1954-11-05,245
1954-11-06,248
1954-11-07,245
1954-11-08,245
1954-11-09,242
1954-11-10,242
1954-11-11,245
1954-11-12,248
1954-11-13,251
1954-11-14,251
1954-11-15,251
1954-11-16,251
1954-11-17,248
1954-11-18,245
1954-11-19,242
1954-11-20,242
1954-11-21,245
1954-11-22,245
1954-11-23,245
1954-11-24,245
1954-11-25,242
1954-11-26,242
1954-11-27,242
1954-11-28,170
1954-11-29,130
1954-11-30,140
1954-12-01,150
1954-12-02,160
1954-12-03,180
1954-12-04,190
1954-12-05,200
1954-12-06,200
1954-12-07,190
1954-12-08,180
1954-12-09,180
1954-12-10,180
1954-12-11,180
1954-12-12,170
1954-12-13,170
1954-12-14,170
1954-12-15,170
1954-12-16,180
1954-12-17,180
1954-12-18,180
1954-12-19,190
1954-12-20,190
1954-12-21,190
1954-12-22,190
1954-12-23,190
1954-12-24,190
1954-12-25,190
1954-12-26,180
1954-12-27,180
1954-12-28,180
1954-12-29,170
1954-12-30,170
1954-12-31,170
1955-01-01,180
1955-01-02,180
1955-01-03,170
1955-01-04,160
1955-01-05,160
1955-01-06,150
1955-01-07,150
1955-01-08,150
1955-01-09,150
1955-01-10,150
1955-01-11,150
1955-01-12,150
1955-01-13,160
1955-01-14,160
1955-01-15,160
1955-01-16,160
1955-01-17,150
1955-01-18,150
1955-01-19,150
1955-01-20,150
1955-01-21,150
1955-01-22,150
1955-01-23,150
1955-01-24,150
1955-01-25,150
1955-01-26,150
1955-01-27,150
1955-01-28,150
1955-01-29,140
1955-01-30,140
1955-01-31,140
1955-02-01,140
1955-02-02,140
1955-02-03,140
1955-02-04,140
1955-02-05,140
1955-02-06,140
1955-02-07,140
1955-02-08,140
1955-02-09,140
1955-02-10,140
1955-02-11,140
1955-02-12,140
1955-02-13,140
1955-02-14,140
1955-02-15,150
1955-02-16,150
1955-02-17,150
1955-02-18,140
1955-02-19,140
1955-02-20,140
1955-02-21,140
1955-02-22,140
1955-02-23,140
1955-02-24,140
1955-02-25,150
1955-02-26,140
1955-02-27,140
1955-02-28,140
1955-03-01,150
1955-03-02,150
1955-03-03,150
1955-03-04,150
1955-03-05,150
1955-03-06,150
1955-03-07,150
1955-03-08,150
1955-03-09,150
1955-03-10,160
1955-03-11,160
1955-03-12,160
1955-03-13,160
1955-03-14,160
1955-03-15,170
1955-03-16,160
1955-03-17,160
1955-03-18,160
1955-03-19,160
1955-03-20,160
1955-03-21,160
1955-03-22,170
1955-03-23,170
1955-03-24,170
1955-03-25,170
1955-03-26,170
1955-03-27,180
1955-03-28,180
1955-03-29,190
1955-03-30,190
1955-03-31,200
1955-04-01,210
1955-04-02,220
1955-04-03,210
1955-04-04,210
1955-04-05,210
1955-04-06,230
1955-04-07,250
1955-04-08,280
1955-04-09,300
1955-04-10,290
1955-04-11,290
1955-04-12,300
1955-04-13,330
1955-04-14,350
1955-04-15,330
1955-04-16,330
1955-04-17,360
1955-04-18,380
1955-04-19,320
1955-04-20,295
